Sample Count,Green1 Count,Green2 Count,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Heart Rate (bpm),HR Confidence (%),Activity
1820,165805,171252,-0.772,0.147,-0.63,99,28,REST
1821,165622,171038,-0.773,0.148,-0.63,99,28,REST
1822,165446,170807,-0.772,0.149,-0.631,99,28,REST
1823,165269,170584,-0.771,0.149,-0.631,99,30,REST
1824,165188,170432,-0.771,0.149,-0.631,99,30,REST
1825,165140,170346,-0.772,0.149,-0.631,99,30,REST
1826,165046,170195,-0.772,0.149,-0.63,99,30,REST
1827,164936,170036,-0.772,0.149,-0.63,99,30,REST
1828,164764,169822,-0.772,0.148,-0.63,99,30,REST
1829,164574,169591,-0.772,0.15,-0.631,99,30,REST
1830,164385,169355,-0.772,0.15,-0.631,99,30,REST
1831,164224,169145,-0.771,0.151,-0.631,99,30,REST
1832,164132,169027,-0.771,0.15,-0.632,99,30,REST
1833,164125,168976,-0.771,0.152,-0.632,99,30,REST
1834,164135,168970,-0.77,0.154,-0.632,99,30,REST
1835,164168,168989,-0.77,0.154,-0.632,99,30,REST
1836,164257,169053,-0.77,0.154,-0.632,99,30,REST
1837,164315,169103,-0.77,0.154,-0.633,99,30,REST
1838,164207,169004,-0.77,0.154,-0.633,99,31,REST
1839,164321,169083,-0.769,0.155,-0.633,99,31,REST
1840,164311,169071,-0.769,0.155,-0.634,99,31,REST
1841,164091,168860,-0.769,0.155,-0.633,99,31,REST
1842,163886,168605,-0.769,0.157,-0.634,99,31,REST
1843,163800,168461,-0.768,0.159,-0.635,99,31,REST
1844,163713,168302,-0.767,0.16,-0.635,99,31,REST
1845,163659,168160,-0.767,0.16,-0.635,99,31,REST
1846,163654,168090,-0.767,0.161,-0.635,99,31,REST
1847,163642,168016,-0.766,0.163,-0.636,99,31,REST
1848,163637,167942,-0.766,0.164,-0.636,99,31,REST
1849,163604,167900,-0.766,0.165,-0.636,99,31,REST
1850,163620,167887,-0.766,0.166,-0.635,99,31,REST
1851,163552,167780,-0.766,0.167,-0.635,99,31,REST
1852,163346,167576,-0.765,0.167,-0.635,99,31,REST
1853,163225,167454,-0.764,0.168,-0.635,100,31,REST
1854,163163,167376,-0.764,0.169,-0.635,100,31,REST
1855,163155,167381,-0.764,0.171,-0.635,100,31,REST
1856,163105,167373,-0.764,0.171,-0.635,100,31,REST
1857,163092,167350,-0.764,0.171,-0.635,100,31,REST
1858,163042,167325,-0.765,0.171,-0.634,100,31,REST
1859,162835,167160,-0.766,0.171,-0.634,100,31,REST
1860,162901,167238,-0.766,0.172,-0.634,100,31,REST
1861,162870,167228,-0.766,0.171,-0.634,100,31,REST
1862,162605,166989,-0.768,0.169,-0.633,100,31,REST
1863,162323,166692,-0.768,0.169,-0.632,100,31,REST
1864,162202,166519,-0.768,0.17,-0.633,100,31,REST
1865,162129,166396,-0.768,0.169,-0.633,100,31,REST
1866,162051,166258,-0.768,0.168,-0.632,100,31,REST
1867,162031,166194,-0.769,0.167,-0.632,100,31,REST
1868,162071,166208,-0.769,0.168,-0.632,100,31,REST
1869,162076,166130,-0.77,0.168,-0.631,100,31,REST
1870,162055,166126,-0.77,0.166,-0.631,100,31,REST
1871,161896,165943,-0.77,0.165,-0.631,100,31,REST
1872,161777,165798,-0.77,0.166,-0.631,100,31,REST
1873,161690,165709,-0.77,0.166,-0.631,100,31,REST
1874,161666,165685,-0.77,0.166,-0.631,100,31,REST
1875,161761,165771,-0.77,0.166,-0.631,100,31,REST
1876,161742,165768,-0.77,0.165,-0.63,100,31,REST
1877,161657,165706,-0.77,0.165,-0.629,100,31,REST
1878,161656,165692,-0.77,0.165,-0.629,100,31,REST
1879,161671,165720,-0.771,0.164,-0.629,100,31,REST
1880,161515,165591,-0.771,0.164,-0.63,100,31,REST
1881,161532,165615,-0.771,0.164,-0.63,100,31,REST
1882,161504,165571,-0.771,0.163,-0.63,100,31,REST
1883,161266,165347,-0.771,0.162,-0.63,100,0,REST
1884,161041,165092,-0.772,0.162,-0.63,100,0,REST
1885,160824,164818,-0.771,0.164,-0.63,100,0,REST
1886,160664,164592,-0.771,0.165,-0.63,100,0,REST
1887,160548,164400,-0.771,0.164,-0.63,100,0,REST
1888,160535,164339,-0.771,0.163,-0.63,100,0,REST
1889,160657,164412,-0.771,0.164,-0.63,101,0,REST
1890,160618,164329,-0.771,0.165,-0.629,101,0,REST
1891,160599,164274,-0.771,0.164,-0.629,101,0,REST
1892,160515,164157,-0.772,0.163,-0.629,101,0,REST
1893,160437,164054,-0.771,0.164,-0.629,101,0,REST
1894,160292,163904,-0.771,0.166,-0.629,101,0,REST
1895,160231,163841,-0.771,0.166,-0.629,101,0,REST
1896,160321,163919,-0.77,0.166,-0.629,101,0,REST
1897,160388,164003,-0.771,0.166,-0.629,101,0,REST
1898,160432,164063,-0.771,0.166,-0.629,101,0,REST
1899,160446,164094,-0.771,0.166,-0.629,101,0,REST
1900,160470,164147,-0.771,0.166,-0.628,101,0,REST
1901,160387,164091,-0.771,0.165,-0.628,101,0,REST
1902,160422,164131,-0.772,0.166,-0.628,101,0,REST
1903,160536,164265,-0.771,0.166,-0.628,101,0,REST
1904,160407,164161,-0.771,0.164,-0.628,101,0,REST
1905,160164,163886,-0.772,0.164,-0.627,101,0,REST
1906,159952,163635,-0.772,0.165,-0.627,101,0,REST
1907,159790,163394,-0.772,0.165,-0.627,101,0,REST
1908,159743,163267,-0.772,0.165,-0.628,101,0,REST
1909,159687,163168,-0.772,0.164,-0.628,101,0,REST
1910,159745,163178,-0.772,0.164,-0.627,101,0,REST
1911,159723,163096,-0.772,0.164,-0.627,101,0,REST
1912,159690,163055,-0.772,0.164,-0.627,101,0,REST
1913,159650,163005,-0.773,0.164,-0.627,101,33,REST
1914,159600,162937,-0.773,0.163,-0.627,101,33,REST
1915,159511,162869,-0.773,0.162,-0.627,101,33,REST
1916,159416,162783,-0.773,0.162,-0.627,101,33,REST
1917,159382,162753,-0.773,0.162,-0.627,101,33,REST
1918,159302,162689,-0.773,0.162,-0.627,101,33,REST
1919,159199,162618,-0.773,0.162,-0.626,101,33,REST
1920,159107,162529,-0.773,0.162,-0.626,101,33,REST
1921,159031,162489,-0.773,0.163,-0.626,101,33,REST
1922,158849,162333,-0.773,0.164,-0.627,101,33,REST
1923,158574,162073,-0.773,0.164,-0.627,101,33,REST
1924,158469,162000,-0.773,0.164,-0.627,101,33,REST
1925,158338,161886,-0.772,0.164,-0.627,101,33,REST
1926,158000,161545,-0.773,0.163,-0.627,81,98,REST
1927,157687,161191,-0.773,0.163,-0.627,81,98,REST
1928,157395,160837,-0.773,0.165,-0.627,81,98,REST
1929,157134,160496,-0.773,0.165,-0.627,81,98,REST
1930,156868,160177,-0.772,0.165,-0.627,81,98,REST
1931,156748,160030,-0.772,0.165,-0.628,81,98,REST
1932,156709,159916,-0.772,0.167,-0.628,81,98,REST
1933,156639,159843,-0.771,0.168,-0.628,81,99,REST
1934,156608,159826,-0.771,0.169,-0.628,81,99,REST
1935,156511,159679,-0.771,0.169,-0.629,81,99,REST
1936,156371,159535,-0.771,0.17,-0.629,81,99,REST
1937,156168,159354,-0.77,0.173,-0.63,81,99,REST
1938,156026,159214,-0.769,0.175,-0.631,81,99,REST
1939,155860,159075,-0.769,0.175,-0.631,81,99,REST
1940,155814,159058,-0.768,0.177,-0.631,81,99,REST
1941,155780,159046,-0.768,0.178,-0.631,81,99,REST
1942,155729,159038,-0.767,0.178,-0.631,81,99,REST
1943,155657,158984,-0.767,0.177,-0.631,81,99,REST
1944,155584,158872,-0.767,0.178,-0.631,81,99,REST
1945,155560,158892,-0.767,0.179,-0.632,81,99,REST
1946,155501,158860,-0.768,0.178,-0.632,81,99,REST
1947,155319,158683,-0.769,0.178,-0.631,81,99,REST
1948,155040,158372,-0.768,0.179,-0.632,81,99,REST
1949,154778,158054,-0.767,0.18,-0.632,81,99,REST
1950,154502,157738,-0.766,0.181,-0.633,81,99,REST
1951,154286,157522,-0.765,0.182,-0.633,81,99,REST
1952,154272,157504,-0.765,0.183,-0.633,81,99,REST
1953,154319,157559,-0.765,0.184,-0.633,81,99,REST
1954,154366,157632,-0.766,0.183,-0.632,81,99,REST
1955,154345,157637,-0.767,0.181,-0.632,81,99,REST
1956,154296,157602,-0.767,0.181,-0.632,81,99,REST
1957,154153,157520,-0.767,0.181,-0.631,81,99,REST
1958,153943,157346,-0.767,0.181,-0.631,81,99,REST
1959,153889,157325,-0.768,0.181,-0.631,81,99,REST
1960,153839,157309,-0.768,0.181,-0.631,81,99,REST
1961,153736,157280,-0.768,0.181,-0.631,81,99,REST
1962,153690,157268,-0.768,0.18,-0.631,81,99,REST
1963,153606,157253,-0.769,0.178,-0.631,81,99,REST
1964,153692,157406,-0.769,0.177,-0.63,81,99,REST
1965,153769,157517,-0.77,0.176,-0.63,81,99,REST
1966,153584,157386,-0.77,0.172,-0.63,81,99,REST
1967,153268,157080,-0.772,0.171,-0.629,81,99,REST
1968,153133,156892,-0.772,0.172,-0.629,81,99,REST
1969,153059,156782,-0.771,0.171,-0.629,81,99,REST
1970,152871,156570,-0.771,0.17,-0.629,81,99,REST
1971,152724,156404,-0.771,0.169,-0.629,81,99,REST
1972,152679,156371,-0.771,0.17,-0.628,81,99,REST
1973,152608,156320,-0.771,0.17,-0.628,81,99,REST
1974,152586,156297,-0.771,0.169,-0.628,81,99,REST
1975,152528,156268,-0.772,0.168,-0.628,81,99,REST
1976,152476,156254,-0.772,0.168,-0.628,81,99,REST
1977,152437,156230,-0.773,0.169,-0.628,81,99,REST
1978,152445,156279,-0.773,0.168,-0.628,81,99,REST
1979,152490,156366,-0.773,0.167,-0.628,81,99,REST
1980,152544,156439,-0.772,0.166,-0.628,81,99,REST
1981,152632,156582,-0.772,0.165,-0.628,81,99,REST
1982,152878,156896,-0.772,0.163,-0.629,81,99,REST
1983,152932,156951,-0.772,0.165,-0.629,81,99,REST
1984,153112,157191,-0.772,0.166,-0.628,81,99,REST
1985,153176,157333,-0.772,0.166,-0.627,81,99,REST
1986,152971,157199,-0.772,0.167,-0.626,81,99,REST
1987,152695,156909,-0.773,0.166,-0.626,81,99,REST
1988,152219,156391,-0.772,0.164,-0.627,81,99,REST
1989,151749,155867,-0.772,0.162,-0.628,81,99,REST
1990,151388,155470,-0.771,0.163,-0.629,81,99,REST
1991,151239,155326,-0.771,0.163,-0.629,81,99,REST
1992,151286,155378,-0.771,0.164,-0.629,81,99,REST
1993,151434,155555,-0.771,0.163,-0.629,81,99,REST
1994,151670,155829,-0.771,0.161,-0.629,81,99,REST
1995,151768,155941,-0.772,0.158,-0.629,81,99,REST
1996,151609,155819,-0.772,0.157,-0.629,81,99,REST
1997,151180,155452,-0.772,0.156,-0.629,81,99,REST
1998,150816,155111,-0.773,0.155,-0.629,81,99,REST
1999,150708,155030,-0.773,0.155,-0.629,81,99,REST
2000,150573,154920,-0.773,0.155,-0.629,81,99,REST
2001,150367,154716,-0.773,0.154,-0.629,81,99,REST
2002,150095,154476,-0.772,0.156,-0.629,81,99,REST
2003,149944,154382,-0.771,0.159,-0.629,81,99,REST
2004,149973,154444,-0.771,0.159,-0.629,81,99,REST
2005,149950,154484,-0.771,0.159,-0.629,81,99,REST
2006,149515,154092,-0.771,0.158,-0.629,81,99,REST
2007,148878,153484,-0.772,0.157,-0.63,81,99,REST
2008,148420,153031,-0.771,0.159,-0.63,81,99,REST
2009,148207,152804,-0.77,0.16,-0.63,81,99,REST
2010,148108,152681,-0.77,0.16,-0.631,81,99,REST
2011,148120,152709,-0.77,0.161,-0.631,81,99,REST
2012,148427,153024,-0.769,0.162,-0.632,81,99,REST
2013,148829,153417,-0.769,0.16,-0.633,81,99,REST
2014,149167,153768,-0.77,0.157,-0.633,81,99,REST
2015,149359,153998,-0.77,0.155,-0.633,81,99,REST
2016,149467,154104,-0.771,0.154,-0.633,81,99,REST
2017,149423,154094,-0.77,0.153,-0.633,81,99,REST
2018,149244,153941,-0.77,0.153,-0.633,81,99,REST
2019,149093,153809,-0.77,0.153,-0.633,81,99,REST
2020,148931,153658,-0.77,0.155,-0.632,81,99,REST
2021,148717,153464,-0.769,0.157,-0.632,81,99,REST
2022,148433,153209,-0.768,0.158,-0.633,81,99,REST
2023,148200,153009,-0.768,0.158,-0.633,81,99,REST
2024,148470,153321,-0.769,0.161,-0.634,81,99,REST
2025,149540,154363,-0.768,0.166,-0.633,81,99,REST
2026,150549,155396,-0.767,0.166,-0.632,81,99,REST
2027,150890,155781,-0.767,0.162,-0.632,81,99,REST
2028,150292,155237,-0.769,0.157,-0.633,81,99,REST
2029,149323,154326,-0.77,0.155,-0.635,81,0,REST
2030,148811,153845,-0.77,0.157,-0.635,81,0,REST
2031,149178,154219,-0.77,0.162,-0.634,81,0,REST
2032,150124,155187,-0.769,0.166,-0.631,81,0,REST
2033,150845,155999,-0.767,0.167,-0.63,81,0,REST
2034,150463,155693,-0.766,0.162,-0.63,81,0,REST
2035,148967,154251,-0.768,0.154,-0.632,81,0,REST
2036,147228,152496,-0.771,0.151,-0.633,81,0,REST
2037,146343,151552,-0.771,0.155,-0.633,81,0,REST
2038,146438,151642,-0.769,0.163,-0.632,81,0,REST
2039,147520,152786,-0.765,0.172,-0.634,81,0,REST
2040,149130,154493,-0.763,0.175,-0.635,81,0,REST
2041,150017,155483,-0.765,0.169,-0.636,81,0,REST
2042,149494,154988,-0.768,0.158,-0.634,81,0,REST
2043,148189,153678,-0.771,0.15,-0.631,81,0,REST
2044,147119,152650,-0.77,0.154,-0.631,81,0,REST
2045,146820,152405,-0.77,0.158,-0.632,80,0,REST
2046,146836,152439,-0.771,0.159,-0.632,80,0,REST
2047,146239,151892,-0.772,0.156,-0.632,80,0,REST
2048,145416,151079,-0.772,0.155,-0.632,80,0,REST
2049,145003,150611,-0.77,0.158,-0.631,80,0,REST
2050,144858,150444,-0.767,0.163,-0.632,80,0,REST
2051,144748,150323,-0.767,0.164,-0.632,80,0,REST
2052,144579,150138,-0.768,0.161,-0.632,80,0,REST
2053,144467,150023,-0.77,0.159,-0.633,80,0,REST
2054,144679,150210,-0.77,0.157,-0.633,80,0,REST
2055,145421,150924,-0.771,0.156,-0.632,80,0,REST
2056,146126,151675,-0.771,0.153,-0.63,80,0,REST
2057,146185,151787,-0.771,0.148,-0.629,80,0,REST
2058,145601,151198,-0.773,0.144,-0.628,80,0,REST
2059,144768,150334,-0.773,0.145,-0.629,80,0,REST
2060,144337,149874,-0.772,0.151,-0.63,80,0,REST
2061,144649,150178,-0.771,0.155,-0.63,80,0,REST
2062,145727,151315,-0.771,0.157,-0.63,80,0,REST
2063,147071,152718,-0.771,0.157,-0.627,80,0,REST
2064,148139,153819,-0.772,0.152,-0.625,80,0,REST
2065,149021,154728,-0.774,0.145,-0.625,80,0,REST
2066,149793,155481,-0.774,0.14,-0.625,80,0,REST
2067,150144,155700,-0.773,0.136,-0.626,80,0,REST
2068,149838,155304,-0.773,0.133,-0.628,80,0,REST
2069,149409,154786,-0.773,0.129,-0.633,80,0,REST
2070,149210,154505,-0.773,0.127,-0.638,80,0,REST
2071,149228,154523,-0.773,0.125,-0.642,80,0,REST
2072,149338,154656,-0.772,0.124,-0.64,80,0,REST
2073,149183,154490,-0.772,0.123,-0.636,80,0,REST
2074,148789,154067,-0.773,0.123,-0.633,80,0,REST
2075,148340,153559,-0.772,0.123,-0.632,80,0,REST
2076,148010,153138,-0.771,0.123,-0.635,80,0,REST
2077,147815,152911,-0.771,0.125,-0.637,80,0,REST
2078,147902,152984,-0.771,0.127,-0.639,80,0,REST
2079,148196,153243,-0.77,0.125,-0.64,104,31,REST
2080,148297,153332,-0.77,0.122,-0.641,104,31,REST
2081,148077,153086,-0.77,0.121,-0.642,104,31,REST
2082,147719,152657,-0.77,0.121,-0.643,104,31,REST
2083,147376,152270,-0.77,0.122,-0.643,104,31,REST
2084,147256,152119,-0.77,0.123,-0.644,104,31,REST
2085,147358,152181,-0.769,0.124,-0.645,104,31,REST
2086,147572,152399,-0.767,0.125,-0.645,104,31,REST
2087,147973,152788,-0.766,0.125,-0.645,104,31,REST
2088,148094,152904,-0.765,0.125,-0.645,104,32,REST
2089,147908,152745,-0.766,0.124,-0.646,104,32,REST
2090,147632,152455,-0.767,0.124,-0.645,104,32,REST
2091,147440,152207,-0.767,0.125,-0.646,104,32,REST
2092,147345,152047,-0.767,0.126,-0.646,104,32,REST
2093,147281,151947,-0.766,0.126,-0.646,104,32,REST
2094,147370,151980,-0.766,0.127,-0.645,104,32,REST
2095,147464,152021,-0.764,0.128,-0.645,104,32,REST
2096,147474,152017,-0.763,0.129,-0.645,105,32,REST
2097,147462,151988,-0.763,0.129,-0.646,105,32,REST
2098,147381,151911,-0.763,0.13,-0.646,105,32,REST
2099,147334,151860,-0.763,0.131,-0.646,105,32,REST
2100,147220,151738,-0.763,0.132,-0.647,105,32,REST
2101,147051,151597,-0.763,0.133,-0.647,105,32,REST
2102,146977,151522,-0.762,0.134,-0.647,105,32,REST
2103,146931,151474,-0.761,0.135,-0.647,105,32,REST
2104,146868,151424,-0.76,0.136,-0.648,105,32,REST
2105,146779,151365,-0.759,0.137,-0.649,105,32,REST
2106,146543,151142,-0.758,0.139,-0.65,105,32,REST
2107,146470,151126,-0.757,0.141,-0.651,105,32,REST
2108,146488,151196,-0.757,0.142,-0.651,105,32,REST
2109,146492,151264,-0.758,0.142,-0.651,105,32,REST
2110,146389,151220,-0.76,0.142,-0.65,105,32,REST
2111,146294,151170,-0.759,0.143,-0.649,105,32,REST
2112,146272,151155,-0.759,0.142,-0.649,105,32,REST
2113,146115,151038,-0.758,0.141,-0.649,105,32,REST
2114,146042,150993,-0.758,0.141,-0.648,105,32,REST
2115,146111,151070,-0.76,0.141,-0.648,105,32,REST
2116,146150,151138,-0.76,0.141,-0.648,105,32,REST
2117,146236,151268,-0.76,0.141,-0.647,105,32,REST
2118,146293,151349,-0.761,0.14,-0.646,105,34,REST
2119,146279,151392,-0.762,0.139,-0.644,105,34,REST
2120,146111,151281,-0.762,0.139,-0.643,105,34,REST
2121,145876,151068,-0.762,0.138,-0.643,105,34,REST
2122,145649,150894,-0.763,0.138,-0.643,105,34,REST
2123,145613,150907,-0.763,0.138,-0.643,105,34,REST
2124,145774,151103,-0.763,0.137,-0.643,105,34,REST
2125,145954,151334,-0.764,0.135,-0.643,105,34,REST
2126,146078,151504,-0.764,0.134,-0.643,105,34,REST
2127,146424,151873,-0.763,0.133,-0.644,105,34,REST
2128,146468,151965,-0.763,0.132,-0.644,105,34,REST
2129,146121,151702,-0.765,0.128,-0.645,105,34,REST
2130,145656,151262,-0.767,0.127,-0.644,105,92,REST
2131,145247,150842,-0.768,0.128,-0.644,105,92,REST
2132,145103,150687,-0.766,0.128,-0.644,105,92,REST
2133,145225,150757,-0.765,0.127,-0.645,105,93,REST
2134,145556,151120,-0.765,0.126,-0.646,105,93,REST
2135,145878,151434,-0.765,0.126,-0.645,105,93,REST
2136,145955,151489,-0.765,0.126,-0.645,105,94,REST
2137,145934,151497,-0.765,0.125,-0.646,105,94,REST
2138,145793,151370,-0.765,0.123,-0.646,105,94,REST
2139,145752,151330,-0.766,0.123,-0.645,105,95,REST
2140,145796,151375,-0.767,0.124,-0.644,105,95,REST
2141,145869,151471,-0.767,0.123,-0.645,105,95,REST
2142,145927,151514,-0.767,0.122,-0.645,105,95,REST
2143,145778,151381,-0.767,0.122,-0.645,105,95,REST
2144,145592,151219,-0.767,0.122,-0.645,105,96,REST
2145,145548,151181,-0.767,0.123,-0.645,105,96,REST
2146,145446,151093,-0.767,0.123,-0.644,105,96,REST
