timestamp,red,green,ir
49395,169037,31221,228313
49406,169034,31225,228325
49416,169033,31228,228309
49425,169026,31227,228297
49435,169042,31211,228311
49446,169029,31223,228308
49456,169037,31223,228307
49465,169036,31229,228291
49475,169037,31197,228324
49486,169024,31245,228300
49496,169034,31221,228314
49505,169043,31220,228290
49515,169027,31224,228306
49526,169044,31230,228318
49536,169032,31222,228307
49545,169052,31221,228289
49555,169024,31233,228298
49565,169028,31212,228333
49576,169022,31207,228327
49585,169037,31213,228290
49595,169061,31222,228314
49605,169030,31218,228333
49616,169046,31226,228306
49625,169035,31224,228325
49635,169048,31229,228348
49645,169032,31201,228324
49655,169009,31227,228321
49666,169031,31197,228321
49675,169010,31224,228319
49685,169018,31209,228302
49695,169038,31223,228320
49705,169028,31216,228323
49714,169023,31212,228337
49725,169030,31233,228321
49736,169038,31216,228360
49746,169032,31212,228328
49755,169065,31219,228328
49765,169018,31221,228315
49775,169049,31210,228317
49785,169036,31206,228303
49794,169040,31229,228344
49824,169037,31215,228340
49826,169055,31218,228346
49835,169025,31217,228346
49845,169040,31212,228328
49855,169035,31221,228329
49865,169028,31224,228327
49875,169054,31212,228319
49885,169045,31211,228336
49895,169033,31215,228329
49905,169034,31219,228344
49915,169024,31209,228326
49924,169041,31216,228339
49934,169052,31209,228326
49945,169047,31199,228327
49956,169042,31191,228329
49964,169044,31211,228304
49975,169061,31198,228341
49985,169040,31206,228322
49995,169035,31217,228325
50005,169043,31200,228339
50015,169048,31197,228330
50025,169028,31210,228320
50035,169031,31207,228331
50044,169057,31201,228344
50055,169061,31208,228333
50065,169041,31208,228343
50075,169049,31207,228343
50084,169046,31212,228337
50095,169032,31182,228350
50105,169057,31197,228329
50115,169031,31195,228325
50125,169021,31188,228344
50134,169052,31202,228350
50145,169032,31186,228356
50155,169040,31187,228334
50165,169034,31199,228335
50174,168984,31204,228355
50185,169038,31181,228333
50195,169045,31198,228327
50205,169029,31202,228332
50215,169008,31201,228329
50225,169025,31214,228348
50235,169011,31189,228297
50245,169027,31194,228329
50254,169023,31204,228334
50265,169022,31199,228302
50275,169033,31195,228335
50285,169008,31192,228330
50294,168994,31192,228327
50304,169022,31186,228341
50315,169029,31190,228321
50324,169002,31189,228315
50334,168983,31190,228318
50345,169011,31193,228348
50355,168992,31184,228309
50365,168984,31191,228345
50375,169009,31183,228336
50384,169003,31186,228317
50394,168982,31169,228316
50404,168993,31180,228320
50414,168999,31197,228340
50425,169011,31170,228331
50435,169004,31195,228335
50445,168999,31191,228336
50455,168996,31185,228329
50464,168994,31192,228340
50474,169026,31194,228313
50485,169007,31184,228331
50495,168998,31197,228328
50504,168999,31187,228320
50514,168969,31192,228338
50525,168990,31189,228340
50535,168998,31182,228341
50544,168993,31180,228333
50554,168976,31189,228321
50565,168990,31182,228312
50575,169001,31181,228327
50584,168997,31179,228318
50594,168990,31182,228317
50604,169005,31179,228346
50614,168978,31179,228309
50625,168976,31181,228334
50634,168996,31185,228342
50644,169011,31166,228338
50654,169004,31187,228339
50664,169007,31171,228328
50673,168995,31191,228345
50684,168982,31173,228318
50694,169006,31172,228326
50705,168992,31191,228345
50714,168985,31185,228322
50724,168988,31171,228335
50734,168999,31167,228330
50744,168988,31184,228336
50753,168965,31184,228335
50764,168978,31182,228329
50774,169000,31185,228303
50784,168974,31182,228337
50793,169006,31191,228324
50804,168997,31184,228342
50814,169004,31180,228289
50824,168982,31174,228353
50834,168993,31166,228350
50844,169001,31179,228316
50854,169002,31181,228367
50864,168989,31164,228340
50874,168991,31164,228314
50884,168990,31175,228308
50894,168987,31179,228330
50904,168975,31189,228340
50922,168982,31187,228320
50925,168988,31177,228335
50934,168992,31171,228312
50944,168972,31178,228330
50954,168992,31186,228317
50963,168984,31176,228326
50974,168998,31159,228321
50984,168987,31173,228294
50994,168985,31170,228334
51004,168982,31163,228328
51014,168986,31183,228340
51024,168975,31174,228313
51034,168976,31186,228330
51043,168985,31174,228303
51053,168965,31151,228330
51064,168993,31183,228310
51074,168980,31172,228327
51083,168989,31156,228333
51094,168979,31159,228317
51103,168984,31170,228325
51114,168991,31154,228324
51125,168978,31164,228316
51134,168994,31162,228293
51144,168968,31177,228322
51154,168983,31184,228335
51164,168948,31170,228319
51173,168975,31157,228331
51184,168973,31167,228293
51194,168989,31153,228322
51204,168968,31169,228304
51213,168970,31172,228319
51223,168965,31162,228319
51234,168973,31141,228324
51244,168995,31159,228295
51254,168958,31152,228290
51264,168987,31160,228291
51274,168979,31165,228332
51284,168974,31165,228321
51293,168973,31168,228332
51304,169001,31160,228320
51314,168980,31141,228331
51324,168970,31164,228320
51333,168986,31161,228336
51343,168986,31158,228318
51353,168971,31165,228322
51363,168990,31163,228317
51374,168980,31143,228269
51383,168979,31149,228298
51394,168966,31153,228328
51404,168980,31153,228299
51414,168980,31155,228338
51424,168977,31143,228303
51434,168981,31168,228328
51444,168979,31164,228321
51454,168980,31136,228316
51463,168975,31147,228329
51473,168971,31157,228302
51484,168981,31161,228337
51494,168980,31155,228338
51503,168968,31164,228315
51513,168982,31151,228293
51524,168987,31166,228322
51534,168983,31136,228301
51564,168988,31146,228318
51566,168975,31158,228326
51573,168971,31160,228322
51583,168967,31165,228325
51593,168970,31158,228304
51603,168991,31144,228334
51613,168978,31151,228296
51624,168960,31173,228336
51633,168955,31192,228318
51643,168960,31142,228336
51653,168981,31167,228321
51663,168977,31148,228319
51673,168970,31149,228335
51683,168974,31161,228325
51694,168967,31135,228311
51704,168975,31161,228322
51713,168981,31161,228349
51724,168985,31155,228325
51734,168976,31159,228333
51744,168979,31157,228326
51753,168975,31154,228341
51764,168963,31153,228334
51773,168959,31148,228315
51783,168954,31146,228332
51792,168966,31158,228316
51802,168971,31143,228317
51813,168962,31139,228299
51823,168958,31149,228316
51833,168966,31151,228321
51843,168969,31145,228308
51853,168962,31158,228309
51863,168971,31147,228327
51873,168952,31148,228306
51883,168956,31151,228282
51893,168956,31156,228332
51903,168969,31152,228321
51913,168951,31148,228325
51922,168956,31148,228294
51933,168954,31137,228317
51943,168963,31137,228308
51954,168975,31145,228318
51963,168961,31154,228322
51973,168945,31149,228321
51983,168969,31131,228303
51993,168959,31157,228322
52002,168943,31159,228320
52012,168948,31148,228281
52023,168948,31129,228286
52033,168963,31132,228305
52042,168960,31133,228305
52052,168951,31141,228311
52063,168957,31118,228296
52073,168950,31147,228306
52083,168951,31141,228278
52093,168950,31124,228316
52103,168944,31143,228297
52113,168934,31158,228315
52124,168940,31135,228284
52133,168940,31119,228293
52143,168941,31143,228301
52153,168933,31130,228262
52163,168933,31132,228269
52172,168948,31139,228311
52183,168948,31137,228300
52193,168951,31143,228280
52203,168924,31131,228299
52212,168922,31115,228268
52223,168935,31128,228298
52233,168943,31142,228294
52243,168930,31136,228287
52252,168927,31116,228284
52262,168924,31123,228305
52273,168934,31118,228284
52283,168949,31137,228271
52292,168923,31136,228290
52302,168910,31124,228276
52312,168914,31127,228290
52323,168926,31136,228291
52333,168927,31134,228289
52343,168926,31147,228285
52352,168942,31132,228281
52362,168949,31108,228284
52373,168920,31121,228303
52383,168928,31135,228258
52393,168913,31136,228276
52403,168931,31128,228273
52413,168919,31122,228273
52422,168927,31132,228297
52432,168927,31132,228278
52442,168922,31137,228298
52452,168911,31135,228297
52462,168928,31119,228269
52472,168930,31130,228291
52483,168945,31124,228278
52493,168930,31131,228292
52502,168933,31128,228261
52512,168923,31118,228285
52522,168926,31131,228295
52532,168931,31130,228296
52542,168908,31129,228293
52553,168923,31115,228283
52563,168933,31134,228288
52573,168904,31120,228299
52583,168926,31133,228291
52592,168922,31121,228285
52603,168927,31129,228288
52613,168924,31143,228280
52623,168895,31126,228278
52632,168926,31133,228263
52642,168918,31119,228255
52652,168936,31116,228255
52663,168928,31131,228282
52672,168937,31120,228269
52682,168913,31144,228280
52692,168931,31119,228282
52702,168901,31124,228285
52711,168909,31138,228250
52722,168910,31115,228263
52733,168923,31137,228275
52743,168927,31125,228245
52752,168902,31130,228267
52762,168909,31131,228262
52772,168917,31123,228249
52783,168909,31134,228276
52792,168907,31141,228274
52802,168914,31134,228255
52812,168890,31143,228280
52823,168907,31128,228260
52833,168889,31137,228263
52842,168908,31125,228240
52852,168904,31127,228272
52862,168904,31114,228256
52872,168891,31139,228229
52882,168895,31139,228247
52892,168892,31142,228256
52903,168897,31132,228274
52912,168916,31137,228252
52922,168887,31144,228235
52931,168897,31135,228239
52943,168908,31132,228241
52952,168908,31123,228236
52962,168905,31130,228230
52971,168911,31144,228250
52983,168894,31120,228245
52992,168897,31139,228247
53002,168914,31133,228238
53012,168909,31125,228248
53022,168902,31140,228262
53043,168889,31130,228232
53052,168892,31140,228234
53062,168916,31139,228221
53072,168915,31121,228234
53083,168898,31147,228229
53091,168908,31150,228220
53103,168872,31142,228212
53112,168899,31153,228211
53122,168863,31130,228239
53132,168878,31152,228214
53142,168893,31146,228207
53152,168889,31142,228228
53163,168899,31134,228212
53172,168898,31152,228201
53182,168882,31146,228229
53192,168874,31147,228197
53202,168885,31133,228185
53211,168879,31136,228212
53221,168878,31148,228218
53231,168894,31146,228205
53243,168896,31132,228223
53252,168884,31141,228213
53262,168877,31130,228197
53272,168879,31125,228212
53282,168897,31134,228206
53291,168887,31130,228204
53301,168883,31130,228230
53311,168884,31147,228200
53322,168885,31142,228215
53332,168891,31127,228220
53341,168886,31149,228208
53351,168882,31150,228221
53361,168892,31141,228230
53372,168892,31147,228221
53382,168893,31145,228213
53392,168898,31152,228219
53402,168896,31141,228229
53412,168882,31147,228213
53421,168893,31146,228227
53431,168905,31143,228208
53442,168898,31139,228208
53451,168893,31155,228196
53462,168895,31124,228216
53471,168903,31141,228221
53482,168897,31151,228207
53492,168888,31146,228212
53501,168885,31151,228211
53511,168890,31150,228190
53521,168875,31153,228219
53531,168891,31147,228220
53542,168888,31152,228212
53551,168891,31147,228198
53562,168883,31137,228213
53572,168881,31152,228231
53582,168865,31161,228232
53591,168889,31155,228236
53601,168883,31149,228226
53611,168882,31150,228247
53622,168902,31143,228217
53631,168890,31158,228229
53641,168905,31142,228223
53651,168899,31147,228242
53662,168908,31151,228233
53671,168899,31155,228225
53681,168893,31157,228243
53692,168903,31168,228263
53702,168892,31153,228247
53711,168891,31164,228222
53723,168901,31157,228251
53744,168906,31163,228239
53751,168901,31161,228256
53761,168915,31152,228212
53771,168901,31162,228246
53781,168872,31167,228252
53791,168901,31163,228221
53801,168902,31163,228239
53811,168917,31158,228239
53823,168902,31182,228246
53831,168926,31153,228264
53841,168912,31151,228239
53851,168916,31158,228234
53863,168895,31166,228259
53871,168918,31161,228249
53881,168903,31156,228246
53891,168902,31170,228257
53901,168913,31169,228252
53911,168916,31169,228244
53920,168897,31168,228238
53931,168903,31147,228236
53942,168914,31148,228260
53952,168913,31154,228220
53961,168924,31168,228246
53971,168905,31147,228254
53981,168914,31172,228248
53991,168909,31165,228260
54001,168918,31147,228253
54011,168901,31165,228248
54021,168922,31159,228230
54031,168910,31174,228256
54041,168914,31164,228255
54050,168917,31168,228271
54060,168914,31181,228275
54071,168926,31146,228246
54082,168914,31158,228274
54091,168916,31172,228244
54101,168915,31163,228263
54111,168927,31169,228248
54121,168928,31177,228264
54130,168917,31150,228262
54141,168931,31157,228275
54151,168903,31151,228260
54161,168914,31163,228245
54171,168928,31175,228270
54181,168923,31174,228261
54191,168921,31159,228282
54201,168909,31178,228285
54210,168914,31180,228278
54220,168910,31172,228294
54231,168924,31139,228279
54242,168907,31186,228303
54251,168916,31171,228286
54261,168931,31173,228268
54271,168940,31163,228300
54281,168921,31185,228278
54291,168921,31167,228301
54300,168925,31172,228250
54310,168934,31173,228302
54321,168918,31170,228282
54331,168932,31167,228301
54340,168928,31168,228284
54351,168938,31181,228306
54361,168918,31168,228301
54371,168913,31176,228302
54380,168933,31174,228295
54390,168926,31183,228316
54400,168928,31181,228311
54411,168927,31159,228301
54421,168929,31166,228315
54431,168928,31178,228294
54441,168913,31172,228308
54451,168923,31175,228313
54460,168927,31170,228306
54470,168925,31155,228316
54480,168926,31184,228312
54491,168946,31169,228309
54501,168916,31183,228322
54511,168945,31176,228307
54521,168930,31180,228296
54531,168951,31172,228306
54541,168938,31196,228311
54550,168954,31186,228298
54560,168939,31179,228318
54570,168918,31195,228331
54580,168941,31190,228338
54590,168936,31164,228331
54601,168929,31182,228320
54611,168938,31187,228323
54621,168953,31188,228316
54630,168929,31176,228329
54640,168923,31192,228329
54664,168958,31178,228341
54670,168958,31188,228348
54683,168934,31175,228338
54704,168936,31185,228333
54710,168941,31179,228340
54720,168942,31180,228296
54731,168923,31190,228332
54741,168943,31179,228326
54750,168965,31187,228339
54760,168930,31181,228326
54771,168936,31188,228320
54781,168959,31189,228336
54791,168952,31198,228320
54800,168940,31191,228322
54810,168947,31177,228324
54820,168932,31162,228317
54831,168942,31193,228308
54840,168928,31182,228308
54850,168945,31181,228327
54861,168932,31188,228321
54871,168943,31192,228303
54880,168932,31188,228338
54890,168943,31186,228326
54900,168943,31196,228334
54910,168946,31185,228337
54922,168936,31185,228347
54930,168947,31177,228333
54941,168946,31188,228332
54951,168943,31183,228333
54960,168951,31188,228323
54970,168923,31194,228319
54980,168931,31187,228319
54991,168957,31193,228310
55000,168949,31189,228341
55010,168937,31188,228335
55020,168946,31192,228338
55030,168934,31198,228329
55040,168946,31173,228337
55050,168942,31184,228308
55060,168942,31200,228309
55070,168933,31186,228339
55080,168935,31184,228310
55089,168940,31179,228327
55099,168950,31192,228339
55110,168940,31174,228313
55121,168936,31198,228339
55130,168948,31189,228307
55140,168940,31183,228345
55150,168956,31189,228325
55160,168927,31188,228339
55170,168933,31205,228337
55180,168940,31185,228328
55190,168940,31196,228333
55201,168933,31164,228338
55210,168931,31190,228319
55220,168929,31186,228327
55230,168945,31173,228355
55240,168941,31204,228343
55250,168942,31181,228348
55260,168942,31195,228331
55270,168953,31180,228349
55280,168951,31190,228343
55290,168951,31180,228340
55300,168932,31181,228339
55310,168947,31193,228332
55320,168946,31186,228322
55331,168945,31194,228352
55340,168952,31193,228319
55350,168911,31209,228349
55360,168948,31193,228344
55370,168940,31196,228355
55382,168945,31191,228334
55429,168933,31201,228349
55440,168950,31196,228365
55450,168937,31186,228343
55459,168940,31200,228317
55469,168933,31194,228357
55479,168938,31194,228339
55490,168931,31196,228370
55500,168955,31188,228356
55510,168932,31189,228325
55520,168944,31191,228332
55530,168931,31197,228356
55540,168934,31203,228355
55550,168930,31181,228350
55560,168938,31190,228367
55570,168935,31192,228365
55580,168950,31203,228330
55590,168915,31198,228354
55600,168947,31209,228342
55610,168946,31174,228345
55620,168939,31193,228374
55629,168945,31184,228372
55640,168927,31201,228377
55650,168940,31190,228356
55660,168909,31198,228359
55669,168937,31194,228356
55679,168941,31208,228338
55689,168943,31192,228351
55700,168940,31189,228350
55709,168940,31201,228363
55719,168945,31194,228360
55730,168943,31200,228349
55740,168913,31220,228351
55750,168944,31202,228338
55759,168928,31199,228332
55769,168923,31201,228337
55779,168945,31200,228312
55790,168916,31207,228351
55799,168921,31208,228333
55809,168913,31198,228341
55820,168916,31209,228327
55830,168913,31217,228328
55842,168895,31199,228330
55849,168926,31204,228341
55859,168926,31194,228336
55870,168909,31201,228323
55879,168923,31206,228305
55889,168905,31206,228316
55899,168938,31200,228318
55910,168908,31188,228337
55919,168919,31196,228326
55929,168919,31211,228314
55940,168900,31218,228342
55950,168916,31202,228326
55959,168909,31191,228314
55969,168895,31213,228336
55979,168919,31179,228310
55989,168919,31209,228322
56000,168929,31191,228302
56009,168906,31218,228324
56019,168903,31209,228316
56030,168895,31204,228319
56040,168911,31208,228328
56049,168907,31206,228313
56059,168907,31204,228307
56069,168890,31211,228316
56080,168929,31184,228313
56088,168917,31196,228314
56099,168903,31198,228303
56110,168902,31201,228299
56120,168904,31205,228295
56129,168915,31201,228298
56139,168911,31207,228309
56149,168905,31196,228320
56160,168906,31210,228311
56169,168912,31216,228310
56179,168900,31211,228302
56189,168896,31193,228316
56199,168902,31197,228288
56209,168907,31198,228315
56219,168900,31213,228266
56229,168905,31205,228297
56239,168899,31191,228276
56250,168906,31210,228300
56259,168879,31208,228298
56269,168883,31223,228266
56279,168888,31206,228317
56290,168902,31204,228293
56299,168890,31203,228309
56309,168889,31199,228302
56319,168899,31219,228304
56329,168887,31208,228296
56339,168902,31206,228288
56349,168888,31195,228287
56359,168873,31204,228296
56369,168879,31234,228292
56378,168896,31200,228274
56389,168901,31222,228290
56399,168895,31199,228295
56409,168890,31215,228312
56418,168886,31200,228299
56428,168899,31183,228308
56439,168881,31217,228302
56449,168876,31216,228306
56459,168900,31207,228314
56469,168891,31194,228292
56479,168898,31206,228302
56489,168890,31206,228289
56499,168879,31213,228291
56508,168892,31223,228285
56518,168892,31218,228295
56529,168896,31207,228309
56539,168903,31214,228307
56564,168895,31219,228321
56569,168909,31220,228328
56579,168884,31224,228321
56589,168877,31216,228318
56599,168894,31201,228315
56609,168880,31219,228314
56619,168876,31221,228314
56628,168907,31220,228296
56638,168901,31209,228305
56649,168899,31207,228285
56659,168883,31218,228281
56668,168891,31226,228306
56678,168894,31217,228303
56688,168889,31202,228297
56699,168877,31201,228295
56708,168894,31215,228287
56718,168895,31212,228287
56729,168895,31204,228311
56739,168879,31211,228314
56749,168873,31215,228311
56758,168884,31210,228303
56769,168900,31198,228305
56779,168896,31223,228281
56789,168885,31205,228298
56798,168900,31223,228285
56808,168904,31230,228304
56818,168897,31215,228284
56829,168894,31216,228294
56838,168896,31217,228280
56848,168883,31222,228306
56858,168901,31223,228300
56869,168886,31212,228279
56878,168894,31214,228286
56888,168894,31217,228308
56899,168903,31222,228308
56908,168892,31226,228296
56917,168900,31216,228306
56928,168914,31222,228310
56939,168882,31209,228303
56949,168885,31217,228273
56958,168895,31223,228278
56968,168878,31226,228291
56978,168870,31220,228306
56989,168891,31225,228306
56999,168860,31217,228303
57008,168890,31221,228273
57018,168892,31218,228286
57028,168903,31211,228302
57038,168883,31221,228307
57047,168894,31212,228287
57058,168892,31215,228319
57068,168898,31220,228317
57079,168892,31218,228323
57088,168888,31224,228292
57098,168886,31223,228306
57109,168917,31209,228313
57119,168892,31225,228323
57128,168894,31218,228310
57138,168905,31218,228312
57149,168892,31221,228330
57159,168900,31215,228314
57168,168894,31218,228343
57178,168895,31221,228338
57188,168896,31220,228321
57198,168895,31223,228333
57208,168905,31224,228312
57218,168906,31234,228326
57228,168907,31219,228323
57239,168907,31227,228328
57249,168914,31218,228302
57258,168905,31225,228315
57268,168874,31232,228330
57278,168904,31227,228329
57289,168891,31224,228307
57298,168871,31228,228314
57308,168902,31239,228306
57318,168898,31229,228305
57328,168897,31221,228301
57337,168882,31224,228314
57348,168895,31211,228280
57358,168869,31227,228286
57368,168862,31235,228302
57377,168864,31244,228292
57387,168859,31223,228278
57398,168858,31224,228282
57408,168845,31244,228229
57417,168846,31243,228250
57427,168822,31243,228254
57438,168814,31246,228243
57448,168823,31257,228242
57458,168823,31251,228280
57468,168826,31251,228274
57478,168833,31238,228334
57488,168811,31238,228320
57498,168801,31248,228313
57508,168786,31249,228284
57518,168783,31242,228318
57528,168795,31234,228356
57538,168801,31236,228334
57547,168793,31261,228343
57557,168797,31257,228342
57568,168794,31257,228348
57578,168788,31258,228361
57587,168804,31260,228326
57598,168772,31255,228288
57608,168755,31252,228207
57618,168741,31242,228162
57627,168713,31236,228127
57637,168688,31240,228100
57648,168686,31236,228067
57658,168682,31223,228024
57684,168668,31217,227974
57688,168639,31220,227910
57698,168652,31211,227873
57708,168604,31208,227769
57718,168584,31200,227704
57728,168563,31197,227588
57738,168556,31195,227539
57748,168520,31186,227499
57757,168509,31200,227413
57768,168470,31196,227394
57778,168480,31194,227363
57788,168499,31173,227325
57797,168484,31193,227334
57807,168491,31182,227354
57817,168510,31180,227397
57828,168544,31175,227470
57837,168562,31187,227524
57847,168564,31185,227546
57858,168577,31192,227552
57868,168617,31176,227561
57877,168615,31205,227588
57887,168658,31186,227644
57903,168632,31200,227682
57924,168723,31174,227751
57928,168717,31186,227790
57938,168723,31179,227823
57947,168724,31187,227859
57962,168769,31172,227897
57967,168780,31180,227939
57978,168815,31185,227983
57987,168796,31164,227990
57997,168802,31180,228019
58007,168797,31173,228049
58067,168829,31146,228157
58069,168827,31162,228163
58078,168812,31164,228124
58103,168794,31160,228062
58124,168775,31162,227980
58127,168754,31164,227943
58137,168713,31178,227920
58187,168641,31179,227684
58203,168616,31195,227611
58208,168597,31186,227592
58217,168577,31196,227571
58227,168593,31203,227515
58237,168576,31206,227522
58248,168587,31192,227515
58257,168579,31194,227485
58284,168587,31192,227506
58304,168594,31193,227583
58307,168626,31184,227587
58317,168629,31177,227687
58327,168667,31176,227699
58386,168653,31176,227825
58404,168603,31154,227837
58407,168625,31160,227857
58416,168569,31163,227889
58427,168574,31179,227839
58437,168531,31166,227835
58447,168515,31147,227827
58462,168489,31170,227771
58551,168409,31224,227745
58557,168408,31246,227707
58567,168420,31244,227722
58577,168410,31261,227718
58587,168398,31265,227684
58597,168370,31270,227664
58692,167826,31214,226656
58697,167710,31214,226468
58724,167423,31146,226031
58727,167272,31148,225819
58737,167150,31147,225638
58747,167103,31136,225478
58763,167033,31141,225295
58767,166948,31151,225059
58777,166813,31183,224705
58787,166692,31207,224294
58797,166509,31245,223797
58806,166276,31265,223188
58817,165958,31298,222516
58826,165614,31283,221873
58836,165313,31282,221403
58847,165151,31286,221133
58857,165072,31320,220919
58867,165033,31355,220713
58876,164980,31381,220437
58886,164885,31397,220123
58896,164789,31407,219872
58907,164623,31396,219499
58916,164295,31341,219042
58926,163954,31323,218528
58936,163512,31299,217973
58947,163026,31301,217357
58957,162656,31325,216922
58966,162328,31346,216435
58977,161903,31396,215760
58986,161460,31467,215109
58997,161068,31551,214547
59006,160885,31675,214266
59017,160731,31776,213913
59027,160391,31881,213408
59037,160008,31985,212812
59046,159719,32108,212170
59056,159505,32203,211817
59066,159320,32230,211606
59077,159292,32286,211536
59086,159239,32302,211475
59096,159236,32364,211473
59107,159269,32399,211441
59117,159279,32431,211444
59126,159325,32480,211528
59136,159369,32526,211581
59146,159457,32579,211668
59156,159532,32637,211760
59166,159561,32660,211806
59176,159648,32743,211897
59186,159751,32784,212052
59197,159824,32825,212120
59206,159886,32868,212184
59215,159960,32913,212268
59226,160044,32957,212335
59237,160096,32981,212417
59246,160217,33043,212569
59256,160320,33091,212675
59266,160422,33155,212782
59277,160532,33192,212922
59286,160641,33240,213017
59296,160761,33280,213162
59306,160915,33323,213317
59317,161026,33356,213439
59326,161156,33431,213554
59336,161282,33453,213685
59346,161374,33512,213758
59356,161484,33553,213914
59367,161575,33595,213970
59376,161664,33631,214078
59386,161742,33666,214171
59396,161786,33694,214207
59406,161867,33708,214258
59416,161912,33756,214337
59426,161958,33772,214343
59436,161950,33788,214306
59446,161976,33793,214282
59456,161991,33823,214299
59466,162128,33883,214484
59476,162290,33932,214666
59486,162302,33928,214679
59496,162176,33909,214496
59506,162059,33880,214396
59516,162095,33924,214494
59526,162129,33973,214651
59536,162200,34019,214833
59546,162310,34032,215055
59556,162385,34067,215210
59566,162373,34079,215280
59576,162414,34099,215439
59586,162561,34128,215768
59596,162848,34203,216217
59606,163128,34257,216683
59616,163367,34303,217101
59625,163566,34323,217459
59636,163771,34329,217832
59646,163977,34363,218187
59656,164163,34368,218509
59666,164216,34339,218726
59675,164316,34317,219019
59748,163794,34002,219503
59750,163626,33959,219464
59763,163512,33958,219478
59766,163450,33952,219531
59776,163273,33984,219326
59786,162992,33965,219026
59795,162755,33976,218829
59805,162559,34003,218697
59816,162302,34010,218414
59826,162002,34035,218030
59843,161749,34039,217676
59845,161479,34079,217272
59864,161232,34092,216929
59866,160912,34087,216565
59875,160622,34084,216236
59885,160451,34064,216129
59904,160181,34018,215780
59924,159854,33975,215380
59926,159754,33938,215218
59935,159679,33933,215094
59945,159687,33919,215118
59963,159693,33932,215197
59965,159790,33945,215353
59984,159851,33963,215409
60028,161381,34128,217306
60036,161713,34204,217748
60045,162109,34220,218208
60055,162393,34227,218529
60066,162613,34241,218843
60076,162892,34250,219211
60085,163150,34278,219529
60095,163333,34256,219762
60105,163453,34245,219873
60116,163400,34237,219881
60125,163367,34228,219800
60135,163231,34182,219595
60146,163142,34158,219515
60156,163167,34130,219619
60166,163498,34142,219843
60175,163818,34182,219993
60185,163892,34165,219821
60196,163973,34170,219785
60206,164070,34169,219710
60215,163832,34135,219263
60225,163354,34085,218506
60236,162824,34009,217658
60264,162143,33975,216376
60308,161974,33968,215441
60315,162147,33981,215401
60326,162178,33984,215312
60343,162558,34031,215585
60345,163062,34094,216070
60355,163454,34172,216237
60366,163607,34170,216175
60375,163554,34182,215763
60385,163410,34177,215334
60395,163235,34188,214946
60405,163328,34209,214979
60415,163680,34264,215248
60425,163967,34301,215431
60435,164059,34283,215346
60445,164166,34284,215308
60455,164287,34331,215302
60465,164350,34342,215213
60475,164294,34315,215012
60485,164242,34334,214939
60495,164176,34359,214868
60504,164220,34373,214824
60514,164237,34406,214776
60525,164263,34436,214793
60535,164329,34483,214835
60544,164373,34513,214891
60555,164438,34542,214892
60565,164481,34583,214892
60575,164489,34604,214910
60585,164537,34641,214948
60595,164561,34662,214951
60604,164617,34681,214978
60615,164640,34686,215000
60625,164700,34736,215046
60635,164724,34771,215094
60645,164797,34780,215142
60655,164867,34811,215193
60665,164908,34838,215227
60674,164940,34848,215258
60684,164975,34846,215267
60695,164998,34886,215297
60705,165024,34892,215302
60715,165009,34871,215360
60724,165019,34880,215351
60735,165014,34871,215379
60745,165011,34840,215405
60754,165023,34812,215485
60765,165014,34796,215605
60775,165082,34785,215793
60785,165210,34773,216062
60794,165316,34776,216247
60804,165337,34743,216395
60814,165396,34731,216524
60825,165446,34705,216684
60834,165538,34711,216928
60844,165642,34750,217171
60855,165797,34730,217498
60865,165924,34741,217771
60883,166118,34783,218104
60886,166300,34805,218417
60895,166428,34814,218673
60905,166581,34828,218886
60915,166704,34814,219141
60924,166789,34780,219401
60934,166903,34751,219875
60945,167179,34739,220447
60955,167453,34742,221015
60964,167609,34716,221439
60974,167750,34680,221832
61047,168061,34593,223362
61050,168153,34612,223454
61054,168188,34590,223479
61065,168219,34622,223583
61075,168210,34608,223653
61084,168289,34609,223757
61094,168313,34604,223750
61104,168276,34588,223711
61114,168283,34581,223775
61125,168265,34567,223761
61134,168251,34519,223740
61144,168200,34516,223725
61154,168143,34510,223621
61165,168064,34449,223581
61174,168008,34446,223548
61184,167944,34433,223543
61194,167896,34389,223493
61205,167832,34365,223427
61214,167808,34370,223424
61224,167778,34335,223396
61235,167754,34322,223374
61245,167726,34315,223376
61254,167719,34330,223378
61264,167705,34314,223346
61274,167685,34304,223354
61284,167704,34293,223389
61293,167675,34294,223352
61304,167829,34364,223530
61314,167857,34383,223589
61324,167903,34357,223635
61333,167920,34375,223658
61343,167920,34359,223670
61354,167948,34337,223665
61365,167956,34344,223703
61375,167937,34341,223717
61384,167955,34324,223725
61394,167948,34326,223746
61404,167956,34298,223769
61414,167959,34312,223790
61424,167955,34294,223805
61434,167973,34298,223813
61444,167975,34280,223810
61455,168001,34280,223846
61464,168000,34258,223852
61474,167989,34237,223864
61484,168009,34249,223847
61494,168056,34256,223874
61504,168125,34271,223950
61514,168238,34286,224018
61524,168324,34293,224121
61534,168419,34323,224183
61543,168532,34375,224200
61554,168391,34342,223790
61564,168313,34330,223576
61575,168326,34353,223323
61584,168308,34402,223080
61594,168215,34404,222624
61604,168006,34376,222035
61623,167735,34388,221343
61625,167471,34338,220725
61634,167172,34322,220139
61643,166896,34297,219618
61654,166660,34269,219211
61665,166532,34248,218913
61674,166386,34244,218603
61684,166230,34249,218307
61694,166071,34221,218052
