timestamp,red,green,ir
29491,164725,36825,213741
29500,164727,36836,213759
29510,164728,36851,213724
29520,164723,36822,213747
29530,164725,36835,213725
29541,164715,36819,213722
29550,164689,36845,213734
29560,164713,36839,213732
29577,164699,36832,213745
29580,164714,36831,213737
29589,164656,36832,213750
29600,164726,36826,213714
29611,164713,36826,213722
29621,164723,36824,213716
29630,164706,36815,213714
29640,164708,36801,213714
29650,164715,36824,213701
29660,164707,36812,213718
29669,164714,36828,213721
29679,164705,36822,213723
29690,164703,36810,213710
29701,164688,36833,213720
29716,164691,36820,213691
29720,164688,36811,213699
29730,164682,36811,213751
29740,164697,36817,213681
29750,164689,36827,213705
29759,164698,36814,213704
29770,164679,36819,213715
29780,164685,36817,213673
29790,164706,36821,213704
29799,164701,36802,213690
29810,164675,36810,213707
29820,164696,36803,213671
29830,164680,36797,213661
29839,164688,36802,213688
29850,164683,36779,213663
29860,164670,36811,213684
29870,164684,36803,213693
29880,164668,36800,213693
29890,164654,36806,213685
29900,164685,36788,213663
29910,164680,36798,213675
29919,164683,36798,213687
29930,164662,36797,213679
29940,164677,36783,213672
29950,164682,36802,213674
29959,164665,36783,213679
29969,164686,36802,213679
29980,164683,36784,213670
29990,164668,36794,213684
30000,164664,36784,213671
30010,164656,36798,213655
30020,164663,36789,213657
30030,164656,36786,213665
30040,164665,36785,213658
30049,164660,36786,213660
30059,164673,36790,213653
30077,164669,36773,213659
30097,164664,36795,213645
30118,164627,36780,213645
30121,164658,36787,213666
30130,164611,36821,213615
30140,164655,36797,213662
30150,164683,36786,213648
30160,164637,36780,213666
30176,164656,36792,213658
30179,164653,36786,213661
30189,164645,36788,213691
30200,164656,36793,213662
30209,164654,36781,213655
30219,164641,36786,213624
30229,164640,36770,213635
30240,164637,36785,213644
30250,164622,36774,213633
30259,164655,36779,213655
30269,164625,36786,213628
30280,164654,36765,213638
30290,164632,36789,213630
30299,164628,36776,213640
30309,164640,36780,213643
30320,164628,36764,213632
30330,164652,36773,213630
30339,164650,36789,213650
30349,164634,36786,213624
30360,164626,36775,213644
30370,164621,36773,213631
30379,164613,36773,213618
30389,164638,36781,213639
30399,164633,36763,213619
30409,164605,36771,213616
30419,164637,36755,213600
30430,164641,36769,213619
30440,164631,36779,213593
30450,164645,36767,213599
30459,164604,36777,213599
30469,164623,36765,213599
30480,164626,36762,213597
30490,164601,36768,213557
30500,164620,36750,213587
30509,164611,36767,213598
30519,164618,36755,213601
30529,164605,36774,213590
30539,164611,36748,213576
30548,164609,36750,213607
30559,164611,36753,213576
30570,164632,36753,213610
30580,164617,36738,213559
30589,164601,36756,213561
30599,164595,36756,213579
30609,164584,36747,213600
30620,164597,36742,213579
30629,164592,36746,213606
30639,164616,36738,213596
30649,164592,36738,213619
30660,164625,36744,213603
30669,164607,36740,213598
30679,164619,36747,213586
30689,164595,36733,213599
30699,164600,36734,213600
30716,164607,36726,213591
30719,164615,36731,213600
30729,164597,36729,213525
30739,164604,36713,213587
30750,164590,36744,213592
30759,164588,36735,213567
30769,164575,36724,213553
30780,164590,36720,213588
30790,164608,36712,213562
30799,164579,36730,213569
30809,164586,36735,213571
30819,164575,36736,213565
30829,164567,36733,213586
30839,164582,36722,213569
30849,164586,36714,213576
30860,164555,36729,213569
30870,164580,36731,213576
30879,164560,36721,213566
30889,164577,36721,213574
30900,164560,36723,213558
30910,164566,36712,213541
30919,164563,36708,213551
30929,164552,36728,213564
30939,164571,36718,213565
30949,164584,36704,213549
30958,164558,36721,213532
30968,164565,36735,213545
30979,164562,36718,213546
30989,164555,36705,213537
30999,164556,36717,213548
31008,164540,36700,213551
31019,164555,36715,213523
31029,164558,36700,213546
31039,164551,36711,213549
31048,164526,36720,213507
31059,164530,36724,213539
31069,164555,36706,213549
31079,164548,36690,213518
31089,164559,36714,213528
31099,164532,36716,213529
31109,164537,36709,213530
31119,164546,36702,213542
31128,164526,36703,213537
31139,164555,36705,213521
31149,164546,36722,213538
31159,164527,36705,213504
31168,164536,36706,213534
31179,164526,36703,213513
31189,164532,36704,213529
31199,164554,36712,213510
31208,164540,36706,213516
31219,164533,36696,213490
31229,164530,36704,213525
31239,164506,36710,213505
31249,164501,36718,213455
31258,164519,36707,213503
31268,164538,36709,213503
31279,164515,36682,213498
31289,164529,36689,213489
31298,164508,36677,213509
31308,164532,36693,213495
31318,164522,36701,213500
31329,164524,36691,213498
31338,164511,36702,213479
31349,164481,36689,213480
31359,164494,36698,213478
31369,164493,36703,213488
31378,164497,36709,213472
31397,164493,36706,213490
31417,164508,36688,213485
31420,164515,36679,213475
31429,164506,36682,213450
31439,164487,36675,213469
31449,164482,36688,213473
31458,164513,36663,213459
31468,164503,36689,213465
31478,164492,36672,213464
31488,164480,36675,213472
31499,164504,36680,213456
31508,164498,36667,213448
31518,164486,36679,213458
31528,164492,36685,213461
31539,164496,36672,213446
31549,164494,36660,213444
31559,164486,36681,213465
31569,164481,36676,213423
31578,164480,36678,213446
31588,164481,36677,213461
31598,164489,36674,213420
31609,164469,36669,213420
31619,164479,36684,213443
31628,164477,36676,213430
31638,164476,36671,213424
31648,164484,36690,213423
31658,164493,36662,213429
31668,164469,36672,213425
31678,164466,36675,213450
31688,164487,36686,213415
31698,164471,36655,213443
31708,164465,36672,213440
31738,164471,36668,213443
31740,164470,36674,213441
31748,164474,36663,213436
31758,164454,36655,213431
31768,164476,36681,213462
31778,164465,36672,213428
31788,164478,36667,213418
31798,164467,36656,213414
31816,164476,36676,213397
31837,164475,36709,213454
31840,164478,36665,213426
31848,164478,36638,213413
31858,164480,36682,213422
31868,164461,36676,213432
31878,164469,36660,213425
31888,164478,36688,213429
31899,164458,36684,213437
31909,164474,36672,213423
31918,164480,36684,213445
31928,164486,36689,213445
31938,164481,36694,213452
31948,164465,36694,213422
31958,164486,36693,213461
31967,164487,36676,213459
31978,164482,36679,213475
31988,164517,36691,213479
31998,164493,36694,213473
32007,164494,36704,213496
32018,164493,36680,213488
32029,164512,36691,213478
32038,164501,36695,213473
32048,164512,36699,213473
32057,164517,36692,213502
32068,164505,36702,213491
32078,164505,36711,213485
32096,164488,36713,213515
32099,164524,36704,213521
32108,164516,36683,213500
32118,164531,36722,213522
32136,164518,36717,213533
32139,164532,36719,213559
32148,164535,36714,213529
32158,164536,36725,213551
32167,164545,36766,213534
32178,164530,36732,213544
32188,164542,36749,213557
32198,164541,36728,213547
32208,164554,36734,213567
32218,164556,36733,213558
32228,164544,36722,213554
32238,164554,36741,213575
32248,164564,36736,213589
32258,164567,36733,213580
32268,164538,36738,213571
32278,164553,36753,213581
32288,164567,36753,213557
32297,164552,36735,213586
32307,164560,36747,213606
32318,164563,36744,213589
32358,164574,36757,213601
32360,164563,36748,213607
32368,164571,36760,213599
32378,164580,36738,213598
32388,164559,36756,213600
32398,164577,36750,213595
32408,164581,36768,213615
32417,164561,36760,213580
32427,164565,36767,213628
32438,164558,36760,213600
32448,164572,36769,213615
32458,164562,36773,213608
32468,164571,36785,213598
32477,164572,36770,213602
32488,164556,36764,213569
32499,164586,36768,213613
32508,164587,36771,213635
32518,164565,36765,213617
32528,164592,36775,213620
32538,164578,36770,213634
32547,164578,36787,213645
32558,164587,36780,213613
32568,164594,36785,213616
32578,164579,36768,213623
32587,164594,36772,213625
32597,164586,36787,213599
32608,164572,36782,213621
32618,164575,36790,213620
32628,164568,36775,213582
32637,164588,36772,213633
32648,164577,36779,213581
32658,164561,36796,213603
32667,164589,36791,213620
32678,164560,36792,213620
32688,164590,36786,213644
32698,164563,36808,213616
32708,164579,36806,213624
32717,164585,36791,213623
32727,164570,36799,213635
32737,164586,36792,213648
32748,164594,36810,213613
32758,164587,36799,213646
32768,164588,36804,213620
32778,164584,36813,213638
32788,164588,36807,213633
32797,164594,36790,213652
32807,164597,36811,213621
32818,164605,36794,213650
32828,164599,36813,213646
32837,164613,36786,213658
32847,164601,36825,213627
32857,164598,36822,213665
32867,164602,36806,213654
32877,164597,36791,213655
32887,164592,36813,213651
32897,164609,36811,213653
32908,164611,36810,213671
32917,164610,36822,213657
32927,164587,36817,213657
32938,164607,36827,213662
32948,164616,36818,213663
32958,164610,36820,213654
32967,164599,36818,213671
32977,164626,36819,213672
32987,164597,36812,213680
32998,164616,36818,213682
33007,164623,36843,213683
33017,164592,36827,213678
33027,164610,36832,213702
33037,164620,36824,213673
33046,164629,36828,213643
33058,164621,36828,213652
33068,164599,36834,213668
33077,164605,36825,213668
33087,164600,36815,213673
33097,164598,36825,213647
33107,164599,36831,213653
33118,164606,36837,213658
33127,164596,36839,213667
33137,164616,36828,213656
33147,164608,36829,213656
33157,164603,36821,213662
33167,164598,36827,213656
33177,164600,36829,213650
33187,164569,36836,213640
33197,164594,36821,213638
33207,164606,36842,213647
33217,164571,36834,213634
33227,164583,36826,213663
33237,164577,36827,213642
33247,164580,36815,213639
33256,164592,36816,213654
33267,164596,36822,213622
33277,164596,36817,213633
33288,164580,36795,213639
33296,164594,36829,213638
33306,164566,36825,213648
33317,164592,36815,213632
33327,164594,36817,213649
33337,164592,36823,213632
33347,164587,36816,213637
33357,164578,36816,213637
33367,164579,36800,213614
33376,164580,36834,213622
33386,164567,36835,213626
33397,164593,36825,213640
33407,164579,36827,213638
33417,164588,36819,213642
33427,164586,36851,213631
33437,164556,36832,213624
33457,164587,36828,213622
33458,164575,36827,213619
33466,164580,36830,213634
33477,164568,36825,213624
33487,164583,36819,213616
33497,164551,36828,213613
33506,164566,36831,213616
33517,164568,36813,213614
33527,164569,36831,213619
33537,164566,36826,213627
33546,164563,36833,213621
33557,164588,36824,213614
33567,164581,36826,213632
33577,164569,36826,213616
33586,164564,36812,213612
33597,164584,36830,213615
33607,164575,36838,213594
33617,164563,36828,213606
33626,164564,36829,213599
33636,164567,36820,213621
33647,164565,36830,213605
33658,164554,36828,213574
33707,164566,36820,213619
33717,164558,36818,213607
33727,164563,36829,213596
33737,164540,36829,213623
33747,164556,36841,213616
33756,164569,36846,213584
33766,164533,36830,213611
33776,164533,36815,213567
33787,164569,36821,213582
33796,164547,36833,213581
33807,164540,36838,213595
33817,164560,36821,213589
33827,164554,36844,213597
33836,164552,36818,213587
33846,164551,36833,213603
33856,164547,36827,213592
33867,164546,36799,213585
33876,164538,36815,213592
33886,164548,36805,213575
33897,164537,36826,213571
33907,164538,36823,213578
33916,164537,36828,213569
33926,164520,36825,213546
33937,164544,36836,213566
33947,164524,36824,213575
33957,164514,36822,213567
33966,164522,36831,213518
33977,164532,36806,213545
33987,164515,36823,213554
33997,164523,36810,213557
34006,164512,36818,213538
34016,164528,36818,213563
34026,164528,36818,213563
34037,164535,36817,213558
34046,164520,36813,213568
34057,164512,36800,213560
34067,164513,36805,213558
34077,164508,36811,213565
34086,164512,36822,213546
34096,164522,36803,213558
34106,164514,36797,213535
34116,164504,36800,213550
34126,164512,36789,213545
34137,164512,36793,213554
34147,164503,36804,213541
34157,164504,36805,213544
34166,164505,36787,213549
34176,164498,36799,213549
34186,164513,36803,213538
34196,164508,36798,213531
34217,164504,36799,213537
34226,164506,36805,213539
34237,164502,36794,213540
34247,164495,36786,213508
34256,164506,36793,213535
34266,164505,36786,213531
34277,164506,36801,213554
34286,164514,36796,213537
34296,164522,36796,213524
34306,164493,36785,213521
34316,164513,36803,213504
34326,164464,36816,213518
34336,164491,36806,213518
34346,164468,36813,213531
34356,164488,36803,213511
34366,164496,36809,213539
34375,164493,36796,213536
34385,164487,36807,213506
34397,164495,36808,213517
34407,164500,36794,213530
34416,164504,36808,213531
34426,164475,36804,213532
34437,164501,36812,213523
34447,164485,36811,213525
34457,164472,36802,213508
34466,164500,36795,213525
34476,164484,36787,213509
34486,164474,36795,213500
34496,164494,36789,213540
34517,164476,36786,213522
34526,164479,36786,213517
34536,164478,36784,213512
34545,164488,36799,213526
34555,164477,36799,213531
34566,164490,36804,213485
34577,164454,36799,213506
34586,164487,36788,213510
34596,164479,36789,213506
34606,164474,36773,213531
34616,164480,36794,213515
34625,164468,36797,213508
34635,164478,36804,213520
34646,164478,36803,213504
34656,164471,36777,213510
34666,164445,36796,213496
34675,164458,36788,213491
34685,164460,36793,213501
34697,164462,36792,213466
34707,164462,36802,213481
34716,164463,36797,213489
34726,164443,36794,213488
34736,164451,36783,213463
34746,164441,36787,213501
34755,164439,36774,213500
34777,164463,36769,213471
34786,164461,36782,213481
34795,164446,36773,213473
34805,164440,36769,213462
34816,164454,36774,213478
34826,164466,36768,213483
34836,164444,36777,213470
34846,164459,36783,213451
34856,164450,36769,213469
34866,164437,36770,213466
34875,164442,36774,213462
34885,164451,36787,213458
34895,164437,36780,213449
34906,164442,36769,213467
34916,164444,36764,213458
34926,164449,36774,213422
34937,164444,36777,213421
34946,164423,36770,213464
34956,164429,36775,213473
34965,164439,36755,213454
34975,164429,36775,213458
34985,164439,36786,213462
34996,164443,36776,213448
35017,164436,36769,213437
35026,164413,36757,213454
35036,164422,36767,213438
35045,164418,36763,213429
35056,164409,36769,213442
35066,164421,36770,213430
35076,164423,36757,213436
35085,164428,36760,213444
35096,164399,36763,213440
35106,164407,36760,213441
35117,164406,36753,213440
35125,164417,36758,213438
35137,164399,36752,213427
35146,164408,36761,213422
35156,164414,36767,213431
35166,164405,36737,213434
35177,164415,36759,213429
35186,164407,36756,213435
35196,164396,36754,213442
35206,164418,36748,213419
35215,164406,36746,213429
35225,164406,36759,213403
35236,164390,36758,213430
35246,164414,36766,213402
35256,164389,36765,213401
35266,164406,36764,213396
35276,164395,36750,213402
35286,164385,36758,213406
35295,164390,36748,213421
35305,164391,36754,213386
35316,164392,36768,213413
35325,164396,36758,213422
35335,164389,36747,213417
35345,164382,36750,213410
35356,164398,36724,213413
35366,164389,36731,213386
35375,164375,36753,213397
35385,164370,36749,213387
35395,164391,36750,213433
35405,164395,36735,213411
35416,164373,36765,213416
35425,164389,36751,213423
35435,164384,36762,213421
35445,164401,36754,213416
35457,164383,36761,213383
35465,164372,36742,213415
35476,164383,36746,213415
35486,164384,36743,213396
35496,164368,36746,213384
35505,164373,36751,213403
35515,164379,36743,213398
35538,164373,36745,213404
35545,164389,36751,213394
35555,164377,36756,213405
35565,164365,36747,213407
35575,164389,36761,213416
35584,164384,36736,213409
35596,164386,36739,213401
35605,164362,36758,213382
35616,164386,36736,213405
35625,164363,36764,213416
35637,164350,36751,213414
35646,164377,36751,213411
35656,164374,36768,213413
35666,164386,36751,213430
35675,164371,36756,213402
35685,164365,36741,213397
35695,164383,36747,213394
35706,164374,36751,213411
35715,164391,36759,213414
35725,164382,36765,213410
35735,164380,36757,213402
35746,164378,36747,213418
35755,164380,36753,213405
35765,164374,36749,213398
35775,164383,36753,213411
35785,164368,36757,213396
35795,164365,36738,213400
35805,164361,36761,213389
35815,164367,36745,213403
35825,164377,36762,213375
35834,164363,36760,213400
35844,164340,36764,213383
35855,164353,36737,213384
35877,164376,36738,213418
35885,164362,36754,213403
35895,164354,36762,213381
35905,164351,36763,213391
35915,164363,36753,213380
35925,164339,36761,213385
35935,164364,36755,213387
35945,164375,36764,213395
35956,164352,36754,213390
35965,164363,36761,213411
35975,164357,36745,213404
35985,164383,36735,213416
35998,164366,36761,213365
36004,164363,36751,213409
36015,164350,36755,213403
36025,164355,36755,213390
36035,164338,36767,213405
36044,164359,36765,213408
36054,164349,36755,213388
36065,164341,36766,213397
36075,164360,36753,213417
36084,164372,36744,213391
36095,164362,36754,213415
36105,164361,36756,213396
36115,164358,36759,213389
36125,164343,36763,213406
36135,164353,36776,213415
36145,164361,36757,213415
36155,164373,36760,213397
36165,164356,36779,213428
36174,164374,36764,213438
36184,164395,36758,213412
36195,164382,36767,213410
36205,164368,36772,213415
36217,164353,36768,213436
36224,164387,36762,213428
36235,164369,36775,213451
36245,164390,36771,213423
36280,164400,36784,213452
36285,164393,36774,213476
36297,164386,36786,213439
36304,164393,36768,213454
36314,164406,36784,213460
36325,164399,36769,213461
36334,164402,36787,213478
36345,164409,36765,213477
36357,164406,36793,213454
36365,164396,36782,213475
36375,164423,36790,213481
36384,164419,36780,213484
36394,164412,36778,213488
36405,164414,36793,213476
36439,164420,36807,213499
36445,164430,36789,213507
36455,164418,36802,213528
36464,164429,36786,213510
36474,164432,36807,213488
36485,164419,36798,213490
36495,164442,36811,213517
36504,164437,36808,213513
36517,164434,36808,213511
36525,164425,36807,213523
36538,164447,36816,213525
36544,164434,36806,213505
36554,164417,36828,213502
36565,164424,36824,213500
36575,164430,36806,213509
36584,164435,36815,213514
36594,164417,36808,213495
36604,164426,36805,213513
36614,164427,36812,213511
36625,164424,36808,213505
36638,164421,36827,213488
36644,164421,36828,213505
36654,164422,36819,213484
36665,164405,36818,213486
36674,164416,36824,213484
36684,164413,36813,213494
36694,164399,36826,213487
36705,164416,36812,213501
36714,164410,36827,213497
36724,164414,36820,213492
36735,164400,36827,213474
36744,164405,36817,213465
36754,164409,36814,213485
36764,164406,36824,213455
36775,164394,36811,213480
36785,164397,36832,213466
36794,164391,36825,213472
36804,164401,36807,213479
36814,164412,36808,213475
36824,164401,36842,213466
36834,164399,36825,213466
36844,164394,36821,213472
36854,164401,36820,213477
36865,164394,36821,213476
36875,164388,36830,213427
36884,164374,36834,213461
36894,164399,36823,213451
36905,164378,36829,213469
36983,164391,36820,213485
36985,164404,36826,213481
36994,164391,36840,213460
37004,164392,36825,213479
37014,164390,36834,213446
37024,164363,36828,213463
37034,164384,36818,213473
37043,164386,36814,213446
37100,164388,36836,213446
37104,164389,36829,213464
37115,164365,36831,213435
37125,164397,36820,213427
37134,164373,36819,213460
37144,164376,36824,213455
37154,164376,36826,213457
37165,164383,36830,213447
37174,164378,36837,213449
37184,164381,36808,213455
37194,164378,36824,213437
37204,164357,36831,213451
37213,164380,36825,213455
37223,164379,36826,213458
37237,164380,36815,213465
37244,164367,36820,213442
37253,164388,36815,213447
37264,164373,36835,213447
37274,164365,36811,213457
37284,164355,36826,213430
37296,164375,36843,213452
37304,164369,36834,213448
37314,164373,36834,213442
37325,164387,36833,213443
37334,164378,36827,213409
37344,164336,36846,213428
37354,164372,36830,213430
37364,164357,36835,213431
37374,164373,36823,213441
37384,164377,36828,213417
37394,164356,36832,213432
37404,164362,36833,213438
37414,164366,36822,213440
37424,164354,36826,213436
37434,164357,36818,213419
37444,164358,36841,213422
37454,164365,36835,213424
37464,164351,36805,213415
37474,164343,36830,213421
37484,164366,36827,213399
37494,164364,36827,213414
37503,164363,36823,213406
37513,164352,36823,213393
37524,164356,36820,213421
37537,164367,36826,213422
37544,164363,36817,213427
37554,164366,36816,213424
37564,164358,36800,213405
37574,164328,36819,213407
37583,164356,36822,213403
37594,164356,36794,213395
37618,164344,36814,213419
37624,164348,36809,213406
37633,164326,36809,213416
37644,164356,36803,213413
37654,164339,36808,213390
37664,164340,36812,213409
37674,164332,36811,213422
37684,164331,36808,213391
37694,164346,36803,213387
37704,164331,36814,213394
37760,164329,36810,213403
37779,164318,36812,213423
37784,164340,36805,213386
37793,164301,36807,213404
37803,164329,36807,213387
37838,164331,36798,213383
37844,164315,36801,213400
37857,164309,36806,213375
37863,164324,36804,213407
37874,164318,36778,213381
37883,164315,36792,213347
37894,164303,36801,213368
37903,164300,36787,213375
37914,164331,36785,213367
37923,164313,36789,213347
37934,164326,36800,213368
37944,164312,36783,213380
38068,164305,36789,213362
38078,164239,36804,213344
38083,164288,36789,213357
38093,164297,36783,213344
38103,164283,36807,213312
38138,164309,36783,213348
38183,164297,36772,213369
38193,164278,36788,213355
38204,164296,36798,213355
38213,164278,36788,213342
38223,164276,36791,213341
38233,164299,36779,213341
38243,164281,36788,213335
38252,164285,36786,213333
38263,164272,36785,213339
38274,164279,36788,213335
38283,164265,36794,213332
38293,164291,36779,213332
38303,164270,36782,213323
38313,164285,36794,213344
38323,164281,36766,213309
38333,164276,36782,213323
38343,164274,36778,213317
38354,164266,36791,213324
38363,164267,36774,213315
38374,164286,36767,213327
38383,164264,36785,213308
38393,164266,36780,213325
38403,164260,36781,213316
38413,164269,36780,213271
38422,164255,36765,213314
38433,164254,36772,213312
38444,164271,36770,213305
38454,164268,36764,213289
38463,164254,36766,213324
38473,164266,36761,213316
38483,164263,36732,213303
38493,164263,36754,213273
38503,164266,36780,213293
38513,164269,36770,213307
38523,164240,36755,213300
38534,164268,36742,213287
38543,164252,36756,213293
38553,164251,36751,213267
38563,164229,36763,213280
38573,164245,36747,213295
38583,164255,36763,213283
38593,164249,36770,213278
38603,164235,36756,213257
38613,164242,36758,213273
38623,164233,36749,213287
38632,164255,36764,213283
38643,164258,36754,213294
38653,164247,36752,213285
38663,164238,36746,213280
38672,164257,36757,213275
38683,164249,36752,213287
38693,164244,36741,213291
38703,164235,36739,213263
38713,164238,36737,213268
38722,164228,36750,213241
38733,164234,36734,213261
38743,164222,36747,213240
38753,164240,36729,213264
38763,164225,36745,213234
38773,164220,36746,213262
38783,164213,36735,213258
38792,164219,36741,213271
38803,164242,36728,213264
38813,164227,36732,213249
38823,164225,36730,213252
38833,164216,36750,213248
38843,164223,36731,213247
38853,164229,36735,213240
38863,164213,36737,213232
38873,164206,36734,213242
38882,164225,36725,213246
38893,164211,36730,213240
38903,164221,36733,213229
38913,164210,36742,213231
38922,164237,36719,213227
38933,164200,36731,213226
38943,164219,36720,213228
38954,164210,36721,213226
38962,164202,36732,213223
38973,164180,36733,213245
38983,164207,36722,213226
38993,164216,36723,213226
39002,164218,36738,213217
39013,164212,36717,213230
39038,164207,36718,213232
39042,164211,36729,213230
39053,164204,36708,213247
39063,164195,36729,213216
39073,164186,36742,213216
39083,164213,36737,213217
39092,164207,36728,213240
39102,164212,36723,213234
39113,164195,36721,213231
39123,164210,36737,213229
39132,164205,36727,213216
39143,164201,36722,213248
39153,164211,36737,213257
39163,164221,36723,213255
39172,164207,36748,213240
39182,164210,36744,213254
39192,164211,36756,213235
39203,164192,36744,213247
39212,164209,36739,213233
39222,164219,36741,213248
39233,164224,36747,213236
39243,164217,36745,213268
39252,164230,36745,213254
39262,164221,36737,213269
39273,164218,36748,213269
39283,164238,36732,213237
39292,164227,36745,213250
39302,164228,36743,213249
39312,164219,36758,213271
39323,164223,36741,213279
39333,164221,36731,213267
39342,164232,36749,213276
39353,164220,36744,213273
39362,164225,36752,213246
39373,164225,36714,213271
39382,164211,36746,213242
39392,164219,36744,213225
39403,164195,36769,213265
39416,164214,36745,213266
39462,164207,36751,213253
39472,164211,36748,213226
39482,164211,36746,213250
39493,164221,36728,213258
39502,164208,36746,213241
39512,164231,36748,213251
39523,164207,36736,213255
39533,164214,36743,213257
39542,164207,36737,213259
39552,164213,36739,213264
39562,164200,36743,213253
39573,164221,36735,213260
39583,164208,36758,213240
39592,164213,36744,213250
39602,164216,36737,213258
39612,164206,36738,213255
39623,164226,36751,213268
39632,164216,36744,213266
39642,164214,36746,213263
39652,164221,36737,213263
39663,164222,36740,213262
39672,164219,36751,213260
39682,164217,36759,213248
39692,164213,36746,213283
39703,164215,36749,213253
39712,164230,36750,213284
39722,164227,36752,213273
39732,164210,36752,213283
39743,164216,36716,213289
39752,164225,36749,213276
39762,164206,36753,213281
39772,164240,36759,213282
39782,164236,36739,213274
39792,164214,36757,213282
39802,164240,36761,213297
39813,164225,36765,213278
39823,164234,36764,213292
39833,164234,36753,213307
39842,164220,36770,213310
39852,164244,36753,213323
39862,164227,36759,213279
39872,164243,36763,213323
39882,164252,36767,213314
39892,164257,36747,213318
39902,164246,36751,213338
39912,164245,36771,213331
39921,164264,36760,213342
39931,164248,36770,213336
39942,164256,36765,213349
39953,164271,36763,213344
39962,164259,36785,213326
39972,164252,36763,213348
39982,164264,36771,213358
39992,164268,36767,213379
40001,164268,36782,213334
40012,164283,36793,213369
40022,164267,36785,213370
40032,164270,36785,213371
40041,164279,36796,213385
40051,164283,36799,213365
40062,164262,36796,213394
40072,164288,36803,213401
40083,164307,36767,213402
40096,164287,36796,213375
40101,164290,36804,213400
40112,164290,36780,213390
40123,164293,36804,213395
40132,164303,36785,213391
40142,164299,36799,213406
40152,164274,36804,213413
40162,164286,36823,213400
40171,164303,36809,213423
40181,164295,36808,213403
40191,164293,36800,213405
40202,164305,36787,213405
40212,164313,36800,213412
40221,164296,36816,213414
40232,164309,36811,213432
40242,164314,36816,213448
40251,164319,36815,213472
40262,164322,36810,213536
40272,164360,36813,213598
40282,164395,36802,213723
40291,164433,36797,213797
40302,164468,36809,213889
40312,164490,36802,213931
40322,164506,36787,213957
40332,164495,36792,213982
40341,164518,36788,213993
40351,164540,36796,214057
40362,164537,36796,214130
40372,164601,36785,214240
40381,164624,36786,214381
40392,164722,36773,214556
40402,164771,36793,214711
40412,164864,36785,214953
40421,164934,36784,215079
40431,164970,36781,215157
40442,164994,36761,215223
40452,165050,36758,215296
40461,165092,36769,215444
40472,165133,36773,215559
40481,165192,36751,215624
40491,165224,36748,215732
40501,165287,36747,215802
40512,165333,36742,215855
40522,165397,36757,215935
40532,165431,36726,216011
40541,165477,36734,216063
40551,165485,36718,216057
40562,165485,36723,215989
40572,165457,36720,215928
40582,165455,36732,215863
40592,165457,36703,215831
40601,165467,36705,215763
40612,165435,36690,215687
40622,165420,36690,215627
40631,165369,36676,215472
40642,165302,36663,215306
40652,165232,36653,215115
40662,165156,36646,214880
40671,165085,36644,214709
40681,165003,36630,214510
40691,164907,36588,214249
40702,164737,36537,213981
40738,162685,35961,211315
40742,158859,35498,205784
40778,135990,34278,177964
40782,135762,33916,174348
40791,136431,33422,172143
40801,139302,33451,172740
40811,141028,33567,172517
40822,140084,33459,171188
40859,139279,33389,169942
40862,138955,33441,169415
40872,138973,33543,169345
40881,138812,33566,168971
40891,138675,33617,168677
40901,138570,33649,168399
40911,138498,33664,168214
40920,138427,33658,168073
40931,138405,33664,168103
40941,138604,33670,168337
40951,138861,33713,168685
40961,139105,33736,168951
40977,139428,33819,169401
40981,139750,33862,169786
40991,140080,33902,170158
41018,140667,34003,170866
41021,140976,34029,171279
41031,141308,34057,171761
41041,142131,34189,172975
41058,143093,34353,174178
41102,149456,35531,182877
41111,151370,35869,185414
41121,153118,36148,187988
41131,155182,36510,190926
41141,156856,36768,193116
41157,158161,37004,194998
41245,166021,38441,209058
41251,166684,38615,210450
41261,167452,38764,211956
41363,167154,38470,217180
41378,167242,38391,217238
41465,167278,38026,217440
41765,159002,37544,209402
41779,160694,37682,212098
41782,162424,37812,214443
41791,164208,37925,216726
41912,166449,37302,215713
41939,156908,36503,203022
41941,152424,36113,197370
41950,147482,35453,191227
41977,139940,34982,182876
41980,139779,35005,181711
41991,141131,34842,181902
42000,143580,34661,183683
42010,144689,34634,183961
42020,146643,34607,184624
42030,149134,34728,185738
42040,150408,34822,185600
42050,150800,34856,185006
42060,150953,34940,185035
42071,151037,35040,185035
42080,151260,35132,185171
42090,151216,35137,185066
42100,151353,35236,185217
42110,151429,35255,185338
42121,151589,35306,185551
42130,151889,35352,185923
42140,152181,35440,186313
42150,152527,35516,186801
42160,152846,35589,187185
42169,153134,35655,187569
42180,153407,35713,187910
42191,153628,35784,188217
42200,153766,35825,188398
42210,153846,35850,188511
42220,153945,35872,188640
42237,154102,35914,188832
42241,154233,35941,189002
42250,154291,35953,189026
42260,154318,35940,189081
42270,154401,35982,189231
42281,154966,36108,190128
42291,155570,36197,190888
42300,156248,36323,191881
42310,157245,36450,193282
42320,158380,36616,195023
42330,159897,36931,197540
42340,161534,37223,200338
42350,162959,37497,202891
42360,164169,37741,205147
42370,165307,37862,206886
42380,166056,37939,208374
42390,166694,38026,209917
42400,167460,38138,211566
42410,168094,38177,212967
42419,168671,38338,214324
42430,169143,38446,215595
42440,169587,38596,216592
42450,169718,38724,217390
42460,169406,38707,217874
42470,168023,38612,218128
42480,167362,38347,217769
42490,167187,38154,217510
42500,167148,38118,217381
42510,167227,38118,217280
