timestamp,red,green,ir
21212,168287,31899,226538
21222,168274,31914,226542
21233,168293,31914,226554
21243,168281,31904,226555
21253,168292,31901,226565
21263,168288,31914,226535
21273,168283,31911,226562
21288,168298,31904,226569
21292,168300,31914,226554
21302,168298,31906,226542
21312,168290,31916,226582
21328,168308,31906,226561
21333,168290,31906,226564
21342,168302,31915,226567
21353,168294,31908,226576
21363,168302,31906,226573
21373,168296,31901,226591
21382,168298,31920,226567
21392,168302,31902,226581
21402,168307,31904,226585
21413,168306,31900,226604
21423,168297,31902,226581
21433,168302,31911,226574
21443,168299,31916,226569
21453,168291,31908,226596
21462,168300,31896,226575
21472,168312,31902,226555
21482,168297,31889,226594
21493,168297,31907,226554
21502,168284,31907,226571
21512,168282,31903,226594
21523,168299,31908,226596
21532,168299,31891,226575
21542,168324,31894,226592
21552,168304,31896,226580
21563,168288,31910,226574
21573,168298,31904,226602
21583,168267,31895,226594
21592,168301,31898,226583
21602,168304,31875,226581
21613,168300,31884,226565
21623,168292,31882,226566
21632,168301,31884,226577
21642,168302,31895,226586
21653,168300,31882,226584
21663,168299,31894,226547
21672,168287,31887,226581
21682,168314,31897,226588
21692,168309,31879,226571
21703,168288,31892,226593
21712,168300,31881,226573
21722,168283,31881,226594
21732,168297,31880,226583
21743,168301,31878,226583
21751,168273,31873,226578
21762,168298,31881,226589
21772,168290,31873,226562
21782,168294,31884,226595
21791,168299,31869,226579
21801,168286,31869,226565
21812,168298,31854,226593
21823,168300,31867,226578
21833,168286,31869,226566
21842,168295,31872,226581
21852,168275,31871,226576
21862,168275,31877,226563
21872,168269,31864,226578
21881,168289,31879,226557
21892,168285,31879,226583
21902,168288,31879,226562
21912,168270,31879,226576
21921,168287,31871,226585
21932,168291,31864,226598
21943,168276,31891,226582
21952,168283,31870,226569
21962,168305,31852,226578
21989,168279,31867,226584
21992,168281,31879,226575
22001,168284,31870,226555
22011,168294,31862,226571
22021,168279,31869,226578
22032,168293,31864,226585
22042,168287,31857,226572
22052,168286,31882,226596
22062,168293,31871,226563
22072,168276,31874,226576
22082,168282,31872,226573
22092,168257,31870,226582
22102,168280,31876,226564
22112,168263,31876,226584
22122,168275,31885,226585
22132,168286,31870,226571
22142,168275,31879,226579
22152,168283,31874,226566
22162,168275,31864,226576
22171,168257,31887,226590
22182,168275,31870,226597
22192,168290,31861,226577
22202,168273,31867,226580
22211,168278,31866,226581
22222,168285,31887,226577
22232,168287,31866,226584
22242,168297,31864,226601
22252,168298,31851,226583
22262,168294,31874,226601
22272,168281,31860,226585
22282,168284,31857,226593
22291,168284,31862,226601
22301,168288,31866,226599
22312,168283,31860,226592
22322,168281,31865,226588
22332,168270,31881,226588
22341,168289,31860,226597
22351,168287,31862,226567
22361,168282,31869,226602
22372,168292,31862,226593
22381,168281,31852,226580
22391,168280,31843,226582
22401,168270,31862,226586
22412,168293,31859,226568
22421,168289,31869,226609
22431,168273,31854,226583
22441,168284,31873,226586
22452,168282,31850,226593
22462,168275,31865,226593
22471,168282,31856,226587
22482,168284,31848,226596
22492,168288,31865,226580
22501,168243,31857,226610
22511,168271,31860,226600
22521,168288,31841,226588
22532,168281,31851,226586
22541,168281,31848,226600
22551,168280,31850,226613
22561,168284,31853,226582
22571,168265,31849,226625
22581,168294,31845,226605
22591,168284,31840,226614
22602,168277,31852,226610
22612,168287,31865,226603
22622,168288,31845,226590
22631,168280,31847,226596
22641,168273,31851,226576
22652,168285,31854,226606
22662,168255,31834,226609
22671,168280,31841,226593
22681,168266,31839,226594
22691,168270,31842,226605
22701,168280,31856,226598
22711,168291,31839,226571
22721,168278,31830,226594
22732,168265,31822,226586
22742,168266,31831,226569
22751,168241,31838,226590
22761,168256,31850,226590
22771,168241,31842,226576
22781,168244,31842,226600
22791,168265,31831,226561
22801,168263,31831,226567
22811,168262,31842,226559
22821,168257,31835,226560
22831,168247,31838,226587
22840,168258,31837,226567
22851,168268,31823,226549
22861,168251,31835,226569
22871,168257,31830,226602
22880,168256,31839,226604
22891,168265,31826,226573
22901,168257,31835,226553
22911,168253,31832,226547
22920,168251,31820,226571
22931,168265,31838,226563
22941,168244,31842,226578
22951,168248,31819,226570
22961,168226,31837,226566
22971,168243,31827,226575
22981,168239,31834,226563
22991,168260,31838,226558
23001,168255,31821,226570
23010,168248,31819,226557
23021,168252,31822,226567
23032,168242,31825,226561
23041,168259,31822,226576
23051,168232,31832,226569
23061,168247,31844,226551
23071,168260,31833,226538
23082,168243,31810,226549
23090,168257,31817,226550
23101,168257,31824,226573
23111,168251,31840,226561
23122,168253,31820,226563
23131,168249,31847,226563
23141,168220,31835,226571
23151,168242,31825,226570
23161,168240,31811,226561
23170,168243,31837,226538
23180,168228,31823,226533
23191,168231,31809,226557
23201,168241,31828,226542
23211,168240,31834,226541
23221,168228,31826,226515
23231,168202,31837,226540
23241,168224,31838,226491
23251,168211,31838,226514
23261,168231,31826,226498
23271,168206,31837,226534
23281,168219,31813,226515
23291,168222,31828,226509
23300,168221,31840,226522
23311,168239,31815,226521
23321,168212,31829,226529
23331,168235,31823,226520
23341,168240,31836,226527
23350,168223,31838,226511
23361,168212,31828,226503
23371,168211,31836,226510
23380,168219,31842,226514
23390,168235,31825,226527
23401,168232,31833,226518
23410,168221,31846,226501
23420,168212,31835,226504
23431,168231,31827,226484
23441,168223,31820,226507
23451,168218,31825,226499
23460,168208,31832,226494
23470,168208,31819,226483
23480,168187,31840,226478
23491,168206,31836,226479
23500,168192,31839,226468
23510,168204,31841,226470
23520,168205,31843,226484
23530,168199,31847,226497
23540,168215,31833,226493
23550,168211,31828,226488
23560,168208,31834,226492
23571,168215,31828,226462
23581,168196,31828,226457
23590,168192,31841,226478
23600,168207,31831,226474
23611,168184,31824,226472
23621,168207,31835,226462
23630,168210,31833,226462
23640,168190,31823,226463
23650,168198,31841,226464
23660,168201,31832,226456
23670,168185,31831,226468
23680,168200,31834,226446
23690,168184,31838,226459
23701,168164,31848,226460
23710,168187,31837,226448
23720,168184,31837,226435
23731,168185,31832,226463
23741,168160,31848,226435
23750,168174,31854,226457
23760,168183,31834,226471
23770,168196,31826,226453
23780,168186,31837,226453
23791,168196,31843,226475
23800,168183,31825,226436
23810,168182,31836,226453
23820,168187,31813,226480
23830,168201,31834,226467
23839,168184,31849,226493
23850,168196,31823,226490
23860,168194,31859,226499
23871,168197,31833,226469
23880,168203,31836,226462
23890,168193,31836,226486
23900,168185,31853,226502
23911,168202,31843,226495
23920,168187,31843,226495
23930,168206,31850,226499
23940,168202,31848,226505
23950,168210,31848,226500
23959,168211,31844,226504
23969,168219,31837,226523
23980,168217,31848,226542
23990,168208,31840,226538
24000,168218,31842,226522
24009,168223,31841,226554
24020,168194,31836,226539
24030,168215,31839,226533
24041,168234,31845,226529
24050,168223,31847,226511
24060,168226,31852,226522
24070,168214,31849,226543
24080,168232,31848,226545
24089,168226,31854,226538
24099,168212,31849,226529
24110,168222,31861,226560
24120,168169,31857,226559
24129,168219,31856,226590
24139,168240,31846,226590
24149,168249,31855,226585
24166,168236,31845,226586
24169,168244,31849,226601
24180,168241,31843,226588
24190,168232,31851,226585
24200,168262,31852,226614
24209,168240,31853,226624
24219,168263,31847,226608
24229,168249,31866,226615
24240,168264,31859,226625
24250,168251,31858,226615
24259,168247,31853,226630
24269,168254,31846,226616
24279,168274,31860,226630
24290,168255,31846,226637
24300,168253,31847,226624
24329,168247,31864,226623
24331,168260,31855,226629
24339,168265,31856,226648
24349,168240,31853,226614
24368,168269,31852,226625
24370,168259,31856,226625
24379,168259,31860,226616
24389,168230,31863,226611
24399,168252,31858,226596
24410,168224,31867,226596
24419,168252,31868,226610
24429,168258,31856,226614
24439,168240,31846,226617
24450,168261,31837,226630
24459,168246,31870,226624
24469,168254,31850,226628
24479,168279,31863,226639
24489,168251,31845,226636
24500,168282,31859,226627
24509,168278,31862,226616
24519,168251,31868,226612
24530,168250,31861,226623
24540,168267,31861,226617
24549,168262,31860,226635
24559,168265,31878,226630
24569,168249,31870,226638
24579,168266,31866,226661
24589,168248,31868,226664
24599,168284,31864,226654
24609,168270,31857,226646
24620,168276,31865,226633
24629,168265,31885,226646
24647,168280,31874,226661
24650,168258,31871,226653
24660,168275,31894,226650
24669,168276,31883,226631
24679,168255,31870,226667
24689,168281,31861,226662
24699,168275,31869,226668
24709,168280,31850,226643
24719,168264,31870,226654
24749,168266,31879,226656
24750,168278,31867,226672
24758,168277,31888,226658
24769,168291,31871,226660
24779,168260,31873,226677
24789,168266,31885,226661
24799,168281,31884,226654
24809,168263,31869,226636
24819,168261,31899,226671
24829,168277,31889,226662
24839,168279,31865,226658
24849,168278,31877,226677
24860,168282,31869,226697
24869,168276,31875,226676
24879,168277,31883,226679
24889,168268,31886,226660
24899,168246,31881,226669
24909,168280,31882,226666
24918,168286,31884,226667
24928,168278,31881,226677
24938,168267,31878,226681
24949,168286,31885,226683
24958,168281,31878,226653
24968,168279,31869,226685
24979,168295,31896,226699
24989,168290,31883,226683
25000,168276,31901,226668
25008,168281,31888,226674
25019,168254,31897,226680
25029,168266,31893,226699
25039,168294,31886,226676
25048,168274,31894,226697
25059,168291,31870,226685
25068,168289,31892,226706
25079,168295,31869,226700
25088,168286,31900,226708
25099,168293,31877,226693
25109,168277,31877,226715
25119,168298,31900,226707
25128,168298,31897,226699
25138,168300,31903,226696
25149,168304,31894,226701
25159,168287,31889,226724
25168,168282,31897,226698
25179,168300,31899,226743
25189,168281,31896,226704
25199,168270,31890,226715
25208,168299,31873,226722
25218,168289,31895,226737
25229,168296,31892,226714
25239,168294,31893,226713
25249,168295,31889,226713
25258,168286,31898,226737
25268,168298,31889,226725
25278,168302,31888,226708
25289,168302,31894,226708
25299,168303,31869,226687
25309,168283,31895,226692
25319,168296,31906,226717
25329,168290,31891,226724
25338,168305,31888,226722
25348,168282,31898,226729
25358,168298,31900,226726
25369,168290,31885,226726
25378,168281,31897,226733
25388,168289,31877,226714
25399,168297,31883,226700
25409,168298,31885,226704
25418,168290,31894,226731
25428,168288,31901,226721
25438,168291,31892,226698
25449,168297,31883,226717
25458,168290,31873,226704
25468,168288,31898,226715
25479,168296,31883,226713
25488,168300,31889,226723
25499,168289,31882,226721
25508,168299,31883,226712
25518,168285,31899,226723
25529,168287,31886,226696
25539,168280,31895,226700
25548,168272,31900,226709
25558,168303,31899,226718
25569,168274,31879,226717
25579,168273,31869,226704
25588,168288,31899,226696
25598,168284,31882,226717
25609,168278,31896,226707
25619,168277,31893,226715
25628,168259,31888,226694
25638,168279,31887,226681
25648,168270,31893,226673
25658,168266,31895,226702
25667,168270,31873,226715
25678,168279,31894,226706
25688,168282,31884,226720
25699,168269,31885,226693
25708,168277,31889,226696
25718,168263,31895,226707
25750,168283,31892,226718
25758,168285,31881,226732
25768,168282,31883,226720
25778,168276,31891,226733
25789,168283,31879,226720
25798,168280,31893,226721
25808,168266,31890,226730
25818,168289,31868,226739
25829,168305,31887,226737
25838,168280,31871,226732
25848,168272,31893,226732
25858,168297,31883,226731
25869,168274,31894,226726
25889,168280,31880,226739
25898,168298,31881,226729
25908,168275,31882,226713
25917,168289,31886,226719
25927,168295,31884,226691
25938,168276,31888,226750
25948,168274,31892,226730
25958,168287,31887,226739
25968,168296,31897,226744
25978,168294,31895,226764
25988,168283,31884,226746
25998,168294,31872,226749
26007,168281,31904,226741
26017,168301,31887,226731
26028,168294,31879,226754
26038,168279,31886,226741
26047,168286,31894,226758
26058,168292,31890,226727
26068,168288,31894,226743
26078,168290,31878,226760
26088,168302,31898,226750
26098,168287,31895,226732
26108,168279,31887,226743
26118,168274,31895,226719
26128,168298,31904,226725
26148,168288,31889,226753
26168,168293,31891,226752
26177,168287,31873,226747
26188,168285,31871,226734
26198,168274,31883,226727
26208,168275,31897,226761
26217,168275,31920,226702
26228,168282,31872,226751
26238,168272,31880,226750
26248,168279,31895,226732
26257,168286,31871,226724
26267,168283,31874,226745
26278,168291,31886,226715
26288,168276,31890,226716
26297,168299,31897,226734
26308,168256,31888,226731
26318,168268,31876,226722
26328,168254,31883,226727
26337,168274,31881,226716
26347,168271,31880,226706
26357,168286,31871,226727
26368,168272,31884,226716
26377,168258,31892,226745
26387,168273,31894,226727
26407,168275,31868,226710
26410,168279,31893,226732
26417,168267,31884,226729
26428,168265,31874,226722
26438,168279,31884,226728
26468,168263,31886,226732
26470,168269,31883,226731
26477,168271,31864,226718
26488,168272,31884,226713
26498,168263,31862,226732
26507,168268,31875,226725
26529,168271,31869,226733
26538,168268,31870,226722
26547,168263,31863,226729
26557,168270,31892,226707
26568,168258,31875,226706
26578,168242,31886,226706
26587,168272,31885,226700
26597,168239,31886,226734
26607,168260,31872,226730
26617,168255,31876,226734
26627,168271,31877,226709
26637,168258,31867,226725
26648,168241,31875,226721
26658,168259,31881,226725
26667,168269,31860,226699
26677,168244,31883,226729
26687,168262,31882,226712
26697,168262,31875,226728
26708,168260,31874,226729
26717,168249,31873,226723
26727,168257,31877,226743
26737,168269,31850,226705
26748,168253,31884,226718
26757,168263,31884,226702
26767,168263,31863,226706
26777,168261,31876,226744
26788,168252,31869,226747
26797,168259,31878,226713
26807,168256,31878,226732
26817,168265,31860,226743
26827,168242,31881,226708
26836,168259,31871,226747
26847,168271,31871,226728
26857,168263,31870,226719
26868,168271,31864,226754
26877,168252,31873,226737
26887,168252,31874,226723
26897,168266,31849,226748
26908,168245,31895,226766
26917,168259,31858,226735
26927,168268,31882,226743
26937,168260,31843,226742
26947,168259,31889,226739
26957,168269,31857,226738
26967,168261,31867,226746
26977,168265,31870,226745
26987,168267,31877,226754
26997,168261,31874,226748
27006,168254,31891,226737
27057,168282,31881,226757
27067,168260,31883,226749
27077,168254,31888,226733
27086,168280,31876,226770
27096,168286,31863,226744
27107,168252,31880,226756
27117,168275,31867,226764
27127,168260,31874,226742
27136,168263,31864,226728
27147,168263,31871,226757
27167,168262,31855,226755
27176,168252,31868,226756
27187,168260,31869,226728
27237,168276,31859,226740
27247,168249,31857,226741
27256,168267,31876,226732
27267,168233,31870,226749
27277,168264,31859,226737
27287,168263,31871,226734
27297,168261,31841,226740
27307,168256,31866,226744
27317,168248,31851,226739
27327,168252,31849,226751
27336,168255,31863,226739
27346,168270,31855,226751
27356,168237,31866,226730
27366,168269,31856,226734
27376,168258,31837,226744
27387,168247,31866,226720
27397,168251,31843,226736
27407,168241,31863,226736
27416,168244,31867,226751
27426,168241,31863,226746
27436,168257,31839,226753
27447,168231,31846,226743
27457,168243,31851,226720
27467,168260,31849,226731
27477,168229,31849,226753
27487,168235,31853,226744
27508,168247,31858,226743
27516,168252,31846,226735
27526,168240,31855,226719
27536,168236,31840,226730
27546,168245,31846,226719
27569,168231,31852,226708
27577,168229,31850,226724
27586,168215,31858,226711
27596,168230,31848,226709
27606,168222,31847,226715
27616,168229,31866,226702
27626,168217,31858,226687
27636,168236,31828,226706
27646,168224,31850,226702
27667,168216,31845,226714
27676,168233,31836,226686
27686,168214,31862,226684
27696,168193,31859,226683
27706,168216,31863,226691
27715,168200,31846,226683
27727,168216,31853,226664
27776,168203,31847,226703
27786,168216,31852,226685
27795,168212,31855,226674
27806,168195,31853,226653
27816,168209,31862,226659
27827,168207,31861,226671
27836,168215,31859,226660
27846,168217,31854,226669
27856,168200,31865,226652
27866,168206,31865,226642
27875,168212,31844,226710
27886,168218,31855,226691
27896,168215,31860,226659
27906,168211,31870,226663
27916,168189,31872,226674
27925,168219,31866,226679
27936,168215,31867,226691
27947,168218,31874,226661
27957,168201,31880,226637
27967,168187,31862,226667
27976,168202,31866,226658
27987,168184,31862,226654
27996,168199,31875,226643
28006,168208,31862,226625
28016,168187,31865,226629
28026,168200,31886,226618
28036,168183,31860,226630
28070,168197,31879,226623
28076,168189,31864,226627
28085,168192,31886,226621
28095,168184,31877,226602
28106,168167,31879,226612
28116,168176,31897,226593
28125,168194,31881,226597
28136,168174,31881,226605
28146,168181,31887,226624
28156,168188,31878,226622
28166,168185,31872,226603
28175,168184,31881,226637
28188,168194,31874,226618
28208,168187,31883,226631
28215,168192,31869,226643
28225,168190,31899,226616
28236,168188,31888,226631
28246,168200,31890,226612
28256,168180,31877,226624
28266,168191,31883,226618
28276,168187,31883,226622
28286,168175,31880,226609
28295,168165,31898,226598
28305,168186,31894,226618
28315,168190,31869,226615
28326,168183,31879,226619
28335,168183,31881,226587
28345,168176,31878,226619
28355,168173,31893,226597
28368,168178,31894,226626
28375,168187,31896,226619
28385,168177,31888,226633
28395,168182,31883,226621
28405,168181,31892,226602
28416,168184,31893,226610
28425,168183,31889,226617
28436,168198,31892,226613
28469,168176,31885,226623
28476,168189,31881,226607
28486,168182,31887,226579
28496,168171,31878,226609
28505,168152,31894,226607
28515,168163,31902,226602
28525,168168,31905,226602
28536,168155,31904,226615
28545,168183,31892,226598
28555,168163,31894,226612
28566,168153,31899,226623
28576,168186,31906,226619
28585,168166,31895,226610
28595,168173,31904,226642
28605,168176,31892,226657
28615,168191,31887,226610
28625,168195,31888,226658
28635,168188,31903,226628
28646,168187,31888,226641
28656,168188,31895,226648
28666,168193,31905,226623
28675,168173,31898,226660
28685,168189,31888,226641
28696,168191,31903,226638
28706,168193,31900,226663
28715,168179,31901,226664
28725,168201,31898,226653
28735,168210,31881,226654
28746,168188,31894,226669
28755,168200,31901,226665
28765,168177,31899,226670
28775,168210,31915,226679
28785,168203,31881,226682
28795,168190,31906,226646
28805,168200,31909,226671
28828,168203,31895,226678
28835,168205,31891,226684
28845,168207,31889,226701
28855,168195,31900,226665
28865,168202,31883,226663
28875,168181,31899,226679
28885,168187,31904,226666
28895,168196,31897,226666
28905,168212,31907,226672
28915,168204,31889,226698
28924,168197,31889,226661
28935,168192,31899,226689
28945,168200,31897,226677
28955,168206,31905,226673
28990,168214,31899,226694
29008,168211,31881,226687
29014,168206,31878,226693
29025,168204,31895,226702
29035,168207,31886,226666
29045,168233,31884,226690
29055,168207,31892,226687
29065,168199,31896,226684
29075,168209,31902,226707
29110,168212,31902,226688
29115,168218,31888,226739
29125,168229,31884,226724
29134,168222,31893,226750
29145,168222,31886,226727
29155,168222,31894,226736
29165,168231,31899,226708
29175,168210,31902,226730
29185,168221,31897,226736
29195,168215,31902,226756
29205,168220,31874,226725
29214,168226,31876,226738
29225,168217,31893,226751
29235,168234,31881,226748
29245,168234,31882,226761
29269,168246,31881,226770
29274,168245,31868,226771
29285,168223,31897,226777
29294,168235,31876,226761
29305,168242,31870,226760
29315,168250,31881,226783
29325,168242,31888,226769
29334,168229,31877,226789
29344,168238,31886,226779
29369,168241,31893,226799
29375,168261,31886,226792
29384,168251,31871,226793
29395,168244,31873,226787
29405,168253,31896,226803
29415,168242,31875,226804
29424,168244,31880,226808
29435,168256,31883,226800
29445,168261,31877,226796
29455,168257,31867,226806
29464,168244,31897,226819
29474,168244,31903,226824
29484,168272,31884,226817
29495,168261,31885,226797
29504,168254,31899,226808
29514,168236,31886,226812
29525,168262,31868,226814
29535,168246,31875,226813
29544,168238,31888,226810
29554,168236,31900,226808
29564,168258,31881,226809
29575,168244,31902,226818
29587,168246,31897,226822
29594,168265,31884,226829
29605,168261,31866,226824
29614,168251,31883,226833
29625,168264,31885,226816
29634,168259,31896,226806
29644,168264,31890,226821
29654,168244,31914,226825
29664,168263,31898,226816
29673,168280,31896,226833
29687,168263,31889,226839
29694,168260,31894,226830
29704,168262,31900,226824
29754,168260,31898,226832
29764,168248,31898,226845
29774,168262,31905,226836
29784,168270,31906,226828
29794,168267,31912,226839
29804,168269,31899,226821
29814,168262,31893,226827
29824,168263,31904,226831
29833,168263,31918,226815
29844,168264,31890,226817
29854,168254,31904,226806
29864,168258,31901,226792
29875,168241,31916,226827
29887,168266,31915,226804
29894,168264,31903,226835
29905,168245,31913,226813
29914,168274,31909,226791
29923,168251,31905,226767
29933,168249,31906,226794
29944,168250,31901,226795
29955,168257,31909,226808
29964,168238,31907,226801
29974,168260,31908,226793
29984,168250,31903,226812
29994,168263,31910,226812
30003,168247,31889,226809
30014,168258,31901,226802
30024,168267,31902,226817
30034,168248,31896,226807
30043,168261,31899,226794
30054,168252,31898,226803
30064,168250,31905,226780
30074,168254,31886,226823
30083,168249,31890,226810
30093,168255,31903,226784
30103,168253,31902,226804
30128,168243,31893,226824
30133,168251,31912,226796
30143,168254,31903,226800
30154,168260,31903,226806
30164,168232,31899,226781
30173,168242,31877,226791
30184,168249,31893,226787
30194,168237,31900,226786
30204,168244,31901,226779
30213,168234,31899,226790
30224,168241,31882,226785
30233,168230,31906,226787
30244,168255,31887,226800
30253,168246,31885,226791
30264,168246,31882,226796
30274,168242,31895,226799
30284,168245,31885,226798
30293,168240,31898,226800
30303,168235,31896,226774
30314,168242,31900,226774
30324,168240,31904,226790
30333,168235,31900,226780
30343,168245,31896,226792
30353,168234,31883,226783
30364,168237,31909,226790
30374,168235,31905,226788
30383,168236,31900,226797
30393,168233,31898,226771
30403,168247,31884,226802
30414,168243,31899,226786
30423,168235,31898,226797
30433,168228,31905,226812
30443,168249,31899,226790
30454,168252,31883,226794
30463,168239,31902,226799
30473,168255,31890,226812
30483,168247,31907,226787
30494,168245,31881,226797
30503,168247,31915,226799
30513,168235,31898,226799
30523,168248,31901,226785
30534,168236,31903,226807
30543,168243,31911,226808
30553,168263,31899,226804
30563,168224,31904,226800
30573,168234,31894,226813
30587,168243,31892,226808
30609,168254,31913,226814
30613,168259,31895,226803
30624,168244,31898,226821
30633,168246,31889,226781
30643,168249,31891,226825
30653,168249,31906,226820
30664,168229,31898,226812
30673,168264,31888,226795
30683,168254,31909,226782
30693,168236,31892,226803
30704,168249,31899,226807
30713,168258,31902,226822
30723,168246,31894,226790
30733,168217,31900,226805
30743,168254,31905,226783
30753,168242,31916,226793
30763,168224,31909,226806
30773,168249,31908,226808
30783,168253,31903,226820
30792,168261,31888,226797
30803,168239,31918,226812
30813,168233,31907,226765
30823,168245,31896,226807
30833,168240,31888,226778
30843,168245,31907,226786
30853,168236,31900,226792
30863,168233,31910,226799
30873,168221,31896,226799
30882,168222,31892,226795
30892,168229,31898,226786
30903,168217,31903,226768
30914,168238,31895,226766
30923,168234,31890,226760
30933,168225,31891,226754
30943,168222,31899,226782
30953,168220,31896,226784
30962,168218,31879,226766
30973,168226,31897,226758
30983,168221,31893,226751
30993,168228,31895,226769
31002,168220,31890,226744
31012,168215,31883,226754
31023,168213,31894,226761
31033,168221,31890,226760
31042,168204,31861,226735
31052,168207,31888,226748
31063,168214,31872,226741
31072,168206,31894,226734
31083,168198,31865,226733
31092,168202,31880,226712
31103,168203,31869,226723
31112,168199,31883,226700
31123,168203,31872,226721
31133,168203,31877,226712
31143,168193,31885,226709
31153,168198,31897,226726
31163,168204,31879,226738
31172,168207,31892,226711
31182,168200,31880,226734
31193,168204,31885,226715
31203,168163,31884,226701
31212,168198,31887,226704
31222,168189,31878,226714
31232,168193,31887,226728
31243,168179,31882,226712
31252,168198,31874,226697
31263,168192,31886,226705
31273,168189,31880,226678
31283,168191,31896,226689
31292,168183,31880,226699
31302,168189,31886,226686
31329,168193,31877,226680
31348,168171,31885,226689
31352,168175,31878,226685
31363,168171,31873,226650
31372,168179,31897,226686
31382,168147,31886,226674
31393,168169,31888,226684
31403,168171,31881,226664
31413,168171,31886,226680
31422,168185,31882,226655
31432,168165,31896,226684
31442,168186,31880,226669
31453,168161,31888,226679
31462,168182,31885,226640
31472,168153,31897,226677
31482,168165,31880,226701
31493,168163,31894,226675
31502,168161,31893,226679
31512,168161,31899,226668
31522,168151,31882,226669
31533,168152,31894,226662
31542,168154,31883,226672
31552,168165,31899,226653
31562,168168,31898,226680
31572,168145,31895,226677
31583,168153,31876,226700
31591,168163,31886,226676
31602,168168,31881,226693
31612,168172,31893,226698
31623,168182,31897,226671
31632,168144,31891,226669
31642,168158,31885,226654
31652,168164,31885,226671
31662,168159,31902,226653
31672,168164,31891,226663
31682,168161,31889,226658
31692,168149,31902,226643
31703,168155,31897,226651
31712,168171,31890,226611
31722,168158,31894,226627
31732,168149,31898,226656
31742,168148,31914,226638
31752,168126,31905,226660
31762,168148,31902,226641
31772,168135,31898,226655
31782,168140,31904,226656
31792,168170,31900,226661
31802,168163,31899,226655
31812,168174,31903,226659
31822,168156,31899,226644
31832,168155,31900,226651
31842,168152,31898,226656
31852,168157,31899,226613
31862,168141,31905,226668
31872,168150,31901,226639
31881,168161,31899,226625
31892,168156,31904,226630
31902,168155,31903,226646
31912,168150,31889,226671
31922,168150,31902,226655
31932,168161,31898,226650
31942,168153,31890,226631
31952,168155,31901,226630
31961,168159,31902,226630
31971,168141,31905,226635
31981,168139,31923,226616
31992,168142,31906,226628
32001,168135,31914,226636
32012,168146,31899,226636
32022,168144,31906,226644
32032,168150,31901,226640
32041,168146,31920,226648
32051,168149,31909,226650
32061,168129,31913,226638
32072,168173,31911,226663
32082,168145,31902,226647
32091,168182,31911,226655
32101,168169,31920,226675
32112,168173,31894,226688
32122,168169,31912,226673
32131,168183,31906,226696
32141,168199,31917,226686
32151,168165,31921,226686
32161,168202,31908,226676
32171,168169,31909,226711
32182,168172,31908,226693
32192,168192,31917,226671
32202,168186,31912,226694
32211,168186,31901,226695
32221,168189,31914,226699
32231,168189,31922,226694
32241,168176,31907,226702
32251,168192,31922,226721
32261,168185,31926,226705
32271,168187,31911,226722
32281,168186,31916,226705
32291,168177,31912,226708
32301,168179,31907,226715
32311,168198,31908,226711
32322,168168,31920,226734
32348,168172,31903,226730
32351,168191,31907,226757
32361,168145,31907,226721
32371,168193,31914,226738
32380,168186,31913,226711
32391,168177,31920,226741
32402,168217,31918,226746
32412,168199,31932,226732
32421,168201,31907,226741
32431,168217,31906,226753
32441,168220,31896,226759
32452,168211,31920,226762
32461,168208,31922,226761
32471,168210,31915,226768
32481,168218,31916,226773
32491,168207,31907,226775
32500,168222,31910,226791
32511,168214,31933,226791
32521,168234,31931,226811
32532,168230,31917,226798
32541,168208,31914,226778
32551,168236,31922,226823
32561,168228,31931,226803
32572,168222,31913,226816
32582,168242,31928,226795
32591,168207,31932,226805
32601,168208,31918,226799
32611,168238,31940,226808
32621,168228,31929,226805
32630,168225,31911,226799
32641,168204,31912,226794
32651,168233,31923,226784
32662,168236,31903,226806
32670,168231,31919,226810
32681,168228,31898,226798
32691,168229,31927,226795
32701,168238,31891,226805
32711,168226,31907,226801
32721,168225,31916,226793
32731,168229,31905,226814
32741,168221,31923,226817
32750,168228,31931,226831
32760,168223,31920,226795
32771,168225,31921,226808
32781,168205,31919,226816
32791,168236,31916,226806
32800,168206,31925,226797
32811,168213,31919,226837
32821,168222,31909,226819
32831,168219,31910,226804
32840,168240,31922,226815
32851,168235,31903,226806
32861,168234,31919,226813
32871,168218,31910,226817
32880,168209,31928,226822
32891,168235,31912,226820
32901,168220,31902,226828
32911,168215,31926,226810
32920,168243,31919,226823
32931,168226,31914,226845
32941,168217,31914,226807
32951,168221,31919,226833
32960,168225,31929,226835
32971,168242,31917,226818
32981,168205,31933,226845
32991,168227,31932,226825
33000,168228,31921,226810
33011,168222,31928,226826
33021,168216,31922,226794
33031,168245,31921,226837
33041,168228,31933,226831
33068,168237,31929,226830
33071,168227,31933,226832
33081,168223,31909,226797
33091,168232,31937,226826
33101,168219,31931,226811
33111,168209,31926,226815
33121,168231,31938,226827
33130,168215,31941,226805
33140,168221,31921,226810
33151,168222,31927,226795
33161,168213,31925,226783
33170,168211,31941,226771
33180,168220,31930,226786
33190,168203,31936,226784
33201,168186,31943,226770
33210,168181,31941,226756
33220,168194,31942,226739
33231,168143,31941,226723
33241,168147,31940,226692
33250,168126,31933,226700
33260,168111,31924,226757
33270,168091,31921,226768
33281,168084,31916,226864
33290,168113,31901,226935
33300,168101,31872,226982
33310,168084,31880,226975
33321,168085,31838,226991
33331,168089,31856,227068
