timestamp,ecg
653068397039335546,48
653068397047009568,-41
653068397054683590,-43
653068397062357612,-7
653068397070031634,53
653068397077705656,278
653068397085379678,675
653068397093053700,883
653068397100727722,360
653068397108401744,-283
653068397116075766,-123
653068397123749788,147
653068397131423810,-46
653068397139097832,-125
653068397146771854,-2
653068397154445876,2
653068397162119898,-36
653068397169793920,-24
653068397177467942,0
653068397185141964,-7
653068397192815986,2
653068397200490008,50
653068397208164030,9
653068397215838052,-62
653068397223512074,-7
653068397231186096,75
653068397238830083,48
653068397246504523,-7
653068397254178963,4
653068397261853403,16
653068397269527843,16
653068397277202283,62
653068397284876723,92
653068397292551163,65
653068397300225603,67
653068397307900043,75
653068397315574483,16
653068397323248923,-29
653068397330923363,-2
653068397338597803,-14
653068397346272243,-87
653068397353946683,-82
653068397361621123,-33
653068397369295563,-43
653068397376970003,-77
653068397384644443,-92
653068397392318883,-92
653068397399993323,-96
653068397407667763,-101
653068397415342203,-84
653068397423016643,-36
653068397430691083,-38
653068397438365523,-99
653068397446039963,-94
653068397453714403,-38
653068397461388843,-41
653068397469063283,-75
653068397476737723,-84
653068397484412163,-92
653068397492086603,-67
653068397499761043,-46
653068397507435483,-75
653068397515109923,-70
653068397522784363,-24
653068397530458803,-41
653068397538133243,-67
653068397545807683,-43
653068397553482123,-33
653068397561156563,-24
653068397568831003,-29
653068397576505443,-65
653068397584179883,-70
653068397591854323,-60
653068397599528763,-58
653068397607203203,-29
653068397614877643,-7
653068397622552083,-38
653068397630226523,2
653068397637900963,239
653068397645575403,598
653068397653249843,733
653068397660924283,263
653068397668598723,-290
653068397676273163,-157
653068397683947603,84
653068397691622043,-84
653068397699296483,-125
653068397706970923,29
653068397714645363,7
653068397722319803,-65
653068397729994243,-24
653068397737668683,-9
653068397745343123,-46
653068397753017563,-14
653068397760692003,36
653068397768366443,9
653068397776040883,2
653068397783715323,48
