timestamp,red,green,ir
6258,154193,38247,187821
6268,154164,38219,187798
6278,154173,38238,187773
6289,154153,38226,187779
6298,154142,38213,187757
6309,154117,38204,187750
6349,154122,38188,187717
6352,154117,38176,187728
6358,154099,38179,187714
6369,154086,38174,187705
6378,154113,38170,187666
6388,154098,38174,187682
6398,154106,38175,187666
6430,154081,38156,187663
6492,154078,38165,187643
6499,154089,38170,187632
6507,154081,38160,187633
6518,154095,38168,187632
6528,154082,38164,187619
6548,154081,38168,187620
6558,154079,38147,187616
6569,154083,38163,187603
6579,154054,38174,187612
6675,153982,38166,187504
6689,153992,38175,187494
6698,153975,38157,187497
6708,153970,38158,187469
6718,153956,38183,187468
6728,153961,38163,187455
6738,153954,38174,187459
6770,153949,38173,187472
6790,153963,38181,187468
6838,153948,38174,187435
6980,153916,38219,187398
6990,153908,38207,187390
6998,153905,38209,187380
7007,153926,38206,187391
7018,153919,38203,187395
7028,153907,38191,187390
7047,153911,38184,187377
7070,153901,38146,187350
7078,153881,38139,187335
7088,153881,38128,187335
7097,153878,38135,187329
7108,153866,38133,187296
7118,153862,38118,187293
7127,153830,38117,187297
7149,153850,38106,187280
7157,153837,38095,187271
7190,153833,38106,187274
7208,153853,38101,187265
7229,153845,38086,187252
7318,153878,38102,187285
7327,153893,38099,187275
7337,153890,38087,187285
7414,153895,38103,187293
7428,153937,38119,187285
7437,153916,38117,187297
7448,153904,38128,187280
7458,153910,38135,187286
7467,153899,38128,187284
7477,153920,38126,187286
7487,153912,38130,187266
7538,153936,38126,187298
7547,153936,38153,187301
7557,153931,38160,187276
7568,153957,38136,187299
7578,153948,38154,187281
7631,153948,38169,187288
7649,153950,38174,187291
7658,153949,38181,187302
7690,153943,38207,187278
7737,153927,38204,187277
7747,153927,38205,187270
7813,154036,38224,187349
7817,154047,38235,187360
7894,154174,38218,187447
7953,154158,38179,187400
7957,154154,38165,187388
8011,154184,38139,187405
8072,154287,38133,187470
8077,154300,38142,187486
8199,154397,38164,187529
8236,154391,38184,187518
8247,154402,38165,187522
8256,154382,38176,187503
8267,154396,38166,187505
8288,154398,38198,187507
8296,154394,38185,187517
8307,154402,38183,187484
8317,154407,38179,187497
8327,154414,38205,187487
8336,154405,38197,187515
8458,154388,38220,187471
8468,154393,38218,187428
8477,154377,38240,187440
8487,154357,38250,187440
8496,154380,38239,187438
8506,154348,38250,187428
8530,154369,38252,187441
8537,154359,38242,187420
8546,154381,38242,187392
8568,154361,38254,187404
8576,154371,38248,187398
8586,154379,38249,187396
8596,154372,38266,187376
8607,154376,38270,187403
8628,154375,38288,187384
8636,154376,38284,187406
8646,154381,38292,187384
8657,154382,38271,187373
8754,154349,38296,187351
8768,154331,38351,187310
8816,154353,38286,187333
8826,154340,38273,187348
8835,154357,38263,187307
8846,154332,38243,187318
8869,154338,38233,187331
8889,154342,38224,187291
8936,154323,38207,187267
8947,154312,38203,187257
8957,154312,38197,187240
8966,154305,38195,187262
8989,154309,38184,187246
9008,154328,38185,187241
9056,154315,38183,187195
9066,154299,38178,187191
9076,154288,38188,187180
9131,154239,38182,187125
9149,154259,38177,187113
9156,154241,38182,187123
9166,154239,38185,187095
9176,154231,38177,187090
9186,154218,38185,187099
9196,154245,38196,187083
9208,154223,38180,187068
9216,154215,38195,187062
9226,154225,38180,187052
9236,154217,38187,187046
9291,154208,38200,187041
9295,154215,38198,187032
9306,154230,38197,187024
9316,154219,38214,186982
9326,154200,38207,187028
9393,154180,38219,186972
9396,154180,38223,186991
9409,154163,38227,186967
9473,154171,38233,186956
9475,154161,38237,186939
9486,154161,38237,186910
9508,154175,38244,186951
9515,154171,38259,186939
9525,154171,38253,186923
9536,154156,38252,186956
9546,154171,38251,186935
9556,154176,38264,186943
9568,154190,38261,186937
9656,154182,38300,186958
9666,154193,38285,186959
9675,154191,38276,186925
9685,154188,38298,186969
9696,154184,38309,186911
9706,154192,38287,186933
9755,154169,38302,186923
9790,154171,38268,186921
9809,154153,38276,186927
9815,154141,38261,186901
9826,154139,38237,186883
9835,154131,38245,186866
9845,154139,38238,186865
9855,154122,38223,186856
9865,154097,38238,186847
9888,154106,38219,186830
9976,154083,38192,186776
9986,154047,38172,186761
10106,154086,38205,186734
10108,154072,38190,186740
10128,154078,38194,186737
10246,154089,38216,186742
10333,154125,38255,186730
10349,154140,38248,186713
10355,154130,38244,186746
10365,154141,38250,186729
10388,154155,38256,186731
10394,154147,38253,186735
10405,154160,38256,186744
10416,154150,38279,186740
10425,154164,38277,186733
10435,154171,38270,186742
10445,154180,38269,186729
10455,154149,38288,186743
10464,154158,38286,186720
10475,154161,38292,186723
10489,154179,38302,186726
10551,154155,38299,186721
10569,154141,38312,186759
10575,154177,38324,186731
10584,154175,38297,186686
10595,154146,38310,186715
10715,154188,38332,186732
10754,154195,38286,186717
10764,154180,38281,186691
10775,154192,38268,186678
10788,154190,38268,186685
10794,154189,38270,186681
10830,154188,38252,186675
10875,154179,38244,186657
10884,154163,38239,186668
10894,154201,38237,186675
10907,154209,38243,186658
10955,154213,38242,186671
10964,154192,38259,186661
10975,154196,38257,186667
10985,154208,38243,186635
10995,154186,38268,186667
11004,154212,38257,186666
11014,154210,38272,186655
11024,154214,38247,186666
11075,154226,38260,186678
11084,154210,38265,186649
11094,154215,38263,186658
11107,154231,38266,186657
11128,154228,38256,186663
11174,154258,38280,186689
11187,154255,38291,186664
11194,154261,38284,186693
11229,154274,38289,186691
11234,154277,38296,186690
11291,154282,38311,186706
11293,154276,38313,186695
11304,154267,38311,186683
11314,154303,38323,186712
11328,154274,38305,186714
11348,154297,38319,186701
11369,154298,38327,186714
11374,154307,38328,186720
11388,154296,38343,186705
11394,154303,38342,186714
11404,154302,38334,186712
11429,154306,38350,186715
11434,154326,38344,186703
11444,154308,38356,186718
11454,154306,38347,186712
11490,154321,38374,186710
11494,154306,38361,186718
11503,154351,38356,186693
11513,154308,38382,186697
11549,154320,38383,186738
11636,154329,38395,186738
11692,154351,38372,186747
11694,154354,38354,186737
11704,154348,38331,186711
11713,154347,38348,186687
11723,154349,38334,186710
11734,154355,38297,186708
11744,154344,38334,186693
11754,154346,38300,186695
11767,154335,38304,186673
11789,154327,38301,186693
11808,154335,38300,186692
11829,154364,38304,186712
11833,154341,38293,186719
11843,154367,38297,186708
11854,154368,38280,186690
11864,154378,38296,186720
11889,154398,38292,186726
11908,154394,38294,186729
11954,154402,38303,186729
11964,154374,38296,186734
11974,154400,38306,186723
11984,154407,38313,186696
11994,154385,38304,186713
12074,154416,38306,186733
12114,154433,38331,186737
12215,154429,38357,186747
12217,154428,38355,186736
12271,154441,38354,186752
12273,154453,38371,186768
12283,154467,38361,186748
12292,154447,38365,186726
12351,154428,38387,186729
12353,154446,38395,186738
12363,154418,38424,186731
12374,154447,38396,186737
12388,154445,38386,186743
12393,154452,38393,186744
12403,154421,38395,186751
12414,154458,38411,186742
12423,154461,38391,186750
12433,154437,38405,186743
12469,154439,38407,186769
12472,154440,38415,186748
12483,154410,38405,186740
12508,154439,38422,186754
12529,154440,38424,186747
12533,154441,38431,186764
12548,154436,38437,186768
12553,154455,38437,186753
12563,154437,38433,186756
12588,154458,38435,186795
12592,154464,38436,186791
12603,154482,38419,186797
12613,154486,38423,186795
12623,154489,38421,186820
12633,154485,38407,186815
12753,154459,38356,186781
12793,154476,38345,186774
12803,154440,38340,186730
12813,154488,38324,186765
12828,154494,38344,186753
12833,154487,38330,186780
12843,154471,38327,186760
12852,154477,38334,186731
12863,154482,38332,186768
12873,154479,38352,186767
12888,154433,38341,186744
12892,154451,38340,186761
12903,154492,38339,186756
12913,154469,38348,186730
12929,154433,38357,186750
12949,154449,38345,186764
12952,154455,38338,186754
12962,154439,38346,186710
12989,154450,38347,186740
12992,154439,38346,186748
13031,154430,38347,186733
13033,154444,38344,186709
13048,154420,38382,186713
13053,154412,38349,186717
13063,154399,38345,186683
13073,154415,38352,186691
13088,154419,38351,186693
13092,154406,38362,186677
13103,154379,38360,186640
13113,154385,38372,186681
13127,154405,38363,186672
13132,154404,38365,186694
13191,154373,38375,186671
13233,154357,38377,186651
13248,154354,38366,186615
13252,154366,38380,186639
13262,154380,38383,186628
13313,154353,38389,186619
13323,154341,38378,186628
13332,154339,38387,186598
13435,154324,38400,186597
13493,154289,38428,186581
13495,154273,38431,186566
13531,154261,38413,186550
13593,154264,38390,186540
13595,154244,38367,186522
13602,154231,38373,186488
13612,154232,38359,186487
13622,154239,38339,186490
13632,154225,38348,186483
13642,154219,38337,186477
13652,154222,38334,186464
13662,154208,38337,186457
13671,154218,38312,186448
13709,154205,38310,186433
13711,154188,38312,186433
13722,154188,38313,186407
13732,154186,38308,186430
13742,154199,38294,186419
13751,154191,38306,186428
13761,154183,38302,186389
13772,154157,38304,186397
13782,154155,38319,186402
13791,154176,38314,186388
13802,154146,38299,186393
13922,154157,38299,186377
13928,154165,38286,186375
13931,154135,38307,186376
13948,154128,38277,186313
13993,154134,38301,186352
14001,154112,38310,186323
14011,154145,38307,186329
14021,154144,38303,186352
14032,154153,38301,186336
14047,154147,38305,186331
14051,154146,38309,186350
14155,154150,38317,186346
14158,154177,38320,186338
14211,154180,38327,186354
14213,154183,38311,186363
14221,154139,38332,186334
14273,154168,38344,186349
14289,154178,38350,186335
14291,154169,38340,186336
14301,154181,38317,186321
14311,154165,38330,186332
14322,154164,38332,186349
14332,154151,38356,186311
14341,154150,38353,186346
14436,154157,38371,186333
14581,154141,38264,186306
14587,154131,38263,186308
14653,154153,38245,186297
14655,154173,38231,186307
14668,154134,38235,186279
14689,154186,38237,186284
14708,154177,38277,186282
14816,154198,38257,186348
14873,154196,38242,186345
14889,154221,38234,186330
14909,154204,38269,186335
14912,154214,38251,186350
14921,154228,38269,186354
15060,154271,38269,186417
15068,154267,38275,186423
15089,154281,38263,186382
15091,154290,38287,186427
15100,154280,38282,186374
15111,154281,38269,186409
15127,154284,38291,186401
15130,154297,38293,186418
15140,154272,38289,186383
15151,154292,38310,186422
15161,154254,38309,186429
15170,154285,38296,186406
15180,154293,38297,186410
15190,154290,38304,186405
15201,154301,38309,186421
15210,154289,38308,186408
15250,154281,38310,186401
15357,154292,38334,186424
15369,154294,38322,186430
15389,154295,38369,186431
15391,154318,38320,186454
15400,154292,38319,186438
15429,154340,38306,186463
15473,154298,38255,186421
15480,154315,38266,186445
15490,154309,38239,186422
15500,154315,38234,186407
15510,154313,38232,186383
15550,154295,38213,186404
15553,154302,38223,186401
15560,154292,38200,186414
15612,154326,38198,186414
15651,154334,38196,186427
15668,154330,38179,186386
15670,154336,38197,186437
15679,154321,38187,186381
15690,154326,38189,186419
15708,154330,38189,186430
15710,154345,38222,186437
15720,154355,38220,186448
15730,154348,38198,186445
15749,154367,38194,186464
15751,154359,38209,186446
15768,154361,38189,186423
15771,154375,38209,186460
15780,154366,38201,186403
15790,154387,38199,186450
15800,154355,38180,186454
15810,154376,38209,186452
15849,154378,38202,186466
15852,154385,38207,186470
15860,154365,38203,186442
15888,154385,38219,186459
15890,154394,38203,186486
15900,154375,38213,186434
15910,154376,38228,186471
15920,154365,38218,186482
15929,154412,38220,186476
15940,154391,38206,186478
15950,154376,38220,186458
15960,154380,38228,186485
16081,154370,38254,186481
16111,154386,38252,186471
16153,154395,38271,186483
16160,154398,38255,186496
16169,154384,38260,186462
16179,154377,38259,186465
16252,154404,38283,186484
16269,154386,38268,186460
16271,154408,38285,186499
16375,154418,38286,186512
16376,154429,38288,186545
16389,154422,38281,186503
16409,154438,38265,186551
16412,154445,38248,186543
16419,154439,38256,186524
16429,154413,38234,186541
16439,154453,38209,186523
16449,154438,38223,186536
16468,154439,38201,186505
16490,154445,38195,186503
16509,154453,38186,186532
16511,154453,38182,186542
16519,154470,38194,186510
16529,154459,38184,186516
16547,154459,38188,186542
16613,154484,38177,186558
16615,154486,38184,186540
16694,154494,38173,186542
16696,154482,38177,186524
16699,154483,38187,186532
16709,154486,38175,186542
16793,154468,38173,186525
16809,154477,38174,186533
16811,154473,38190,186525
16819,154479,38167,186529
16872,154484,38188,186517
16888,154460,38194,186488
16890,154468,38204,186521
16899,154465,38186,186505
16930,154451,38199,186495
16938,154461,38187,186487
16949,154438,38207,186478
16959,154444,38218,186483
16969,154437,38200,186480
16979,154451,38230,186482
17052,154451,38213,186470
17055,154442,38217,186466
17090,154454,38229,186475
17092,154423,38242,186472
17098,154432,38231,186467
17128,154416,38234,186462
17151,154423,38243,186471
17159,154432,38237,186472
17168,154422,38249,186459
17253,154443,38259,186480
17255,154427,38262,186498
17258,154448,38241,186488
17269,154454,38254,186483
17279,154448,38272,186508
17289,154458,38279,186490
17338,154476,38239,186546
17348,154497,38260,186533
17359,154483,38243,186555
17368,154497,38234,186548
17378,154483,38223,186548
17388,154503,38216,186521
17408,154478,38206,186541
17410,154500,38195,186551
17418,154517,38186,186557
17428,154495,38184,186550
17439,154517,38185,186540
17449,154514,38174,186524
17458,154483,38181,186530
17490,154518,38147,186565
17498,154516,38148,186579
17508,154504,38161,186560
17518,154516,38137,186545
17529,154535,38133,186576
17547,154526,38157,186553
17658,154500,38146,186525
17699,154499,38157,186507
17751,154448,38154,186491
17757,154463,38159,186477
17768,154461,38154,186463
17818,154448,38180,186444
17828,154442,38166,186405
17837,154405,38180,186421
17848,154421,38159,186431
17869,154429,38163,186420
17878,154426,38175,186421
17888,154401,38188,186422
17898,154408,38167,186422
17908,154410,38173,186413
17958,154391,38196,186389
17990,154365,38187,186382
18038,154381,38197,186376
18048,154369,38213,186379
18057,154362,38207,186358
18068,154358,38198,186347
18078,154343,38205,186351
18088,154371,38216,186375
18098,154359,38211,186363
18108,154361,38208,186354
18118,154373,38203,186359
18127,154372,38224,186362
18193,154365,38236,186385
18209,154388,38242,186391
18229,154374,38239,186398
18238,154366,38249,186374
18248,154371,38251,186361
18357,154378,38206,186395
18359,154370,38201,186402
18367,154394,38183,186396
18376,154347,38178,186370
18388,154344,38168,186370
18398,154335,38160,186353
18430,154315,38155,186339
18536,154297,38105,186306
18539,154295,38120,186309
18547,154280,38141,186272
18557,154276,38120,186268
18567,154281,38120,186272
18577,154267,38141,186272
18586,154270,38144,186268
18608,154253,38131,186250
18618,154249,38122,186265
18627,154235,38141,186258
18637,154245,38138,186250
18647,154247,38144,186242
18668,154244,38130,186243
18677,154239,38127,186243
18688,154235,38129,186229
18697,154241,38123,186251
18708,154236,38112,186225
18772,154235,38145,186220
18777,154238,38145,186229
18787,154267,38148,186225
18797,154230,38143,186230
18807,154222,38149,186204
18817,154232,38153,186220
18827,154216,38173,186218
18849,154236,38161,186234
18896,154224,38162,186219
18907,154222,38164,186210
18916,154231,38181,186200
18950,154255,38183,186223
18957,154237,38175,186237
18966,154249,38182,186233
19017,154244,38193,186219
19072,154264,38216,186211
19077,154250,38215,186209
19086,154259,38199,186226
19096,154241,38217,186207
19106,154252,38225,186212
19117,154254,38206,186233
19128,154238,38222,186224
19137,154263,38222,186222
19257,154292,38231,186243
19296,154282,38192,186246
19306,154278,38179,186216
19316,154291,38175,186235
19329,154295,38153,186247
19375,154293,38150,186211
19455,154321,38143,186252
19457,154321,38139,186265
19466,154308,38187,186259
19476,154312,38140,186259
19510,154348,38163,186253
19516,154341,38148,186270
19526,154362,38148,186278
19536,154350,38158,186268
19545,154352,38146,186278
19556,154365,38155,186275
19566,154355,38149,186299
19576,154361,38157,186304
19587,154372,38161,186316
19707,154386,38180,186350
19708,154392,38170,186333
19755,154375,38187,186346
19768,154402,38198,186352
19776,154378,38205,186357
19786,154385,38207,186330
19809,154390,38205,186362
19829,154398,38216,186357
19836,154387,38215,186361
19846,154375,38219,186359
19856,154398,38211,186344
19866,154388,38214,186346
19932,154382,38241,186359
19976,154354,38261,186345
19986,154376,38255,186351
20009,154373,38261,186364
20016,154370,38259,186354
20049,154372,38279,186371
20055,154374,38287,186356
20065,154368,38291,186344
20089,154367,38279,186363
20095,154376,38294,186369
20105,154358,38296,186374
20116,154388,38285,186357
20125,154377,38282,186385
20135,154374,38302,186389
20170,154392,38294,186405
20175,154398,38288,186404
20185,154400,38289,186392
20195,154406,38274,186423
20206,154408,38263,186379
20215,154411,38257,186415
20226,154397,38253,186408
20235,154410,38242,186390
20245,154397,38245,186389
20255,154399,38222,186393
20265,154403,38215,186358
20316,154370,38225,186385
20351,154391,38196,186398
20355,154413,38203,186394
20369,154419,38194,186410
20375,154441,38202,186417
20385,154422,38216,186418
20395,154449,38205,186424
20406,154430,38212,186424
20416,154414,38208,186401
20425,154418,38224,186422
20435,154418,38210,186417
20470,154419,38220,186405
20475,154430,38211,186410
20485,154436,38206,186400
20536,154448,38216,186423
20571,154436,38234,186399
20589,154473,38233,186410
20696,154447,38249,186378
20699,154438,38249,186381
20774,154424,38262,186356
20776,154415,38268,186372
20809,154403,38268,186356
20829,154397,38279,186364
20834,154389,38289,186342
20844,154395,38275,186362
20855,154400,38266,186350
20865,154401,38291,186345
20875,154401,38292,186316
20884,154403,38296,186316
20895,154384,38297,186324
20905,154371,38298,186306
20915,154354,38300,186316
20924,154379,38296,186324
20934,154382,38291,186317
20945,154359,38307,186312
20955,154370,38309,186288
20965,154361,38294,186328
20975,154363,38313,186293
21033,154356,38307,186313
21035,154347,38325,186314
21044,154333,38372,186274
21069,154351,38323,186342
21075,154338,38331,186331
21084,154324,38347,186315
21095,154338,38345,186325
21109,154343,38345,186333
21114,154350,38333,186353
21150,154357,38314,186364
21154,154365,38298,186354
21164,154379,38301,186353
21174,154376,38268,186367
21185,154350,38294,186370
21195,154355,38278,186330
21231,154339,38261,186362
21250,154331,38244,186355
21254,154344,38247,186358
21264,154340,38244,186347
21274,154345,38237,186355
21289,154345,38223,186355
21294,154344,38247,186360
21307,154328,38238,186358
21315,154341,38253,186373
21325,154320,38243,186363
21348,154322,38238,186357
21355,154336,38223,186366
21365,154328,38239,186369
21375,154326,38235,186340
21384,154307,38234,186316
21394,154299,38241,186321
21408,154308,38229,186331
21415,154284,38247,186323
21450,154289,38240,186304
21455,154275,38245,186299
21464,154306,38229,186283
21474,154271,38248,186281
21484,154266,38248,186284
21494,154258,38249,186302
21504,154237,38251,186278
21514,154259,38245,186259
21524,154256,38240,186260
21534,154268,38229,186250
21544,154230,38244,186249
21554,154253,38239,186222
21568,154233,38249,186258
21574,154240,38246,186236
21631,154214,38238,186235
21649,154209,38271,186225
21654,154215,38263,186240
21690,154196,38257,186211
21694,154203,38254,186211
21730,154196,38276,186199
21793,154155,38275,186189
21809,154137,38284,186150
21873,154107,38282,186137
21914,154097,38297,186123
21972,154071,38312,186122
21975,154062,38313,186104
21984,154028,38322,186081
21994,154059,38309,186094
22003,154029,38302,186114
22014,154042,38322,186099
22050,154026,38321,186114
22053,154022,38329,186100
22063,154025,38341,186094
22074,154012,38325,186082
22088,153992,38325,186103
22093,154001,38323,186099
22104,154023,38323,186103
22113,154015,38302,186098
22124,154005,38313,186094
22133,154004,38299,186071
22148,153982,38280,186098
22169,153986,38258,186072
22173,153988,38265,186063
22184,153971,38249,186031
22208,153944,38245,186036
22213,153956,38238,186033
22223,153934,38227,186013
22249,153934,38217,186009
22269,153938,38225,186009
22290,153973,38212,186016
22353,153910,38204,185985
22369,153914,38211,185956
22373,153920,38213,185966
22433,153920,38225,185966
22537,153897,38216,185973
22549,153874,38205,185955
22553,153879,38237,185961
22568,153865,38234,185934
22574,153894,38230,185952
22588,153882,38232,185951
22633,153881,38241,185956
22643,153869,38277,185950
22653,153869,38244,185947
22664,153890,38221,185946
22673,153880,38245,185954
22683,153864,38247,185929
22693,153866,38256,185954
22703,153857,38238,185962
22713,153891,38242,185955
22723,153857,38245,185939
22750,153885,38251,185959
22769,153870,38262,185993
22790,153874,38259,185955
22792,153876,38268,185946
22802,153867,38271,185964
22829,153907,38278,185974
22833,153890,38278,185941
22842,153870,38290,185953
22852,153873,38281,185966
22862,153865,38274,185957
22873,153882,38264,185927
22882,153877,38289,185933
22933,153870,38284,185958
22943,153876,38283,185945
22953,153851,38294,185974
22962,153881,38298,185952
22973,153879,38293,185955
22983,153855,38294,185960
23009,153890,38302,185961
23030,153886,38302,186016
23033,153906,38283,186001
23070,153912,38257,185990
23073,153922,38264,185990
23088,153916,38244,185968
23092,153916,38244,185979
23108,153928,38241,185971
23129,153921,38225,185986
23132,153929,38216,185984
23143,153904,38208,185956
23152,153915,38224,185989
23168,153928,38222,185993
23172,153917,38214,185989
23182,153919,38188,185991
23193,153926,38209,185995
23203,153931,38214,185989
23212,153937,38197,185991
23222,153912,38206,186024
23232,153947,38201,186033
23249,153941,38190,186019
23269,153952,38203,186040
23272,153949,38200,186020
23282,153933,38191,186078
23291,153947,38210,186021
23302,153969,38202,186040
23313,153940,38207,186047
23323,153949,38197,186059
23333,153947,38218,186047
23342,153957,38207,186058
23352,153964,38221,186087
23362,153985,38212,186069
23457,154000,38215,186125
23490,154002,38218,186151
23493,154002,38231,186148
23531,154023,38219,186171
23616,154008,38255,186208
23627,154016,38249,186185
23632,154022,38257,186208
23642,154073,38253,186206
23669,154000,38264,186225
23672,154015,38277,186227
23682,154006,38308,186192
23692,153997,38263,186211
23702,154004,38280,186220
23712,154010,38282,186231
23722,153993,38272,186205
23732,153988,38288,186207
23748,154024,38282,186209
23751,154014,38292,186237
23761,154026,38291,186215
23772,154001,38298,186225
23789,153997,38289,186204
23810,154011,38296,186239
23923,154007,38324,186292
23928,154001,38334,186282
23931,153972,38351,186265
23970,154003,38308,186315
24033,154024,38280,186339
24092,153990,38225,186306
24094,153968,38228,186315
24109,153963,38231,186252
24111,153991,38216,186278
24128,153988,38214,186257
24131,153993,38222,186300
24142,154001,38206,186266
24152,153987,38214,186292
24162,154007,38215,186310
24171,154007,38201,186302
24181,154006,38210,186301
24191,153982,38210,186316
24208,153991,38209,186319
24211,153980,38209,186317
24221,154005,38206,186294
24273,153983,38208,186293
24282,153969,38204,186271
24333,153963,38216,186291
24414,153933,38210,186271
24454,153931,38225,186256
24461,153910,38225,186231
24471,153924,38230,186237
24509,153931,38233,186236
24512,153921,38235,186248
24521,153914,38224,186227
24548,153912,38238,186233
24551,153919,38227,186238
24568,153909,38235,186249
24571,153921,38223,186230
24631,153921,38244,186221
24673,153910,38249,186225
24681,153922,38241,186173
24708,153908,38244,186224
24729,153901,38265,186220
24731,153900,38263,186220
24770,153902,38263,186223
24773,153901,38260,186235
24789,153913,38273,186191
24791,153898,38273,186239
24800,153888,38264,186200
24811,153895,38271,186236
24851,153897,38277,186228
24894,153917,38287,186268
24908,153926,38290,186268
24911,153934,38299,186262
24951,153929,38292,186301
24993,153956,38236,186326
25000,153954,38234,186292
25122,153963,38169,186368
25128,153985,38178,186357
25130,153980,38178,186342
25148,153977,38212,186339
25193,153979,38166,186362
25251,153958,38174,186339
25254,153963,38162,186329
25260,153937,38163,186323
25312,153956,38172,186327
25329,153949,38157,186290
25416,153949,38176,186302
25420,153938,38181,186310
25430,153935,38175,186274
25449,153971,38193,186306
25452,153968,38195,186311
25460,153967,38163,186266
25470,153972,38206,186306
25510,153962,38190,186298
25512,153954,38193,186315
25528,153945,38189,186258
25641,153933,38213,186276
25670,153915,38216,186267
25689,153885,38204,186245
25709,153883,38217,186231
25712,153866,38228,186238
25831,153794,38247,186177
25893,153772,38244,186150
25910,153756,38221,186155
25913,153756,38237,186138
25920,153749,38237,186148
25930,153750,38223,186147
25940,153756,38229,186186
25950,153744,38214,186145
25960,153764,38203,186153
26013,153723,38157,186120
26020,153714,38127,186117
26030,153692,38134,186116
26040,153708,38145,186109
26050,153704,38125,186114
26060,153707,38123,186107
26070,153694,38117,186092
26080,153687,38116,186106
26089,153680,38113,186091
26099,153674,38116,186080
26110,153683,38107,186110
26120,153699,38120,186104
26130,153692,38097,186107
26140,153669,38101,186076
26169,153682,38113,186100
26171,153669,38105,186122
26188,153655,38077,186091
26190,153667,38106,186106
26364,153591,38107,186052
26434,153583,38117,186036
26450,153578,38133,186038
26452,153572,38128,186051
26459,153557,38133,186038
26470,153549,38131,186052
26480,153566,38136,186072
26490,153550,38132,186054
26500,153561,38147,186025
26509,153540,38139,186033
26519,153539,38140,186035
26529,153541,38137,186027
26539,153540,38152,186057
26549,153535,38139,186028
26590,153528,38143,186030
26609,153512,38153,186019
26631,153509,38155,186020
26639,153507,38158,186025
26712,153489,38178,186010
26753,153461,38171,185999
26759,153477,38167,185995
26770,153453,38180,185972
26780,153459,38181,185975
26790,153476,38176,185983
26808,153447,38179,185970
26830,153473,38165,185949
26832,153446,38193,185972
26838,153446,38205,185956
