timestamp,red,green,ir
48451,162064,36366,218138
48454,162045,36381,218148
48462,162044,36389,218137
48472,162059,36372,218163
48482,162066,36374,218124
48492,162046,36380,218134
48502,162061,36361,218147
48512,162045,36372,218140
48523,162046,36353,218136
48532,162050,36366,218127
48542,162081,36357,218141
48552,162048,36374,218142
48562,162055,36362,218106
48573,162060,36366,218148
48583,162043,36356,218162
48592,162049,36360,218140
48611,162054,36371,218148
48614,162043,36357,218156
48623,162059,36350,218148
48632,162059,36362,218141
48642,162070,36358,218157
48652,162054,36375,218144
48663,162060,36374,218157
48672,162052,36358,218148
48711,162055,36352,218165
48713,162056,36359,218169
48730,162054,36357,218138
48732,162071,36362,218161
48742,162078,36410,218169
48752,162066,36357,218157
48762,162080,36358,218188
48772,162054,36367,218161
48782,162049,36355,218177
48791,162073,36359,218167
48810,162071,36362,218163
48813,162070,36354,218183
48823,162076,36346,218144
48832,162059,36363,218168
48851,162076,36364,218178
48853,162071,36348,218180
48892,162062,36352,218167
48894,162056,36344,218168
48902,162071,36354,218165
48912,162059,36344,218168
48922,162045,36333,218179
48932,162052,36337,218169
48942,162038,36349,218176
48952,162064,36345,218185
48961,162053,36367,218168
48971,162067,36353,218168
48982,162072,36344,218165
48993,162061,36340,218165
49002,162067,36351,218160
49012,162035,36357,218189
49022,162051,36348,218187
49032,162077,36323,218173
49041,162076,36347,218187
49052,162064,36343,218192
49062,162066,36340,218162
49072,162062,36354,218178
49082,162072,36340,218192
49092,162068,36342,218176
49102,162069,36353,218178
49112,162048,36340,218169
49122,162065,36339,218186
49131,162067,36344,218169
49142,162047,36335,218164
49152,162051,36352,218163
49162,162059,36339,218162
49171,162041,36336,218147
49182,162057,36341,218139
49192,162047,36334,218152
49202,162042,36345,218137
49211,162032,36337,218169
49221,162049,36336,218179
49232,162036,36353,218167
49242,162041,36340,218162
49251,162051,36331,218157
49262,162039,36328,218156
49271,162042,36336,218130
49282,162043,36328,218162
49291,162042,36328,218152
49301,162021,36352,218161
49312,162021,36357,218151
49322,162051,36340,218165
49332,162055,36327,218174
49341,162036,36346,218155
49352,162028,36345,218167
49362,162036,36321,218164
49372,162069,36330,218172
49381,162054,36328,218174
49391,162055,36311,218156
49402,162055,36329,218172
49412,162040,36330,218138
49452,162040,36339,218171
49455,162045,36328,218159
49470,162054,36294,218137
49472,162060,36322,218177
49481,162057,36291,218144
49492,162050,36328,218178
49501,162044,36329,218200
49511,162043,36322,218177
49521,162036,36324,218181
49532,162056,36324,218181
49541,162048,36317,218151
49551,162045,36316,218186
49561,162065,36327,218148
49571,162031,36318,218176
49612,162039,36322,218192
49631,162053,36287,218148
49651,162046,36294,218158
49654,162039,36315,218189
49662,162041,36305,218163
49671,162049,36317,218188
49681,162051,36306,218174
49691,162039,36328,218203
49702,162053,36335,218203
49711,162050,36326,218198
49721,162050,36330,218187
49731,162047,36313,218197
49742,162069,36319,218226
49751,162059,36318,218201
49761,162029,36322,218207
49771,162034,36314,218211
49781,162025,36323,218211
49791,162066,36323,218186
49800,162044,36306,218201
49811,162051,36297,218220
49821,162029,36298,218185
49832,162033,36298,218205
49841,162049,36312,218201
49851,162039,36323,218225
49861,162046,36301,218202
49872,162052,36320,218205
49881,162052,36298,218217
49891,162058,36326,218201
49901,162037,36304,218225
49911,162026,36305,218226
49920,162049,36306,218215
49931,162038,36311,218247
49941,162043,36317,218215
49970,162055,36300,218230
49973,162051,36296,218236
49981,162054,36298,218230
49991,162052,36282,218241
50001,162042,36300,218241
50011,162056,36306,218219
50021,162014,36296,218209
50031,162031,36306,218217
50041,162035,36309,218230
50051,162044,36309,218228
50070,162041,36305,218204
50073,162019,36321,218226
50081,162028,36303,218220
50091,162036,36307,218204
50101,162038,36305,218192
50111,162033,36295,218193
50121,162017,36311,218194
50131,161992,36297,218182
50141,162016,36299,218194
50151,162010,36313,218187
50170,162028,36325,218192
50172,162013,36310,218197
50180,162008,36309,218213
50191,162010,36289,218166
50210,162002,36298,218149
50212,162001,36303,218176
50230,161999,36301,218201
50233,161998,36295,218188
50241,162010,36322,218193
50250,161998,36296,218175
50270,161993,36306,218180
50273,161990,36307,218179
50281,162010,36316,218173
50291,161998,36309,218155
50301,161997,36303,218168
50311,161998,36318,218178
50321,161992,36309,218186
50332,161990,36311,218155
50341,161997,36309,218127
50351,161991,36319,218164
50361,161985,36316,218173
50371,161962,36308,218164
50389,161969,36312,218167
50392,161971,36305,218166
50401,161976,36316,218151
50411,161965,36304,218158
50420,161978,36314,218148
50430,161984,36305,218166
50440,161989,36316,218180
50451,161982,36303,218147
50460,161980,36301,218141
50470,161968,36294,218148
50481,161961,36324,218130
50490,161972,36304,218139
50500,161955,36312,218146
50511,161960,36321,218143
50521,161951,36316,218149
50530,161966,36315,218131
50541,161980,36309,218158
50551,161957,36311,218155
50561,161954,36317,218139
50571,161935,36304,218138
50581,161949,36296,218143
50590,161955,36304,218127
50611,161958,36315,218155
50631,161957,36314,218138
50641,161953,36281,218138
50651,161955,36327,218114
50661,161933,36317,218136
50670,161956,36312,218145
50680,161936,36294,218125
50691,161961,36311,218132
50709,161935,36317,218094
50711,161939,36321,218114
50760,161930,36302,218115
50770,161926,36328,218112
50780,161929,36307,218113
50790,161923,36327,218083
50800,161931,36316,218088
50811,161933,36310,218089
50821,161917,36323,218094
50831,161930,36325,218088
50840,161913,36344,218093
50850,161919,36316,218087
50860,161934,36319,218075
50871,161892,36322,218086
50880,161922,36292,218065
50890,161930,36308,218084
50911,161924,36321,218100
50960,161931,36315,218089
50970,161904,36329,218088
50980,161907,36304,218076
50990,161927,36314,218065
51000,161923,36333,218075
51009,161905,36306,218087
51020,161909,36304,218060
51030,161918,36308,218055
51049,161892,36313,218075
51052,161912,36335,218059
51060,161912,36314,218093
51071,161901,36319,218061
51081,161915,36325,218093
51090,161903,36316,218061
51111,161909,36307,218099
51120,161929,36323,218090
51129,161928,36311,218087
51139,161923,36323,218089
51151,161924,36303,218101
51160,161930,36302,218102
51170,161928,36306,218111
51189,161923,36285,218084
51192,161934,36291,218107
51200,161937,36313,218116
51210,161939,36324,218127
51220,161930,36306,218123
51231,161926,36315,218108
51251,161933,36312,218136
51299,161924,36296,218146
51310,161949,36307,218121
51320,161942,36290,218165
51330,161949,36298,218154
51339,161938,36294,218163
51349,161965,36281,218155
51360,161932,36302,218158
51370,161950,36285,218153
51380,161955,36306,218168
51391,161936,36299,218177
51400,161958,36301,218185
51410,161942,36294,218159
51419,161943,36290,218181
51429,161959,36294,218179
51439,161946,36288,218176
51450,161937,36304,218183
51459,161949,36289,218187
51469,161943,36292,218190
51480,161956,36287,218179
51491,161965,36285,218196
51500,161960,36287,218204
51510,161960,36295,218194
51560,161962,36272,218225
51570,161948,36295,218209
51580,161960,36315,218202
51589,161974,36292,218205
51599,161955,36295,218226
51610,161954,36285,218219
51620,161963,36282,218217
51629,161963,36277,218219
51639,161951,36288,218253
51649,161977,36274,218264
51659,161983,36276,218264
51669,161962,36276,218282
51680,161973,36270,218288
51690,161969,36267,218284
51700,161984,36253,218288
51710,161972,36268,218315
51719,161974,36273,218295
51730,161972,36271,218274
51740,161972,36266,218287
51750,161980,36271,218302
51759,161969,36262,218297
51769,161964,36264,218296
51779,161985,36265,218310
51790,161971,36240,218291
51799,161965,36258,218291
51809,161977,36254,218286
51819,161949,36266,218278
51829,161954,36283,218281
51839,161942,36267,218278
51849,161950,36273,218285
51860,161962,36251,218268
51871,161964,36263,218283
51879,161953,36263,218277
51889,161939,36283,218274
51899,161957,36259,218280
51910,161937,36257,218289
51919,161953,36259,218264
51929,161967,36260,218287
51939,161948,36247,218295
51993,161961,36250,218331
52012,161967,36244,218326
52031,161979,36245,218352
52040,161961,36246,218333
52049,161975,36244,218345
52059,161958,36252,218339
52069,161957,36241,218325
52080,161972,36246,218349
52089,161968,36253,218337
52099,161955,36236,218333
52109,161961,36251,218347
52119,161962,36247,218331
52129,161964,36249,218335
52138,161951,36258,218341
52150,161943,36239,218328
52160,161969,36249,218297
52169,161958,36258,218325
52179,161976,36231,218346
52190,161968,36260,218338
52254,161966,36248,218364
52259,161977,36251,218367
52269,161996,36251,218352
52279,161952,36240,218351
52290,161945,36258,218368
52299,161958,36247,218372
52309,161966,36255,218367
52319,161961,36256,218357
52329,161954,36250,218385
52338,161954,36263,218378
52348,161963,36264,218372
52371,161959,36252,218369
52379,161960,36246,218386
52389,161929,36255,218365
52399,161948,36255,218381
52410,161955,36262,218371
52418,161961,36253,218378
52429,161956,36259,218390
52439,161957,36258,218365
52516,161959,36249,218380
52519,161957,36259,218370
52529,161961,36249,218337
52551,161945,36257,218361
52558,161960,36268,218366
52570,161948,36265,218337
52579,161962,36259,218367
52589,161952,36253,218342
52611,161939,36258,218338
52631,161944,36259,218353
52638,161948,36270,218342
52649,161936,36253,218341
52659,161939,36274,218332
52668,161918,36263,218331
52678,161937,36260,218328
52688,161930,36248,218331
52698,161930,36274,218325
52709,161913,36259,218317
52719,161935,36270,218309
52731,161936,36267,218310
52739,161925,36259,218336
52749,161934,36263,218313
52758,161942,36258,218304
52768,161921,36261,218318
52778,161920,36266,218331
52791,161911,36262,218317
52798,161933,36264,218336
52833,161917,36245,218320
52838,161935,36251,218320
52848,161931,36258,218289
52859,161925,36260,218326
52869,161907,36268,218315
52878,161912,36266,218299
52888,161920,36261,218313
52898,161919,36249,218303
52908,161917,36256,218327
52918,161929,36243,218325
52928,161900,36255,218314
52939,161929,36272,218316
52949,161914,36277,218303
52958,161907,36255,218315
52968,161915,36268,218290
52978,161919,36248,218316
52989,161920,36257,218327
52999,161897,36268,218305
53008,161907,36272,218310
53031,161909,36270,218325
53039,161907,36254,218304
53050,161898,36257,218329
53098,161908,36252,218315
53176,161906,36259,218317
53178,161912,36259,218313
53188,161904,36300,218327
53198,161898,36264,218307
53208,161882,36261,218328
53218,161900,36247,218311
53228,161899,36267,218312
53238,161880,36255,218315
53248,161904,36256,218324
53258,161909,36257,218312
53270,161911,36250,218324
53278,161910,36242,218330
53291,161918,36244,218306
53311,161902,36252,218342
53318,161906,36249,218337
53328,161887,36263,218322
53338,161908,36249,218323
53348,161901,36255,218345
53358,161907,36246,218340
53370,161904,36238,218329
53377,161898,36241,218326
53388,161899,36233,218339
53398,161897,36245,218302
53408,161882,36257,218343
53417,161890,36238,218326
53427,161897,36248,218320
53438,161902,36245,218325
53448,161896,36233,218313
53458,161896,36248,218334
53467,161886,36252,218322
53477,161895,36240,218302
53488,161874,36260,218323
53498,161882,36250,218305
53507,161890,36241,218308
53518,161881,36229,218295
53528,161876,36243,218272
53578,161879,36248,218300
53587,161869,36235,218274
53597,161868,36236,218282
53608,161888,36212,218288
53618,161863,36233,218286
53627,161887,36232,218301
53638,161889,36230,218315
53648,161873,36243,218298
53658,161872,36245,218299
53667,161872,36237,218305
53677,161852,36238,218317
53691,161866,36228,218285
53698,161876,36220,218303
53708,161849,36241,218287
53717,161865,36240,218275
53730,161865,36236,218264
53751,161863,36230,218286
53757,161863,36227,218304
53768,161844,36242,218292
53778,161850,36231,218263
53788,161854,36238,218272
53797,161828,36230,218277
53807,161853,36236,218280
53818,161845,36240,218268
53831,161850,36242,218264
53851,161830,36237,218273
53857,161838,36224,218262
53868,161833,36238,218263
53877,161840,36239,218257
53887,161825,36236,218246
53898,161820,36241,218227
53908,161815,36232,218239
53958,161821,36225,218222
53967,161818,36241,218227
53977,161811,36231,218224
53988,161819,36230,218213
53998,161817,36244,218206
54007,161812,36234,218202
54018,161800,36243,218226
54028,161808,36237,218190
54038,161796,36238,218209
54047,161816,36233,218195
54058,161793,36256,218216
54068,161788,36244,218163
54078,161779,36241,218194
54087,161776,36229,218203
54111,161790,36229,218213
54118,161797,36231,218197
54127,161802,36230,218181
54137,161786,36245,218187
54147,161794,36235,218178
54171,161767,36240,218183
54177,161774,36247,218175
54187,161760,36257,218144
54197,161751,36249,218154
54207,161765,36236,218156
54217,161750,36245,218142
54227,161753,36242,218132
54237,161736,36255,218144
54250,161747,36253,218136
54257,161771,36258,218153
54267,161745,36252,218122
54277,161747,36252,218081
54288,161741,36239,218105
54297,161735,36256,218104
54307,161742,36250,218100
54317,161730,36251,218098
54327,161710,36254,218093
54337,161729,36255,218088
54347,161709,36255,218082
54357,161721,36254,218103
54370,161730,36256,218089
54392,161727,36252,218080
54397,161730,36267,218067
54407,161726,36247,218055
54417,161718,36268,218071
54427,161715,36250,218047
54437,161712,36263,218057
54447,161709,36268,218008
54457,161714,36252,218039
54466,161694,36260,218029
54477,161664,36267,218040
54487,161700,36262,218021
54498,161684,36239,218027
54509,161670,36261,218012
54517,161700,36269,218022
54527,161678,36263,218020
54538,161673,36263,217983
54547,161672,36279,217982
54597,161655,36262,217974
54607,161637,36279,217970
54617,161646,36282,217968
54626,161665,36278,217957
54636,161678,36273,217949
54647,161651,36256,217960
54657,161659,36276,217947
54666,161636,36271,217920
54676,161644,36277,217929
54690,161630,36265,217924
54697,161638,36277,217930
54708,161633,36264,217933
54717,161622,36282,217905
54730,161638,36290,217918
54751,161648,36280,217960
54772,161656,36271,217975
54791,161655,36262,218004
54811,161678,36277,218037
54816,161680,36271,218037
54827,161664,36275,218041
54836,161704,36280,218018
54847,161694,36271,218042
54857,161677,36274,218031
54871,161669,36275,218047
54891,161679,36255,218063
54896,161677,36264,218053
54906,161677,36275,218029
54916,161668,36282,218043
54926,161672,36268,218039
54936,161685,36267,218042
54947,161669,36283,218048
54957,161687,36272,218019
54966,161662,36265,218045
54976,161673,36257,218055
54990,161679,36261,218037
54997,161671,36266,218059
55032,161671,36258,218068
55077,161682,36263,218080
55086,161662,36262,218054
55096,161678,36249,218072
55106,161687,36274,218068
55117,161666,36255,218092
55126,161686,36252,218069
55136,161674,36263,218089
55146,161683,36249,218098
55157,161690,36250,218073
55192,161694,36259,218095
55196,161682,36249,218095
55206,161728,36247,218100
55216,161702,36233,218107
55226,161676,36238,218089
55237,161695,36231,218110
55247,161697,36235,218088
55256,161667,36248,218126
55266,161682,36229,218097
55277,161663,36242,218108
55287,161666,36238,218104
55295,161686,36240,218099
55306,161665,36233,218106
55332,161694,36223,218107
55336,161688,36236,218115
55372,161684,36224,218115
55376,161687,36228,218132
55386,161669,36233,218135
55396,161684,36228,218127
55432,161698,36217,218119
55436,161693,36223,218136
55446,161675,36235,218113
55457,161672,36220,218141
55466,161690,36217,218146
55476,161684,36221,218144
55486,161687,36227,218132
55496,161682,36230,218135
55506,161687,36205,218124
55516,161675,36230,218130
55526,161688,36221,218110
55537,161691,36208,218136
55593,161679,36205,218138
55596,161673,36213,218146
55610,161676,36228,218142
55616,161687,36198,218159
55626,161680,36207,218152
55651,161682,36204,218165
55671,161685,36205,218174
55675,161693,36196,218183
55685,161714,36223,218190
55696,161693,36179,218184
55710,161671,36197,218190
55716,161689,36202,218197
55726,161688,36213,218190
55736,161684,36193,218206
55747,161700,36179,218202
55756,161694,36192,218196
55766,161688,36189,218199
55776,161689,36207,218217
55790,161704,36200,218211
55795,161699,36192,218226
55805,161683,36177,218214
55816,161708,36175,218229
55826,161688,36191,218211
55836,161678,36188,218214
55846,161684,36179,218212
55856,161690,36178,218235
55866,161687,36189,218235
55892,161685,36181,218241
55912,161664,36183,218241
55916,161698,36167,218249
55926,161699,36171,218282
55935,161682,36187,218242
55946,161685,36188,218237
55956,161693,36177,218243
55965,161686,36178,218251
55992,161682,36175,218260
55996,161685,36165,218255
56010,161649,36190,218206
56015,161681,36183,218249
56025,161672,36172,218230
56036,161663,36182,218244
56045,161669,36173,218218
56055,161675,36184,218235
56066,161638,36193,218230
56076,161652,36181,218231
56085,161653,36180,218240
56095,161660,36187,218208
56106,161650,36168,218244
56116,161649,36184,218204
56125,161649,36183,218214
56136,161638,36190,218236
56146,161646,36180,218227
56156,161652,36181,218246
56166,161651,36173,218226
56175,161653,36168,218242
56190,161646,36179,218223
56196,161638,36182,218229
56206,161657,36195,218222
56215,161659,36182,218239
56226,161632,36184,218242
56236,161643,36185,218229
56246,161645,36173,218229
56255,161634,36160,218235
56265,161642,36171,218201
56275,161632,36164,218235
56312,161638,36164,218239
56332,161627,36170,218253
56335,161633,36164,218226
56345,161652,36172,218244
56355,161628,36175,218231
56365,161605,36181,218216
56375,161634,36174,218216
56385,161613,36185,218231
56395,161612,36177,218203
56405,161604,36183,218231
56416,161613,36173,218221
56473,161625,36171,218236
56476,161614,36172,218224
56491,161600,36169,218216
56496,161610,36164,218232
56505,161585,36159,218189
56515,161621,36166,218223
56525,161609,36169,218204
56550,161610,36157,218215
56595,161603,36172,218207
56605,161573,36191,218200
56615,161588,36171,218223
56625,161599,36175,218219
56635,161593,36173,218195
56645,161588,36159,218210
56655,161596,36164,218197
56666,161592,36156,218179
56675,161601,36156,218197
56685,161589,36171,218186
56695,161598,36161,218199
56705,161592,36165,218188
56715,161584,36156,218210
56725,161562,36158,218210
56735,161589,36168,218190
56745,161586,36167,218197
56771,161588,36168,218196
56791,161579,36142,218194
56795,161579,36158,218202
56810,161564,36159,218218
56815,161581,36153,218193
56825,161574,36163,218193
56834,161561,36160,218216
56873,161586,36164,218196
56875,161563,36169,218183
56884,161577,36147,218150
56895,161563,36152,218187
56911,161562,36158,218186
56916,161577,36157,218187
56925,161542,36156,218154
56952,161565,36163,218182
56956,161560,36158,218175
56965,161546,36150,218164
56975,161563,36143,218154
56985,161556,36163,218164
56996,161550,36158,218154
57009,161539,36164,218140
57032,161545,36143,218143
57051,161545,36143,218156
57054,161539,36161,218131
57071,161539,36146,218145
57116,161525,36138,218128
57125,161501,36164,218058
57134,161526,36149,218109
57144,161529,36147,218118
57155,161511,36135,218127
57166,161505,36136,218109
57175,161503,36143,218085
57185,161514,36124,218087
57211,161505,36139,218115
57214,161499,36136,218107
57224,161482,36135,218108
57235,161521,36131,218058
57245,161519,36125,218088
57254,161511,36127,218093
57264,161489,36138,218062
57275,161497,36124,218085
57333,161503,36127,218081
57336,161492,36131,218077
57344,161452,36133,218052
57354,161505,36130,218091
57371,161486,36132,218075
57375,161497,36132,218078
57384,161466,36134,218086
57395,161495,36124,218060
57405,161470,36143,218076
57415,161491,36137,218070
57424,161491,36128,218042
57434,161456,36123,218054
57445,161499,36135,218079
57454,161466,36116,218039
57464,161485,36117,218041
57475,161471,36125,218052
57485,161485,36136,218071
57494,161474,36117,218060
57504,161488,36110,218044
57575,161494,36124,218060
57577,161479,36120,218056
57583,161460,36114,218025
57594,161472,36137,218052
57604,161473,36118,218031
57614,161460,36115,218045
57624,161463,36120,218063
57634,161476,36107,218034
57645,161462,36126,218053
57655,161472,36121,218044
57665,161456,36119,218042
57674,161469,36122,218036
57684,161468,36111,218053
57694,161454,36117,218063
57732,161460,36109,218030
57735,161469,36110,218039
57745,161442,36136,218008
57754,161461,36132,218013
57764,161441,36110,218044
57774,161468,36118,218035
57784,161446,36114,218052
57794,161472,36116,218030
57804,161460,36111,218032
57814,161459,36120,218049
57824,161468,36120,218020
57833,161462,36118,218030
57843,161464,36114,218010
57854,161446,36111,218044
57892,161473,36111,218044
57912,161448,36144,217972
57914,161461,36109,218023
57924,161424,36101,218020
57934,161453,36115,218018
57945,161486,36128,218024
57955,161453,36116,217999
57964,161446,36105,218035
57974,161458,36096,218016
57991,161465,36117,218009
57994,161452,36114,218020
58003,161411,36121,218041
58013,161433,36117,217998
58024,161441,36086,218024
58034,161453,36104,218011
58043,161432,36120,218014
58072,161441,36124,218022
58074,161459,36112,218020
58083,161442,36143,217973
58094,161429,36114,217975
58104,161450,36113,217998
58114,161437,36109,218004
58130,161433,36112,217992
58175,161441,36102,217990
58184,161409,36104,217962
58194,161444,36101,217984
58204,161425,36118,217956
58214,161418,36116,217972
58224,161417,36117,217945
58234,161428,36116,217949
58244,161428,36116,217940
58253,161408,36115,217951
58264,161407,36113,217930
58274,161417,36112,217915
58284,161395,36112,217949
58293,161426,36119,217940
58375,161421,36137,217927
58416,161422,36123,217940
58424,161426,36127,217909
58434,161407,36122,217931
58450,161426,36132,217910
58472,161416,36124,217920
58474,161405,36121,217933
58483,161397,36109,217875
58494,161409,36128,217923
58503,161409,36125,217925
58513,161416,36135,217933
58530,161419,36141,217925
58534,161432,36146,217931
58550,161425,36137,217897
58553,161430,36130,217931
58570,161422,36128,217950
58574,161430,36127,217941
58583,161435,36137,217946
58593,161414,36142,217902
58603,161437,36131,217924
58614,161439,36122,217919
58624,161420,36136,217927
58633,161430,36129,217910
58650,161419,36135,217927
58654,161441,36114,217944
58670,161423,36135,217929
58673,161432,36132,217927
58690,161396,36128,217897
58711,161406,36124,217935
58714,161429,36133,217943
58723,161401,36132,217884
58734,161421,36141,217932
58744,161420,36126,217916
58753,161399,36125,217939
58763,161425,36142,217927
58774,161426,36129,217921
58784,161418,36118,217928
58793,161434,36125,217908
58803,161426,36117,217920
58813,161420,36124,217933
58823,161436,36126,217933
58833,161423,36120,217915
58851,161426,36130,217916
58854,161430,36109,217929
58863,161410,36100,217935
58874,161435,36097,217901
58890,161420,36121,217920
58934,161453,36102,217933
58951,161418,36105,217911
58953,161450,36107,217933
58993,161443,36107,217940
58995,161453,36092,217949
59003,161418,36099,217919
59013,161438,36106,217931
59031,161458,36112,217927
59033,161445,36094,217939
59050,161447,36083,217896
59095,161446,36101,217968
59103,161461,36088,217930
59113,161454,36105,217926
59123,161465,36090,217953
59133,161471,36077,217946
59143,161463,36091,217949
59154,161450,36094,217957
59164,161465,36097,217937
59173,161456,36084,217977
59183,161468,36098,217955
59193,161468,36075,217958
59203,161475,36090,217946
59213,161462,36093,217969
59223,161480,36094,217984
59233,161474,36092,217969
59243,161486,36102,217969
59253,161476,36097,217973
59263,161460,36106,217994
59273,161472,36094,217997
59283,161486,36083,217991
59312,161490,36076,218004
59314,161492,36085,217998
59323,161497,36082,218018
59333,161499,36080,217993
59350,161477,36074,218023
59353,161493,36078,218022
59363,161472,36093,217999
59391,161495,36091,218038
59394,161499,36079,218023
59403,161473,36080,217989
59413,161490,36089,218039
59453,161501,36076,218040
59455,161502,36082,218047
59493,161503,36080,218051
59495,161512,36079,218056
59502,161499,36095,218055
59512,161514,36089,218037
59531,161509,36077,218061
59576,161517,36085,218076
59583,161513,36076,218064
59593,161513,36074,218066
59603,161512,36086,218050
59613,161508,36075,218049
59623,161528,36097,218074
59632,161510,36084,218058
59642,161499,36088,218054
59653,161519,36074,218056
59669,161523,36075,218051
59691,161517,36068,218040
59694,161517,36085,218062
59703,161511,36110,218059
59731,161521,36067,218052
59734,161523,36086,218057
59743,161517,36096,218062
59772,161523,36081,218085
59774,161522,36080,218079
59783,161525,36049,218063
59812,161533,36075,218060
59875,161509,36070,218075
59877,161532,36071,218066
59882,161533,36074,218069
59892,161534,36075,218063
59902,161529,36082,218059
59975,161527,36086,218056
59977,161522,36073,218055
59982,161513,36072,218019
60011,161511,36082,218046
60014,161520,36087,218065
60023,161517,36053,218064
60033,161523,36082,218031
60042,161494,36076,218022
60052,161515,36080,218031
60062,161505,36075,218023
60072,161493,36075,218032
60134,161520,36067,218055
60151,161513,36074,218036
60195,161534,36077,218052
60210,161527,36064,218038
60232,161542,36059,218050
60276,161521,36068,218069
60282,161517,36054,218070
60291,161513,36073,218054
60302,161528,36068,218069
60312,161510,36073,218043
60330,161532,36058,218040
60351,161519,36121,218033
60354,161523,36075,218039
60362,161516,36079,218060
60372,161530,36070,218044
60381,161521,36066,218051
60392,161513,36073,218062
60402,161520,36056,218041
60412,161544,36054,218071
60422,161533,36060,218046
60432,161541,36072,218063
60442,161500,36073,218040
60452,161528,36075,218045
60572,161525,36070,218042
60574,161528,36065,218066
60590,161517,36072,218032
60593,161514,36067,218033
60611,161519,36045,218034
60613,161517,36062,218041
60622,161528,36029,218028
60631,161536,36061,218033
60641,161526,36058,218032
60652,161517,36066,218050
60662,161524,36037,218014
60672,161516,36061,218020
60690,161516,36071,218038
60693,161515,36065,218022
60702,161518,36027,218025
60711,161506,36057,218016
60721,161515,36051,218024
60731,161500,36048,218040
60750,161517,36048,218022
60771,161513,36030,218028
60774,161522,36056,218036
60813,161500,36041,218033
60815,161506,36033,218032
60822,161508,36047,218027
60832,161522,36046,218017
60850,161507,36033,218038
60853,161512,36034,218045
60871,161508,36044,218017
60892,161515,36041,218033
60894,161507,36042,218033
60901,161509,36036,218039
60975,161510,36026,218038
60977,161494,36037,218040
60981,161500,36038,218008
60992,161540,36055,218019
61001,161497,36024,218019
61011,161514,36039,218011
61021,161498,36044,217972
61031,161476,36045,218013
61041,161489,36036,218012
61051,161471,36049,217987
61061,161474,36039,218016
61071,161495,36047,218002
61082,161488,36030,218009
61091,161480,36037,217990
61102,161466,36025,218020
61112,161479,36058,217969
61122,161453,36049,218007
61131,161484,36037,217998
61141,161471,36036,217927
61151,161465,36056,217977
61161,161476,36045,217993
61171,161455,36037,217978
61255,161464,36055,217976
61258,161447,36045,217960
61261,161457,36048,217972
61272,161450,36057,217922
61282,161458,36056,217960
61291,161450,36051,217933
61310,161442,36033,217919
61313,161428,36065,217949
61321,161446,36067,217934
61332,161437,36057,217938
61341,161436,36064,217912
61351,161415,36064,217900
61361,161419,36057,217914
61371,161431,36073,217907
61390,161437,36052,217888
61393,161430,36060,217885
61401,161426,36062,217897
61411,161414,36067,217888
61421,161419,36037,217860
61431,161408,36072,217868
61441,161382,36080,217874
61452,161421,36072,217873
61461,161401,36057,217858
61471,161408,36060,217848
61481,161405,36079,217845
61491,161405,36064,217834
61500,161406,36074,217846
61511,161379,36061,217865
61521,161397,36091,217849
61531,161398,36067,217837
61541,161395,36047,217825
61550,161409,36064,217838
61561,161395,36054,217822
61571,161389,36062,217837
61582,161382,36044,217821
61591,161408,36071,217842
61601,161401,36051,217843
61611,161396,36073,217841
61621,161392,36056,217828
61630,161389,36065,217813
61640,161372,36076,217831
61651,161373,36061,217822
61662,161377,36061,217815
61671,161374,36080,217794
61691,161386,36073,217803
61781,161358,36088,217750
61791,161359,36088,217734
61801,161343,36092,217758
61811,161369,36091,217757
61821,161352,36082,217752
61831,161357,36084,217756
61840,161342,36093,217722
61916,161362,36077,217756
61921,161360,36084,217773
61931,161341,36101,217759
61941,161354,36100,217769
61951,161353,36102,217757
61960,161359,36118,217740
61970,161370,36088,217753
61980,161361,36101,217732
61991,161358,36105,217766
62000,161361,36079,217755
62010,161351,36107,217773
62020,161348,36112,217774
62030,161346,36107,217752
62041,161342,36113,217741
62050,161350,36119,217733
62060,161350,36104,217778
62071,161329,36112,217747
62081,161338,36121,217766
62090,161337,36115,217783
62100,161342,36091,217784
62110,161345,36109,217782
62121,161352,36097,217774
62130,161350,36103,217752
62141,161316,36117,217802
62151,161355,36103,217772
62171,161357,36116,217792
62191,161336,36111,217798
62200,161344,36090,217790
62209,161350,36099,217789
62230,161357,36085,217785
62233,161343,36101,217798
62241,161354,36090,217813
62250,161358,36101,217781
62260,161357,36104,217806
62271,161346,36091,217795
62280,161358,36104,217820
62291,161354,36097,217790
62300,161341,36087,217792
62310,161338,36093,217803
62320,161354,36077,217794
62331,161357,36089,217822
62340,161376,36083,217795
62350,161365,36089,217829
62360,161375,36091,217835
62370,161370,36074,217795
62380,161372,36091,217821
62390,161377,36095,217795
62400,161348,36083,217826
62410,161388,36091,217822
62419,161372,36091,217858
62430,161364,36093,217832
62440,161377,36094,217850
62451,161383,36082,217851
62460,161380,36079,217838
62470,161383,36075,217847
62480,161381,36080,217835
62490,161375,36083,217826
62511,161371,36080,217863
62520,161366,36083,217872
62531,161357,36077,217860
62541,161377,36069,217841
62550,161351,36076,217850
62560,161377,36084,217846
62570,161391,36073,217842
62580,161361,36096,217871
62589,161384,36065,217863
62600,161391,36067,217852
62633,161383,36069,217883
62652,161384,36071,217880
62661,161389,36073,217894
62670,161371,36070,217876
62680,161392,36080,217882
62690,161396,36068,217897
