timestamp,red,green,ir
7897,177893,36810,214843
7908,177853,36808,214750
7917,177801,36809,214659
7927,177749,36795,214539
7938,177679,36785,214470
7948,177664,36797,214412
7958,177630,36790,214341
7967,177603,36793,214315
7978,177596,36796,214309
7988,177592,36787,214314
7998,177578,36796,214301
8007,177591,36797,214276
8018,177563,36788,214254
8028,177562,36777,214266
8038,177555,36788,214289
8047,177552,36781,214292
8058,177553,36786,214280
8068,177526,36771,214280
8078,177538,36784,214272
8087,177542,36772,214267
8097,177534,36774,214287
8107,177524,36767,214248
8118,177529,36779,214231
8127,177534,36798,214246
8137,177534,36779,214252
8147,177535,36804,214225
8158,177533,36770,214218
8167,177541,36779,214209
8177,177526,36772,214227
8188,177512,36786,214226
8198,177532,36784,214233
8208,177519,36786,214233
8217,177511,36771,214247
8227,177489,36787,214254
8238,177509,36771,214249
8248,177516,36775,214263
8257,177531,36772,214288
8267,177521,36781,214281
8278,177522,36780,214295
8288,177520,36779,214250
8296,177517,36781,214267
8307,177516,36781,214244
8318,177510,36769,214253
8328,177521,36768,214252
8336,177511,36776,214252
8347,177514,36771,214259
8358,177512,36779,214277
8368,177500,36780,214282
8377,177507,36758,214279
8387,177480,36775,214301
8397,177486,36765,214293
8407,177481,36777,214297
8417,177498,36766,214286
8427,177492,36746,214299
8437,177498,36770,214307
8447,177492,36772,214274
8458,177477,36764,214282
8467,177496,36786,214285
8477,177458,36772,214298
8487,177485,36773,214301
8497,177476,36765,214290
8506,177486,36771,214286
8517,177470,36775,214268
8527,177479,36770,214270
8537,177480,36767,214265
8546,177465,36761,214273
8557,177470,36776,214295
8567,177476,36773,214274
8577,177482,36760,214285
8586,177477,36764,214277
8597,177470,36763,214292
8607,177467,36781,214287
8618,177462,36745,214273
8627,177462,36759,214264
8637,177438,36753,214309
8647,177434,36750,214273
8658,177463,36773,214291
8667,177461,36766,214292
8677,177470,36756,214311
8687,177436,36754,214301
8697,177456,36748,214296
8707,177433,36767,214312
8717,177465,36770,214293
8727,177421,36748,214299
8737,177448,36744,214311
8747,177438,36755,214281
8756,177443,36761,214288
8767,177439,36754,214287
8777,177438,36764,214267
8787,177453,36761,214294
8797,177452,36764,214293
8807,177449,36760,214296
8817,177457,36753,214295
8827,177445,36748,214296
8836,177450,36759,214298
8846,177454,36748,214270
8857,177438,36761,214301
8868,177440,36748,214297
8877,177445,36756,214287
8887,177440,36759,214282
8897,177410,36766,214297
8907,177426,36757,214284
8916,177444,36757,214300
8926,177430,36761,214301
8937,177421,36763,214275
8947,177439,36756,214293
8957,177435,36747,214301
8966,177453,36766,214327
8977,177448,36757,214307
8987,177437,36755,214275
8997,177420,36750,214304
9006,177443,36768,214277
9017,177431,36769,214306
9027,177453,36745,214292
9037,177443,36746,214301
9046,177443,36743,214297
9056,177424,36772,214301
9066,177454,36751,214281
9077,177451,36733,214290
9086,177445,36736,214277
9097,177444,36749,214287
9107,177431,36771,214284
9117,177436,36750,214285
9126,177453,36734,214287
9136,177444,36747,214275
9146,177445,36754,214308
9157,177456,36731,214291
9166,177450,36752,214289
9176,177447,36746,214314
9187,177442,36749,214314
9196,177439,36739,214286
9207,177443,36739,214313
9216,177456,36742,214281
9227,177442,36750,214308
9237,177449,36744,214301
9247,177451,36747,214302
9256,177446,36746,214329
9266,177432,36749,214318
9277,177453,36754,214305
9287,177441,36749,214322
9296,177447,36757,214322
9306,177463,36755,214338
9317,177456,36744,214337
9327,177444,36729,214333
9336,177465,36756,214340
9346,177463,36746,214342
9357,177456,36725,214336
9367,177461,36749,214338
9376,177444,36755,214343
9386,177467,36754,214334
9397,177497,36725,214366
9407,177464,36741,214360
9416,177470,36741,214350
9426,177459,36739,214367
9436,177460,36744,214335
9446,177473,36752,214341
9457,177473,36742,214364
9466,177467,36731,214346
9476,177475,36754,214358
9486,177459,36748,214325
9497,177467,36749,214362
9506,177463,36749,214354
9516,177459,36753,214364
9526,177482,36737,214347
9537,177456,36750,214372
9546,177468,36736,214357
9556,177472,36753,214374
9566,177472,36755,214361
9576,177468,36738,214368
9585,177485,36752,214365
9596,177486,36745,214388
9606,177479,36753,214364
9616,177469,36739,214365
9625,177480,36741,214377
9636,177496,36757,214362
9646,177488,36756,214377
9656,177492,36734,214368
9666,177470,36760,214362
9675,177494,36755,214351
9686,177477,36719,214361
9696,177480,36740,214348
9707,177490,36741,214367
9716,177486,36752,214348
9726,177487,36752,214358
9736,177485,36759,214365
9747,177478,36728,214353
9756,177493,36753,214369
9766,177492,36755,214355
9776,177500,36753,214342
9787,177484,36729,214340
9796,177495,36750,214323
9806,177481,36752,214346
9816,177481,36754,214334
9827,177481,36741,214337
9836,177480,36741,214302
9846,177509,36752,214338
9856,177488,36742,214351
9866,177508,36753,214333
9875,177479,36755,214329
9886,177501,36727,214329
9896,177504,36738,214349
9906,177490,36761,214353
9916,177489,36753,214341
9926,177477,36759,214342
9936,177487,36747,214357
9946,177505,36750,214321
9956,177487,36750,214339
9966,177500,36735,214349
9976,177478,36759,214330
9986,177511,36744,214344
9997,177528,36738,214350
10006,177503,36751,214328
10016,177496,36746,214334
10026,177510,36742,214320
10036,177486,36747,214343
10045,177507,36753,214345
10056,177502,36746,214339
10066,177502,36739,214342
10076,177489,36752,214351
10085,177512,36762,214328
10095,177518,36744,214328
10106,177482,36758,214330
10116,177486,36755,214315
10125,177513,36732,214316
10136,177507,36742,214350
10146,177502,36739,214324
10156,177511,36744,214337
10166,177505,36755,214338
10175,177517,36745,214321
10186,177510,36754,214316
10195,177513,36749,214324
10206,177519,36733,214336
10215,177509,36745,214343
10226,177516,36731,214327
10236,177517,36740,214310
10246,177515,36746,214335
10255,177509,36756,214344
10265,177486,36754,214328
10276,177513,36748,214283
10286,177512,36757,214328
10295,177524,36748,214337
10306,177514,36759,214324
10316,177510,36750,214319
10326,177515,36749,214309
10335,177527,36729,214346
10345,177514,36750,214354
10356,177522,36760,214327
10366,177511,36757,214349
10375,177519,36762,214342
10385,177517,36740,214332
10395,177499,36753,214328
10405,177526,36758,214332
10416,177517,36745,214347
10425,177529,36760,214341
10435,177523,36739,214345
10446,177528,36742,214329
10456,177513,36762,214336
10465,177498,36762,214328
10476,177519,36761,214350
10486,177525,36748,214337
10496,177533,36758,214329
10505,177511,36749,214318
10515,177505,36753,214341
10526,177524,36741,214333
10536,177504,36749,214309
10545,177522,36740,214297
10555,177508,36735,214312
10565,177502,36741,214312
10576,177514,36755,214320
10585,177531,36730,214308
10595,177523,36754,214319
10606,177533,36747,214341
10615,177513,36753,214317
10625,177521,36745,214327
10635,177521,36744,214352
10645,177544,36747,214324
10656,177519,36746,214347
10666,177508,36745,214322
10675,177502,36753,214323
10685,177530,36753,214340
10695,177510,36734,214337
10705,177533,36736,214328
10715,177521,36752,214322
10725,177512,36752,214346
10735,177537,36733,214327
10746,177512,36730,214318
10755,177513,36746,214332
10765,177512,36748,214341
10775,177535,36750,214330
10785,177489,36752,214325
10795,177513,36755,214328
10805,177510,36753,214327
10815,177520,36755,214337
10825,177528,36741,214315
10834,177509,36726,214348
10845,177511,36748,214347
10855,177518,36742,214335
10866,177495,36759,214329
10875,177522,36750,214342
10885,177523,36751,214325
10895,177512,36752,214337
10905,177518,36756,214314
10916,177505,36754,214339
10925,177500,36744,214335
10935,177536,36744,214313
10945,177537,36746,214303
10956,177517,36729,214340
10965,177499,36762,214341
10975,177507,36748,214343
10985,177514,36760,214331
10996,177519,36753,214337
11005,177521,36749,214312
11015,177514,36765,214333
11025,177512,36759,214341
11035,177533,36751,214340
11044,177541,36762,214336
11055,177511,36762,214352
11065,177482,36758,214341
11075,177514,36759,214328
11084,177537,36750,214345
11095,177522,36762,214346
11105,177543,36749,214347
11115,177532,36747,214347
11125,177534,36758,214351
11135,177531,36756,214364
11145,177529,36749,214364
11155,177540,36753,214349
11165,177524,36768,214368
11174,177527,36756,214364
11185,177543,36750,214336
11195,177542,36761,214332
11205,177546,36742,214354
11214,177527,36768,214332
11225,177551,36758,214331
11235,177532,36768,214316
11245,177528,36752,214318
11254,177525,36749,214340
11264,177523,36756,214331
11274,177548,36746,214338
11285,177548,36762,214340
11294,177548,36768,214336
11305,177567,36770,214344
11315,177544,36750,214331
11325,177540,36766,214308
11334,177538,36745,214328
11344,177523,36748,214296
11355,177536,36761,214316
11365,177538,36760,214335
11375,177547,36754,214291
11384,177485,36750,214324
11395,177562,36734,214338
11405,177546,36760,214339
11415,177515,36764,214342
11424,177494,36752,214325
11435,177538,36732,214330
11445,177528,36750,214352
11455,177546,36744,214348
11464,177531,36752,214345
11474,177521,36761,214342
11484,177537,36750,214315
11494,177536,36740,214346
11504,177557,36744,214333
11514,177549,36747,214323
11525,177529,36744,214326
11535,177531,36760,214334
11544,177523,36756,214333
11554,177542,36751,214337
11564,177534,36758,214342
11575,177533,36748,214349
11584,177548,36750,214367
11594,177531,36752,214346
11605,177549,36740,214347
11615,177549,36740,214327
11625,177516,36749,214312
11634,177538,36751,214336
11644,177544,36745,214328
11655,177535,36761,214333
11665,177532,36736,214334
11674,177536,36755,214356
11684,177534,36760,214349
11694,177547,36744,214332
11704,177542,36750,214323
11714,177528,36752,214327
11724,177552,36754,214360
11734,177537,36739,214340
11745,177542,36740,214384
11754,177540,36753,214343
11764,177550,36759,214339
11775,177538,36764,214340
11785,177554,36739,214348
11794,177536,36750,214332
11804,177536,36759,214333
11814,177540,36762,214334
11824,177552,36764,214303
11834,177555,36744,214335
11844,177565,36755,214357
11854,177545,36762,214328
11864,177552,36764,214357
11874,177552,36740,214327
11884,177555,36744,214329
11894,177543,36760,214330
11904,177562,36766,214331
11915,177543,36763,214363
11924,177557,36762,214340
11934,177558,36755,214336
11944,177556,36745,214352
11954,177530,36762,214347
11963,177566,36767,214326
11974,177538,36756,214366
11984,177575,36765,214345
11994,177552,36768,214354
12004,177549,36752,214353
12014,177571,36764,214345
12024,177561,36743,214319
12034,177553,36765,214340
12044,177577,36742,214353
12054,177562,36757,214318
12064,177569,36767,214333
12074,177560,36769,214327
12083,177557,36767,214311
12093,177547,36765,214328
12104,177568,36755,214337
12114,177560,36769,214337
12124,177591,36764,214326
12134,177566,36745,214313
12144,177568,36757,214328
12154,177577,36762,214318
12164,177586,36758,214308
12173,177565,36772,214340
12184,177570,36767,214323
12194,177554,36757,214305
12205,177543,36760,214318
12214,177568,36752,214311
12224,177547,36763,214309
12234,177540,36763,214338
12244,177563,36763,214353
12254,177568,36752,214334
12264,177558,36779,214317
12274,177559,36762,214330
12284,177565,36758,214321
12293,177571,36761,214343
12303,177555,36749,214310
12314,177562,36764,214312
12324,177572,36738,214300
12333,177561,36752,214317
12343,177555,36760,214317
12353,177541,36764,214313
12364,177556,36753,214303
12374,177556,36769,214321
12383,177545,36762,214318
12394,177541,36763,214313
12404,177554,36780,214314
12414,177557,36754,214306
12423,177552,36763,214321
12434,177549,36768,214309
12444,177530,36761,214305
12454,177550,36756,214307
12463,177539,36773,214315
12473,177534,36776,214308
12483,177534,36756,214306
12493,177548,36765,214301
12503,177540,36741,214289
12513,177550,36760,214288
12524,177536,36764,214304
12534,177532,36758,214287
12543,177563,36774,214277
12554,177561,36756,214303
12564,177537,36760,214302
12574,177547,36757,214302
12583,177538,36726,214297
12593,177544,36767,214291
12603,177521,36769,214239
12613,177532,36769,214279
12623,177532,36770,214313
12633,177529,36775,214299
12643,177523,36773,214298
12654,177541,36763,214297
12664,177526,36783,214315
12673,177521,36767,214305
12683,177530,36750,214313
12694,177524,36773,214278
12704,177504,36778,214299
12713,177532,36761,214306
12723,177533,36767,214301
12733,177527,36770,214311
12743,177556,36751,214315
12753,177523,36765,214320
12763,177524,36792,214294
12773,177533,36765,214288
12784,177532,36755,214286
12792,177534,36754,214284
12803,177525,36740,214292
12813,177515,36766,214296
12824,177518,36742,214273
12833,177530,36779,214282
12843,177510,36761,214289
12853,177507,36779,214308
12863,177522,36753,214305
12873,177544,36781,214305
12882,177534,36774,214328
12893,177527,36772,214306
12903,177529,36749,214289
12913,177537,36772,214288
12923,177520,36771,214284
12933,177519,36782,214271
12943,177525,36760,214286
12953,177534,36775,214260
12962,177514,36769,214283
12973,177526,36780,214280
12983,177529,36795,214280
12993,177522,36773,214276
13003,177535,36775,214274
13013,177518,36779,214265
13023,177510,36773,214277
13033,177524,36761,214279
13042,177531,36754,214294
13053,177512,36772,214276
13063,177512,36770,214290
13073,177520,36756,214263
13083,177497,36775,214302
13093,177519,36768,214305
13103,177523,36775,214287
13113,177510,36773,214289
13123,177530,36761,214290
13132,177536,36775,214267
13143,177514,36758,214280
13153,177520,36769,214260
13164,177526,36753,214289
13172,177520,36773,214271
13182,177533,36765,214292
13193,177530,36761,214272
13203,177528,36758,214268
13213,177518,36769,214271
13223,177515,36765,214273
13233,177502,36763,214283
13243,177514,36797,214265
13253,177519,36760,214282
13263,177518,36743,214260
13273,177513,36763,214272
13283,177530,36751,214266
13292,177519,36766,214266
13302,177507,36747,214290
13313,177521,36785,214247
13323,177510,36764,214277
13333,177499,36764,214276
13342,177521,36763,214295
13353,177515,36766,214276
13363,177509,36778,214276
13373,177517,36778,214296
13382,177537,36769,214295
13392,177513,36776,214294
13403,177517,36773,214286
13413,177522,36787,214290
13422,177517,36791,214291
13433,177544,36781,214283
13443,177535,36770,214293
13453,177528,36763,214298
13462,177515,36765,214285
13472,177528,36782,214303
13482,177535,36787,214309
13493,177516,36778,214268
13502,177522,36786,214299
13512,177532,36779,214275
13523,177525,36756,214289
13533,177535,36772,214287
13542,177503,36787,214292
13552,177525,36783,214310
13574,177525,36784,214312
13583,177543,36776,214304
13592,177536,36788,214306
13602,177510,36782,214329
13612,177538,36785,214312
13623,177528,36788,214307
13632,177532,36781,214301
13642,177532,36793,214326
13652,177532,36791,214318
13662,177535,36791,214340
13672,177536,36774,214304
13683,177535,36780,214315
13693,177530,36781,214321
13703,177516,36807,214332
13712,177534,36789,214323
13722,177533,36786,214304
13733,177540,36764,214329
13743,177539,36793,214328
13752,177542,36781,214350
13762,177523,36789,214317
13772,177543,36780,214311
13782,177509,36805,214314
13792,177541,36778,214343
13802,177546,36758,214326
13813,177533,36779,214343
13823,177547,36779,214311
13833,177553,36777,214336
13842,177544,36762,214333
13852,177541,36778,214328
13862,177546,36775,214340
13873,177554,36793,214340
13882,177540,36794,214347
13892,177539,36777,214333
13902,177535,36783,214340
13912,177555,36785,214350
13921,177549,36779,214329
13932,177551,36789,214336
13942,177546,36786,214348
13953,177533,36778,214329
13962,177538,36782,214345
13972,177547,36770,214315
13982,177544,36781,214358
13992,177546,36764,214347
14001,177546,36781,214348
14011,177530,36790,214339
14022,177550,36771,214350
14033,177541,36785,214344
14042,177550,36787,214321
14052,177538,36774,214342
14062,177541,36789,214331
14072,177547,36782,214346
14082,177535,36786,214357
14091,177567,36776,214363
14101,177550,36766,214346
14113,177561,36782,214345
14122,177538,36795,214335
14132,177557,36787,214333
14142,177555,36794,214367
14152,177561,36790,214363
14162,177561,36779,214348
14172,177555,36777,214350
14182,177536,36791,214347
14192,177540,36783,214350
14203,177549,36782,214371
14212,177555,36800,214356
14221,177554,36773,214372
14232,177541,36783,214369
14242,177552,36804,214350
14252,177553,36783,214387
14262,177547,36762,214369
14272,177540,36799,214392
14282,177553,36810,214374
14291,177552,36796,214376
14302,177564,36793,214369
14312,177553,36799,214365
14322,177542,36790,214383
14332,177563,36784,214382
14341,177562,36793,214370
14352,177578,36801,214374
14362,177569,36797,214379
14372,177572,36795,214374
14381,177556,36791,214390
14391,177578,36799,214399
14402,177577,36793,214383
14412,177570,36786,214395
14421,177571,36786,214394
14431,177551,36804,214401
14441,177581,36794,214385
14453,177551,36810,214388
14462,177580,36796,214388
14472,177566,36799,214372
14482,177581,36787,214388
14492,177572,36783,214372
14501,177575,36789,214363
14511,177583,36795,214355
14522,177564,36801,214373
14532,177593,36793,214380
14541,177561,36802,214378
14552,177582,36791,214363
14562,177561,36803,214367
14572,177576,36796,214377
14582,177557,36801,214394
14591,177586,36785,214392
14601,177569,36793,214383
14611,177581,36802,214396
14622,177589,36787,214381
14631,177586,36800,214372
14641,177576,36794,214398
14651,177583,36779,214409
14661,177580,36793,214375
14672,177563,36793,214392
14682,177586,36799,214393
14692,177583,36786,214376
14702,177576,36794,214388
14711,177581,36784,214393
14721,177567,36800,214384
14732,177576,36800,214405
14741,177593,36787,214387
14751,177602,36790,214375
14761,177581,36794,214388
14771,177580,36770,214400
14781,177587,36801,214396
14791,177582,36793,214392
14801,177582,36802,214381
14811,177566,36801,214415
14821,177574,36804,214387
14831,177580,36791,214389
14841,177604,36789,214389
14852,177584,36780,214382
14862,177581,36789,214387
14872,177584,36809,214371
14881,177578,36788,214388
14891,177583,36798,214413
14901,177582,36803,214412
14911,177589,36795,214365
14921,177582,36784,214403
14931,177584,36806,214373
14941,177579,36800,214386
14951,177584,36790,214394
14961,177576,36813,214403
14971,177591,36795,214400
14981,177591,36802,214413
14992,177579,36796,214387
15001,177590,36796,214391
15011,177593,36788,214386
15021,177599,36783,214401
15031,177598,36795,214381
15041,177600,36783,214388
15051,177595,36809,214393
15061,177594,36800,214421
15071,177593,36780,214420
15081,177593,36795,214382
15091,177589,36794,214397
15101,177592,36789,214371
15111,177577,36799,214384
15121,177608,36806,214397
15130,177593,36802,214421
15140,177590,36794,214393
15151,177599,36805,214379
15161,177582,36808,214384
15170,177618,36786,214401
15181,177587,36798,214392
15191,177618,36805,214397
15201,177614,36814,214409
15211,177587,36817,214406
15221,177604,36816,214400
15231,177613,36805,214385
15241,177600,36820,214400
15251,177608,36795,214382
15261,177606,36818,214399
15271,177597,36817,214388
15281,177593,36807,214356
15291,177606,36816,214366
15300,177575,36810,214368
15311,177591,36814,214375
15321,177601,36807,214350
15331,177611,36806,214380
15340,177602,36801,214357
15350,177604,36808,214360
15361,177604,36810,214374
15371,177612,36792,214365
15380,177625,36791,214385
15391,177601,36795,214383
15401,177601,36802,214368
15411,177597,36802,214368
15420,177602,36809,214405
15430,177611,36825,214406
15440,177602,36805,214402
15451,177580,36817,214386
15460,177616,36812,214370
15471,177601,36798,214369
15481,177605,36797,214388
15491,177606,36802,214370
15500,177610,36805,214386
15510,177611,36816,214358
15520,177613,36787,214374
15531,177605,36815,214386
15541,177600,36806,214346
15551,177597,36791,214390
15561,177614,36806,214380
15571,177608,36800,214381
15581,177606,36807,214359
15590,177605,36795,214347
15600,177581,36802,214391
15610,177604,36802,214368
15620,177584,36810,214367
15631,177600,36802,214374
15641,177614,36805,214376
15651,177616,36806,214348
15661,177600,36813,214373
15670,177596,36808,214369
15680,177593,36812,214372
15690,177603,36803,214377
15700,177603,36804,214386
15710,177584,36816,214385
15721,177596,36809,214363
15731,177618,36817,214343
15740,177593,36795,214371
15750,177606,36812,214385
15760,177607,36807,214389
15770,177601,36806,214403
15781,177623,36801,214389
15791,177591,36808,214369
15800,177612,36808,214372
15810,177609,36804,214390
15821,177619,36817,214391
15831,177613,36808,214382
15840,177602,36805,214371
15850,177582,36805,214393
15860,177609,36798,214391
15870,177609,36811,214403
15879,177605,36800,214393
15890,177617,36803,214382
15901,177601,36815,214382
15911,177596,36810,214387
15920,177605,36797,214367
15930,177608,36803,214372
15940,177574,36810,214389
15950,177611,36816,214373
15960,177598,36807,214398
15970,177599,36795,214388
15980,177596,36802,214392
15991,177603,36791,214397
16000,177594,36818,214394
16010,177610,36807,214393
16020,177610,36817,214383
16030,177608,36790,214407
16040,177594,36804,214376
16050,177616,36819,214389
16060,177611,36794,214383
16070,177608,36814,214368
16080,177585,36815,214378
16090,177609,36813,214366
16100,177617,36811,214339
16110,177593,36808,214351
16121,177619,36814,214370
16130,177608,36824,214373
16140,177605,36805,214372
16150,177593,36828,214380
16160,177604,36821,214379
16169,177617,36799,214387
16180,177595,36817,214381
16190,177632,36803,214401
16200,177611,36799,214395
16210,177585,36810,214377
16219,177612,36807,214392
16230,177623,36796,214383
16241,177602,36817,214389
16250,177629,36803,214387
16260,177604,36801,214391
16270,177605,36811,214387
16280,177594,36811,214373
16290,177622,36802,214377
16300,177612,36797,214375
16310,177586,36804,214356
16320,177603,36808,214377
16330,177607,36802,214364
16340,177580,36814,214373
16350,177577,36809,214375
16360,177599,36795,214358
16370,177600,36809,214396
16379,177622,36799,214377
16389,177609,36802,214384
16400,177601,36800,214388
16410,177590,36812,214361
16419,177599,36798,214386
16429,177604,36808,214354
16440,177590,36812,214368
16450,177611,36800,214359
16459,177597,36798,214385
16469,177612,36795,214373
16480,177616,36805,214383
16490,177612,36784,214374
16500,177590,36805,214369
16509,177600,36802,214385
16520,177610,36777,214362
16530,177606,36800,214365
16540,177598,36785,214377
16550,177589,36799,214368
16560,177597,36805,214385
16570,177612,36808,214376
16580,177609,36791,214375
16589,177608,36789,214387
16600,177596,36802,214388
16610,177590,36800,214377
16619,177618,36793,214365
16629,177610,36799,214379
16640,177593,36800,214379
16650,177598,36802,214374
16660,177597,36787,214376
16669,177599,36792,214386
16680,177606,36794,214359
16690,177613,36804,214383
16700,177608,36778,214383
16709,177604,36813,214388
16720,177601,36796,214401
16730,177614,36802,214376
16740,177612,36778,214377
16750,177607,36794,214373
16760,177606,36808,214387
16770,177612,36806,214374
16780,177602,36814,214380
16790,177602,36803,214389
16799,177599,36803,214378
16809,177613,36798,214376
16820,177603,36803,214390
16830,177593,36818,214381
16839,177611,36801,214370
16849,177602,36802,214380
16860,177602,36797,214390
16870,177591,36805,214369
16878,177606,36792,214387
16890,177623,36809,214395
16900,177607,36805,214380
16910,177606,36801,214381
16918,177608,36799,214362
16929,177625,36810,214374
16940,177610,36808,214362
16950,177618,36809,214356
16958,177599,36806,214352
16969,177614,36801,214369
16980,177616,36806,214348
16990,177607,36808,214383
16999,177611,36789,214346
17009,177606,36788,214377
17020,177612,36802,214326
17030,177616,36803,214380
17039,177595,36792,214381
17049,177595,36793,214373
17059,177616,36805,214349
17070,177604,36790,214350
17080,177607,36795,214350
17089,177606,36804,214355
17099,177597,36778,214353
17110,177605,36786,214369
17119,177599,36783,214336
17129,177588,36777,214360
17139,177604,36799,214337
17149,177604,36804,214351
17160,177586,36803,214361
17169,177601,36786,214351
17179,177595,36788,214338
17189,177610,36783,214371
17199,177604,36788,214362
17208,177605,36780,214371
17219,177612,36786,214358
17229,177600,36796,214363
17240,177618,36773,214359
17250,177616,36791,214360
17259,177588,36782,214353
17269,177607,36800,214343
17279,177593,36772,214365
17290,177601,36783,214359
17299,177584,36788,214374
17309,177589,36791,214353
17319,177601,36799,214361
17329,177607,36795,214346
17339,177598,36788,214367
17349,177601,36805,214370
17359,177592,36784,214363
17369,177608,36792,214356
17379,177601,36769,214367
17389,177604,36789,214349
17399,177597,36794,214371
17409,177595,36788,214331
17418,177592,36797,214346
17428,177593,36785,214370
17439,177607,36785,214368
17449,177583,36788,214359
17459,177596,36785,214337
17469,177590,36785,214338
17479,177577,36794,214368
17489,177588,36803,214350
17500,177562,36790,214354
17509,177565,36798,214354
17519,177562,36793,214362
17529,177579,36778,214347
17539,177578,36792,214337
17548,177596,36791,214357
17558,177566,36783,214347
17568,177574,36779,214337
17579,177579,36780,214347
17589,177587,36781,214330
17599,177575,36797,214337
17609,177575,36802,214339
17619,177552,36791,214326
17628,177567,36778,214337
17638,177568,36784,214322
17648,177570,36805,214337
17659,177570,36795,214322
17669,177564,36788,214340
17678,177568,36787,214304
17689,177570,36766,214331
17699,177564,36788,214314
17708,177566,36793,214307
17719,177551,36792,214306
17729,177559,36788,214284
17739,177548,36784,214321
17749,177567,36783,214311
17758,177565,36791,214316
17769,177556,36793,214320
17778,177554,36790,214326
17789,177559,36793,214323
17798,177577,36779,214312
17809,177543,36786,214313
17819,177568,36777,214308
17829,177567,36791,214313
17838,177536,36791,214336
17848,177552,36793,214333
17859,177559,36778,214312
17869,177549,36775,214316
17878,177553,36767,214322
17888,177556,36776,214315
17899,177572,36791,214324
17909,177543,36779,214310
17918,177560,36784,214318
17928,177559,36786,214298
17938,177539,36784,214320
17948,177572,36776,214285
17958,177550,36772,214303
17968,177562,36791,214290
17978,177541,36786,214320
17989,177536,36777,214323
17999,177549,36784,214311
18008,177541,36772,214313
18018,177547,36773,214310
18028,177546,36781,214325
18039,177546,36779,214313
18048,177546,36782,214301
18058,177528,36794,214316
18069,177559,36774,214312
18079,177559,36776,214274
18088,177553,36777,214318
18098,177551,36774,214313
