timestamp,red,green,ir
13863,193120,40363,215164
13873,193124,40362,215132
13882,193113,40378,215184
13892,193149,40351,215179
13903,193146,40375,215173
13913,193136,40367,215172
13922,193150,40365,215222
13932,193128,40366,215164
13943,193130,40356,215179
13953,193133,40363,215149
13962,193156,40360,215129
13972,193123,40360,215170
13983,193124,40359,215139
13993,193137,40367,215161
14002,193126,40364,215174
14012,193150,40372,215151
14022,193132,40382,215136
14033,193137,40362,215164
14042,193140,40362,215163
14052,193131,40366,215162
14062,193151,40366,215185
14072,193137,40368,215173
14083,193145,40352,215169
14092,193141,40362,215197
14103,193093,40357,215182
14113,193142,40358,215151
14123,193120,40369,215146
14132,193136,40369,215184
14142,193147,40343,215176
14152,193138,40379,215165
14162,193161,40384,215147
14172,193127,40364,215180
14182,193167,40367,215192
14192,193148,40351,215180
14203,193147,40366,215203
14212,193156,40352,215178
14222,193139,40372,215180
14232,193145,40368,215173
14243,193143,40370,215165
14252,193150,40366,215190
14262,193156,40368,215192
14272,193156,40383,215186
14282,193143,40369,215146
14291,193137,40374,215192
14302,193158,40365,215150
14312,193149,40381,215190
14323,193161,40362,215175
14332,193145,40367,215184
14342,193150,40364,215175
14352,193146,40371,215184
14363,193166,40363,215185
14372,193146,40379,215207
14382,193165,40363,215193
14392,193147,40370,215177
14403,193161,40366,215200
14413,193156,40370,215205
14422,193153,40369,215206
14432,193139,40381,215212
14442,193151,40385,215235
14453,193160,40386,215207
14462,193168,40385,215200
14472,193170,40395,215224
14482,193152,40393,215189
14492,193178,40381,215209
14501,193163,40387,215197
14512,193153,40383,215233
14522,193180,40385,215234
14532,193192,40399,215246
14541,193185,40406,215259
14552,193187,40391,215230
14562,193180,40375,215211
14572,193174,40393,215233
14582,193184,40392,215245
14592,193184,40372,215231
14602,193187,40395,215211
14612,193193,40399,215228
14622,193189,40391,215232
14632,193178,40390,215232
14642,193183,40386,215220
14652,193182,40394,215237
14662,193175,40397,215266
14671,193191,40402,215247
14682,193186,40404,215254
14692,193199,40412,215241
14702,193189,40401,215237
14712,193171,40416,215265
14722,193199,40404,215256
14732,193209,40403,215255
14742,193199,40404,215237
14752,193196,40407,215254
14762,193177,40411,215242
14772,193191,40406,215237
14782,193206,40400,215231
14791,193211,40410,215261
14801,193196,40406,215286
14812,193217,40401,215271
14822,193227,40411,215277
14832,193210,40405,215248
14841,193221,40401,215274
14852,193224,40400,215281
14862,193205,40403,215291
14872,193215,40399,215271
14881,193215,40404,215304
14892,193230,40404,215276
14902,193222,40396,215291
14912,193212,40414,215277
14921,193231,40418,215293
14931,193231,40381,215278
14942,193204,40411,215247
14952,193225,40417,215246
14962,193218,40387,215245
14971,193225,40423,215246
14982,193198,40402,215236
14992,193234,40414,215261
15001,193223,40414,215277
15012,193220,40415,215275
15022,193205,40413,215296
15032,193220,40412,215276
15041,193227,40403,215258
15051,193216,40426,215275
15061,193234,40410,215287
15072,193218,40398,215278
15082,193227,40422,215256
15091,193237,40404,215282
15102,193227,40430,215277
15111,193233,40417,215279
15122,193230,40404,215297
15131,193226,40413,215295
15142,193237,40391,215291
15152,193220,40409,215266
15162,193223,40417,215281
15171,193241,40404,215300
15181,193229,40415,215268
15191,193223,40428,215308
15201,193246,40431,215296
15211,193226,40421,215275
15221,193237,40436,215283
15231,193240,40420,215276
15242,193223,40407,215262
15251,193233,40420,215272
15262,193215,40413,215302
15271,193247,40422,215272
15282,193233,40420,215288
15291,193228,40426,215286
15301,193246,40407,215295
15311,193237,40430,215269
15321,193226,40418,215296
15331,193252,40404,215287
15341,193226,40427,215280
15351,193236,40425,215298
15362,193229,40421,215281
15371,193256,40435,215297
15381,193231,40415,215285
15391,193242,40421,215287
15402,193239,40402,215269
15412,193212,40425,215291
15421,193235,40430,215292
15431,193219,40441,215295
15441,193225,40423,215286
15452,193225,40437,215264
15461,193225,40436,215297
15471,193228,40436,215264
15481,193228,40429,215303
15491,193228,40442,215303
15500,193239,40442,215274
15511,193208,40436,215294
15521,193235,40450,215311
15531,193228,40440,215306
15541,193242,40467,215297
15551,193238,40429,215263
15561,193236,40425,215301
15571,193245,40427,215262
15581,193227,40414,215291
15591,193240,40435,215260
15601,193223,40435,215281
15611,193218,40423,215262
15621,193227,40437,215260
15630,193240,40429,215277
15640,193244,40412,215266
15651,193223,40416,215274
15662,193232,40415,215291
15670,193238,40436,215255
15680,193232,40417,215276
15691,193235,40413,215285
15701,193230,40415,215278
15710,193230,40420,215284
15721,193222,40420,215264
15731,193228,40416,215237
15741,193230,40437,215262
15751,193186,40415,215257
15761,193217,40410,215264
15771,193206,40441,215274
15781,193221,40416,215233
15791,193213,40422,215259
15800,193190,40434,215268
15811,193207,40426,215289
15821,193213,40416,215259
15831,193220,40428,215272
15841,193206,40414,215271
15851,193224,40423,215274
15861,193220,40438,215257
15871,193217,40409,215266
15880,193215,40434,215255
15891,193216,40410,215261
15901,193222,40429,215262
15911,193218,40422,215264
15921,193229,40394,215255
15930,193205,40419,215244
15941,193177,40421,215261
15952,193200,40417,215244
15961,193207,40425,215257
15971,193203,40421,215251
15981,193205,40430,215258
15991,193208,40418,215260
16000,193219,40418,215255
16011,193197,40420,215255
16021,193203,40438,215273
16031,193200,40431,215244
16041,193192,40437,215256
16051,193203,40418,215247
16061,193210,40428,215267
16071,193217,40425,215244
16081,193202,40391,215245
16090,193193,40423,215241
16100,193198,40433,215259
16111,193197,40426,215239
16121,193203,40404,215228
16130,193199,40413,215256
16140,193194,40419,215238
16150,193211,40427,215261
16161,193196,40425,215259
16171,193195,40428,215257
16181,193193,40441,215249
16191,193201,40423,215236
16201,193205,40422,215249
16210,193217,40417,215269
16220,193187,40422,215254
16230,193207,40425,215253
16240,193215,40406,215242
16250,193202,40430,215262
16260,193222,40410,215236
16271,193216,40418,215255
16281,193186,40421,215243
16291,193212,40435,215243
16300,193205,40436,215256
16311,193207,40435,215253
16321,193216,40432,215262
16331,193180,40428,215267
16340,193205,40417,215262
16350,193202,40431,215239
16360,193178,40425,215258
16371,193225,40423,215265
16380,193224,40412,215260
16391,193208,40415,215241
16401,193214,40425,215238
16411,193213,40410,215254
16420,193194,40406,215271
16431,193215,40431,215264
16441,193224,40394,215245
16451,193202,40415,215259
16460,193204,40398,215260
16470,193198,40416,215259
16480,193204,40432,215262
16491,193194,40419,215240
16500,193190,40415,215275
16510,193202,40429,215280
16521,193215,40404,215266
16531,193203,40416,215264
16541,193193,40420,215276
16551,193206,40418,215232
16561,193187,40428,215263
16571,193204,40416,215246
16581,193185,40417,215256
16590,193217,40407,215239
16600,193173,40403,215266
16611,193209,40416,215247
16621,193197,40435,215239
16630,193204,40414,215244
16640,193193,40429,215243
16650,193198,40417,215269
16660,193170,40405,215255
16670,193192,40426,215268
16680,193196,40380,215248
16690,193196,40410,215242
16700,193200,40413,215223
16710,193202,40407,215235
16720,193180,40403,215265
16730,193197,40405,215242
16740,193176,40427,215229
16750,193180,40401,215248
16760,193181,40421,215249
16770,193182,40404,215260
16780,193186,40422,215243
16790,193197,40405,215244
16800,193191,40397,215272
16810,193175,40400,215233
16820,193157,40423,215254
16830,193180,40419,215265
16839,193177,40416,215261
16849,193161,40410,215256
16860,193176,40417,215258
16871,193185,40418,215243
16880,193203,40416,215242
16890,193189,40406,215256
16900,193188,40422,215249
16910,193193,40398,215245
16920,193195,40406,215264
16930,193189,40405,215240
16940,193164,40415,215256
16951,193185,40401,215260
16960,193161,40409,215254
16970,193191,40404,215257
16980,193178,40412,215229
16990,193167,40413,215239
17000,193143,40397,215244
17009,193164,40389,215243
17020,193178,40402,215217
17031,193157,40400,215240
17041,193161,40400,215256
17050,193155,40415,215271
17060,193171,40408,215233
17070,193163,40407,215234
17080,193175,40390,215253
17090,193167,40406,215236
17100,193169,40420,215219
17110,193179,40409,215222
17120,193183,40393,215254
17129,193183,40409,215248
17140,193167,40414,215255
17150,193152,40405,215242
17160,193157,40421,215250
17169,193153,40417,215250
17179,193171,40410,215250
17189,193157,40397,215256
17200,193162,40405,215251
17209,193169,40408,215251
17219,193180,40384,215250
17229,193151,40419,215237
17240,193152,40388,215240
17250,193175,40412,215231
17259,193165,40402,215244
17269,193170,40405,215251
17279,193185,40410,215246
17290,193188,40407,215251
17299,193176,40415,215244
17311,193157,40411,215243
17320,193175,40393,215258
17330,193174,40396,215241
17339,193175,40405,215233
17349,193183,40400,215219
17360,193169,40401,215241
17370,193163,40404,215249
17379,193163,40406,215254
17389,193166,40387,215242
17399,193160,40406,215221
17410,193153,40389,215252
17419,193170,40400,215230
17429,193189,40406,215262
17439,193173,40398,215264
17449,193157,40409,215255
17459,193176,40400,215240
17470,193170,40410,215212
17480,193153,40407,215246
17490,193159,40392,215251
17500,193176,40380,215246
17509,193169,40397,215229
17520,193155,40389,215239
17530,193143,40415,215230
17540,193148,40391,215245
17549,193156,40384,215234
17559,193149,40406,215253
17569,193160,40398,215234
17580,193158,40382,215228
17589,193163,40402,215209
17599,193144,40396,215235
17609,193148,40390,215241
17620,193130,40391,215215
17629,193145,40402,215221
17639,193121,40405,215238
17650,193150,40386,215235
17660,193144,40394,215256
17669,193146,40385,215217
17679,193136,40386,215242
17689,193160,40401,215238
17700,193131,40397,215263
17709,193151,40385,215236
17719,193131,40396,215239
17729,193135,40390,215242
17739,193129,40389,215240
17750,193129,40402,215217
17759,193142,40398,215244
17769,193148,40378,215240
17779,193148,40390,215212
17790,193137,40383,215237
17799,193146,40397,215230
17809,193133,40394,215233
17819,193138,40389,215220
17830,193120,40391,215236
17839,193135,40391,215253
17849,193146,40396,215232
17859,193130,40387,215226
17869,193134,40396,215233
17879,193139,40392,215243
17890,193109,40394,215239
17899,193119,40388,215235
17910,193141,40373,215243
17919,193123,40379,215226
17929,193129,40386,215213
17939,193112,40386,215228
17949,193117,40397,215227
17958,193110,40400,215233
17969,193121,40386,215236
17979,193130,40395,215231
17989,193126,40395,215231
17999,193134,40390,215223
18009,193130,40401,215200
18019,193136,40403,215233
18029,193126,40385,215241
18040,193136,40393,215209
18049,193122,40397,215226
18059,193117,40398,215248
18069,193116,40395,215242
18079,193124,40398,215230
18088,193128,40408,215248
18099,193132,40391,215240
18110,193134,40392,215232
18120,193122,40396,215229
18129,193123,40377,215228
18139,193095,40399,215229
18149,193131,40400,215244
18159,193137,40400,215234
18168,193130,40399,215223
18178,193138,40389,215218
18189,193137,40379,215221
18199,193125,40413,215205
18209,193128,40394,215207
18219,193132,40399,215228
18229,193127,40404,215224
18239,193121,40405,215223
18249,193130,40398,215234
18258,193128,40406,215230
18269,193127,40378,215225
18279,193118,40395,215176
18289,193122,40381,215233
18298,193127,40395,215199
18308,193117,40400,215220
18319,193120,40391,215231
18329,193125,40399,215227
18339,193143,40386,215197
18349,193124,40395,215217
18359,193124,40391,215202
18369,193137,40400,215188
18378,193129,40393,215214
18388,193119,40395,215229
18399,193120,40391,215211
18409,193120,40393,215215
18418,193140,40388,215210
18429,193145,40390,215196
18439,193130,40405,215219
18449,193116,40396,215215
18458,193124,40403,215197
18468,193116,40411,215198
18479,193132,40407,215220
18489,193123,40405,215211
18499,193129,40405,215221
18509,193119,40389,215206
18519,193122,40409,215193
18529,193131,40406,215235
18539,193112,40400,215218
18548,193116,40401,215193
18558,193128,40392,215204
18568,193127,40402,215221
18579,193112,40406,215208
18588,193102,40412,215184
18598,193126,40412,215216
18609,193131,40392,215218
18619,193117,40401,215195
18628,193110,40414,215222
18638,193121,40419,215200
18648,193129,40412,215241
18659,193129,40416,215230
18668,193121,40411,215229
18679,193146,40409,215230
18689,193131,40425,215200
18699,193124,40414,215227
18708,193130,40420,215228
18718,193127,40419,215239
18728,193128,40414,215231
18739,193129,40398,215236
18749,193142,40423,215271
18758,193130,40402,215243
18769,193113,40425,215248
18779,193133,40424,215244
18789,193114,40433,215256
18798,193136,40422,215247
18808,193154,40420,215254
18819,193145,40437,215244
18829,193152,40426,215214
18838,193139,40422,215254
18848,193128,40420,215246
18858,193150,40417,215249
18868,193151,40431,215242
18878,193152,40414,215267
18888,193157,40431,215273
18898,193137,40433,215245
18908,193149,40430,215259
18918,193149,40412,215261
18929,193124,40441,215267
18939,193162,40450,215275
18949,193151,40433,215259
18958,193167,40434,215286
18968,193132,40442,215287
18978,193156,40426,215270
18988,193151,40427,215286
18999,193174,40437,215268
19008,193164,40429,215265
19018,193165,40426,215260
19028,193179,40440,215256
19039,193159,40431,215251
19048,193170,40421,215244
19058,193162,40437,215241
19069,193160,40445,215271
19078,193172,40428,215266
19088,193146,40441,215283
19098,193171,40428,215263
19108,193164,40447,215275
19119,193162,40438,215273
19128,193174,40428,215276
19138,193170,40429,215278
19148,193168,40428,215294
19159,193169,40447,215281
19168,193165,40436,215279
19178,193166,40451,215286
19188,193169,40436,215278
19198,193163,40428,215285
19208,193171,40434,215269
19218,193183,40439,215278
19228,193185,40429,215293
19239,193173,40433,215272
19249,193147,40437,215272
19258,193172,40434,215266
19268,193162,40435,215284
19278,193184,40441,215275
19288,193185,40438,215260
19298,193162,40426,215295
19308,193174,40444,215272
19318,193153,40442,215293
19328,193170,40438,215290
19338,193180,40431,215280
19348,193160,40450,215271
19358,193168,40446,215302
19369,193179,40432,215282
19378,193180,40442,215271
19388,193182,40444,215271
19398,193170,40446,215290
19408,193174,40436,215280
19418,193194,40433,215292
19431,193175,40445,215299
19438,193184,40449,215291
19448,193195,40449,215306
19458,193196,40441,215306
19468,193171,40448,215308
19478,193174,40447,215281
19488,193182,40452,215300
19499,193194,40449,215309
19507,193177,40426,215294
19518,193194,40456,215295
19528,193194,40453,215307
19539,193204,40437,215309
19548,193208,40448,215304
19558,193188,40441,215322
19568,193175,40459,215323
19578,193189,40449,215307
19588,193193,40442,215317
19598,193204,40440,215298
19608,193197,40447,215306
19618,193190,40450,215306
19627,193181,40459,215308
19638,193196,40460,215320
19648,193208,40439,215319
19658,193174,40455,215308
19668,193207,40461,215330
19678,193201,40448,215308
19688,193180,40465,215336
19698,193198,40448,215310
19708,193202,40461,215336
19718,193204,40443,215322
19728,193181,40466,215307
19738,193197,40465,215306
19748,193185,40460,215293
19758,193181,40448,215305
19768,193192,40457,215317
19778,193196,40466,215328
19788,193207,40458,215301
19798,193191,40457,215314
19808,193201,40446,215342
19818,193207,40466,215331
19828,193190,40454,215291
19837,193197,40463,215328
19847,193215,40464,215327
19858,193203,40469,215282
19868,193217,40440,215309
19877,193208,40450,215296
19887,193216,40465,215317
19897,193212,40447,215299
19907,193219,40449,215314
19917,193210,40444,215312
19927,193214,40455,215318
19937,193212,40441,215296
19947,193207,40464,215339
19958,193226,40447,215318
19967,193210,40460,215316
19977,193214,40453,215311
19987,193202,40461,215314
19998,193216,40451,215324
20007,193205,40452,215322
20017,193214,40432,215334
20028,193220,40450,215324
20038,193215,40460,215319
20047,193221,40451,215333
20057,193207,40448,215316
20068,193205,40455,215317
20078,193220,40451,215286
20087,193212,40468,215334
20097,193200,40445,215330
20108,193205,40468,215310
20118,193217,40448,215306
20127,193194,40436,215307
20137,193213,40455,215336
20148,193211,40459,215317
20158,193201,40460,215320
20167,193220,40458,215299
20177,193197,40461,215335
20188,193207,40449,215336
20197,193200,40471,215321
20208,193206,40457,215331
20217,193216,40448,215303
20227,193209,40450,215334
20237,193219,40445,215324
20248,193196,40452,215319
20257,193206,40450,215318
20267,193212,40451,215304
20277,193207,40446,215319
20287,193232,40452,215325
20297,193219,40446,215316
20307,193219,40456,215340
20317,193210,40448,215329
20328,193211,40449,215329
20337,193221,40463,215318
20347,193211,40446,215311
20357,193202,40463,215319
20367,193215,40451,215322
20377,193204,40454,215328
20387,193210,40455,215353
20397,193217,40462,215316
20408,193215,40459,215312
20417,193206,40457,215341
20427,193234,40466,215325
20437,193197,40451,215317
20447,193215,40458,215339
20457,193220,40447,215332
20466,193228,40450,215330
20477,193209,40450,215314
20488,193229,40454,215340
20498,193202,40459,215305
20507,193212,40455,215316
20517,193233,40449,215320
20527,193203,40452,215318
20538,193213,40445,215308
20547,193208,40448,215321
20557,193230,40443,215320
20567,193209,40454,215315
20577,193201,40454,215324
20586,193212,40462,215326
20597,193220,40444,215321
20607,193202,40464,215287
20617,193202,40446,215321
20626,193211,40452,215275
20637,193215,40455,215324
20647,193224,40463,215322
20657,193217,40441,215318
20667,193191,40445,215313
20676,193208,40457,215290
20687,193213,40459,215318
20698,193218,40452,215289
20708,193215,40450,215297
20717,193207,40455,215283
20727,193205,40449,215309
20738,193198,40447,215307
20748,193216,40449,215287
20757,193219,40456,215294
20767,193201,40447,215306
20777,193201,40461,215277
20787,193199,40441,215293
20797,193208,40446,215284
20807,193198,40453,215305
20817,193206,40442,215312
20827,193204,40444,215306
20836,193208,40432,215296
20846,193200,40451,215287
20857,193205,40434,215271
20868,193206,40431,215279
20877,193199,40441,215271
20887,193200,40448,215268
20897,193201,40411,215267
20907,193202,40432,215279
20916,193199,40439,215267
20926,193203,40425,215255
20937,193190,40437,215234
20947,193207,40439,215264
20957,193196,40443,215278
20966,193171,40433,215272
20977,193180,40444,215264
20987,193195,40438,215275
20997,193198,40427,215254
21007,193166,40451,215262
21016,193175,40428,215238
21027,193175,40436,215256
21037,193189,40424,215262
21047,193176,40449,215264
21056,193193,40432,215260
21066,193176,40423,215262
21077,193188,40427,215251
21086,193188,40425,215269
21096,193191,40423,215249
21106,193188,40419,215268
21117,193190,40416,215266
21127,193180,40426,215268
21137,193184,40429,215245
21147,193175,40424,215248
21157,193159,40440,215265
21166,193173,40428,215265
21177,193173,40405,215267
21187,193159,40435,215266
21197,193185,40412,215270
21207,193179,40426,215268
21216,193190,40417,215244
21226,193180,40440,215244
21237,193172,40421,215262
21247,193185,40426,215273
21256,193181,40418,215270
21266,193183,40437,215260
21277,193155,40416,215274
21287,193173,40428,215256
21296,193159,40428,215279
21307,193190,40402,215280
21317,193157,40418,215267
21327,193177,40428,215260
21336,193157,40426,215266
21346,193150,40426,215250
21357,193160,40428,215257
21367,193180,40410,215269
21376,193171,40430,215252
21387,193158,40432,215259
21396,193172,40431,215269
21407,193174,40415,215274
21416,193167,40440,215254
21426,193176,40426,215265
21437,193153,40428,215277
21447,193160,40427,215267
21457,193157,40415,215270
21466,193156,40418,215243
21477,193154,40423,215270
21487,193144,40428,215266
21497,193173,40436,215234
21506,193168,40428,215280
21517,193179,40412,215264
21527,193168,40415,215251
21537,193145,40428,215275
21546,193138,40412,215276
21556,193165,40425,215256
21566,193139,40428,215263
21577,193155,40423,215264
21586,193138,40419,215249
21596,193162,40414,215253
21606,193155,40415,215253
21617,193142,40412,215250
21626,193152,40404,215243
21636,193143,40419,215255
21646,193150,40422,215256
21657,193146,40407,215246
21666,193151,40380,215245
21676,193151,40404,215257
21686,193141,40416,215262
21696,193134,40396,215267
21706,193153,40397,215264
21716,193150,40393,215261
21726,193165,40401,215255
21736,193158,40398,215235
21747,193156,40383,215235
21756,193152,40408,215230
21766,193148,40412,215240
21777,193140,40398,215237
21787,193147,40397,215216
21796,193135,40395,215233
21806,193146,40395,215234
21816,193126,40382,215238
21826,193142,40406,215212
21836,193134,40386,215247
21846,193131,40398,215225
21856,193131,40378,215248
21867,193123,40405,215227
21876,193128,40398,215205
21886,193133,40389,215209
21897,193121,40408,215224
21907,193121,40392,215223
21916,193122,40402,215228
21926,193102,40407,215225
21936,193137,40398,215225
21946,193135,40391,215226
21957,193132,40401,215222
21966,193132,40402,215242
21976,193111,40394,215232
21986,193121,40404,215230
21996,193137,40391,215225
22005,193138,40391,215254
22016,193139,40375,215222
22027,193136,40374,215242
22037,193120,40394,215216
22046,193123,40398,215212
22056,193120,40397,215219
22066,193116,40376,215218
22076,193131,40383,215215
22085,193131,40388,215223
22096,193129,40391,215198
22106,193127,40401,215218
22116,193120,40389,215240
22126,193127,40394,215222
22135,193115,40381,215198
22146,193114,40385,215228
22157,193137,40393,215209
22166,193130,40382,215203
22176,193095,40398,215229
22186,193115,40398,215224
22196,193127,40392,215224
22206,193105,40405,215236
22216,193119,40397,215214
22226,193104,40396,215225
22236,193105,40392,215219
22246,193115,40397,215206
22256,193140,40390,215217
22266,193128,40396,215202
22276,193126,40411,215214
22286,193129,40396,215217
22296,193126,40389,215215
22306,193123,40393,215186
22316,193116,40403,215209
22326,193130,40386,215214
22336,193144,40397,215226
22346,193119,40404,215213
22356,193126,40392,215212
22366,193138,40398,215203
22375,193129,40401,215226
22385,193128,40408,215196
22396,193121,40394,215173
22406,193135,40397,215211
22416,193127,40399,215220
22426,193144,40407,215193
22436,193151,40388,215186
22446,193143,40395,215190
22457,193122,40410,215229
22466,193126,40406,215204
22476,193110,40398,215219
22486,193113,40408,215200
22496,193133,40395,215201
22505,193126,40402,215225
22515,193132,40403,215219
22525,193139,40392,215217
22536,193118,40399,215229
22545,193134,40406,215198
22556,193140,40390,215219
22566,193141,40399,215218
22576,193149,40384,215206
22585,193122,40407,215205
22595,193142,40406,215230
22605,193150,40390,215215
22616,193154,40398,215219
22625,193136,40403,215221
22635,193139,40396,215215
22645,193145,40389,215219
22656,193126,40402,215223
22666,193140,40391,215214
22675,193140,40370,215237
22686,193128,40411,215211
22695,193145,40392,215220
22706,193137,40387,215216
22715,193147,40401,215216
22726,193148,40400,215219
22736,193150,40402,215236
22746,193134,40412,215212
22755,193140,40407,215223
22765,193112,40402,215227
22776,193156,40415,215223
22786,193124,40408,215228
22795,193149,40400,215239
22805,193135,40406,215215
22815,193141,40401,215235
22825,193143,40402,215215
22835,193139,40395,215237
22846,193151,40399,215248
22855,193137,40408,215240
22866,193151,40402,215242
22875,193151,40398,215259
22885,193150,40394,215226
22896,193139,40420,215242
22906,193141,40410,215228
22916,193162,40420,215247
22925,193170,40418,215255
22935,193159,40408,215257
22945,193160,40415,215244
22956,193149,40405,215246
22965,193164,40415,215252
22975,193162,40411,215261
22986,193146,40408,215252
22995,193171,40418,215249
23005,193162,40419,215263
23016,193154,40417,215250
23026,193169,40402,215258
23036,193158,40423,215266
23045,193160,40417,215252
23055,193159,40406,215258
23065,193169,40422,215263
23076,193161,40417,215253
23085,193171,40421,215264
23095,193158,40414,215247
23105,193179,40429,215241
23116,193176,40422,215263
23125,193185,40430,215268
23134,193171,40431,215266
23145,193186,40418,215268
23155,193188,40420,215286
23166,193167,40424,215284
23174,193185,40421,215259
23185,193188,40427,215260
23196,193182,40438,215271
23206,193188,40426,215260
23215,193203,40413,215270
23225,193172,40422,215245
23235,193193,40434,215253
23245,193197,40406,215270
23255,193170,40421,215248
23265,193194,40414,215263
23275,193171,40422,215277
23285,193193,40428,215257
23295,193177,40428,215267
23305,193174,40433,215269
23315,193174,40421,215278
23326,193186,40418,215278
23335,193193,40439,215276
23345,193178,40428,215274
23355,193208,40417,215274
23365,193171,40435,215291
23375,193191,40425,215281
23385,193172,40434,215276
23395,193183,40423,215263
23405,193191,40420,215271
23415,193190,40421,215302
23424,193196,40419,215265
23435,193194,40421,215275
23445,193201,40427,215287
23455,193180,40414,215272
23465,193205,40415,215279
23475,193196,40424,215282
23485,193201,40414,215254
23496,193198,40408,215280
23505,193196,40432,215279
23515,193191,40412,215262
23525,193200,40406,215274
23535,193206,40432,215257
23544,193185,40439,215275
23555,193185,40421,215268
23565,193201,40428,215270
23575,193185,40432,215283
23584,193192,40426,215259
23595,193200,40425,215282
23605,193210,40424,215284
23615,193191,40417,215292
23625,193183,40425,215295
23635,193204,40426,215275
23645,193192,40432,215292
23655,193197,40413,215302
23665,193218,40439,215299
23674,193197,40430,215292
23685,193191,40412,215288
23695,193191,40440,215281
23706,193185,40444,215293
23715,193199,40427,215280
23725,193203,40433,215267
23735,193171,40442,215289
23745,193204,40431,215280
23754,193191,40426,215294
23764,193197,40420,215275
23775,193222,40425,215305
23785,193201,40429,215301
23794,193200,40439,215298
23804,193202,40412,215293
23815,193199,40421,215257
23825,193212,40408,215270
23834,193212,40438,215296
23844,193202,40430,215299
23854,193220,40428,215302
23865,193225,40424,215294
23875,193205,40430,215275
23885,193207,40440,215302
23895,193192,40440,215288
23905,193188,40432,215295
23915,193206,40443,215298
23924,193210,40433,215302
23934,193204,40415,215305
23945,193199,40442,215310
23955,193211,40431,215293
23965,193202,40431,215286
23975,193229,40429,215283
23985,193204,40436,215316
23995,193208,40419,215310
24004,193209,40442,215294
24014,193215,40424,215305
24024,193212,40439,215306
24035,193209,40415,215290
24044,193210,40429,215297
24054,193224,40417,215278
24065,193196,40428,215290
24074,193217,40436,215286
24084,193213,40436,215286
24095,193213,40431,215290
24105,193202,40419,215261
24115,193177,40420,215278
24125,193209,40430,215262
24135,193196,40422,215293
24145,193213,40427,215273
24155,193192,40429,215296
24165,193197,40426,215283
24174,193194,40435,215296
24184,193207,40419,215303
24195,193187,40426,215282
24205,193181,40407,215297
24214,193214,40421,215261
24224,193203,40434,215279
24234,193207,40421,215285
24244,193212,40422,215283
24254,193205,40413,215296
24264,193222,40423,215265
24274,193204,40415,215291
24285,193219,40412,215293
24293,193200,40415,215286
24304,193214,40420,215289
24314,193207,40424,215298
24325,193214,40412,215276
24334,193213,40409,215254
24344,193200,40416,215280
24354,193199,40429,215281
24364,193181,40420,215294
24375,193209,40411,215275
24384,193202,40394,215290
24394,193205,40407,215260
24404,193204,40425,215253
24415,193182,40433,215281
24424,193211,40427,215293
24434,193207,40422,215287
24445,193194,40424,215303
24455,193201,40419,215286
24464,193201,40422,215268
24474,193201,40412,215269
24484,193193,40415,215276
24495,193205,40407,215268
24504,193185,40419,215285
24514,193178,40428,215269
24524,193196,40419,215245
24534,193200,40417,215277
24544,193196,40406,215287
24554,193205,40407,215277
24564,193212,40421,215255
24574,193210,40423,215288
24583,193197,40411,215283
24594,193188,40404,215278
24604,193191,40423,215284
24614,193190,40408,215301
24624,193195,40422,215270
24634,193193,40423,215274
24644,193193,40432,215265
24654,193181,40429,215278
24664,193188,40424,215252
24674,193162,40411,215269
24684,193192,40411,215261
24694,193183,40417,215291
24704,193198,40414,215285
24714,193172,40409,215289
24724,193189,40428,215276
24734,193200,40419,215278
24745,193161,40417,215276
24753,193180,40421,215270
24764,193202,40417,215270
24773,193184,40414,215261
24784,193221,40417,215278
24793,193174,40419,215271
24804,193213,40420,215273
24814,193184,40419,215275
24824,193181,40421,215277
24834,193204,40416,215262
24844,193170,40419,215267
24854,193189,40410,215275
24864,193182,40401,215259
24874,193187,40417,215235
24883,193179,40414,215266
24893,193187,40403,215258
24904,193185,40408,215254
24914,193183,40416,215224
24924,193203,40401,215260
24934,193180,40409,215230
24944,193183,40410,215235
24955,193175,40423,215259
24964,193183,40413,215250
24974,193182,40412,215266
24984,193154,40405,215242
24994,193186,40401,215251
25003,193191,40412,215252
25013,193186,40404,215265
25023,193196,40398,215256
25034,193170,40388,215259
25043,193192,40396,215261
25053,193194,40392,215230
25064,193165,40412,215254
25073,193184,40406,215237
25083,193201,40403,215246
25094,193177,40408,215219
25104,193175,40401,215223
25114,193178,40415,215230
25124,193165,40393,215243
25134,193171,40404,215250
25144,193179,40406,215234
25154,193171,40408,215259
25164,193172,40406,215227
25174,193155,40399,215258
25184,193166,40404,215226
25194,193149,40405,215246
25204,193172,40405,215253
25214,193160,40399,215234
25224,193154,40388,215250
25234,193152,40409,215232
25244,193159,40400,215237
25253,193176,40415,215214
25263,193153,40403,215245
25273,193172,40393,215254
25284,193165,40395,215253
25292,193179,40397,215248
25303,193185,40387,215242
25313,193153,40409,215244
25324,193169,40386,215228
25333,193172,40401,215244
25343,193193,40384,215241
25353,193174,40396,215229
25364,193176,40370,215244
25374,193165,40402,215242
25383,193156,40393,215235
25393,193181,40400,215253
25403,193164,40386,215220
25414,193168,40409,215230
25423,193168,40401,215251
25433,193167,40401,215247
25444,193168,40395,215257
25454,193172,40400,215241
25463,193180,40406,215230
25473,193179,40395,215253
25483,193165,40393,215239
25494,193171,40404,215256
