timestamp,red,green,ir
12912,173713,38021,222731
12922,173710,38006,222742
12932,173723,38003,222751
12983,173717,38012,222730
12993,173750,38015,222732
13002,173737,38004,222747
13012,173706,38023,222720
13022,173718,38017,222741
13035,173714,38011,222717
13042,173733,38028,222740
13163,173709,38015,222715
13175,173694,38013,222685
13182,173700,38008,222719
13192,173712,38016,222711
13203,173719,38011,222692
13237,173700,38015,222707
13243,173712,38009,222718
13277,173704,37999,222706
13282,173692,38015,222701
13292,173698,38019,222701
13302,173706,38017,222683
13358,173701,38013,222723
13362,173689,38013,222704
13440,173694,38017,222698
13456,173670,38040,222713
13461,173678,38014,222692
13472,173689,38004,222678
13496,173701,38011,222698
13559,173699,38020,222724
13561,173694,38014,222729
13572,173696,38001,222677
13582,173696,38007,222702
13617,173696,37991,222745
13623,173687,38006,222727
13632,173689,38005,222721
13656,173685,38004,222716
13675,173692,38007,222731
13681,173702,38014,222704
13691,173689,38010,222723
13702,173677,37990,222707
13711,173666,38020,222694
13722,173667,37994,222697
13732,173672,37988,222696
13742,173686,38005,222673
13751,173673,38007,222684
13761,173670,38013,222688
13771,173661,38008,222673
13781,173668,38002,222693
13881,173664,37996,222652
13895,173650,38006,222624
13902,173647,37994,222642
13912,173651,38000,222649
13935,173638,37992,222648
13941,173646,37998,222635
13951,173630,37994,222637
14019,173644,37985,222621
14021,173642,37993,222629
14031,173629,37982,222611
14041,173649,37989,222618
14051,173632,37986,222606
14101,173638,37994,222602
14136,173622,37989,222586
14141,173621,37986,222583
14177,173604,37988,222545
14240,173609,37991,222538
14242,173605,37990,222513
14250,173584,37998,222507
14261,173594,37995,222514
14318,173591,37993,222461
14379,173652,38000,222514
14382,173677,37999,222503
14391,173681,38016,222494
14401,173690,38007,222508
14412,173695,37988,222504
14421,173689,37994,222473
14458,173709,38016,222506
14461,173725,38026,222504
14471,173695,38034,222480
14481,173694,38032,222463
14495,173724,38040,222493
14500,173710,38020,222483
14511,173732,38028,222468
14561,173745,38042,222465
14575,173720,38057,222428
14581,173737,38048,222445
14590,173739,38057,222415
14601,173734,38054,222405
14611,173740,38067,222412
14622,173748,38048,222414
14631,173736,38061,222399
14641,173722,38068,222402
14655,173720,38069,222382
14661,173729,38066,222367
14670,173713,38080,222365
14720,173701,38072,222346
14779,173645,38070,222275
14781,173645,38086,222265
14791,173605,38117,222238
14800,173634,38073,222281
14810,173629,38071,222258
14820,173633,38092,222292
14831,173630,38081,222289
14855,173627,38075,222323
14861,173630,38078,222319
14871,173620,38083,222330
14880,173622,38082,222306
14890,173598,38085,222307
14900,173606,38074,222303
14911,173587,38073,222272
14921,173589,38087,222256
14931,173573,38076,222258
14941,173565,38075,222264
14951,173564,38071,222238
14960,173564,38066,222258
14971,173559,38064,222227
14981,173549,38072,222239
14991,173555,38065,222235
15000,173561,38061,222234
15011,173535,38073,222245
15020,173554,38068,222223
15031,173552,38050,222221
15041,173541,38075,222214
15050,173539,38046,222205
15060,173545,38036,222214
15070,173533,38071,222221
15081,173534,38063,222236
15090,173524,38059,222217
15100,173535,38057,222248
15110,173532,38067,222223
15120,173536,38064,222248
15129,173541,38054,222280
15140,173535,38040,222276
15151,173541,38051,222281
15160,173541,38042,222254
15170,173534,38044,222268
15180,173542,38044,222264
15191,173538,38035,222263
15201,173532,38046,222242
15210,173532,38040,222254
15220,173507,38034,222274
15230,173517,38051,222271
15240,173538,38036,222278
15250,173535,38030,222268
15260,173509,38030,222278
15270,173526,38031,222263
15281,173510,38047,222254
15291,173523,38041,222278
15300,173527,38033,222282
15310,173510,38059,222273
15320,173530,38052,222270
15330,173499,38050,222281
15340,173501,38054,222273
15350,173516,38042,222293
15360,173503,38031,222281
15371,173507,38033,222247
15395,173505,38034,222301
15400,173515,38040,222292
15411,173529,38021,222279
15419,173524,38040,222267
15429,173517,38043,222298
15440,173509,38052,222306
15450,173518,38032,222310
15459,173512,38035,222283
15469,173510,38054,222297
15480,173519,38031,222293
15491,173513,38029,222300
15500,173490,38030,222281
15510,173528,38034,222292
15520,173514,38044,222288
15530,173515,38060,222300
15541,173500,38064,222320
15550,173519,38041,222317
15560,173526,38051,222317
15570,173535,38059,222334
15580,173546,38049,222323
15590,173539,38042,222323
15599,173532,38043,222320
15610,173532,38055,222307
15620,173538,38069,222331
15629,173516,38066,222350
15639,173547,38056,222347
15650,173533,38063,222351
15661,173532,38067,222343
15670,173541,38055,222342
15680,173521,38066,222361
15690,173548,38070,222353
15700,173543,38068,222350
15709,173554,38055,222354
15720,173550,38050,222342
15730,173554,38056,222345
15740,173546,38065,222336
15750,173544,38075,222350
15759,173523,38071,222367
15769,173556,38070,222323
15780,173540,38070,222361
15790,173542,38081,222332
15799,173535,38075,222352
15810,173534,38067,222364
15820,173535,38059,222347
15830,173560,38080,222353
15840,173557,38069,222349
15850,173545,38071,222348
15860,173528,38079,222362
15870,173552,38075,222339
15879,173522,38075,222347
15890,173552,38060,222368
15900,173542,38065,222346
15910,173523,38074,222349
15919,173547,38072,222367
15929,173538,38064,222354
15940,173532,38062,222336
15950,173541,38066,222346
15959,173550,38087,222371
15970,173541,38066,222360
15980,173539,38084,222353
15990,173559,38077,222352
16000,173548,38072,222360
16009,173535,38073,222373
16020,173556,38093,222362
16030,173534,38089,222370
16040,173564,38081,222348
16049,173561,38078,222370
16059,173555,38080,222378
16069,173552,38096,222355
16080,173537,38091,222366
16089,173569,38086,222352
16099,173546,38085,222359
16109,173549,38088,222376
16120,173556,38080,222372
16129,173554,38078,222375
16139,173566,38072,222379
16150,173563,38069,222372
16160,173562,38092,222377
16169,173534,38089,222387
16179,173549,38083,222379
16189,173536,38102,222378
16200,173548,38097,222375
16209,173552,38077,222380
16219,173554,38089,222396
16229,173552,38076,222389
16239,173563,38082,222398
16249,173561,38102,222390
16259,173542,38091,222410
16269,173572,38092,222400
16279,173562,38090,222414
16290,173565,38079,222406
16299,173566,38092,222422
16309,173571,38089,222422
16320,173556,38085,222420
16330,173563,38075,222433
16339,173559,38092,222425
16349,173580,38085,222442
16359,173569,38101,222434
16369,173581,38094,222434
16379,173557,38098,222431
16389,173581,38083,222429
16399,173582,38095,222451
16410,173552,38101,222427
16418,173574,38096,222443
16429,173577,38071,222438
16439,173566,38096,222441
16450,173584,38080,222444
16459,173571,38091,222433
16469,173573,38085,222422
16479,173559,38080,222449
16489,173574,38089,222453
16500,173570,38098,222429
16509,173554,38096,222457
16519,173571,38100,222449
16529,173572,38098,222441
16539,173567,38086,222461
16549,173567,38067,222459
16559,173593,38085,222448
16569,173576,38096,222470
16580,173570,38083,222452
16589,173581,38074,222439
16599,173566,38083,222459
16609,173556,38075,222468
16620,173559,38074,222463
16629,173577,38081,222464
16639,173575,38087,222474
16649,173561,38084,222478
16659,173592,38072,222467
16668,173564,38089,222468
16678,173577,38079,222484
16688,173578,38068,222463
16699,173572,38069,222476
16709,173561,38078,222468
16719,173579,38087,222458
16729,173546,38069,222434
16739,173570,38081,222471
16749,173563,38079,222445
16759,173553,38088,222459
16769,173546,38081,222457
16779,173552,38074,222460
16789,173564,38067,222467
16798,173559,38085,222452
16808,173551,38082,222452
16819,173557,38069,222474
16829,173554,38077,222456
16838,173549,38070,222453
16848,173557,38066,222457
16859,173550,38059,222443
16869,173537,38063,222462
16878,173540,38046,222456
16889,173546,38047,222423
16899,173547,38061,222429
16909,173524,38053,222441
16918,173536,38054,222445
16928,173547,38064,222449
16939,173545,38056,222426
16949,173537,38047,222451
16958,173551,38067,222433
16968,173557,38048,222419
16979,173559,38069,222409
16989,173570,38057,222423
16999,173552,38040,222441
17009,173532,38053,222431
17019,173539,38062,222411
17029,173548,38048,222433
17039,173526,38053,222443
17048,173539,38053,222446
17059,173538,38047,222427
17069,173524,38055,222444
17079,173554,38056,222444
17088,173537,38038,222437
17098,173536,38054,222423
17108,173547,38050,222436
17119,173536,38038,222449
17128,173547,38053,222435
17138,173553,38037,222445
17149,173542,38043,222436
17159,173538,38055,222415
17168,173535,38030,222410
17178,173526,38049,222428
17188,173540,38037,222442
17199,173545,38033,222418
17208,173509,38048,222418
17218,173522,38041,222427
17228,173535,38044,222403
17238,173528,38040,222433
17248,173522,38056,222393
17258,173515,38048,222411
17269,173528,38036,222429
17278,173540,38046,222387
17289,173529,38029,222411
17298,173525,38040,222433
17308,173535,38028,222394
17319,173505,38040,222422
17329,173508,38042,222432
17338,173507,38019,222425
17348,173519,38017,222411
17359,173512,38031,222411
17369,173530,38038,222389
17378,173504,38024,222413
17388,173529,38033,222415
17398,173527,38043,222415
17409,173496,38034,222398
17418,173523,38027,222418
17428,173521,38034,222376
17438,173517,38020,222407
17455,173510,38033,222391
17458,173506,38028,222403
17468,173485,38039,222382
17478,173508,38043,222378
17488,173497,38025,222399
17498,173512,38007,222375
17508,173491,38011,222377
17518,173517,38016,222367
17529,173502,37999,222383
17539,173504,38024,222378
17548,173494,38016,222377
17558,173500,38008,222374
17568,173517,38016,222391
17578,173487,38010,222379
17588,173500,38005,222361
17598,173498,38003,222357
17609,173500,38005,222385
17618,173518,38002,222370
17628,173497,37998,222360
17638,173497,38006,222375
17648,173485,38000,222355
17658,173496,37989,222360
17667,173500,37999,222366
17678,173487,37996,222357
17688,173483,37996,222326
17698,173480,37984,222351
17708,173518,37988,222349
17718,173482,38002,222356
17728,173477,37988,222342
17738,173492,37963,222342
17748,173478,37965,222329
17758,173475,37975,222362
17768,173497,37986,222339
17778,173487,37975,222341
17788,173494,37973,222353
17798,173486,37980,222333
17808,173483,37971,222340
17818,173483,37984,222356
17828,173482,37984,222359
17837,173486,37954,222343
17848,173478,37972,222347
17858,173489,37964,222342
17868,173483,37974,222333
17878,173477,37963,222350
17888,173475,37974,222356
17898,173455,37966,222341
17908,173462,37956,222335
17917,173480,37964,222323
17927,173469,37962,222333
17938,173468,37963,222333
17948,173466,37975,222335
17958,173477,37962,222320
17967,173465,37957,222339
17977,173480,37932,222330
17988,173478,37955,222343
17998,173463,37956,222340
18007,173442,37950,222345
18017,173470,37943,222330
18028,173472,37938,222336
18038,173450,37959,222322
18048,173479,37931,222317
18058,173466,37946,222310
18068,173458,37951,222335
18078,173470,37959,222337
18087,173427,37949,222350
18097,173459,37942,222338
18108,173465,37938,222332
18118,173473,37949,222304
18127,173460,37947,222335
18138,173456,37932,222324
18148,173432,37948,222321
18158,173455,37946,222335
18167,173459,37938,222332
18177,173457,37941,222322
18187,173467,37931,222329
18198,173464,37938,222328
18208,173458,37936,222335
18217,173461,37928,222326
18227,173463,37945,222346
18238,173466,37931,222330
18248,173467,37935,222342
18257,173462,37916,222324
18267,173456,37939,222341
18277,173466,37924,222335
18287,173476,37931,222334
18297,173451,37928,222323
18308,173457,37903,222338
18318,173440,37936,222295
18328,173431,37934,222305
18337,173440,37926,222308
18347,173446,37928,222299
18358,173434,37931,222306
18368,173457,37926,222286
18377,173428,37925,222293
18387,173406,37921,222322
18398,173454,37917,222306
18408,173426,37912,222308
18417,173437,37922,222305
18427,173445,37924,222306
18437,173445,37907,222308
18448,173444,37908,222294
18458,173422,37914,222269
18467,173408,37904,222296
18477,173453,37907,222300
18488,173459,37906,222307
18498,173447,37917,222308
18507,173426,37904,222295
18518,173442,37887,222294
18528,173434,37895,222273
18538,173448,37912,222288
18547,173455,37886,222296
18557,173440,37899,222275
18567,173431,37877,222282
18578,173423,37892,222261
18587,173397,37897,222272
18597,173414,37896,222241
18607,173446,37878,222270
18617,173428,37880,222239
18626,173428,37887,222250
18637,173405,37881,222258
18647,173406,37872,222271
18657,173422,37865,222270
18667,173401,37880,222283
18677,173424,37891,222272
18688,173442,37874,222262
18697,173429,37880,222261
18708,173422,37870,222260
18717,173417,37882,222260
18727,173405,37869,222250
18737,173412,37869,222248
18747,173418,37861,222254
18757,173418,37873,222273
18767,173431,37865,222266
18777,173417,37868,222274
18787,173420,37866,222262
18797,173421,37852,222274
18807,173394,37857,222262
18817,173429,37847,222275
18828,173397,37868,222271
18837,173420,37859,222265
18847,173436,37858,222232
18857,173421,37867,222257
18867,173419,37849,222258
18876,173426,37848,222278
18886,173432,37859,222272
18897,173404,37856,222282
18908,173437,37850,222280
18917,173439,37857,222267
18927,173456,37845,222276
18937,173416,37849,222270
18947,173422,37843,222290
18957,173432,37852,222254
18966,173411,37848,222278
18977,173406,37852,222284
18987,173424,37853,222265
18997,173419,37833,222293
19007,173444,37836,222264
19017,173413,37848,222262
19027,173430,37854,222276
19037,173427,37844,222282
19046,173443,37850,222278
19057,173417,37853,222266
19067,173426,37859,222268
19077,173411,37839,222295
19087,173444,37849,222290
19097,173431,37849,222261
19107,173426,37845,222276
19117,173408,37850,222280
19126,173416,37840,222283
19137,173420,37839,222296
19147,173451,37848,222296
19157,173431,37845,222304
19166,173433,37845,222308
19176,173426,37842,222295
19186,173417,37848,222303
19197,173445,37841,222324
19208,173448,37854,222327
19236,173439,37844,222312
19238,173433,37841,222308
19247,173429,37849,222305
19257,173433,37838,222302
19267,173444,37833,222296
19277,173429,37841,222329
19287,173431,37845,222307
19297,173439,37833,222329
19307,173455,37848,222332
19317,173436,37824,222331
19327,173456,37849,222310
19336,173422,37853,222339
19346,173455,37837,222362
19357,173449,37834,222330
19367,173452,37833,222324
19376,173447,37825,222331
19386,173474,37832,222353
19397,173465,37844,222354
19407,173470,37845,222350
19416,173468,37841,222360
19426,173459,37839,222348
19436,173469,37830,222375
19446,173442,37830,222352
19457,173450,37844,222346
19466,173479,37813,222341
19476,173466,37837,222355
19486,173476,37826,222358
19496,173464,37823,222346
19506,173456,37811,222359
19516,173470,37818,222353
19527,173479,37815,222380
19537,173459,37813,222329
19546,173470,37823,222356
19556,173462,37811,222343
19567,173476,37817,222354
19577,173467,37819,222358
19586,173463,37829,222347
19596,173460,37831,222333
19606,173459,37815,222325
19616,173446,37827,222345
19626,173467,37828,222347
19636,173467,37811,222345
19647,173469,37825,222369
19657,173476,37823,222342
19666,173453,37826,222348
19676,173440,37835,222355
19686,173469,37821,222359
19697,173465,37818,222351
19707,173489,37818,222346
19716,173469,37815,222368
19757,173472,37826,222347
19759,173486,37826,222374
19766,173502,37811,222361
19776,173476,37821,222355
19786,173485,37816,222363
19796,173502,37819,222351
19806,173490,37830,222357
19817,173503,37826,222390
19827,173502,37818,222362
19836,173495,37826,222383
19846,173500,37827,222399
19856,173492,37833,222404
19866,173522,37810,222432
19875,173518,37820,222417
19886,173541,37834,222441
19896,173496,37817,222425
19915,173516,37813,222409
19917,173531,37804,222417
19926,173520,37782,222404
19936,173526,37824,222381
19946,173532,37823,222388
19956,173522,37821,222434
19965,173543,37829,222429
19975,173535,37809,222429
19986,173548,37811,222424
19996,173537,37815,222418
20006,173539,37810,222439
20016,173536,37819,222405
20026,173521,37805,222430
20036,173533,37819,222433
20045,173526,37805,222426
20056,173550,37823,222403
20066,173533,37826,222370
20076,173530,37829,222418
20085,173532,37821,222406
20095,173534,37821,222437
20106,173545,37819,222442
20116,173548,37826,222426
20126,173544,37821,222428
20135,173544,37818,222432
20146,173541,37815,222424
20156,173549,37829,222422
20166,173555,37806,222432
20176,173547,37818,222413
20186,173564,37813,222443
20196,173561,37823,222427
20206,173551,37831,222454
20215,173565,37826,222444
20226,173566,37819,222422
20236,173572,37823,222434
20246,173587,37817,222437
20255,173581,37805,222448
20265,173545,37821,222455
20276,173553,37820,222451
20286,173575,37823,222482
20295,173566,37825,222450
20305,173588,37812,222475
20316,173559,37807,222450
20326,173582,37808,222462
20335,173553,37819,222446
20346,173574,37778,222424
20355,173578,37813,222417
20366,173566,37800,222410
20376,173585,37804,222448
20386,173560,37800,222450
20396,173570,37792,222450
20406,173578,37813,222444
20416,173552,37800,222431
20425,173571,37807,222453
20435,173587,37808,222423
20445,173576,37784,222451
20456,173580,37790,222457
20465,173587,37805,222441
20475,173582,37794,222445
20485,173586,37785,222453
20496,173612,37782,222442
20505,173585,37794,222400
20516,173587,37779,222444
20526,173573,37788,222451
20536,173597,37798,222442
20545,173583,37801,222417
20555,173580,37789,222441
20565,173596,37788,222444
20575,173588,37782,222423
20585,173583,37769,222438
20596,173598,37775,222416
20606,173596,37794,222431
20616,173586,37778,222418
20657,173595,37771,222442
20675,173595,37784,222476
20678,173583,37766,222459
20685,173604,37787,222458
20695,173605,37777,222463
20714,173622,37749,222454
20717,173625,37761,222480
20725,173616,37784,222479
20735,173595,37755,222471
20746,173614,37760,222472
20755,173612,37772,222500
20765,173613,37760,222493
20776,173592,37770,222481
20786,173616,37770,222489
20795,173604,37770,222488
20805,173607,37760,222503
20816,173609,37767,222504
20826,173607,37760,222509
20835,173611,37768,222530
20845,173619,37749,222508
20855,173630,37759,222503
20865,173628,37739,222512
20875,173631,37762,222531
20885,173622,37756,222529
20895,173632,37758,222539
20905,173614,37767,222532
20915,173608,37748,222553
20924,173647,37736,222545
20935,173644,37728,222551
20945,173627,37738,222542
20955,173632,37741,222540
20965,173652,37733,222569
20975,173658,37752,222568
20986,173653,37717,222606
20995,173658,37734,222576
21005,173652,37723,222616
21015,173670,37741,222620
21025,173664,37733,222620
21035,173668,37727,222629
21044,173679,37728,222614
21055,173685,37728,222633
21065,173670,37720,222631
21075,173685,37719,222643
21084,173687,37754,222655
21095,173671,37708,222651
21105,173674,37712,222657
21115,173678,37713,222648
21125,173687,37697,222667
21135,173692,37701,222683
21145,173688,37676,222684
21155,173690,37712,222680
21165,173694,37703,222694
21174,173654,37702,222681
21184,173687,37668,222660
21195,173687,37672,222658
21206,173676,37679,222688
21215,173692,37681,222633
21225,173681,37674,222677
21235,173676,37675,222673
21245,173682,37673,222659
21255,173663,37673,222670
21265,173670,37672,222675
21275,173674,37664,222672
21285,173681,37677,222632
21294,173668,37664,222662
21304,173676,37667,222663
21314,173670,37673,222671
21325,173684,37646,222678
21334,173661,37660,222657
21345,173666,37644,222662
21355,173660,37657,222637
21365,173658,37656,222654
21375,173652,37657,222652
21384,173684,37654,222640
21395,173679,37642,222657
21405,173688,37632,222662
21415,173670,37644,222663
21424,173661,37637,222646
21434,173658,37634,222655
21444,173643,37632,222645
21456,173678,37627,222661
21465,173671,37616,222658
21475,173655,37634,222663
21485,173677,37625,222638
21495,173648,37630,222644
21504,173671,37593,222628
21514,173666,37611,222638
21524,173653,37616,222645
21535,173671,37603,222631
21544,173668,37596,222636
21555,173671,37603,222641
21565,173670,37607,222659
21575,173663,37609,222634
21584,173663,37610,222621
21594,173651,37605,222623
21604,173647,37591,222647
21614,173636,37596,222640
21624,173651,37557,222612
21634,173648,37587,222620
21645,173651,37584,222607
21655,173657,37610,222619
21665,173655,37599,222631
21674,173647,37594,222618
21684,173633,37599,222591
21694,173649,37596,222631
21705,173636,37601,222602
21714,173634,37586,222584
21724,173640,37586,222620
21735,173633,37590,222610
21745,173629,37578,222612
21754,173637,37589,222615
21764,173646,37593,222617
21774,173647,37579,222627
21784,173646,37575,222612
21794,173637,37557,222594
21804,173636,37580,222600
21815,173625,37577,222609
21825,173639,37549,222593
21834,173654,37573,222608
21844,173644,37542,222597
21854,173632,37576,222593
21864,173638,37561,222596
21875,173615,37559,222587
21884,173636,37563,222610
21894,173629,37563,222590
21904,173634,37561,222610
21914,173627,37563,222579
21923,173645,37562,222590
21935,173636,37554,222583
21945,173644,37565,222564
21955,173620,37562,222563
21964,173617,37552,222619
21975,173614,37556,222595
21985,173611,37547,222567
21995,173637,37556,222588
22004,173600,37564,222571
22015,173634,37532,222574
22025,173613,37552,222583
22035,173618,37536,222585
22043,173615,37535,222557
22054,173632,37530,222572
22064,173631,37538,222558
22075,173613,37545,222579
22084,173616,37528,222565
22094,173628,37516,222583
22104,173613,37539,222559
22114,173630,37510,222548
22124,173621,37536,222569
22134,173610,37515,222551
22144,173592,37512,222509
22154,173607,37512,222535
22164,173612,37506,222552
