timestamp,red,green,ir
14341,179586,37837,215199
14351,179589,37833,215202
14361,179585,37842,215164
14372,179583,37832,215186
14381,179586,37839,215168
14391,179578,37835,215181
14401,179566,37823,215181
14411,179589,37836,215174
14420,179585,37823,215193
14430,179571,37825,215176
14441,179583,37823,215187
14452,179563,37838,215186
14461,179582,37824,215155
14471,179566,37823,215150
14481,179558,37812,215199
14491,179574,37824,215206
14500,179571,37830,215186
14510,179563,37819,215193
14520,179584,37822,215189
14531,179574,37822,215194
14541,179578,37827,215178
14551,179552,37814,215185
14561,179556,37817,215172
14571,179552,37836,215162
14581,179555,37813,215173
14591,179539,37826,215164
14600,179551,37823,215154
14611,179553,37805,215175
14622,179530,37814,215148
14631,179526,37818,215174
14641,179530,37813,215171
14651,179534,37808,215188
14661,179542,37818,215163
14670,179535,37815,215158
14680,179518,37822,215166
14691,179523,37802,215164
14701,179528,37810,215160
14711,179543,37810,215174
14721,179525,37818,215164
14731,179500,37819,215150
14741,179503,37803,215160
14750,179515,37820,215160
14760,179504,37817,215174
14770,179519,37823,215154
14781,179519,37801,215154
14791,179506,37818,215150
14801,179499,37811,215146
14811,179520,37812,215135
14821,179495,37822,215162
14831,179504,37798,215144
14840,179509,37817,215158
14850,179514,37822,215142
14860,179511,37793,215165
14871,179483,37820,215153
14881,179508,37814,215170
14891,179514,37813,215115
14901,179476,37828,215147
14911,179480,37820,215160
14920,179486,37824,215138
14930,179491,37811,215142
14940,179474,37809,215138
14950,179493,37799,215151
14960,179507,37793,215132
14971,179477,37813,215125
14981,179478,37799,215131
14991,179474,37805,215125
15000,179471,37825,215136
15010,179471,37812,215139
15021,179475,37801,215124
15031,179486,37804,215140
15041,179474,37796,215114
15050,179461,37822,215124
15060,179478,37813,215113
15071,179448,37809,215126
15081,179486,37819,215126
15090,179469,37823,215114
15100,179476,37793,215114
15110,179475,37811,215117
15121,179478,37815,215086
15130,179471,37819,215106
15140,179470,37811,215118
15151,179472,37793,215109
15161,179467,37807,215108
15170,179470,37811,215124
15180,179472,37815,215085
15190,179474,37813,215105
15201,179475,37805,215097
15210,179458,37818,215094
15220,179445,37819,215106
15231,179457,37820,215092
15241,179459,37814,215096
15250,179456,37804,215092
15260,179470,37819,215097
15270,179467,37810,215074
15280,179465,37815,215099
15290,179466,37824,215103
15300,179457,37813,215095
15310,179471,37803,215103
15320,179461,37803,215105
15330,179452,37810,215096
15340,179460,37816,215098
15350,179458,37811,215107
15360,179454,37809,215105
15373,179446,37811,215089
15380,179456,37805,215098
15390,179460,37817,215065
15400,179449,37789,215084
15410,179447,37809,215086
15420,179457,37810,215073
15430,179463,37813,215060
15440,179429,37807,215085
15450,179466,37810,215104
15460,179452,37811,215093
15470,179441,37805,215071
15480,179444,37799,215105
15491,179439,37797,215092
15500,179449,37815,215076
15510,179453,37788,215091
15520,179452,37801,215084
15533,179458,37818,215091
15540,179445,37806,215082
15549,179446,37814,215082
15560,179440,37803,215068
15571,179446,37830,215080
15581,179451,37812,215069
15590,179458,37817,215079
15600,179447,37805,215111
15610,179443,37818,215085
15620,179447,37819,215101
15630,179452,37815,215119
15640,179449,37800,215095
15650,179440,37825,215103
15661,179432,37824,215108
15670,179453,37830,215095
15680,179439,37817,215094
15690,179463,37818,215100
15700,179453,37821,215109
15709,179443,37827,215088
15720,179452,37828,215062
15730,179451,37823,215103
15740,179454,37840,215095
15750,179426,37829,215089
15760,179450,37831,215094
15770,179451,37826,215106
15780,179434,37822,215102
15790,179426,37831,215105
15800,179437,37827,215087
15810,179436,37811,215103
15820,179442,37818,215089
15830,179429,37826,215093
15839,179442,37833,215101
15850,179457,37806,215093
15860,179453,37828,215091
15870,179454,37841,215099
15880,179449,37820,215120
15890,179444,37823,215109
15900,179442,37806,215111
15910,179445,37835,215123
15920,179456,37828,215122
15930,179454,37825,215123
15940,179447,37836,215151
15950,179469,37837,215130
15960,179462,37842,215135
15970,179463,37840,215129
15980,179460,37840,215139
15990,179469,37835,215154
16000,179470,37839,215148
16009,179473,37839,215136
16020,179437,37843,215161
16030,179481,37844,215131
16040,179465,37854,215138
16049,179438,37854,215155
16060,179470,37835,215133
16070,179460,37829,215134
16080,179469,37850,215128
16089,179477,37854,215148
16099,179478,37841,215147
16109,179475,37830,215135
16119,179478,37836,215171
16130,179469,37818,215161
16140,179472,37835,215130
16150,179467,37837,215157
16159,179462,37825,215164
16169,179493,37822,215179
16179,179473,37842,215155
16190,179485,37839,215159
16199,179479,37842,215187
16209,179468,37827,215175
16220,179485,37839,215154
16230,179482,37849,215166
16239,179473,37832,215173
16250,179469,37852,215165
16259,179491,37855,215185
16270,179486,37828,215187
16279,179478,37843,215176
16290,179468,37843,215172
16299,179471,37841,215146
16309,179490,37854,215155
16320,179470,37853,215182
16330,179477,37849,215162
16339,179475,37847,215151
16349,179497,37837,215166
16359,179482,37847,215177
16370,179500,37840,215176
16379,179484,37851,215173
16389,179488,37840,215183
16399,179487,37840,215160
16409,179489,37838,215170
16419,179490,37832,215172
16429,179473,37863,215182
16440,179517,37860,215195
16450,179500,37847,215189
16459,179472,37866,215207
16469,179497,37841,215167
16479,179496,37841,215210
16490,179488,37866,215198
16499,179515,37851,215180
16509,179494,37858,215205
16519,179493,37847,215178
16530,179482,37860,215198
16539,179514,37869,215175
16549,179503,37862,215198
16559,179488,37861,215194
16569,179507,37855,215209
16580,179489,37856,215193
16589,179500,37853,215206
16599,179493,37855,215204
16609,179496,37854,215207
16619,179491,37849,215201
16628,179496,37861,215214
16639,179506,37859,215212
16649,179513,37866,215204
16659,179505,37860,215200
16669,179527,37846,215211
16678,179513,37869,215187
16689,179502,37872,215205
16700,179511,37860,215176
16709,179506,37865,215192
16719,179487,37867,215214
16729,179510,37867,215199
16739,179506,37869,215230
16749,179508,37860,215190
16759,179506,37864,215214
16769,179520,37877,215193
16779,179501,37884,215218
16790,179499,37869,215228
16798,179507,37867,215208
16809,179508,37868,215213
16819,179495,37878,215210
16830,179512,37850,215209
16839,179508,37883,215210
16849,179511,37874,215234
16859,179515,37870,215223
16869,179523,37879,215206
16878,179521,37885,215212
16888,179507,37880,215216
16899,179531,37884,215204
16909,179533,37882,215203
16918,179531,37860,215192
16928,179530,37892,215214
16939,179526,37871,215228
16949,179522,37875,215210
16958,179508,37860,215219
16969,179532,37871,215215
16978,179514,37866,215182
16989,179493,37875,215222
16999,179516,37879,215178
17009,179498,37875,215242
17018,179512,37873,215182
17029,179492,37877,215223
17039,179516,37866,215232
17049,179500,37871,215217
17058,179525,37885,215224
17069,179498,37870,215248
17080,179533,37873,215213
17089,179519,37882,215214
17099,179512,37873,215225
17109,179513,37883,215211
17119,179519,37878,215205
17128,179518,37883,215236
17139,179514,37871,215206
17149,179501,37877,215220
17159,179504,37882,215208
17168,179508,37863,215214
17179,179492,37874,215218
17189,179517,37868,215220
17199,179503,37881,215208
17208,179494,37874,215173
17218,179509,37867,215211
17229,179510,37880,215205
17239,179513,37874,215214
17249,179505,37875,215197
17259,179508,37880,215200
17269,179497,37875,215193
17279,179501,37881,215211
17289,179513,37866,215190
17299,179470,37878,215217
17309,179501,37875,215231
17319,179457,37874,215213
17329,179488,37877,215228
17338,179495,37870,215221
17348,179515,37888,215247
17359,179506,37886,215224
17369,179501,37884,215214
17378,179517,37874,215227
17388,179503,37867,215216
17398,179501,37863,215205
17409,179518,37877,215218
17418,179501,37882,215222
17428,179498,37865,215218
17439,179504,37877,215219
17449,179504,37863,215231
17458,179479,37878,215228
17468,179495,37873,215202
17479,179488,37887,215213
17489,179481,37885,215216
17499,179503,37878,215209
17508,179490,37875,215217
17518,179494,37880,215193
17528,179490,37881,215206
17539,179505,37891,215200
17548,179481,37884,215219
17558,179497,37884,215218
17568,179488,37888,215209
17579,179483,37886,215216
17588,179500,37869,215218
17598,179490,37871,215219
17608,179486,37876,215225
17618,179507,37868,215211
17628,179503,37883,215223
17638,179493,37879,215210
17649,179477,37875,215215
17658,179493,37874,215196
17668,179487,37863,215216
17678,179496,37884,215223
17689,179495,37867,215217
17699,179494,37872,215189
17708,179490,37875,215205
17718,179508,37888,215213
17728,179501,37879,215203
17738,179512,37863,215195
17749,179517,37866,215203
17758,179495,37878,215192
17768,179500,37872,215182
17779,179486,37874,215176
17789,179495,37883,215170
17798,179468,37878,215202
17808,179492,37860,215190
17818,179484,37873,215191
17828,179480,37874,215200
17838,179493,37868,215218
17848,179490,37866,215180
17859,179481,37867,215192
17869,179503,37876,215205
17878,179498,37873,215219
17888,179486,37856,215197
17898,179481,37864,215200
17908,179486,37858,215202
17917,179496,37857,215199
17927,179490,37870,215199
17938,179502,37870,215172
17948,179479,37872,215191
17958,179498,37871,215202
17968,179500,37852,215201
17978,179487,37869,215163
17988,179478,37862,215190
17998,179493,37854,215166
18008,179476,37868,215192
18017,179480,37880,215175
18028,179455,37874,215198
18038,179483,37878,215184
18048,179483,37864,215199
18057,179483,37871,215157
18068,179464,37867,215169
18078,179481,37858,215152
18088,179473,37853,215173
18097,179483,37866,215185
18107,179468,37869,215184
18118,179485,37856,215160
18128,179489,37862,215156
18138,179470,37870,215190
18148,179483,37858,215169
18158,179477,37863,215170
18167,179482,37851,215179
18178,179477,37855,215185
18188,179474,37871,215181
18198,179470,37869,215185
18208,179490,37852,215189
18218,179475,37869,215186
18228,179454,37870,215191
18238,179469,37867,215174
18248,179484,37867,215173
18257,179459,37869,215180
18268,179475,37847,215185
18278,179466,37870,215191
18288,179473,37860,215156
18298,179452,37862,215172
18308,179473,37871,215186
18318,179480,37861,215181
18328,179476,37861,215172
18337,179469,37867,215202
18348,179455,37866,215172
18357,179461,37869,215144
18368,179471,37856,215168
18378,179462,37882,215172
18388,179476,37873,215181
18398,179459,37865,215171
18408,179479,37868,215157
18417,179445,37858,215182
18427,179469,37855,215173
18438,179467,37853,215165
18448,179470,37871,215173
18458,179453,37869,215166
18467,179437,37865,215181
18478,179458,37870,215156
18488,179449,37887,215173
18498,179445,37872,215160
18507,179468,37856,215179
18517,179447,37852,215175
18528,179424,37874,215189
18538,179445,37859,215180
18547,179457,37873,215171
18557,179433,37860,215175
18568,179462,37864,215168
18577,179457,37878,215136
18587,179455,37844,215178
18597,179436,37861,215150
18607,179439,37856,215165
18618,179428,37853,215166
18627,179446,37866,215182
18637,179433,37867,215163
18648,179453,37845,215180
18658,179432,37865,215130
18667,179445,37859,215131
18677,179443,37858,215143
18687,179443,37850,215150
18698,179424,37856,215154
18708,179436,37862,215141
18717,179431,37857,215150
18727,179414,37857,215137
18738,179399,37859,215153
18748,179419,37860,215132
18757,179399,37853,215165
18767,179426,37826,215160
18777,179424,37851,215153
18787,179412,37859,215138
18797,179409,37845,215148
18807,179428,37850,215157
18817,179413,37825,215139
18828,179413,37833,215136
18837,179404,37836,215125
18847,179391,37852,215159
18857,179410,37853,215142
18867,179408,37841,215157
18877,179417,37829,215165
18887,179410,37841,215163
18897,179387,37846,215162
18907,179414,37847,215164
18916,179417,37841,215138
18927,179402,37849,215126
18937,179414,37846,215116
18948,179395,37838,215123
18957,179395,37842,215111
18967,179374,37838,215129
18977,179387,37845,215113
18988,179390,37849,215127
18998,179406,37841,215136
19007,179398,37858,215130
19017,179393,37825,215134
19027,179396,37848,215146
19037,179399,37832,215137
19047,179378,37843,215155
19056,179389,37838,215150
19067,179390,37840,215134
19078,179389,37839,215127
19087,179398,37834,215117
19097,179384,37842,215138
19107,179375,37850,215145
19117,179394,37837,215116
19126,179393,37850,215164
19136,179399,37838,215143
19146,179386,37845,215147
19157,179394,37830,215134
19167,179384,37829,215150
19177,179385,37847,215125
19187,179375,37843,215125
19197,179362,37838,215148
19207,179379,37845,215124
19217,179364,37843,215129
19227,179376,37840,215094
19237,179344,37840,215134
19247,179350,37849,215131
19257,179373,37849,215114
19267,179365,37838,215124
19277,179385,37835,215127
19287,179368,37827,215105
19296,179374,37838,215125
19307,179379,37835,215149
19316,179363,37841,215113
19327,179372,37831,215132
19337,179365,37847,215124
19347,179372,37854,215129
19357,179357,37848,215140
19367,179358,37829,215122
19376,179350,37831,215108
19387,179351,37827,215113
19397,179353,37832,215106
19407,179350,37838,215112
19416,179344,37829,215106
19426,179347,37837,215096
19436,179325,37827,215114
19447,179354,37833,215109
19457,179362,37833,215097
19467,179345,37833,215115
19477,179349,37830,215090
19487,179324,37823,215076
19497,179338,37833,215103
19506,179347,37837,215090
19517,179322,37828,215092
19527,179353,37824,215098
19537,179351,37836,215088
19546,179339,37839,215094
19557,179328,37833,215082
19567,179322,37827,215096
19577,179339,37826,215088
19586,179330,37831,215085
19596,179355,37821,215091
19606,179331,37842,215103
19617,179338,37833,215125
19626,179328,37840,215094
19636,179326,37833,215098
19646,179324,37819,215100
19656,179341,37812,215092
19666,179329,37839,215104
19676,179328,37809,215087
19687,179330,37829,215103
19697,179335,37829,215074
19707,179326,37827,215048
19716,179304,37846,215084
19726,179327,37822,215070
19737,179292,37826,215077
19747,179305,37825,215081
19756,179303,37830,215086
19766,179321,37816,215078
19776,179327,37826,215053
19786,179307,37827,215077
19796,179326,37822,215079
19806,179302,37826,215051
19816,179323,37790,215057
19827,179323,37811,215052
19836,179331,37817,215069
19846,179304,37824,215086
19856,179312,37817,215036
19866,179308,37812,215063
19876,179313,37836,215045
19886,179320,37828,215066
19896,179311,37837,215056
19906,179312,37824,215058
19916,179310,37813,215068
19926,179314,37822,215054
19936,179309,37819,215053
19947,179313,37820,215077
19957,179313,37815,215034
19966,179316,37821,215032
19976,179290,37831,215068
19986,179298,37842,215077
19997,179312,37843,215059
20006,179291,37822,215066
20016,179314,37832,215069
20026,179318,37831,215071
20037,179318,37813,215079
20046,179315,37824,215098
20056,179312,37822,215091
20066,179296,37832,215068
20076,179302,37826,215079
20085,179315,37820,215058
20096,179310,37840,215086
20106,179307,37830,215084
20116,179329,37815,215072
20125,179325,37850,215088
20136,179313,37830,215065
20146,179290,37840,215089
20156,179330,37834,215099
20166,179319,37834,215099
20176,179322,37827,215084
20186,179313,37835,215058
20196,179312,37840,215083
20207,179324,37840,215087
20216,179318,37841,215056
20226,179310,37845,215081
20236,179315,37850,215103
20246,179321,37837,215086
20256,179295,37854,215096
20266,179275,37843,215119
20276,179312,37823,215103
20286,179320,37846,215100
20295,179330,37855,215108
20305,179321,37849,215107
20316,179320,37841,215110
20326,179323,37845,215092
20335,179320,37835,215102
20346,179309,37857,215098
20355,179324,37853,215065
20366,179328,37841,215090
20375,179311,37852,215116
20386,179344,37835,215100
20396,179321,37838,215106
20406,179333,37843,215104
20416,179327,37831,215107
20426,179310,37853,215096
20436,179315,37846,215123
20446,179327,37836,215113
20456,179327,37842,215112
20465,179318,37858,215106
20475,179341,37844,215124
20486,179306,37844,215114
20496,179315,37840,215106
20506,179339,37841,215123
20516,179341,37857,215100
20526,179356,37853,215125
20535,179314,37853,215133
20545,179335,37860,215137
20556,179352,37843,215137
20566,179311,37844,215130
20576,179336,37847,215115
20585,179302,37853,215129
20596,179329,37849,215116
20606,179326,37846,215119
20616,179341,37853,215119
20625,179319,37851,215126
20636,179336,37847,215123
20646,179323,37868,215134
20656,179332,37843,215138
20666,179333,37833,215132
20675,179339,37846,215137
20685,179326,37844,215125
20696,179334,37854,215142
20706,179314,37839,215117
20715,179318,37841,215148
20725,179295,37860,215163
20736,179346,37840,215143
20746,179351,37856,215161
20755,179327,37859,215151
20765,179346,37864,215150
20776,179329,37850,215168
20786,179336,37869,215148
20795,179328,37862,215172
20805,179344,37868,215153
20816,179349,37852,215154
20826,179355,37872,215162
20835,179364,37841,215146
20845,179319,37871,215159
20855,179341,37865,215165
20866,179346,37869,215158
20894,179358,37873,215166
20896,179354,37864,215174
20905,179356,37868,215190
20916,179340,37880,215169
20925,179362,37862,215174
20935,179350,37864,215183
20945,179368,37879,215174
20956,179353,37874,215160
20965,179354,37881,215167
20975,179344,37878,215165
20985,179336,37863,215179
20996,179364,37866,215175
21005,179356,37876,215181
21015,179340,37883,215197
21025,179343,37875,215180
21036,179360,37875,215190
21045,179384,37872,215191
21055,179365,37875,215174
21065,179375,37868,215190
21075,179359,37878,215169
21084,179355,37880,215168
21095,179352,37893,215185
21105,179372,37895,215177
21115,179372,37867,215179
21125,179380,37874,215197
21135,179377,37866,215163
21145,179373,37877,215146
21155,179349,37870,215186
21165,179372,37883,215164
21175,179364,37866,215182
21185,179383,37883,215143
21195,179358,37887,215181
21206,179362,37860,215177
21215,179367,37887,215141
21225,179352,37877,215180
21235,179350,37871,215189
21245,179355,37880,215153
21255,179361,37883,215185
21265,179352,37878,215168
21275,179372,37875,215175
21285,179373,37876,215185
21295,179374,37884,215184
21305,179370,37891,215183
21315,179358,37885,215195
21325,179358,37864,215172
21334,179394,37882,215175
21345,179373,37885,215183
21354,179367,37890,215169
21365,179383,37871,215196
21375,179354,37878,215180
21385,179365,37855,215185
21395,179364,37879,215192
21405,179356,37886,215161
21416,179353,37875,215194
21425,179375,37884,215164
21435,179350,37881,215153
21445,179360,37878,215182
21455,179359,37893,215177
21464,179353,37879,215179
21474,179381,37862,215185
21485,179383,37888,215171
21495,179371,37879,215174
21505,179387,37881,215195
21515,179360,37894,215159
21525,179365,37892,215187
21535,179357,37864,215165
21544,179379,37887,215191
21555,179373,37882,215159
21565,179360,37874,215184
21575,179363,37884,215193
21584,179370,37877,215158
21594,179368,37885,215167
21605,179377,37883,215198
21615,179372,37881,215149
21625,179358,37870,215143
21635,179356,37866,215169
21645,179354,37878,215166
21655,179341,37877,215149
21665,179373,37877,215152
21675,179350,37879,215176
21685,179361,37876,215162
21695,179345,37898,215181
21705,179367,37890,215164
21714,179351,37891,215176
21724,179352,37887,215151
21735,179367,37890,215171
21745,179361,37875,215175
21754,179349,37877,215171
21764,179360,37883,215196
21774,179351,37858,215173
21784,179365,37882,215207
21794,179355,37871,215172
21804,179389,37894,215192
21814,179367,37877,215153
21825,179352,37867,215195
21834,179363,37885,215162
21844,179352,37875,215157
21854,179365,37890,215141
21865,179360,37866,215167
21875,179348,37885,215156
21884,179368,37891,215164
21894,179358,37866,215179
21904,179365,37868,215169
21915,179336,37882,215172
21924,179354,37889,215192
21934,179361,37878,215182
21945,179381,37894,215209
21955,179353,37885,215145
21964,179344,37878,215149
21974,179357,37875,215144
21984,179349,37883,215174
21995,179349,37885,215145
22004,179341,37881,215153
22014,179349,37884,215144
22024,179331,37881,215148
22034,179358,37871,215167
22044,179338,37868,215138
22054,179338,37868,215156
22064,179329,37872,215149
22074,179351,37864,215169
22083,179355,37870,215157
22094,179356,37850,215156
22104,179345,37878,215151
22114,179358,37853,215141
22125,179343,37858,215130
22134,179331,37872,215146
22144,179348,37860,215150
22155,179326,37861,215138
22165,179331,37854,215128
22174,179316,37863,215148
22184,179354,37875,215159
22194,179344,37866,215165
22204,179333,37867,215170
22214,179325,37869,215135
22224,179336,37876,215168
22234,179320,37861,215132
22245,179322,37850,215138
22253,179328,37851,215108
22264,179312,37869,215113
22275,179337,37867,215113
22285,179338,37875,215155
22294,179331,37876,215138
22304,179330,37853,215149
22314,179327,37870,215131
22324,179332,37861,215142
22334,179338,37849,215142
22344,179336,37851,215146
22354,179339,37848,215140
22364,179325,37856,215081
22374,179316,37861,215128
22384,179322,37860,215157
22394,179343,37859,215136
22405,179325,37845,215090
22414,179323,37861,215120
22424,179321,37853,215092
22433,179323,37857,215109
22444,179324,37865,215108
22454,179326,37850,215116
22464,179306,37861,215087
22474,179348,37878,215116
22484,179310,37871,215133
22494,179333,37856,215132
22503,179324,37877,215130
22514,179320,37875,215128
22524,179321,37858,215146
22534,179328,37868,215125
22543,179336,37866,215118
22553,179315,37860,215132
22563,179342,37855,215138
22574,179318,37862,215109
22583,179324,37869,215111
22593,179335,37863,215127
22604,179322,37875,215108
22614,179323,37865,215131
22624,179314,37854,215123
22633,179317,37862,215101
22644,179320,37840,215138
22654,179312,37861,215108
22664,179307,37865,215130
22674,179324,37867,215132
22684,179320,37860,215127
22694,179310,37865,215130
22704,179328,37868,215107
22713,179326,37869,215123
22723,179323,37871,215152
22734,179322,37870,215129
22744,179328,37861,215159
22753,179322,37865,215109
22763,179318,37869,215142
22774,179324,37853,215137
22784,179314,37883,215131
22793,179321,37849,215121
22803,179325,37880,215121
22813,179319,37863,215119
22823,179324,37863,215085
22833,179329,37843,215096
22843,179314,37849,215105
22853,179318,37845,215132
22864,179322,37838,215088
22874,179317,37863,215109
22883,179308,37840,215116
22893,179314,37843,215099
22904,179306,37840,215132
22914,179306,37842,215100
22923,179309,37854,215108
22933,179307,37843,215102
22943,179316,37846,215105
22954,179284,37858,215096
22963,179285,37848,215118
22973,179304,37862,215083
22983,179293,37845,215138
22994,179294,37834,215117
23003,179313,37855,215091
23013,179308,37845,215131
23023,179309,37825,215106
23033,179309,37853,215115
23042,179293,37844,215117
23053,179302,37844,215102
23063,179292,37843,215123
23073,179297,37843,215091
23083,179292,37833,215105
23093,179296,37826,215077
23103,179282,37830,215090
23114,179299,37831,215089
23124,179284,37846,215094
23133,179264,37840,215091
23143,179287,37849,215076
23153,179278,37847,215119
23163,179292,37864,215108
23173,179276,37839,215104
23183,179293,37839,215080
23193,179276,37847,215100
23203,179280,37835,215076
23213,179263,37851,215114
23223,179283,37820,215091
23233,179260,37843,215090
23243,179265,37857,215108
23253,179270,37847,215123
23263,179286,37830,215113
23273,179261,37848,215104
23284,179264,37829,215107
23292,179289,37855,215101
23303,179256,37845,215112
23314,179252,37842,215091
23324,179269,37844,215093
23333,179255,37843,215093
23343,179270,37835,215089
23353,179254,37838,215099
23363,179251,37841,215101
23374,179267,37821,215077
23383,179264,37819,215075
23393,179251,37850,215083
23403,179263,37815,215052
23413,179265,37836,215068
23422,179254,37844,215069
23433,179253,37852,215084
23444,179255,37837,215097
23454,179259,37831,215090
23463,179251,37843,215085
23473,179269,37833,215052
23483,179243,37833,215075
23493,179241,37834,215072
23502,179244,37839,215075
23513,179249,37838,215079
23523,179234,37842,215091
23533,179229,37836,215081
23543,179250,37822,215053
23553,179247,37843,215047
23563,179218,37839,215076
23573,179241,37839,215066
23583,179246,37838,215066
23592,179252,37833,215070
23602,179243,37838,215066
23613,179245,37824,215067
23623,179232,37824,215050
23633,179237,37836,215051
23643,179244,37821,215052
23653,179217,37826,215055
23663,179251,37834,215053
23672,179233,37836,215057
23682,179245,37820,215052
23693,179232,37827,215058
23703,179237,37808,215030
23713,179233,37824,215029
23723,179238,37834,215059
23733,179231,37836,215056
23743,179236,37836,215078
23752,179227,37842,215067
23762,179230,37843,215053
23772,179194,37835,215060
23783,179227,37803,215047
23793,179218,37838,215020
23803,179207,37829,215044
23813,179222,37831,215044
23823,179225,37822,215037
23833,179235,37836,215059
23842,179234,37839,215047
23852,179228,37828,215032
23862,179229,37818,215060
23874,179235,37813,215028
23883,179215,37826,215054
23893,179221,37832,215053
23903,179212,37842,215035
23913,179208,37828,215034
23922,179219,37831,215033
23932,179226,37838,215022
23942,179203,37822,215035
23953,179211,37828,215016
23962,179223,37823,215020
23973,179208,37826,215019
23983,179215,37830,215033
23993,179213,37846,215032
24002,179216,37820,215026
24012,179226,37822,215014
24022,179216,37856,215038
24033,179219,37845,215026
24042,179200,37847,215017
24052,179208,37844,215012
24062,179238,37833,215047
24073,179216,37843,215033
24083,179224,37845,215031
24092,179211,37833,215046
24102,179220,37825,215042
24113,179219,37825,215026
24123,179232,37857,215039
24132,179216,37828,215041
24142,179220,37844,215024
24153,179226,37830,215030
24163,179214,37846,215033
24172,179192,37846,215038
24182,179218,37867,215034
24192,179215,37848,215036
24203,179205,37854,215041
24212,179214,37845,215034
24222,179218,37851,215047
24232,179203,37860,215033
24242,179209,37847,215035
24251,179202,37860,215041
24262,179201,37866,215037
24273,179234,37852,215044
24283,179228,37868,215038
24292,179222,37837,215031
24302,179225,37854,215045
24312,179219,37855,215048
24322,179222,37833,215048
24333,179217,37839,215046
24342,179223,37869,215045
24353,179223,37858,215035
24363,179239,37846,215043
24373,179204,37861,215049
24382,179220,37853,215047
24392,179236,37856,215066
24402,179230,37867,215057
24413,179226,37855,215044
24422,179208,37867,215042
24432,179245,37861,215045
24442,179216,37853,215040
24453,179226,37850,215028
24462,179234,37843,215045
24472,179229,37842,215028
24482,179223,37839,215045
24492,179201,37864,215038
24501,179224,37862,215048
24511,179220,37843,215084
24522,179222,37859,215071
24533,179226,37855,215063
24542,179230,37850,215060
24552,179218,37854,215061
24562,179224,37856,215086
24573,179229,37844,215071
24583,179226,37858,215053
24592,179224,37852,215054
24602,179213,37850,215076
24612,179217,37852,215069
24622,179237,37850,215059
24632,179219,37863,215070
24642,179226,37857,215081
24652,179231,37851,215067
24662,179225,37860,215082
24671,179221,37863,215091
24681,179236,37877,215085
24693,179239,37867,215091
24702,179222,37862,215077
24712,179248,37852,215086
24722,179232,37872,215077
24732,179233,37864,215094
24742,179224,37874,215085
24751,179227,37862,215091
24761,179237,37867,215088
24772,179239,37858,215069
24782,179236,37862,215087
24791,179246,37857,215093
24801,179236,37868,215098
24812,179263,37858,215103
24822,179239,37862,215067
24833,179252,37865,215108
24842,179239,37879,215102
24852,179259,37877,215102
24862,179261,37863,215116
24872,179256,37871,215112
24881,179252,37870,215131
24892,179245,37883,215125
24901,179260,37866,215092
24912,179271,37863,215122
24922,179273,37878,215095
24932,179269,37876,215138
24942,179270,37864,215133
24952,179270,37880,215095
24961,179268,37885,215133
24972,179245,37883,215130
24982,179282,37881,215108
24992,179261,37896,215125
25001,179249,37883,215150
25011,179275,37872,215130
25021,179275,37881,215141
25032,179277,37860,215130
25041,179272,37888,215139
25051,179272,37865,215136
25061,179269,37884,215130
25072,179277,37880,215150
25082,179298,37882,215115
25091,179268,37898,215128
25101,179278,37892,215136
25112,179272,37892,215146
25122,179272,37887,215132
25131,179278,37882,215135
25141,179278,37878,215147
25151,179274,37892,215141
25162,179292,37885,215139
25171,179275,37894,215154
25181,179285,37901,215143
25192,179282,37891,215153
25202,179279,37901,215156
25211,179288,37889,215139
25221,179292,37899,215146
25231,179297,37898,215139
25241,179289,37890,215146
25251,179312,37886,215150
25261,179289,37899,215131
25271,179301,37878,215150
25281,179289,37889,215144
25291,179293,37909,215120
25301,179289,37887,215135
25311,179286,37888,215162
25321,179302,37876,215146
25332,179300,37882,215139
25341,179286,37896,215150
25351,179299,37882,215125
25361,179299,37910,215157
25371,179300,37895,215151
25380,179297,37891,215146
25391,179283,37900,215147
25401,179291,37890,215120
25412,179302,37895,215149
25421,179303,37897,215146
25431,179288,37881,215129
25441,179281,37879,215126
25451,179293,37879,215135
25461,179284,37894,215135
25471,179283,37894,215164
25481,179279,37891,215156
25491,179285,37910,215136
25500,179301,37904,215140
25510,179307,37893,215166
25521,179277,37887,215142
25532,179309,37877,215144
25541,179285,37889,215138
25551,179278,37888,215157
25561,179274,37887,215141
25571,179280,37884,215150
25581,179284,37876,215148
25590,179282,37889,215148
25601,179301,37878,215154
25613,179296,37879,215148
25621,179281,37897,215165
25630,179289,37900,215146
25641,179284,37895,215152
25651,179285,37897,215151
25661,179285,37885,215178
25671,179299,37891,215154
25681,179295,37886,215171
25691,179259,37893,215132
25701,179279,37888,215133
25710,179278,37884,215154
25720,179289,37887,215156
25730,179278,37894,215152
25741,179282,37872,215145
25750,179272,37883,215149
25761,179275,37887,215138
25771,179284,37883,215147
25781,179293,37888,215127
25791,179285,37899,215151
25800,179283,37870,215148
25810,179284,37888,215156
25821,179295,37878,215156
25831,179284,37904,215159
25840,179279,37871,215162
25850,179259,37897,215135
25861,179288,37885,215138
25871,179275,37891,215119
25881,179273,37884,215152
25891,179275,37895,215158
25901,179283,37885,215157
25911,179271,37887,215158
25920,179275,37880,215153
25930,179278,37892,215129
25940,179266,37901,215160
25951,179255,37893,215155
25960,179287,37896,215135
25971,179256,37894,215141
25981,179275,37890,215141
