timestamp,red,green,ir
4270,176919,37284,211688
4280,176922,37297,211676
4290,176913,37290,211702
4300,176934,37276,211674
4309,176927,37275,211627
4320,176923,37279,211619
4330,176939,37297,211602
4340,176929,37286,211635
4349,176935,37275,211627
4360,176919,37289,211682
4370,176944,37284,211668
4380,176937,37283,211693
4390,176925,37291,211720
4400,176939,37288,211720
4410,176942,37292,211731
4419,176945,37290,211718
4430,176947,37285,211727
4440,176928,37288,211710
4450,176943,37301,211718
4459,176953,37297,211711
4470,176944,37296,211699
4480,176938,37291,211711
4490,176941,37291,211711
4500,176915,37293,211694
4509,176933,37285,211703
4520,176944,37287,211702
4530,176936,37284,211703
4540,176937,37280,211679
4550,176927,37274,211700
4560,176943,37275,211709
4570,176950,37265,211719
4580,176946,37287,211701
4589,176944,37277,211709
4599,176934,37283,211690
4610,176915,37282,211727
4620,176918,37282,211699
4629,176926,37280,211701
4640,176927,37278,211707
4650,176933,37285,211716
4660,176925,37274,211715
4669,176931,37265,211708
4679,176948,37271,211679
4690,176937,37297,211720
4700,176929,37273,211701
4709,176943,37278,211707
4719,176936,37274,211686
4730,176925,37263,211692
4740,176957,37256,211692
4750,176923,37274,211670
4759,176929,37252,211681
4770,176911,37264,211653
4780,176922,37270,211655
4790,176935,37265,211657
4799,176929,37261,211667
4809,176927,37263,211666
4819,176916,37270,211674
4829,176926,37264,211660
4839,176934,37272,211698
4849,176900,37265,211675
4860,176901,37256,211661
4869,176914,37257,211656
4879,176913,37253,211681
4889,176912,37252,211665
4900,176923,37245,211650
4910,176908,37244,211646
4919,176879,37246,211631
4929,176899,37228,211631
4939,176903,37245,211639
4949,176892,37245,211648
4958,176892,37255,211642
4969,176881,37252,211644
4979,176864,37245,211655
4989,176898,37243,211653
5000,176892,37250,211630
5009,176893,37252,211605
5020,176901,37248,211639
5030,176877,37235,211617
5040,176897,37237,211585
5049,176857,37251,211616
5059,176875,37239,211618
5069,176875,37237,211620
5079,176873,37240,211605
5089,176855,37239,211592
5099,176870,37235,211589
5109,176848,37229,211585
5119,176848,37224,211602
5128,176864,37223,211569
5138,176875,37246,211593
5149,176865,37228,211601
5160,176872,37231,211581
5169,176851,37239,211558
5179,176845,37230,211595
5189,176880,37231,211592
5199,176889,37215,211589
5209,176857,37234,211558
5219,176855,37226,211597
5229,176869,37227,211577
5239,176864,37228,211591
5249,176868,37229,211590
5259,176866,37243,211604
5269,176853,37232,211587
5280,176858,37242,211583
5290,176863,37233,211585
5299,176858,37221,211546
5309,176841,37226,211572
5319,176848,37213,211588
5329,176831,37219,211553
5338,176834,37227,211565
5349,176841,37218,211552
5359,176836,37230,211574
5369,176843,37218,211556
5379,176851,37207,211555
5389,176836,37217,211534
5399,176849,37235,211583
5409,176853,37228,211588
5418,176860,37209,211586
5428,176850,37236,211580
5438,176843,37216,211587
5449,176846,37226,211584
5458,176850,37217,211566
5468,176836,37210,211580
5479,176863,37224,211572
5489,176848,37222,211587
5499,176812,37237,211561
5509,176821,37229,211555
5519,176828,37223,211522
5529,176834,37230,211534
5539,176852,37225,211558
5548,176857,37222,211549
5558,176855,37218,211560
5569,176839,37225,211555
5579,176851,37234,211568
5588,176839,37217,211561
5598,176814,37198,211560
5608,176855,37205,211570
5619,176832,37199,211566
5628,176837,37216,211562
5639,176849,37209,211565
5649,176833,37220,211548
5659,176817,37199,211556
5668,176822,37214,211552
5678,176860,37212,211529
5689,176831,37230,211546
5699,176844,37225,211546
5708,176838,37216,211547
5718,176837,37231,211544
5729,176849,37227,211554
5739,176848,37225,211569
5749,176857,37211,211548
5758,176836,37228,211558
5769,176852,37215,211578
5779,176847,37212,211565
5789,176848,37217,211557
5798,176827,37223,211571
5808,176831,37230,211586
5818,176850,37223,211556
5829,176846,37209,211573
5838,176855,37229,211575
5848,176844,37216,211559
5859,176861,37217,211579
5868,176847,37222,211568
5878,176827,37229,211561
5888,176851,37223,211544
5899,176842,37222,211564
5909,176848,37215,211555
5918,176826,37239,211563
5928,176835,37217,211573
5938,176868,37214,211557
5949,176825,37226,211567
5958,176854,37225,211546
5968,176836,37223,211572
5978,176848,37194,211581
5988,176860,37227,211559
5998,176843,37221,211572
6008,176851,37207,211586
6018,176860,37227,211522
6028,176841,37224,211586
6038,176870,37232,211585
6048,176867,37213,211582
6058,176856,37223,211611
6068,176868,37224,211585
6079,176844,37215,211578
6088,176855,37228,211597
6098,176857,37226,211607
6108,176860,37226,211601
6118,176868,37237,211586
6128,176866,37237,211579
6138,176845,37242,211580
6148,176858,37229,211598
6159,176878,37232,211614
6168,176887,37235,211579
6178,176881,37223,211599
6188,176876,37212,211596
6198,176886,37206,211583
6208,176872,37228,211591
6218,176883,37231,211611
6228,176882,37236,211576
6238,176879,37231,211582
6248,176874,37217,211588
6257,176876,37219,211601
6268,176867,37194,211564
6278,176865,37215,211566
6288,176867,37205,211571
6297,176864,37235,211594
6308,176878,37212,211570
6318,176865,37221,211577
6328,176880,37213,211586
6338,176862,37206,211598
6348,176861,37223,211546
6358,176877,37221,211590
6368,176873,37224,211583
6377,176874,37219,211612
6387,176846,37216,211602
6398,176868,37213,211593
6408,176859,37232,211565
6418,176877,37205,211578
6428,176857,37232,211568
6438,176887,37227,211620
6448,176892,37219,211611
6458,176899,37235,211611
6467,176889,37220,211609
6477,176897,37237,211645
6488,176908,37232,211665
6498,176910,37234,211667
6507,176904,37243,211646
6518,176913,37231,211654
6527,176902,37226,211655
6538,176900,37223,211610
6547,176900,37225,211646
6558,176903,37222,211657
6568,176921,37247,211681
6578,176913,37243,211685
6587,176892,37249,211661
6597,176918,37243,211676
6608,176934,37251,211650
6618,176903,37251,211692
6627,176928,37245,211655
6637,176904,37247,211683
6647,176907,37236,211661
6657,176914,37241,211685
6667,176934,37234,211642
6678,176923,37229,211677
6687,176920,37246,211658
6698,176908,37253,211674
6708,176920,37243,211679
6717,176913,37243,211663
6728,176925,37238,211672
6738,176925,37241,211680
6748,176923,37225,211678
6757,176912,37255,211616
6768,176926,37246,211689
6778,176903,37235,211670
6788,176920,37238,211694
6797,176917,37246,211648
6808,176931,37244,211681
6818,176919,37257,211652
6828,176900,37252,211675
6837,176925,37259,211660
6847,176905,37257,211683
6857,176916,37251,211684
6868,176903,37242,211688
6877,176928,37264,211679
6887,176908,37255,211688
6898,176924,37254,211666
6907,176936,37253,211676
6916,176927,37255,211665
6927,176934,37253,211671
6937,176921,37235,211647
6947,176937,37229,211663
6958,176933,37242,211632
6967,176931,37258,211660
6977,176930,37231,211675
6988,176916,37246,211637
6998,176921,37259,211654
7007,176934,37236,211644
7017,176918,37238,211641
7027,176930,37249,211660
7037,176918,37237,211648
7046,176916,37252,211654
7057,176938,37229,211663
7068,176913,37247,211663
7078,176892,37242,211680
7087,176935,37248,211654
7097,176898,37238,211668
7107,176915,37242,211667
7117,176919,37241,211680
7127,176925,37251,211661
7137,176919,37224,211689
7147,176921,37249,211650
7157,176931,37227,211666
7167,176930,37237,211641
7177,176929,37243,211666
7187,176926,37251,211670
7197,176919,37250,211659
7207,176925,37240,211672
7226,176912,37225,211673
7229,176919,37238,211658
7237,176922,37244,211665
7248,176910,37244,211654
7257,176929,37240,211662
7267,176909,37237,211647
7277,176908,37264,211646
7288,176884,37238,211639
7297,176923,37230,211610
7307,176903,37231,211631
7317,176902,37245,211622
7327,176904,37239,211637
7336,176915,37252,211661
7347,176897,37243,211644
7357,176901,37227,211650
7367,176905,37247,211675
7376,176917,37228,211652
7386,176930,37233,211643
7397,176910,37226,211660
7408,176908,37234,211626
7417,176927,37228,211678
7427,176898,37241,211652
7437,176896,37238,211647
7447,176916,37236,211665
7457,176919,37226,211646
7467,176896,37228,211642
7477,176908,37228,211638
7487,176883,37235,211643
7497,176905,37222,211635
7506,176905,37247,211639
7516,176888,37233,211651
7527,176920,37227,211652
7537,176921,37234,211627
7546,176900,37238,211654
7556,176913,37229,211680
7567,176910,37232,211666
7577,176907,37253,211683
7586,176905,37235,211657
7596,176904,37245,211658
7606,176911,37234,211675
7616,176900,37207,211643
7626,176921,37241,211646
7637,176923,37246,211651
7647,176916,37241,211663
7657,176901,37224,211656
7666,176910,37244,211660
7676,176916,37255,211643
7687,176906,37233,211643
7697,176907,37244,211653
7707,176900,37246,211615
7716,176918,37245,211632
7726,176914,37229,211647
7737,176910,37247,211619
7747,176908,37229,211621
7756,176895,37232,211628
7767,176881,37227,211617
7777,176916,37234,211649
7787,176889,37229,211642
7796,176900,37200,211645
7807,176888,37228,211646
7817,176905,37224,211655
7827,176894,37219,211656
7836,176919,37206,211661
7847,176896,37224,211657
7857,176898,37213,211651
7867,176907,37246,211657
7876,176908,37211,211631
7886,176902,37231,211656
7896,176891,37250,211654
7907,176895,37227,211633
7916,176903,37230,211630
7926,176908,37238,211658
7937,176897,37218,211631
7947,176902,37226,211638
7957,176887,37238,211655
7967,176902,37224,211627
7977,176893,37227,211642
7987,176894,37221,211629
7997,176892,37242,211630
8006,176900,37224,211627
8016,176870,37227,211612
8026,176893,37226,211616
8036,176895,37227,211581
8045,176885,37223,211610
8056,176882,37200,211599
8067,176860,37219,211590
8077,176863,37216,211606
8086,176879,37211,211609
8096,176874,37197,211620
8106,176868,37233,211626
8116,176876,37227,211623
8126,176868,37211,211633
8136,176888,37220,211628
8146,176902,37228,211624
8156,176890,37227,211637
8166,176869,37224,211659
8176,176880,37223,211642
8186,176888,37225,211636
8196,176877,37219,211618
8206,176888,37213,211633
8215,176883,37223,211638
8225,176889,37230,211654
8236,176893,37228,211630
8247,176893,37210,211661
8256,176889,37227,211649
8266,176892,37206,211651
8276,176898,37229,211636
8287,176881,37215,211652
8296,176878,37216,211649
8306,176895,37223,211651
8316,176900,37215,211656
8326,176885,37220,211673
8335,176891,37222,211648
8345,176880,37225,211666
8356,176890,37214,211657
8366,176878,37237,211666
8375,176889,37217,211667
8385,176897,37233,211660
8396,176893,37234,211686
8407,176913,37231,211683
8416,176902,37224,211697
8426,176926,37235,211685
8436,176946,37245,211701
8446,176951,37241,211724
8456,176965,37247,211758
8465,176980,37257,211762
8476,177001,37259,211793
8486,177020,37261,211836
8496,177059,37261,211870
8506,177062,37269,211865
8516,177101,37294,211942
8526,177093,37307,211973
8536,177149,37314,211995
8545,177182,37300,212009
8555,177195,37308,212059
8565,177185,37314,212030
8576,177207,37296,212034
8586,177190,37284,211988
8595,177204,37311,211976
8606,177222,37298,211949
8616,177224,37308,211939
8626,177228,37289,211905
8636,177227,37302,211882
8646,177244,37295,211847
8656,177238,37302,211834
8666,177252,37313,211822
8676,177227,37316,211833
8686,177247,37300,211793
8696,177210,37299,211826
8706,177253,37298,211840
8715,177268,37299,211842
8725,177272,37294,211837
8736,177290,37310,211837
8746,177288,37310,211808
8755,177311,37284,211823
8765,177318,37294,211835
8775,177318,37298,211824
8786,177323,37301,211821
8795,177332,37295,211807
8805,177312,37309,211808
8815,177345,37301,211808
8825,177356,37294,211788
8835,177350,37297,211815
8846,177371,37264,211812
8856,177362,37294,211816
8866,177364,37272,211814
8875,177355,37294,211823
8885,177350,37280,211810
8895,177373,37296,211797
8905,177384,37283,211809
8915,177369,37288,211810
8926,177368,37267,211803
8935,177390,37275,211780
8946,177381,37276,211820
8956,177379,37266,211821
8965,177395,37289,211803
8975,177415,37269,211798
8985,177401,37288,211810
8996,177415,37250,211794
9005,177415,37274,211815
9015,177402,37270,211803
9025,177404,37257,211813
9035,177414,37272,211789
9045,177402,37262,211801
9055,177402,37266,211803
9065,177393,37263,211835
9076,177434,37270,211825
9085,177439,37258,211817
9095,177427,37255,211823
9105,177427,37265,211813
9115,177442,37248,211821
9125,177451,37240,211832
9135,177437,37260,211829
9145,177437,37268,211838
9155,177453,37263,211845
9165,177445,37255,211846
9188,177450,37256,211829
9195,177454,37259,211832
9205,177454,37270,211821
9215,177451,37257,211827
9225,177452,37263,211806
9235,177464,37244,211810
9246,177445,37270,211815
9255,177453,37257,211777
9265,177448,37262,211810
9275,177454,37248,211798
9285,177456,37249,211786
9294,177468,37254,211797
9305,177439,37253,211799
9315,177457,37256,211813
9325,177449,37254,211807
9335,177458,37254,211819
9345,177461,37248,211817
9355,177472,37263,211774
9365,177485,37257,211804
9375,177441,37253,211820
9385,177462,37270,211799
9395,177484,37253,211770
9405,177466,37270,211766
9415,177470,37253,211789
9424,177486,37243,211776
9435,177480,37249,211808
9445,177485,37258,211783
9455,177459,37245,211808
9464,177484,37244,211801
9475,177496,37248,211805
9485,177488,37261,211823
9495,177477,37251,211819
9504,177484,37260,211827
9514,177486,37256,211813
9527,177503,37242,211834
9535,177484,37242,211819
9544,177477,37245,211826
9554,177498,37247,211804
9564,177489,37256,211801
9575,177489,37239,211808
9585,177477,37247,211811
9595,177497,37242,211794
9605,177500,37247,211812
9615,177498,37230,211811
9625,177492,37231,211820
9634,177506,37250,211810
9644,177497,37238,211810
9655,177497,37252,211814
9666,177504,37262,211836
9674,177521,37252,211829
9685,177495,37258,211809
9695,177518,37256,211817
9705,177520,37238,211816
9714,177513,37245,211811
9724,177493,37248,211817
9735,177514,37260,211834
9745,177507,37247,211842
9754,177502,37247,211857
9764,177521,37271,211828
9774,177531,37249,211833
9784,177528,37258,211851
9794,177525,37230,211843
9804,177529,37266,211836
9815,177517,37237,211845
9825,177508,37255,211861
9834,177520,37260,211840
9844,177522,37244,211837
9854,177536,37246,211852
9864,177532,37255,211834
9875,177531,37253,211842
9884,177540,37243,211853
9894,177520,37254,211845
9904,177530,37254,211829
9915,177538,37250,211853
9924,177525,37265,211827
9934,177551,37261,211851
9944,177515,37255,211866
9955,177538,37260,211839
9964,177559,37252,211845
9974,177538,37258,211850
9985,177521,37254,211862
9995,177518,37261,211849
10007,177519,37269,211860
10014,177538,37269,211877
10025,177549,37266,211856
10035,177540,37264,211879
10044,177548,37245,211870
10054,177539,37265,211881
10064,177526,37273,211866
10075,177540,37266,211876
10084,177543,37254,211882
10094,177545,37253,211881
10104,177543,37260,211879
10114,177557,37248,211897
10125,177553,37247,211891
10134,177558,37266,211882
10144,177563,37265,211893
10155,177556,37270,211886
10165,177534,37259,211884
10174,177544,37261,211891
10184,177551,37272,211892
10194,177561,37260,211886
10204,177564,37263,211872
10214,177543,37272,211876
10224,177554,37267,211888
10234,177549,37258,211914
10244,177560,37255,211877
10253,177551,37262,211877
10264,177553,37264,211884
10274,177552,37261,211891
10284,177560,37264,211871
10293,177570,37253,211881
10304,177567,37246,211882
10314,177561,37258,211884
10324,177565,37271,211899
10334,177562,37265,211884
10344,177544,37269,211872
10354,177559,37273,211876
10364,177564,37262,211893
10375,177558,37262,211880
10384,177544,37258,211893
10394,177565,37271,211881
10404,177566,37260,211888
10414,177579,37250,211883
10423,177554,37273,211881
10434,177569,37272,211885
10444,177580,37268,211898
10454,177567,37269,211902
10463,177561,37270,211916
10474,177577,37262,211904
10484,177559,37268,211886
10494,177581,37267,211908
10503,177578,37274,211895
10513,177579,37250,211908
10523,177603,37267,211891
10534,177592,37279,211914
10544,177560,37261,211896
10554,177586,37266,211883
10564,177591,37273,211903
10574,177585,37264,211901
10583,177591,37276,211914
10594,177591,37273,211924
10604,177582,37282,211904
10614,177605,37268,211886
10624,177593,37264,211861
10634,177572,37281,211919
10644,177599,37272,211905
10654,177597,37292,211905
10664,177599,37264,211873
10673,177576,37277,211901
10683,177572,37278,211890
10694,177604,37278,211875
10704,177602,37273,211876
10714,177580,37265,211894
10724,177597,37259,211893
10733,177597,37247,211879
10744,177595,37267,211873
10754,177603,37263,211888
10764,177591,37274,211868
10774,177610,37274,211892
10784,177586,37273,211904
10793,177587,37276,211887
10803,177597,37276,211885
10814,177598,37279,211876
10824,177607,37267,211890
10833,177600,37269,211897
10843,177621,37269,211889
10854,177596,37260,211885
10864,177600,37268,211889
10874,177604,37263,211869
10883,177606,37266,211881
10894,177600,37259,211892
10904,177579,37274,211890
10914,177600,37275,211873
10923,177606,37262,211896
10933,177589,37269,211893
10943,177601,37263,211886
10954,177601,37280,211884
10963,177603,37269,211885
10973,177598,37264,211893
10983,177589,37255,211878
10994,177601,37256,211889
11003,177600,37273,211878
11013,177610,37251,211875
11024,177591,37266,211867
11034,177607,37271,211858
11043,177597,37254,211874
11053,177582,37258,211881
11063,177607,37273,211875
11073,177612,37252,211882
11083,177590,37261,211889
11093,177599,37257,211870
11103,177601,37260,211900
11113,177598,37245,211892
11124,177581,37247,211891
11133,177593,37262,211866
11143,177600,37250,211889
11154,177599,37255,211884
11164,177605,37257,211901
11173,177601,37264,211877
11183,177592,37258,211875
11193,177596,37254,211893
11203,177598,37258,211906
11212,177613,37255,211873
11223,177584,37263,211904
11234,177587,37254,211862
11244,177592,37256,211837
11253,177582,37263,211885
11263,177600,37252,211888
11273,177590,37254,211886
11283,177604,37261,211854
11292,177585,37257,211871
11303,177576,37266,211872
11313,177588,37254,211874
11323,177597,37261,211893
11333,177604,37243,211892
11343,177574,37264,211892
11353,177591,37253,211874
11363,177596,37263,211889
11374,177597,37260,211879
11383,177586,37259,211881
11393,177582,37261,211875
11403,177594,37262,211884
11413,177587,37246,211882
11423,177595,37240,211885
11432,177599,37254,211874
11443,177599,37241,211856
11453,177592,37248,211861
11463,177601,37247,211850
11472,177608,37245,211854
11483,177602,37239,211856
11493,177597,37244,211877
11502,177579,37247,211881
11513,177586,37238,211877
11523,177603,37240,211863
11533,177582,37247,211886
11543,177577,37248,211859
11552,177598,37251,211837
11562,177588,37235,211867
11573,177602,37229,211884
11583,177564,37240,211864
11592,177592,37232,211863
11603,177574,37245,211873
11613,177576,37243,211864
11624,177573,37242,211868
11633,177588,37236,211863
11643,177575,37231,211846
11653,177599,37223,211871
11663,177585,37231,211848
11673,177587,37227,211846
11683,177592,37214,211865
11693,177588,37228,211865
11703,177578,37231,211854
11712,177600,37233,211868
11722,177606,37214,211859
11733,177594,37242,211842
11743,177595,37243,211852
11752,177595,37219,211849
11763,177594,37217,211867
11773,177593,37248,211869
11783,177599,37226,211842
11792,177587,37218,211863
11803,177592,37231,211843
11813,177572,37229,211868
11823,177584,37230,211865
11833,177585,37232,211858
11842,177589,37233,211877
11853,177600,37233,211893
11863,177597,37212,211872
11873,177602,37230,211850
11883,177589,37203,211868
11893,177586,37220,211860
11903,177580,37226,211841
11913,177580,37225,211869
11922,177606,37207,211867
11932,177590,37225,211887
11942,177596,37219,211859
11953,177588,37232,211866
11962,177597,37215,211862
11972,177594,37220,211878
11982,177583,37206,211881
11993,177584,37218,211868
12002,177583,37215,211894
12012,177602,37221,211862
12022,177578,37222,211885
12033,177583,37226,211853
12042,177593,37229,211869
12052,177568,37218,211877
12062,177588,37215,211894
12072,177599,37209,211894
12083,177574,37208,211880
12092,177598,37226,211894
12103,177572,37219,211901
12113,177597,37216,211890
12123,177591,37210,211880
12132,177587,37208,211886
12142,177593,37208,211883
12153,177586,37223,211882
12163,177603,37208,211878
12172,177582,37224,211884
12182,177586,37215,211860
12192,177570,37212,211879
12202,177581,37222,211859
12212,177592,37204,211891
12222,177575,37216,211874
12233,177593,37213,211878
12243,177588,37208,211861
12252,177582,37228,211873
12262,177598,37212,211878
12272,177600,37213,211887
12282,177588,37210,211874
12292,177565,37206,211881
12302,177576,37201,211855
12312,177589,37197,211866
12322,177578,37203,211897
12332,177584,37193,211894
12342,177582,37206,211873
12352,177580,37176,211887
12363,177591,37190,211871
12373,177573,37200,211873
12382,177587,37191,211868
12392,177575,37188,211861
12402,177577,37198,211852
12412,177563,37192,211859
12422,177574,37172,211851
12431,177569,37178,211855
12442,177590,37184,211881
12453,177570,37183,211857
12462,177563,37192,211846
12472,177565,37191,211885
12482,177578,37189,211874
12492,177574,37194,211872
12502,177543,37195,211869
12511,177577,37194,211850
12522,177537,37188,211869
12533,177568,37195,211852
12542,177570,37185,211844
12552,177546,37180,211860
12562,177568,37178,211866
12572,177567,37186,211856
12582,177553,37187,211852
12592,177560,37188,211847
12602,177555,37184,211870
12612,177557,37189,211857
12622,177555,37171,211864
12631,177553,37176,211853
12641,177550,37182,211852
12652,177560,37178,211865
12662,177564,37179,211838
12672,177558,37150,211854
12682,177558,37167,211837
12692,177536,37170,211860
12702,177549,37170,211847
12712,177532,37181,211853
12722,177539,37182,211823
12732,177543,37160,211850
12742,177549,37172,211823
12752,177533,37168,211847
12762,177564,37167,211841
12772,177545,37165,211856
12782,177532,37161,211845
12791,177531,37182,211842
12801,177526,37163,211868
12812,177535,37162,211849
12822,177530,37188,211853
12832,177537,37172,211859
12842,177559,37174,211858
12851,177542,37170,211846
12862,177534,37150,211837
12872,177534,37170,211838
12882,177542,37161,211837
12892,177552,37170,211859
12902,177538,37171,211829
12912,177529,37169,211876
12921,177525,37166,211840
12932,177545,37159,211858
12942,177531,37173,211867
12952,177545,37164,211845
12961,177532,37151,211844
12971,177542,37164,211812
12981,177530,37167,211846
12992,177553,37145,211827
13001,177536,37148,211824
13011,177546,37145,211835
13021,177537,37155,211841
13032,177551,37145,211836
13041,177545,37133,211829
13051,177559,37144,211855
13061,177558,37127,211860
13071,177556,37128,211851
13081,177555,37137,211860
13091,177553,37139,211863
13102,177549,37129,211870
13111,177565,37130,211847
13122,177553,37129,211847
13131,177557,37146,211869
13142,177559,37124,211863
13152,177566,37136,211842
13162,177551,37124,211840
13171,177554,37142,211869
13181,177539,37138,211861
13191,177561,37133,211882
13201,177561,37131,211881
13211,177570,37132,211889
13221,177550,37140,211846
13231,177556,37139,211891
13242,177549,37152,211874
13251,177557,37130,211873
13261,177565,37129,211881
13272,177565,37134,211884
13282,177572,37129,211883
13291,177569,37129,211889
13301,177548,37139,211875
13311,177570,37127,211867
13321,177585,37142,211893
13331,177587,37150,211890
13341,177579,37139,211876
13351,177571,37131,211883
13362,177573,37122,211914
13371,177579,37132,211900
13381,177591,37127,211907
13391,177579,37143,211909
13402,177581,37136,211923
13412,177581,37133,211911
13421,177568,37147,211919
13431,177582,37143,211933
13441,177599,37136,211922
13451,177592,37142,211928
13460,177613,37143,211903
13471,177584,37135,211939
13482,177587,37144,211943
13491,177606,37142,211933
13501,177571,37143,211929
13510,177601,37148,211922
13521,177595,37154,211946
13531,177612,37149,211923
13541,177616,37159,211942
13550,177595,37140,211923
13560,177616,37148,211951
13571,177636,37147,211944
13582,177622,37145,211948
13591,177622,37148,211951
13601,177622,37145,211930
13611,177634,37141,211946
13621,177617,37149,211937
13631,177610,37148,211939
13641,177632,37158,211962
13651,177634,37142,211960
13661,177614,37148,211965
13671,177634,37155,211921
13681,177615,37153,211947
13691,177618,37153,211966
13701,177628,37160,211946
13710,177616,37149,211964
13721,177650,37151,211944
13731,177634,37158,211946
13741,177643,37153,211927
13751,177636,37148,211953
13761,177649,37150,211956
13771,177645,37157,211958
13781,177651,37133,211942
13791,177654,37156,211969
13801,177621,37141,211962
13810,177647,37149,211943
13821,177662,37130,211947
13832,177656,37159,211972
13841,177660,37142,211971
13851,177645,37128,211973
13861,177633,37154,211970
13871,177655,37151,211944
13880,177643,37145,211971
13890,177659,37128,211980
13901,177662,37147,211971
13911,177667,37152,211936
13921,177677,37137,211958
13930,177660,37144,211954
13941,177675,37147,211968
13951,177670,37142,211981
13960,177676,37146,211955
13971,177642,37144,211970
13981,177671,37139,211988
13991,177677,37156,211970
14000,177650,37154,211967
14011,177676,37151,211957
14021,177676,37150,211958
14031,177690,37158,211977
14041,177676,37143,211970
14050,177688,37146,211956
14060,177673,37154,211961
14071,177698,37134,211953
14081,177678,37160,211971
14090,177674,37144,211974
14100,177690,37149,211945
14110,177699,37129,211967
14120,177690,37139,211967
14130,177682,37132,211972
14141,177684,37152,211960
14150,177708,37149,211977
14161,177687,37147,211966
14170,177698,37145,211943
14181,177686,37160,211958
14191,177709,37153,211930
14201,177695,37143,211954
14210,177666,37154,211962
14220,177705,37151,211952
14230,177711,37162,211958
14240,177690,37137,211955
14250,177705,37132,211950
14260,177699,37153,211960
14270,177681,37158,211958
14281,177713,37143,211962
14290,177717,37144,211956
14300,177726,37164,211976
14310,177709,37148,211971
14321,177713,37153,211958
14331,177714,37152,211961
14340,177686,37168,211966
14350,177708,37155,211961
14360,177722,37152,211973
14371,177727,37159,211956
14380,177722,37145,211950
14390,177712,37163,211976
14400,177703,37149,211979
14410,177713,37145,211963
14419,177724,37164,211942
14430,177703,37162,211976
14441,177714,37139,211975
14451,177735,37152,211947
14460,177713,37158,211951
14470,177720,37147,211978
14480,177722,37146,211967
14490,177691,37133,211966
14500,177699,37152,211959
14510,177735,37153,211949
14521,177713,37145,211964
14530,177717,37153,211953
14541,177708,37152,211952
14550,177734,37153,211936
14560,177727,37142,211959
14570,177728,37145,211949
14580,177743,37141,211949
14590,177729,37130,211933
14600,177730,37143,211960
14610,177721,37113,211957
14621,177731,37146,211934
14630,177715,37127,211950
14640,177713,37144,211929
14650,177705,37137,211942
14660,177686,37130,211947
14670,177718,37122,211946
14680,177749,37130,211923
14690,177711,37120,211944
14700,177734,37132,211912
14710,177724,37132,211936
14720,177708,37124,211940
14730,177728,37122,211935
14740,177712,37134,211928
14750,177713,37116,211964
14760,177706,37109,211950
14770,177709,37129,211912
14781,177737,37123,211939
14790,177724,37138,211927
14800,177715,37109,211927
14809,177730,37122,211907
14820,177730,37115,211914
14831,177726,37129,211941
14840,177737,37137,211923
14850,177707,37136,211951
14860,177699,37125,211931
14870,177725,37124,211922
14879,177699,37128,211946
14889,177720,37100,211930
14900,177716,37115,211916
14910,177717,37116,211914
14920,177734,37113,211946
14929,177719,37106,211919
14940,177736,37127,211919
14950,177709,37122,211949
14959,177704,37121,211912
14970,177720,37138,211927
14980,177699,37124,211939
14990,177707,37116,211924
15000,177695,37132,211942
15010,177711,37124,211937
15020,177710,37121,211937
15030,177722,37120,211919
15040,177675,37116,211931
