timestamp,ecg
652984604036757190,99
652984604044431770,102
652984604052106350,90
652984604059780930,95
652984604067455510,112
652984604075130090,112
652984604082804670,112
652984604090479250,124
652984604098153830,102
652984604105828410,68
652984604113502990,73
652984604121177570,102
652984604128862249,121
652984604136536689,112
652984604144211129,97
652984604151885569,114
652984604159560009,119
652984604167234449,92
652984604174908889,177
652984604182583329,502
652984604190257769,945
652984604197932209,1067
652984604205606649,506
652984604213281089,-155
652984604220955529,-114
652984604228629969,153
652984604236304409,68
652984604243978849,-4
652984604251653289,73
652984604259327729,70
652984604267002169,41
652984604274676609,70
652984604282351049,90
652984604290025489,82
652984604297699929,90
652984604305374369,99
652984604313048809,92
652984604320723249,97
652984604328397689,119
652984604336072129,129
652984604343746569,131
652984604351421009,146
652984604359095449,153
652984604366769889,158
652984604374444329,170
652984604382118769,177
652984604389793209,182
652984604397467649,204
652984604405142089,233
652984604412816529,243
652984604420490969,260
652984604428165409,311
652984604435839849,338
652984604443514289,314
652984604451188729,302
652984604458863169,353
652984604466537609,407
652984604474212049,363
652984604481886489,268
652984604489560929,199
652984604497235369,141
652984604504909809,97
652984604512584249,80
652984604520258689,43
652984604527933129,0
652984604535607569,0
652984604543282009,-2
652984604550956449,-29
652984604558630889,-12
652984604566305329,29
652984604573979769,17
652984604581654209,-9
652984604589328649,4
652984604597003089,17
652984604604677529,14
652984604612351969,9
652984604620026409,7
652984604627700849,24
652984604635375289,56
652984604643049729,60
652984604650724169,41
652984604658398609,29
652984604666073049,31
652984604673747489,29
652984604681421929,14
652984604689096434,0
652984604696770874,-19
652984604704445314,-4
652984604712119754,70
652984604719794194,90
652984604727468634,14
652984604735143074,-7
652984604742817514,29
652984604750491954,43
652984604758166394,31
652984604765840834,7
652984604773515274,-14
652984604781189714,-4
652984604788864154,14
652984604796538594,9
652984604804213034,-7
652984604811887474,9
652984604819561914,51
652984604827236354,56
652984604834910794,24
652984604842585234,7
652984604850259674,7
652984604857934114,29
652984604865608554,51
652984604873282994,53
652984604880957434,51
652984604888631874,36
652984604896306314,26
652984604903980754,51
652984604911655194,53
652984604919329634,31
652984604927004074,31
652984604934678514,46
652984604942352954,75
652984604950027394,90
652984604957701834,75
652984604965376274,70
652984604973050714,90
652984604980725154,97
652984604988399594,65
652984604996074034,58
652984605003748474,92
652984605011422914,87
652984605019097354,38
652984605026771794,19
652984605034446234,56
652984605042120674,85
652984605049795114,126
652984605057469554,370
652984605065143994,806
652984605072818434,1060
652984605080492874,687
652984605088167314,-19
652984605095841754,-185
652984605103516194,90
652984605111190634,99
652984605118865074,-17
652984605126539514,29
652984605134213954,53
652984605141888394,2
652984605149562834,24
652984605157237274,102
652984605164911714,107
652984605172586154,75
652984605180260594,85
652984605187935034,104
652984605195609474,102
652984605203283914,102
652984605210958354,112
652984605218632794,116
652984605226307234,109
652984605233981674,90
652984605241656114,114
652984605249330619,180
652984605257005059,204
652984605264679499,194
652984605272353939,216
652984605280028379,229
652984605287702819,221
652984605295377259,251
652984605303051699,297
652984605310726139,309
652984605318400579,311
652984605326075019,331
652984605333749459,336
652984605341423899,329
652984605349098339,319
652984605356772779,275
652984605364447219,207
652984605372121659,141
652984605379796099,97
652984605387470539,77
652984605395144979,43
652984605402819419,4
652984605410493859,-2
652984605418168299,2
652984605425842739,-7
652984605433517179,-17
652984605441191619,-2
652984605448866059,14
652984605456540499,2
652984605464214939,-2
652984605471889379,24
652984605479563819,26
652984605487238259,7
652984605494912699,29
652984605502587139,77
652984605510261579,95
652984605517936019,77
652984605525610459,73
652984605533284899,68
652984605540959339,51
652984605548633779,51
652984605556308219,56
652984605563982659,51
652984605571657099,43
652984605579331539,38
652984605587005979,41
652984605594680419,41
652984605602354859,31
652984605610029299,31
652984605617703739,38
652984605625378179,41
652984605633052619,41
652984605640727059,38
652984605648401499,38
652984605656075939,46
652984605663750379,51
652984605671424819,56
652984605679099259,56
652984605686773699,63
652984605694448139,65
652984605702122579,60
652984605709797019,56
652984605717471459,58
652984605725145899,65
652984605732820339,75
652984605740494779,73
652984605748169219,65
652984605755843659,68
652984605763518099,56
652984605771192539,41
652984605778866979,58
652984605786541419,95
652984605794215859,107
652984605801890299,95
652984605809534632,87
652984605817209491,90
652984605824884350,90
652984605832559209,90
652984605840234068,90
652984605847908927,95
652984605855583786,95
652984605863258645,97
652984605870933504,107
652984605878608363,87
652984605886283222,60
652984605893958081,56
652984605901632940,53
652984605909307799,46
652984605916982658,38
652984605924657517,36
652984605932332376,53
652984605940007235,87
652984605947682094,112
652984605955356953,238
652984605963031812,614
652984605970706671,1038
652984605978381530,970
652984605986056389,277
652984605993731248,-209
652984606001406107,-12
652984606009080966,153
652984606016755825,9
652984606024430684,-12
652984606032105543,60
652984606039780402,34
652984606047455261,19
652984606055130120,56
652984606062804979,53
652984606070479838,46
652984606078154697,58
652984606085829556,68
652984606093504415,73
652984606101179274,82
652984606108854133,87
652984606116528992,92
652984606124203851,104
652984606131878710,109
652984606139553569,112
652984606147228428,131
652984606154903287,151
652984606162578146,158
652984606170253005,173
652984606177927864,199
652984606185602723,219
652984606193277582,236
652984606200952441,253
652984606208627300,272
652984606216302159,299
652984606223977018,321
652984606231651877,316
652984606239326736,316
652984606247001595,336
652984606254676454,314
652984606262351313,248
652984606270026172,214
652984606277701031,185
652984606285375890,97
652984606293050749,34
652984606300725608,21
652984606308400467,4
652984606316075326,-12
652984606323750185,-7
652984606331425044,-2
652984606339099903,-2
652984606346774762,2
652984606354449621,7
652984606362124480,14
652984606369829507,17
652984606377503947,19
652984606385178387,21
652984606392852827,26
652984606400527267,26
652984606408201707,31
652984606415876147,34
652984606423550587,31
652984606431225027,34
652984606438899467,38
652984606446573907,43
652984606454248347,41
652984606461922787,41
652984606469597227,41
652984606477271667,41
652984606484946107,38
652984606492620547,38
652984606500294987,43
652984606507969427,43
652984606515643867,38
652984606523318307,34
652984606530992747,34
652984606538667187,26
652984606546341627,14
652984606554016067,12
652984606561690507,21
652984606569364947,63
652984606577039387,92
652984606584713827,65
652984606592388267,46
652984606600062707,65
652984606607737147,63
652984606615411587,51
652984606623086027,68
652984606630760467,75
652984606638434907,63
652984606646109347,60
652984606653783787,70
652984606661458227,70
652984606669132667,63
652984606676807107,63
652984606684481547,73
652984606692155987,77
652984606699830427,73
652984606707504867,73
652984606715179307,68
652984606722853747,48
652984606730528187,51
652984606738202627,104
652984606745877067,124
652984606753551507,90
652984606761225947,90
652984606768900387,112
652984606776574827,107
652984606784249267,104
652984606791923707,119
652984606799598147,109
652984606807272587,77
652984606814947027,75
652984606822621467,90
652984606830295907,85
652984606837970347,80
652984606845644787,87
652984606853319227,95
652984606860993667,87
652984606868668107,73
652984606876342547,160
652984606884016987,485
652984606891691427,926
652984606899365867,1048
652984606907040307,506
652984606914714747,-143
652984606922389187,-134
652984606930063692,124
652984606937738132,63
652984606945412572,0
652984606953087012,80
652984606960761452,82
652984606968435892,43
652984606976110332,65
652984606983784772,87
652984606991459212,75
652984606999133652,68
652984607006808092,68
652984607014482532,70
652984607022156972,77
652984607029831412,87
652984607037505852,90
652984607045180292,102
652984607052854732,116
652984607060529172,124
652984607068203612,136
652984607075878052,146
652984607083552492,151
652984607091226932,160
652984607098901372,170
652984607106575812,192
652984607114250252,236
652984607121924692,275
652984607129599132,299
652984607137273572,321
652984607144948012,333
652984607152622452,336
652984607160296892,341
652984607167971332,343
652984607175645772,321
652984607183320212,270
652984607190994652,216
652984607198669092,160
652984607206343532,104
652984607214017972,60
652984607221692412,31
652984607229366852,17
652984607237041292,4
652984607244715732,0
652984607252390172,4
652984607260064612,4
652984607267739052,0
652984607275413492,2
652984607283087932,17
652984607290762372,26
652984607298436812,29
652984607306111252,38
652984607313785692,46
652984607321460132,38
652984607329134572,38
652984607336809012,53
652984607344483452,58
652984607352157892,56
652984607359832332,53
652984607367506772,53
652984607375181212,60
652984607382855652,68
652984607390530092,63
652984607398204532,53
652984607405878972,48
652984607413553412,46
652984607421227852,41
652984607428902292,41
652984607436576732,46
652984607444251172,51
652984607451925612,51
652984607459600052,46
652984607467274492,46
652984607474948932,43
652984607482623372,51
652984607490267781,58
652984607497942639,53
652984607505617497,56
652984607513292355,58
652984607520967213,46
652984607528642071,38
652984607536316929,43
652984607543991787,43
652984607551666645,48
652984607559341503,56
652984607567016361,51
652984607574691219,43
652984607582366077,48
652984607590040935,56
652984607597715793,58
652984607605390651,53
652984607613065509,48
652984607620740367,58
652984607628415225,65
652984607636090083,60
652984607643764941,58
652984607651439799,70
652984607659114657,99
652984607666789515,112
652984607674464373,99
652984607682139231,99
652984607689814089,104
652984607697488947,85
652984607705163805,65
652984607712838663,68
652984607720513521,75
652984607728188379,80
652984607735863237,85
652984607743538095,90
652984607751212953,90
652984607758887811,77
652984607766562669,114
652984607774237527,360
652984607781912385,799
652984607789587243,1065
652984607797262101,697
652984607804936959,-26
652984607812611817,-194
652984607820286675,97
652984607827961533,121
652984607835636391,4
652984607843311249,41
652984607850986107,75
652984607858660965,53
652984607866335823,58
652984607874010681,73
652984607881685539,73
652984607889360397,80
652984607897035255,92
652984607904710113,99
652984607912384971,97
652984607920059829,92
652984607927734687,97
652984607935409545,112
652984607943084403,124
652984607950759261,131
652984607958434119,141
652984607966108977,151
652984607973783835,165
652984607981458693,182
652984607989133551,197
652984607996808409,212
652984608004483267,231
652984608012158125,265
652984608019832983,297
652984608027507841,316
652984608035182699,331
652984608042857557,338
652984608050562580,341
652984608058237020,341
652984608065911460,324
652984608073585900,287
652984608081260340,231
652984608088934780,170
652984608096609220,109
652984608104283660,65
652984608111958100,36
652984608119632540,14
652984608127306980,-4
652984608134981420,-9
652984608142655860,-4
652984608150330300,-4
652984608158004740,-2
652984608165679180,7
652984608173353620,12
652984608181028060,12
652984608188702500,17
652984608196376940,26
652984608204051380,34
652984608211725820,38
652984608219400260,46
652984608227074700,48
652984608234749140,46
652984608242423580,48
652984608250098020,48
652984608257772460,36
652984608265446900,29
652984608273121340,21
652984608280795780,19
652984608288470220,38
652984608296144660,58
652984608303819100,46
652984608311493540,51
652984608319167980,95
652984608326842420,92
652984608334516860,38
652984608342191300,53
652984608349865740,97
652984608357540180,53
652984608365214620,7
652984608372889060,53
652984608380563500,92
652984608388237940,51
652984608395912380,24
652984608403586820,46
652984608411261260,56
652984608418935700,36
652984608426610140,29
652984608434284580,34
652984608441959020,36
652984608449633460,36
652984608457307900,41
652984608464982340,41
652984608472656780,38
652984608480331220,38
652984608488005660,43
652984608495680100,46
652984608503354540,41
652984608511028980,41
652984608518703420,51
652984608526377860,58
652984608534052300,56
652984608541726740,56
652984608549401180,70
652984608557075620,90
652984608564750060,90
652984608572424500,90
652984608580098940,87
652984608587773380,65
652984608595447820,34
652984608603122260,48
652984608610766669,99
652984608618441527,119
652984608626116385,92
652984608633791243,87
652984608641466101,99
652984608649140959,102
652984608656815817,243
652984608664490675,638
652984608672165533,1038
652984608679840391,911
652984608687515249,207
652984608695190107,-207
652984608702864965,21
652984608710539823,131
652984608718214681,-12
652984608725889539,17
652984608733564397,87
652984608741239255,46
652984608748914113,46
652984608756588971,77
652984608764263829,60
652984608771938687,46
652984608779613545,65
652984608787288403,80
652984608794963261,75
652984608802638119,77
652984608810312977,99
652984608817987835,99
652984608825662693,92
652984608833337551,114
652984608841012409,129
652984608848687267,121
652984608856362125,148
652984608864036983,180
652984608871711841,175
652984608879386699,182
652984608887061557,212
652984608894736415,231
652984608902411273,260
652984608910086131,292
652984608917760989,302
652984608925435847,309
652984608933110705,329
652984608940785563,333
652984608948460421,319
652984608956135279,290
652984608963810137,243
652984608971484995,180
652984608979159853,121
652984608986834711,75
652984608994509569,38
652984609002184427,12
652984609009859285,-2
652984609017534143,2
652984609025209001,4
652984609032883859,-2
652984609040558717,-2
652984609048233575,12
652984609055908433,17
652984609063583291,19
652984609071258149,26
652984609078933007,34
652984609086607865,43
652984609094282723,46
652984609101957581,34
652984609109632439,41
652984609117307297,70
652984609124982155,82
652984609132657013,80
652984609140331871,80
652984609148006729,77
652984609155681587,77
652984609163356445,80
652984609171061468,77
652984609178735908,70
652984609186410348,65
652984609194084788,58
652984609201759228,53
652984609209433668,60
652984609217108108,73
652984609224782548,68
652984609232456988,58
652984609240131428,58
652984609247805868,53
652984609255480308,51
652984609263154748,60
652984609270829188,58
652984609278503628,43
652984609286178068,41
652984609293852508,60
652984609301526948,75
652984609309201388,75
652984609316875828,77
652984609324550268,82
652984609332224708,73
652984609339899148,77
652984609347573588,85
652984609355248028,77
652984609362922468,85
652984609370596908,97
652984609378271348,92
652984609385945788,90
652984609393620228,99
652984609401294668,104
652984609408969108,102
652984609416643548,97
652984609424317988,97
652984609431992428,90
652984609439666868,82
652984609447341308,104
652984609455015748,143
652984609462690188,148
652984609470364628,138
652984609478039068,143
652984609485713508,129
652984609493387948,99
652984609501062388,92
652984609508736828,87
652984609516411268,73
652984609524085708,75
652984609531760148,95
652984609539434588,107
652984609547109028,102
652984609554783468,92
652984609562457908,192
652984609570132348,526
652984609577806788,935
652984609585481228,945
652984609593155668,333
652984609600830108,-194
652984609608504548,-60
652984609616178988,129
652984609623853428,9
652984609631527868,-26
652984609639202308,46
652984609646876748,29
652984609654551188,4
652984609662225628,31
652984609669900068,43
652984609677574508,38
652984609685248948,48
652984609692923388,58
652984609700597828,60
652984609708272268,65
652984609715946708,68
652984609723621148,63
652984609731295653,70
652984609738970093,97
652984609746644533,109
652984609754318973,112
652984609761993413,124
652984609769667853,143
652984609777342293,160
652984609785016733,173
652984609792691173,185
652984609800365613,214
652984609808040053,241
652984609815714493,260
652984609823388933,285
652984609831063373,304
652984609838737813,309
652984609846412253,299
652984609854086693,282
652984609861761133,263
652984609869435573,238
652984609877110013,202
652984609884784453,148
652984609892458893,102
652984609900133333,70
652984609907807773,19
652984609915482213,-4
652984609923156653,9
652984609930831093,-9
652984609938505533,-41
652984609946179973,-34
652984609953854413,-4
652984609961528853,-2
652984609969203293,-7
652984609976877733,12
652984609984552173,21
652984609992226613,2
652984609999901053,-2
652984610007575493,9
652984610015249933,4
652984610022924373,-12
652984610030598813,4
652984610038273253,36
652984610045947693,26
652984610053622133,14
652984610061296573,38
652984610068971013,46
652984610076645453,21
652984610084319893,9
652984610091994333,19
652984610099668773,34
652984610107343213,48
652984610115017653,43
652984610122692093,19
652984610130366533,0
652984610138040973,-9
652984610145715413,-21
652984610153389853,2
652984610161064293,46
652984610168738733,29
652984610176413173,-4
652984610184087613,12
652984610191762053,29
652984610199436493,9
652984610207110933,0
652984610214785373,0
652984610222459813,0
652984610230134253,0
652984610237808693,7
652984610245483133,29
652984610253157573,48
652984610260832013,46
652984610268506453,41
652984610276180893,36
652984610283855333,19
652984610291499742,9
652984610299174600,17
652984610306849458,26
652984610314524316,34
652984610322199174,53
652984610329874032,80
652984610337548890,82
652984610345223748,53
652984610352898606,43
652984610360573464,53
652984610368248322,43
652984610375923180,46
652984610383598038,68
652984610391272896,68
652984610398947754,46
652984610406622612,51
652984610414297470,77
652984610421972328,68
652984610429647186,85
652984610437322044,321
652984610444996902,772
652984610452671760,1057
652984610460346618,684
652984610468021476,-68
652984610475696334,-221
652984610483371192,129
652984610491046050,138
652984610498720908,-29
652984610506395766,41
652984610514070624,97
652984610521745482,34
652984610529420340,19
652984610537095198,53
652984610544770056,80
652984610552444914,85
652984610560119772,80
652984610567794630,97
652984610575469488,131
652984610583144346,126
652984610590819204,82
652984610598494062,77
652984610606168920,109
652984610613843778,143
652984610621518636,163
652984610629193494,158
652984610636868352,204
652984610644543210,265
652984610652218068,209
652984610659892926,153
652984610667567784,231
652984610675242642,331
652984610682917500,324
652984610690592358,304
652984610698267216,333
652984610705942074,353
652984610713616932,389
652984610721291790,419
652984610728966648,355
652984610736641506,265
652984610744316364,190
652984610751991222,97
652984610759666080,95
652984610767340938,163
652984610775015796,102
652984610782690654,4
652984610790365512,7
652984610798040370,17
652984610805715228,-4
652984610813390086,0
652984610821064944,14
652984610828739802,14
652984610836414660,12
652984610844089518,19
652984610851794541,24
652984610859468981,24
652984610867143421,34
652984610874817861,63
652984610882492301,70
652984610890166741,51
652984610897841181,34
652984610905515621,26
652984610913190061,53
652984610920864501,75
652984610928538941,70
652984610936213381,82
652984610943887821,82
652984610951562261,53
652984610959236701,48
652984610966911141,53
652984610974585581,53
652984610982260021,58
652984610989934461,58
652984610997608901,51
652984611005283341,43
652984611012957781,36
652984611020632221,43
652984611028306661,68
652984611035981101,77
652984611043655541,73
652984611051329981,68
652984611059004421,58
652984611066678861,51
652984611074353301,53
652984611082027741,60
652984611089702181,58
652984611097376621,58
652984611105051061,60
652984611112725501,68
652984611120399941,68
652984611128074381,60
652984611135748821,56
652984611143423261,56
652984611151097701,56
652984611158772141,75
652984611166446581,102
652984611174121021,126
652984611181795461,136
652984611189469901,104
652984611197144341,68
652984611204818781,70
652984611212493221,82
652984611220167661,73
652984611227842101,90
652984611235516541,131
652984611243190981,134
652984611250865421,95
652984611258539861,87
652984611266214301,243
652984611273888741,641
652984611281563181,1065
652984611289237621,1004
652984611296912061,324
652984611304586501,-148
652984611312260941,34
652984611319935381,190
652984611327609821,70
652984611335284261,65
652984611342958701,131
652984611350633141,107
652984611358307581,90
652984611365982021,116
652984611373656461,119
652984611381330901,107
652984611389005341,112
652984611396679781,116
652984611404354221,114
652984611412023686,109
652984611419698196,104
652984611427372706,99
652984611435047216,102
652984611442721726,109
652984611450396236,97
652984611458070746,87
652984611465745256,119
652984611473419766,146
652984611481094276,126
652984611488768786,138
652984611496443296,194
652984611504117806,226
652984611511792316,226
652984611519466826,243
652984611527141336,260
652984611534815846,270
652984611542490356,297
652984611550164866,302
652984611557839376,277
652984611565513886,241
652984611573188396,190
652984611580862906,129
652984611588537416,77
652984611596211926,36
652984611603886436,4
652984611611560946,-14
652984611619235456,-26
652984611626909966,-29
652984611634584476,-19
652984611642258986,-14
652984611649933496,-19
652984611657608006,-24
652984611665282516,-17
652984611672957026,0
652984611680631536,4
652984611688306046,-2
652984611695980556,2
652984611703655066,14
652984611711329576,17
652984611719004086,12
652984611726678596,19
652984611734353106,43
652984611742027616,51
652984611749702126,38
652984611757376636,34
652984611765051146,36
652984611772725656,36
652984611780400166,41
652984611788074676,48
652984611795749186,41
652984611803423696,46
652984611811098206,63
652984611818772716,63
652984611826447226,56
652984611834121736,56
652984611841796246,48
652984611849470756,51
652984611857145266,75
652984611864819776,70
652984611872494286,53
652984611880168796,68
652984611887843306,80
652984611895517816,68
652984611903192326,63
652984611910866836,70
652984611918541346,73
652984611926215856,70
652984611933890366,68
652984611941564876,63
652984611949239386,60
652984611956913896,58
652984611964588406,56
652984611972242866,53
652984611979917655,51
652984611987592444,56
652984611995267233,68
652984612002942022,75
652984612010616811,75
652984612018291600,82
652984612025966389,75
652984612033641178,51
652984612041315967,46
652984612048990756,53
652984612056665545,51
652984612064340334,48
652984612072015123,60
652984612079689912,70
652984612087364701,56
652984612095039490,43
652984612102714279,175
652984612110389068,548
652984612118063857,974
652984612125738646,962
652984612133413435,309
652984612141088224,-212
652984612148763013,-46
652984612156437802,141
652984612164112591,9
652984612171787380,-19
652984612179462169,58
652984612187136958,36
652984612194811747,12
652984612202486536,41
652984612210161325,51
652984612217836114,46
652984612225510903,56
652984612233185692,60
652984612240860481,63
652984612248535270,77
652984612256210059,92
652984612263884848,90
652984612271559637,97
652984612279234426,112
652984612286909215,121
652984612294584004,126
652984612302258793,141
652984612309933582,158
652984612317608371,168
652984612325283160,180
652984612332957949,212
652984612340632738,241
652984612348307527,255
652984612355982316,270
652984612363657105,299
652984612371331894,321
652984612379006683,321
652984612386681472,314
652984612394356261,309
652984612402031050,282
652984612409705839,229
652984612417380628,170
652984612425055417,114
652984612432730206,68
652984612440404995,31
652984612448079784,9
652984612455754573,-2
652984612463429362,-14
652984612471104151,-21
652984612478778940,-12
652984612486453729,0
652984612494128518,4
652984612501803307,7
652984612509478096,9
652984612517152885,12
652984612524827674,17
652984612532527614,21
652984612540202054,21
652984612547876494,34
652984612555550934,41
652984612563225374,31
652984612570899814,24
652984612578574254,48
652984612586248694,73
652984612593923134,60
652984612601597574,41
652984612609272014,46
652984612616946454,48
652984612624620894,41
652984612632295334,48
652984612639969774,58
652984612647644214,53
652984612655318654,48
652984612662993094,56
652984612670667534,56
652984612678341974,43
652984612686016414,36
652984612693690854,43
652984612701365294,63
652984612709039734,70
652984612716714174,63
652984612724388614,53
652984612732063054,53
652984612739737494,51
652984612747411934,34
652984612755086374,29
652984612762760814,68
652984612770435254,95
652984612778109694,65
652984612785784134,46
652984612793458574,75
652984612801133014,85
652984612808807454,51
652984612816481894,41
652984612824156334,75
652984612831830774,102
652984612839505214,95
652984612847179654,87
652984612854854094,95
652984612862528534,80
652984612870202974,56
652984612877877414,65
652984612885551854,85
652984612893226294,77
652984612900900734,68
652984612908575174,77
652984612916249614,90
652984612923924054,99
652984612931598494,114
652984612939272934,226
652984612946947374,558
652984612954621814,979
652984612962296254,1004
652984612969970694,372
652984612977645134,-190
652984612985319574,-53
652984612992994014,160
652984613000668454,41
652984613008342894,-7
652984613016017334,65
652984613023691774,43
652984613031366214,12
652984613039040654,36
652984613046715094,51
652984613054389534,43
652984613062063974,53
652984613069738414,73
652984613077412854,73
652984613085087294,63
652984613092761799,73
652984613100436239,90
652984613108110679,95
652984613115785119,95
652984613123459559,99
652984613131133999,107
652984613138808439,104
652984613146482879,102
652984613154157319,143
652984613161831759,224
652984613169506199,258
652984613177180639,233
652984613184855079,212
652984613192529519,212
652984613200203959,233
652984613207878399,285
652984613215552839,302
652984613223227279,297
652984613230901719,307
652984613238576159,287
652984613246250599,226
652984613253925039,158
652984613261599479,92
652984613269273919,46
652984613276948359,17
652984613284622799,-19
652984613292297239,-31
652984613299971679,-4
652984613307646119,-14
652984613315320559,-53
652984613322994999,-53
652984613330669439,-19
652984613338343879,9
652984613346018319,29
652984613353692759,38
652984613361367199,21
652984613369041639,4
652984613376716079,4
652984613384390519,-7
652984613392064959,-21
652984613399739399,17
652984613407413839,63
652984613415088279,43
652984613422762719,19
652984613430437159,29
652984613438111599,21
652984613445786039,-14
652984613453460479,-34
652984613461134919,14
652984613468809359,75
652984613476483799,46
652984613484158239,-4
652984613491832679,-7
652984613499507119,7
652984613507181559,19
652984613514855999,24
652984613522530439,29
652984613530204879,38
652984613537879319,31
652984613545553759,17
652984613553228199,26
652984613560902639,31
652984613568577079,4
652984613576251519,-4
652984613583925959,31
652984613591600399,43
652984613599274839,31
652984613606949279,70
652984613614623719,95
652984613622298159,58
652984613629972599,29
652984613637647039,41
652984613645321479,104
652984613652995984,114
652984613660670424,17
652984613668344864,-12
652984613676019304,56
652984613683693744,80
652984613691368184,46
652984613699042624,9
652984613706717064,46
652984613714391504,102
652984613722065944,73
652984613729740384,75
652984613737414824,333
652984613745089264,787
652984613752763704,1011
652984613760438144,572
652984613768112584,-109
652984613775787024,-173
652984613783461464,97
652984613791135904,53
652984613798810344,-41
652984613806484784,34
652984613814159224,56
652984613821833664,21
652984613829508104,48
652984613837182544,75
652984613844856984,63
652984613852531424,60
652984613860205864,85
652984613867880304,112
652984613875554744,104
652984613883229184,92
652984613890903624,112
652984613898578064,136
652984613906252504,129
652984613913926944,129
652984613921601384,141
652984613929275824,141
652984613936950264,153
652984613944624704,185
652984613952299144,190
652984613959973584,202
652984613967648024,263
652984613975322464,304
652984613982996904,292
652984613990671344,287
652984613998345784,309
652984614006020224,319
652984614013694664,314
652984614021369104,294
652984614029043544,265
652984614036717984,238
652984614044392424,194
652984614052066864,124
652984614059741304,73
652984614067415744,38
652984614075090184,19
652984614082764624,7
652984614090439064,-21
652984614098113504,-14
652984614105787944,46
652984614113462384,51
652984614121136824,9
652984614128811264,14
652984614136485704,31
652984614144160144,24
652984614151834584,21
652984614159509024,36
652984614167183464,46
652984614174857904,43
652984614182532344,43
652984614190206784,56
652984614197881224,56
652984614205555664,48
652984614213200073,63
652984614220874931,73
652984614228549789,63
652984614236224647,77
652984614243899505,92
652984614251574363,73
652984614259249221,65
652984614266924079,82
652984614274598937,77
652984614282273795,65
652984614289948653,65
652984614297623511,68
652984614305298369,58
652984614312973227,48
652984614320648085,58
652984614328322943,87
652984614335997801,85
652984614343672659,68
652984614351347517,68
652984614359022375,63
652984614366697233,65
652984614374372091,77
652984614382046949,80
652984614389721807,68
652984614397396665,73
652984614405071523,92
652984614412746381,97
652984614420421239,92
652984614428096097,95
652984614435770955,85
652984614443445813,77
652984614451120671,107
652984614458795529,121
652984614466470387,85
652984614474145245,68
652984614481820103,75
652984614489494961,73
652984614497169819,82
652984614504844677,97
652984614512519535,90
652984614520194393,60
652984614527869251,36
652984614535544109,168
652984614543218967,563
652984614550893825,982
652984614558568683,950
652984614566243541,338
652984614573918399,-165
652984614581593257,-36
652984614589268115,136
652984614596942973,14
652984614604617831,-21
652984614612292689,51
652984614619967547,38
652984614627642405,12
652984614635317263,29
652984614642992121,29
652984614650666979,29
652984614658341837,51
652984614666016695,53
652984614673691553,68
652984614681366411,99
652984614689041269,90
652984614696716127,70
652984614704390985,82
652984614712065843,99
652984614719740701,107
652984614727415559,112
652984614735090417,129
652984614742765275,143
652984614750440133,153
652984614758114991,175
652984614765789849,202
652984614773494872,221
652984614781169312,241
652984614788843752,268
652984614796518192,287
652984614804192632,297
652984614811867072,294
652984614819541512,287
652984614827215952,265
652984614834890392,233
652984614842564832,192
652984614850239272,129
652984614857913712,77
652984614865588152,56
652984614873262592,24
652984614880937032,-7
652984614888611472,-17
652984614896285912,-21
652984614903960352,-24
652984614911634792,-19
652984614919309232,0
652984614926983672,26
652984614934658112,31
652984614942332552,29
652984614950006992,29
652984614957681432,34
652984614965355872,48
652984614973030312,56
652984614980704752,51
652984614988379192,68
652984614996053632,95
652984615003728072,75
652984615011402512,56
652984615019076952,87
652984615026751392,112
652984615034425832,114
652984615042100272,121
652984615049774712,124
652984615057449152,114
652984615065123592,116
652984615072798032,134
652984615080472472,141
652984615088146912,129
652984615095821352,112
652984615103495792,109
652984615111170232,136
652984615118844672,168
652984615126519112,160
652984615134193552,126
652984615141867992,104
652984615149542432,104
652984615157216872,92
652984615164891312,77
652984615172565752,73
652984615180240192,70
652984615187914632,56
652984615195589072,43
652984615203263512,36
652984615210937952,29
652984615218612392,21
652984615226286832,21
652984615233961272,26
652984615241635712,24
652984615249310152,26
652984615256984592,51
652984615264659032,65
652984615272333472,65
652984615280007912,80
652984615287682352,77
652984615295356792,56
652984615303031232,56
652984615310705672,68
652984615318380112,70
652984615326054552,68
652984615333698961,70
652984615341373819,77
652984615349048677,77
652984615356723535,75
652984615364398393,197
652984615372073251,555
652984615379748109,962
652984615387422967,923
652984615395097825,270
652984615402772683,-224
652984615410447541,-56
652984615418122399,95
652984615425797257,-51
652984615433472115,-29
652984615441146973,92
652984615448821831,48
652984615456496689,-7
652984615464171547,9
652984615471846405,14
652984615479521263,12
652984615487196121,17
652984615494870979,12
652984615502545837,21
652984615510220695,38
652984615517895553,31
652984615525570411,24
652984615533245269,36
652984615540920127,53
652984615548594985,73
652984615556269843,80
652984615563944701,85
652984615571619559,104
652984615579294417,124
652984615586969275,136
652984615594644133,158
652984615602318991,194
652984615609993849,233
652984615617668707,253
652984615625343565,263
652984615633018423,270
652984615640693281,268
652984615648368139,260
652984615656042997,255
652984615663717855,229
652984615671392713,197
652984615679067571,153
652984615686742429,87
652984615694417287,34
652984615702092145,14
652984615709767003,-2
652984615717441861,-19
652984615725116719,-26
652984615732791577,-29
652984615740466435,-19
652984615748141293,-4
652984615755816151,-7
652984615763491009,-14
652984615771165867,14
652984615778840725,41
652984615786515583,26
652984615794190441,21
652984615801865299,36
652984615809540157,31
652984615817215015,26
652984615824889873,29
652984615832564731,29
652984615840239589,43
