timestamp,ch1,ch2,ch3
653328374323914247,52439,-28063,18100
653328374331353720,52494,-28019,18166
653328374338793193,52408,-28110,17998
653328374346232666,52426,-28104,18154
653328374353672139,52464,-28140,18182
653328374361111612,52464,-28038,18293
653328374368551085,52473,-27993,18247
653328374375990558,52502,-27944,18361
653328374383430031,52492,-27981,18408
653328374390869504,52497,-27891,18365
653328374398365074,52671,-27903,18235
653328374405801248,52477,-27998,18309
653328374413237422,52408,-28038,18429
653328374420673596,52457,-27905,18465
653328374428109770,52430,-27976,18456
653328374435545944,52412,-27955,18514
653328374442982118,52276,-26910,19561
653328374450418292,52343,-27374,19014
653328374457854466,52484,-27690,18674
653328374465290640,52447,-27856,18589
653328374472726814,53537,-26802,19658
653328374480162988,53017,-27288,19162
653328374487599162,52726,-27654,18932
653328374495035336,52588,-27710,18802
653328374502471510,53540,-27784,18703
653328374509907684,53048,-27757,18642
653328374517343858,52697,-27859,18608
653328374524780032,52546,-27799,18756
653328374532189129,52535,-27987,18559
653328374539626896,52496,-27817,18722
653328374547064663,52491,-27810,18794
653328374554502430,52476,-27833,18823
653328374561940197,52503,-27716,18837
653328374569377964,52519,-27695,18901
653328374576815731,52511,-27651,18919
653328374584253498,52505,-27657,18941
653328374591691265,52538,-27482,19067
653328374599129032,52476,-27658,18864
653328374606566799,52464,-27679,18941
653328374614004566,52487,-27670,18931
653328374621442333,52497,-27642,19048
653328374628880100,52600,-27617,19178
653328374636317867,52624,-27611,19075
653328374643755634,52514,-27561,19070
653328374651193401,52516,-27600,19129
653328374658631168,52614,-27542,19200
653328374666097956,52876,-27733,19458
653328374673534016,52644,-27629,19291
653328374680970076,52682,-27581,19325
653328374688406136,52562,-27470,19239
653328374695842196,52645,-27329,19328
653328374703278256,52642,-27445,19293
653328374710714316,52683,-27546,19305
653328374718150376,52626,-27513,19318
653328374725586436,52507,-27474,19256
653328374733022496,52740,-27338,19150
653328374740458556,52631,-27483,19263
653328374747894616,52657,-27396,19129
653328374755330676,52647,-27402,19223
653328374762766736,52744,-26350,19275
653328374770202796,52656,-26854,19281
653328374777638856,52798,-27048,19318
653328374785074916,52723,-27213,19301
653328374792510976,53812,-26094,20362
653328374799945106,53210,-26849,20106
653328374807381280,52816,-27072,19692
653328374814817454,52660,-27346,19460
653328374822253628,53753,-27283,19487
653328374829689802,53152,-27372,19483
653328374837125976,52930,-27450,19494
653328374844562150,52769,-27452,19537
653328374851998324,52683,-27589,19383
653328374859434498,52580,-27543,19394
653328374866870672,52468,-27504,19307
653328374874306846,52262,-27497,19272
653328374881743020,52281,-27406,19310
653328374889179194,52242,-27521,19233
653328374896615368,52269,-27546,19263
653328374904051542,52282,-27588,19144
653328374911487716,52289,-27581,19127
653328374918923890,52323,-27570,19187
653328374926360064,52236,-27613,19155
653328374933798180,52441,-27987,19264
653328374941234240,52387,-27765,19188
653328374948670300,52263,-27695,19273
653328374956106360,52013,-27700,19131
653328374963542420,51977,-27729,19208
653328374970978480,52040,-27831,19112
653328374978414540,52061,-27689,19106
653328374985850600,51948,-27734,19088
653328374993286660,51935,-27840,18912
653328375000722720,51946,-27852,19009
653328375008158780,51967,-27858,18956
653328375015594840,51870,-27901,18831
653328375023030900,51906,-27812,18849
653328375030466960,51866,-27856,18782
653328375037903020,51852,-27999,18626
653328375045339080,51844,-27980,18662
653328375052775140,51861,-27957,18652
653328375060211200,51821,-27995,18585
653328375067703368,52051,-28168,18830
653328375075136128,51891,-28034,18493
653328375082568888,51860,-28002,18435
653328375090001648,51923,-27976,18403
653328375097434408,51717,-27935,18303
653328375104867168,51803,-27914,18245
653328375112299928,52458,-26793,19400
653328375119732688,52029,-27456,18812
653328375127165448,51807,-27666,18519
653328375134598208,51708,-27763,18344
653328375142030968,52835,-27784,19487
653328375149463728,52191,-27866,18789
653328375156896488,51861,-27914,18481
653328375164329248,51744,-27969,18331
653328375171762008,51761,-28083,18284
653328375179194768,51718,-28167,18125
653328375186627528,51547,-27958,18159
653328375194060288,51565,-27925,18080
653328375201406024,51778,-27724,18184
653328375208843904,51633,-27851,18100
653328375216281784,51709,-27917,18038
653328375223719664,51692,-28051,17958
653328375231157544,51676,-27913,17888
653328375238595424,51663,-27853,17992
653328375246033304,51582,-27860,17983
653328375253471184,51581,-27986,18002
653328375260909064,51625,-27869,18008
653328375268346944,51542,-27956,17894
653328375275784824,51605,-27976,17960
653328375283222704,51646,-27911,18010
653328375290660584,51617,-28094,18230
653328375298098464,51560,-28010,18143
653328375305536344,51579,-27900,18141
653328375312974224,51585,-28002,18202
653328375320412104,51582,-27812,18213
653328375327849984,51653,-27841,18121
653328375335289801,51673,-27611,17853
653328375342727568,51645,-27739,18013
653328375350165335,51577,-27772,17984
653328375357603102,51473,-27601,17957
653328375365040869,51568,-27715,18107
653328375372478636,51652,-27820,18198
653328375379916403,51686,-27676,18134
653328375387354170,51616,-27755,18052
653328375394791937,51657,-27747,18166
653328375402229704,51581,-27705,18065
653328375409667471,51622,-27681,18229
653328375417105238,51573,-27780,18118
653328375424543005,51662,-27823,18091
653328375431980772,51644,-26587,19180
653328375439418539,51582,-27208,18469
653328375446856306,51591,-27524,18206
653328375454294073,51657,-27688,18037
653328375461731840,52679,-26633,19133
653328375469225709,52265,-27147,18362
653328375476660176,51955,-27447,18137
653328375484094643,51891,-27652,18001
653328375491529110,52964,-27614,17895
653328375498963577,52191,-27641,17975
653328375506398044,51813,-27678,18006
653328375513832511,51731,-27614,17933
653328375521266978,51684,-27548,18018
653328375528701445,51718,-27522,18026
653328375536135912,51707,-27583,18006
653328375543570379,51735,-27487,18167
653328375551004846,51710,-27463,18074
653328375558439313,51638,-27552,18124
653328375565873780,51655,-27490,18127
653328375573308247,51771,-27587,18056
653328375580742714,51762,-27492,18127
653328375588177181,51759,-27603,18132
653328375595611648,51885,-27471,18134
653328375602961023,51999,-27601,18163
653328375610400496,51953,-27469,18211
653328375617839969,51915,-27440,18185
653328375625279442,51754,-27415,18283
653328375632718915,51813,-27341,18073
653328375640158388,51848,-27363,18152
653328375647597861,51933,-27359,18147
653328375655037334,51782,-27419,18244
653328375662476807,51843,-27406,18232
653328375669916280,51809,-27365,18162
653328375677355753,51832,-27360,18117
653328375684795226,51816,-27335,18156
653328375692234699,51908,-27204,18161
653328375699674172,51963,-27226,18228
653328375707113645,52100,-27329,18277
653328375714553118,52002,-27207,18236
653328375721992591,52013,-27346,18139
653328375729432064,51975,-27265,18227
653328375736929572,52172,-27293,18241
653328375744365632,52113,-27237,18296
653328375751801692,52009,-26089,18850
653328375759237752,51992,-26635,18555
653328375766673812,51996,-26963,18468
653328375774109872,52057,-27041,18401
653328375781545932,53210,-25884,19480
653328375788981992,52506,-26712,18807
653328375796418052,52092,-27062,18304
653328375803854112,52033,-27287,18359
653328375811290172,53074,-27318,18151
653328375818726232,52319,-27344,18080
653328375826162292,52014,-27371,18093
653328375833598352,51812,-27476,18057
653328375841034412,51767,-27475,18029
653328375848470472,51609,-27511,17851
653328375855906532,51628,-27583,17912
653328375863342592,51540,-27524,17970
653328375870776722,51487,-27741,18048
653328375878212896,51361,-27637,17959
653328375885649070,51377,-27668,17853
653328375893085244,51396,-27599,17892
653328375900521418,51437,-27492,17882
653328375907957592,51497,-27515,17969
653328375915393766,51394,-27565,17977
653328375922829940,51358,-27529,17929
653328375930266114,51361,-27524,18018
653328375937702288,51296,-27539,18004
653328375945138462,51319,-27656,18030
653328375952574636,51171,-27628,18020
653328375960010810,51198,-27659,17933
653328375967446984,51217,-27632,17841
653328375974883158,51117,-27666,17841
653328375982319332,51151,-27678,17852
653328375989755506,51107,-27724,17806
653328375997191680,51175,-27756,17629
653328376004629796,51059,-27700,17246
653328376012065856,51077,-27773,17508
653328376019501916,51074,-27837,17544
653328376026937976,51074,-27774,17519
653328376034374036,50960,-27742,17437
653328376041810096,50893,-27921,17466
653328376049246156,50922,-27794,17468
653328376056682216,50835,-27744,17434
653328376064118276,50851,-27791,17452
653328376071554336,50937,-26620,17307
653328376078990396,50886,-27312,17448
653328376086426456,50934,-27477,17388
653328376093862516,50873,-27586,17408
653328376101298576,51940,-26512,18647
653328376108734636,51281,-27188,18031
653328376116170696,51113,-27392,17788
653328376123606756,50985,-27555,17549
653328376131042816,51966,-27828,17933
653328376138476946,51530,-27612,17616
653328376145913120,51076,-27666,17596
653328376153349294,50972,-27682,17372
653328376160785468,50892,-27804,17434
653328376168221642,50785,-27757,17321
653328376175657816,50755,-27727,17403
653328376183093990,50653,-27867,17347
653328376190530164,50709,-27835,17399
653328376197966338,50683,-27850,17426
653328376205402512,50637,-27889,17378
653328376212838686,50645,-27800,17340
653328376220274860,50622,-27841,17416
653328376227711034,50664,-27749,17289
653328376235147208,50700,-27718,17375
653328376242583382,50644,-27907,17255
653328376250019556,50686,-27778,17388
653328376257455730,50624,-27880,17301
653328376264891904,50558,-27999,17287
653328376272330020,50825,-28170,17175
653328376279766080,50823,-27972,17360
653328376287202140,50683,-27834,17353
653328376294638200,50620,-27960,17280
653328376302074260,50650,-27825,17265
653328376309510320,50646,-27819,17267
653328376316946380,50651,-27773,17274
653328376324382440,50712,-27824,17196
653328376331818500,50668,-27806,17286
653328376339254560,50622,-27774,17218
653328376346690620,50563,-27706,17270
653328376354126680,50539,-27676,17179
653328376361562740,50637,-27733,17176
653328376368998800,50622,-27900,17211
653328376376434860,50670,-27733,17218
653328376383870920,50620,-27732,17208
653328376391306980,50671,-27662,17135
653328376398743040,50704,-27691,17239
653328376406177170,51017,-27892,17326
653328376413613344,50817,-27791,17178
653328376421049518,51489,-26618,18282
653328376428485692,51083,-27145,17659
653328376435921866,50821,-27500,17417
653328376443358040,50702,-27647,17271
653328376450794214,51833,-27663,18344
653328376458230388,51251,-27723,17831
653328376465666562,50932,-27662,17610
653328376473102736,50873,-27684,17472
653328376480538910,50801,-27610,17311
653328376487975084,50734,-27569,17343
653328376495411258,50675,-27750,17333
653328376502847432,50607,-27782,17353
653328376510283606,50632,-27618,17292
653328376517719780,50678,-27645,17339
653328376525155954,50730,-27569,17333
653328376532592128,50698,-27519,17400
653328376540030244,50636,-27429,17269
653328376547466304,50761,-27552,17417
653328376554902364,50612,-27530,17350
653328376562338424,50695,-27463,17303
653328376569774484,50812,-27398,17489
653328376577210544,50775,-27456,17504
653328376584646604,50758,-27576,17327
653328376592082664,50801,-27475,17459
653328376599518724,50780,-27544,17362
653328376606954784,50721,-27406,17462
653328376614390844,50830,-27456,17442
653328376621826904,50826,-27495,17371
653328376629262964,50889,-27413,17451
653328376636699024,50826,-27395,17500
653328376644135084,50856,-27451,17478
653328376651571144,50778,-27556,17420
653328376659007204,50844,-27414,17524
653328376666443264,50865,-27439,17577
653328376673906413,50567,-27385,17532
653328376681340880,50731,-27396,17589
653328376688775347,50754,-27503,17519
653328376696209814,50818,-27457,17383
653328376703644281,50792,-27420,17472
653328376711078748,50753,-27361,17527
653328376718513215,50782,-27388,17576
653328376725947682,50870,-27335,17520
653328376733382149,50865,-27321,17562
653328376740816616,50911,-26306,18584
653328376748251083,50893,-26794,18049
653328376755685550,50852,-27117,17822
653328376763120017,50872,-27275,17803
653328376770554484,51989,-26197,18873
653328376777988951,51270,-26874,18293
653328376785423418,51056,-27163,18065
653328376792857885,50953,-27240,17904
653328376800292352,51691,-27320,17910
653328376807670729,51180,-27607,18053
653328376815108496,50924,-27452,17827
653328376822546263,50768,-27414,17787
653328376829984030,50762,-27399,17993
653328376837421797,50625,-27539,17901
653328376844859564,50559,-27528,18004
653328376852297331,50540,-27561,17876
653328376859735098,50403,-27606,17920
653328376867172865,50353,-27504,17957
653328376874610632,50321,-27614,18007
653328376882048399,50290,-27634,17993
653328376889486166,50443,-27515,18237
653328376896923933,50245,-27531,18178
653328376904361700,50293,-27606,18162
653328376911799467,50199,-27619,18172
653328376919237234,50228,-27675,18254
653328376926675001,50164,-27618,18309
653328376934112768,50127,-27633,18384
653328376941606637,50142,-27436,18485
653328376949041104,50088,-27613,18448
653328376956475571,50061,-27646,18420
653328376963910038,50139,-27635,18435
653328376971344505,49871,-27704,18390
653328376978778972,49898,-27781,18288
653328376986213439,49912,-27751,18294
653328376993647906,49886,-27732,18361
653328377001082373,49945,-27712,18356
653328377008516840,49808,-27806,18322
653328377015951307,49785,-27821,18345
653328377023385774,49724,-27926,18245
653328377030820241,49864,-27799,18260
653328377038254708,49687,-27821,18340
653328377045689175,49693,-27836,18316
653328377053123642,49651,-27866,18421
653328377060558109,49614,-26700,18975
653328377067992576,49698,-27285,18533
653328377075399972,49578,-27806,18265
653328377082836032,49539,-27800,18287
653328377090272092,50648,-26819,19349
653328377097708152,50005,-27403,18918
653328377105144212,49749,-27627,18787
653328377112580272,49604,-27726,18724
653328377120016332,50636,-27804,18708
653328377127452392,49953,-27782,18684
653328377134888452,49800,-27910,18721
653328377142324512,49545,-27954,18641
653328377149760572,49404,-27946,18711
653328377157196632,49368,-28038,18765
653328377164632692,49392,-27908,18777
653328377172068752,49405,-27855,18831
653328377179504812,49315,-27752,18933
653328377186940872,49366,-27699,18960
653328377194376932,49293,-27765,19026
653328377201812992,49287,-27819,19075
653328377209249060,49365,-27764,19345
653328377216685120,49408,-27820,19127
653328377224121180,49231,-27736,19106
653328377231557240,49263,-27835,19148
653328377238993300,49346,-27764,19240
653328377246429360,49346,-27775,19270
653328377253865420,49273,-27860,19232
653328377261301480,49245,-27818,19170
653328377268737540,49357,-27807,19298
653328377276173600,49345,-27861,19447
653328377283609660,49259,-27724,19378
653328377291045720,49146,-27733,19342
653328377298481780,49119,-27869,19411
653328377305917840,49198,-27837,19638
653328377313353900,49182,-27686,19551
653328377320789960,49116,-27697,19566
653328377328226020,49152,-27687,19651
653328377335662080,49175,-27664,19707
653328377343067208,49155,-27780,19673
653328377350505088,49137,-27705,19643
653328377357942968,49163,-27697,19708
653328377365380848,49230,-27705,19748
653328377372818728,49186,-27690,19826
653328377380256608,49088,-27222,19749
653328377387694488,49221,-27473,19811
653328377395132368,49079,-27649,19767
653328377402570248,49055,-27610,19839
653328377410008128,50147,-26626,20899
653328377417446008,49563,-27311,20348
653328377424883888,49358,-27508,20153
653328377432321768,49220,-27628,20004
653328377439759648,50171,-27666,20794
653328377447197528,49639,-27717,20247
653328377454635408,49382,-27714,19959
653328377462073288,49306,-27658,19892
653328377469511168,49282,-27690,19943
653328377476949064,49157,-27751,19972
653328377484386944,49182,-27696,19989
653328377491824824,49233,-27712,19862
653328377499262704,49237,-27644,19805
653328377506700584,49172,-27686,19913
653328377514138464,49216,-27552,19968
653328377521576344,49255,-27583,20059
653328377529014224,49178,-27426,19984
653328377536452104,49265,-27563,19986
653328377543889984,49323,-27542,20025
653328377551327864,49250,-27625,19925
653328377558765744,49323,-27578,20032
653328377566203624,49299,-27569,20092
653328377573641504,49306,-27578,20158
653328377581079384,49358,-27546,20217
653328377588517264,49370,-27508,20259
653328377595955144,49315,-27465,20332
653328377603393024,49329,-27530,20328
653328377610861860,49583,-27486,20693
653328377618297920,49449,-27389,20607
653328377625733980,49457,-27403,20569
653328377633170040,49269,-27430,20524
653328377640606100,49348,-27409,20452
653328377648042160,49339,-27381,20647
653328377655478220,49336,-27274,20648
653328377662914280,49396,-27235,20724
653328377670350340,49423,-27219,20772
653328377677786400,49286,-27405,20796
653328377685222460,49353,-27296,20772
653328377692658520,49519,-27217,20908
653328377700094580,49485,-27155,20973
653328377707530640,49430,-27181,20986
653328377714966700,49561,-27205,21063
653328377722402760,49478,-27086,21082
653328377729838820,49822,-26068,22187
653328377737274880,49591,-26709,21517
653328377744710948,49834,-27013,21536
653328377752147008,49732,-27035,21300
653328377759583068,50841,-26601,22463
653328377767019128,50198,-26791,21781
653328377774455188,49861,-27021,21375
653328377781891248,49636,-27079,21436
653328377789327308,49449,-27069,21466
653328377796763368,49490,-27127,21445
653328377804199428,49469,-27239,21326
653328377811635488,49478,-27282,21411
653328377819071548,49325,-27244,21326
653328377826507608,49334,-27316,21320
653328377833943668,49270,-27254,21287
653328377841379728,49255,-27230,21220
653328377848815788,49194,-27331,21185
653328377856251848,49333,-27230,21245
653328377863687908,49255,-27249,21155
653328377871123968,49176,-27375,21112
653328377878556160,49449,-27391,21098
653328377885992448,49280,-27442,21143
653328377893428736,49206,-27469,21052
653328377900865024,49218,-27470,20896
653328377908301312,49180,-27499,20911
653328377915737600,49047,-27566,20856
653328377923173888,49005,-27553,20858
653328377930610176,48958,-27497,20782
653328377938046464,49067,-27487,20700
653328377945482752,49068,-27737,20558
653328377952919040,48941,-27664,20427
653328377960355328,48942,-27765,20308
653328377967791616,48935,-27746,20263
653328377975227904,48908,-27827,20240
653328377982664192,48893,-27898,20152
653328377990100480,48885,-27860,20016
653328377997536768,48837,-27880,20048
653328378004973056,48820,-27881,19935
653328378012413220,48599,-28115,20139
653328378019849280,48649,-27998,19952
653328378027285340,48727,-27927,19903
653328378034721400,48768,-27928,19784
653328378042157460,48773,-27974,19769
653328378049593520,48855,-26976,20890
653328378057029580,48825,-27524,20133
653328378064465640,48773,-27872,19878
653328378071901700,48755,-27949,19731
653328378079337760,49951,-26873,20790
653328378086773820,49279,-27468,20187
653328378094209880,49080,-27765,19913
653328378101645940,48875,-27863,19767
6.53328E+17,49824,-27897,19682
653328378116518060,49235,-28059,19617
653328378123954120,48976,-28038,19653
653328378131390180,48809,-28015,19573
653328378138826240,48903,-27945,19545
653328378146262308,49088,-28050,19645
653328378153698368,48918,-27941,19536
653328378161134428,48815,-27921,19519
653328378168570488,48905,-28053,19435
653328378176006548,48754,-28072,19483
653328378183442608,48768,-28070,19487
653328378190878668,48885,-27879,19376
653328378198314728,48859,-27889,19427
653328378205750788,48833,-27863,19514
653328378213186848,48902,-27989,19368
653328378220622908,48904,-28007,19396
653328378228058968,49020,-28011,19371
653328378235495028,49046,-27936,19562
653328378242931088,49059,-27905,19648
653328378250367148,49000,-27834,19750
653328378257803208,49014,-27833,19801
653328378265239268,48998,-27870,19923
653328378272675328,49074,-27735,19982
653328378280111396,48906,-27884,20188
653328378287547456,48981,-27810,20096
653328378294983516,49099,-27719,20080
653328378302419576,49170,-27585,20173
653328378309855636,49202,-27510,20312
653328378317291696,49295,-27468,20396
653328378324727756,49222,-27504,20483
653328378332163816,49199,-27567,20570
653328378339599876,49128,-27342,20596
653328378347035936,49220,-27340,20691
653328378354471996,49199,-27400,20637
653328378361908056,49225,-27470,20613
653328378369344116,49211,-26265,21841
653328378376780176,49058,-26860,21304
653328378384216236,49010,-27210,21031
653328378391652296,49110,-27298,20868
653328378399088356,50105,-26426,21944
653328378406524416,49305,-27056,21179
653328378414014646,48943,-27641,20411
653328378421447520,48621,-27935,20035
653328378428880394,49408,-28154,19526
653328378436313268,48642,-28441,18890
653328378443746142,48237,-28614,18444
653328378451179016,47834,-28902,17929
653328378458611890,47647,-29139,17392
653328378466044764,47405,-29337,17060
653328378473477638,47173,-29499,16576
653328378480910512,46894,-29643,16389
653328378488343386,46812,-29770,16159
653328378495776260,46624,-30023,15882
653328378503209134,46349,-30047,15688
653328378510642008,46046,-30254,15548
653328378518074882,45846,-30365,15458
653328378525507756,45472,-30559,15249
653328378532940630,45284,-30831,15138
653328378540373504,44950,-30946,15153
653328378547694207,44728,-31261,15348
653328378555133680,44187,-31481,15084
653328378562573153,43788,-31695,14841
653328378570012626,43390,-32032,14483
653328378577452099,43062,-32128,14020
653328378584891572,42849,-32203,13579
653328378592331045,42657,-32331,12863
653328378599770518,42550,-32408,12209
653328378607209991,42307,-32558,11271
653328378614649464,42225,-32720,10566
653328378622088937,42104,-32749,9909
653328378629528410,42014,-32835,9282
653328378636967883,42027,-32837,8557
653328378644407356,41995,-32907,8028
653328378651846829,42036,-32938,7371
653328378659286302,42223,-32633,6825
653328378666725775,42215,-32865,6382
653328378674165248,42319,-32859,5852
653328378681662756,42338,-32743,5118
653328378689098816,42592,-32015,4854
653328378696534876,42776,-32735,4250
653328378703970936,43079,-33146,3610
653328378711406996,43094,-33437,2969
653328378718843056,44222,-32687,3331
653328378726279116,43857,-33374,2301
653328378733715176,43685,-33837,1617
653328378741151236,43568,-34131,1079
653328378748587296,44350,-34345,839
653328378756023356,43672,-34633,636
653328378763459416,43372,-34885,405
653328378770895476,43005,-35112,207
653328378778331536,42645,-35329,59
653328378785767596,42576,-35456,-130
653328378793203656,42394,-35726,-407
653328378800639716,42301,-35955,-740
653328378808075776,42268,-36101,-1004
653328378815511844,42124,-36206,-1279
653328378822947904,41934,-36598,-1671
653328378830383964,41719,-36907,-1922
653328378837820024,41530,-37137,-2177
653328378845256084,41330,-37530,-2568
653328378852692144,41027,-37821,-2867
653328378860128204,40960,-38038,-3208
653328378867564264,40625,-38261,-3423
653328378875000324,40557,-38398,-3717
653328378882436384,40516,-38542,-3769
653328378889872444,40500,-38645,-3873
653328378897308504,40367,-38670,-3958
653328378904744564,40233,-38813,-4013
653328378912180624,40109,-38876,-4005
653328378919616684,40152,-38780,-3777
653328378927052744,40064,-38698,-3489
653328378934488804,40094,-38551,-3181
653328378941924864,40099,-38439,-2811
653328378949357056,40108,-38114,-2350
653328378956793344,40325,-37905,-1896
653328378964229632,40520,-37756,-1494
653328378971665920,40853,-37560,-1065
653328378979102208,41030,-37141,-478
653328378986538496,41165,-36782,189
653328378993974784,41502,-36465,774
653328379001411072,41677,-36186,1403
653328379008847360,42070,-35203,2178
653328379016283648,42219,-35194,2761
653328379023719936,42302,-35179,3330
653328379031156224,42452,-34952,3915
653328379038592512,43472,-33847,5380
653328379046028800,43094,-34192,5282
653328379053465088,43024,-34049,5502
653328379060901376,43050,-34066,5795
653328379068337664,44201,-33803,6753
653328379075773952,43824,-33498,6865
653328379083245056,43682,-33582,7168
653328379090679296,43814,-33027,7417
653328379098113536,43864,-32721,7602
653328379105547776,43984,-32493,7885
653328379112982016,44202,-32140,8071
653328379120416256,44439,-31876,8339
653328379127850496,44569,-31597,8651
653328379135284736,44684,-31466,8932
653328379142718976,44902,-31253,9344
653328379150153216,45086,-30785,9743
653328379157587456,45173,-30434,10078
653328379165021696,45243,-30369,10245
653328379172455936,45372,-30200,10460
653328379179890176,45557,-29967,10701
653328379187324416,45609,-29644,10887
653328379194758656,45810,-29578,10921
653328379202192896,45855,-29339,11006
653328379209627136,46092,-29120,11045
653328379216999496,46353,-28915,11361
653328379224437376,46356,-28789,11545
653328379231875256,46539,-28559,11794
653328379239313136,46622,-28441,11967
653328379246751016,46686,-28194,12239
653328379254188896,46709,-28125,12702
653328379261626776,46751,-27954,12934
653328379269064656,46840,-27758,13315
653328379276502536,46840,-27680,13680
653328379283940416,46899,-27442,13988
653328379291378296,46842,-27212,14418
653328379298816176,47120,-26956,14614
653328379306254056,47273,-26950,15052
653328379313691936,47216,-26683,15565
653328379321129816,47439,-26505,16073
653328379328567696,47475,-26286,16538
653328379336005576,47481,-25947,17003
653328379343443456,47731,-25647,17494
653328379350881352,48058,-25301,18020
653328379358319232,48598,-24295,19845
653328379365757112,48607,-24649,19645
653328379373194992,48685,-24615,19810
653328379380632872,48669,-24652,20391
653328379388070752,49713,-23977,22028
653328379395508632,49153,-24172,22178
653328379402946512,48983,-24283,22718
653328379410384392,48855,-24304,23322
653328379417822272,48844,-24137,23843
653328379425260152,48846,-24062,24482
653328379432698032,48885,-23890,25316
653328379440135912,48953,-23738,26011
653328379447573792,48878,-23523,26654
653328379455011672,48860,-23332,27307
653328379462449552,48858,-23229,27915
653328379469887432,48815,-22989,28522
653328379477325312,48841,-22676,29301
653328379484794148,48570,-22313,30286
653328379492230208,48847,-22007,30856
653328379499666268,48938,-21836,31382
653328379507102328,49005,-21396,31923
653328379514538388,49091,-21198,32491
653328379521974448,49293,-20787,33078
653328379529410508,49295,-20409,33664
653328379536846568,49482,-20110,34272
653328379544282628,49581,-19848,34650
653328379551718688,49664,-19642,35280
653328379559154748,49805,-19101,35794
653328379566590808,49737,-18904,36318
653328379574026868,49772,-18711,36942
653328379581462928,49765,-18401,37426
653328379588898988,49827,-18060,37851
653328379596335048,49898,-17710,38210
653328379603771108,49935,-17366,38647
653328379611207168,49966,-17161,39071
653328379618643236,50127,-17079,39636
653328379626079296,50044,-16634,39870
653328379633515356,50098,-16285,40030
653328379640951416,50235,-15940,40440
653328379648387476,50471,-15629,40389
653328379655823536,50656,-15200,40554
653328379663259596,51010,-14736,40875
653328379670695656,51478,-14214,41195
653328379678131716,51958,-12654,42277
653328379685567776,52493,-12501,41683
653328379693003836,52835,-12115,41418
653328379700439896,53121,-11701,41298
653328379707875956,54161,-10514,42264
653328379715312016,53605,-10709,41517
653328379722748076,53345,-10527,41108
653328379730184136,53240,-10504,40683
653328379737620196,54024,-10578,40160
653328379745056256,53721,-10689,39593
653328379752492324,53835,-11020,38761
653328379759928384,54160,-11038,38147
653328379767364444,54666,-11050,37840
653328379774800504,55413,-10918,38138
653328379782236564,56536,-10311,39402
653328379789672624,57555,-9685,40617
653328379797108684,58304,-9095,41826
653328379804544744,58633,-8391,43034
653328379811980804,58990,-7841,43707
653328379819416864,59037,-7639,43575
653328379826852924,58740,-7608,42712
653328379834288984,58248,-7827,41526
653328379841725044,57805,-8134,40354
653328379849161104,57283,-8726,38911
653328379856597164,56668,-9461,37077
653328379864033224,56248,-9953,34638
653328379871469284,55790,-10288,31864
653328379878905344,55246,-10439,28574
653328379886395574,54829,-10647,26306
653328379893828448,54935,-9722,25466
653328379901261322,55081,-8673,25638
653328379908694196,55451,-7580,26111
653328379916127070,55783,-6572,26763
653328379923559944,56308,-5584,27594
653328379930992818,56965,-4637,28626
653328379938425692,57698,-3527,30157
653328379945858566,58504,-2457,32536
653328379953291440,59934,-1048,35704
653328379960724314,61695,785,39824
653328379968157188,63524,2847,44010
653328379975590062,65048,4962,47529
653328379983022936,66438,6714,49714
653328379990455810,67335,7482,50216
653328379997888684,68195,8550,49902
653328380005321558,68992,7759,48854
653328380012754432,69680,7259,47737
653328380020075135,70322,7073,46825
653328380027514608,71823,7349,46512
653328380034954081,72023,6792,44904
653328380042393554,72330,6744,44033
653328380049833027,72652,7040,43373
653328380057272500,73914,7507,42678
653328380064711973,73789,8166,42018
653328380072151446,74129,8959,41155
653328380079590919,74617,9560,40196
653328380087030392,75038,10147,39466
653328380094469865,75310,10735,39426
653328380101909338,75775,11418,39624
653328380109348811,76079,12065,40110
653328380116788284,76308,12637,40759
653328380124227757,76480,13288,41582
653328380131667230,76586,13760,42359
653328380139106703,76740,14203,43227
653328380146546176,76765,14727,43924
653328380154101705,76508,15078,44869
653328380161534352,76602,15443,45567
653328380168966999,76615,15880,46365
653328380176399646,76586,16384,47299
653328380183832293,76550,16693,48197
653328380191264940,76595,17125,49037
653328380198697587,76759,17520,50051
653328380206130234,76813,17996,51140
653328380213562881,76822,18590,52364
653328380220995528,76986,19427,53698
653328380228428175,77078,20019,55069
653328380235860822,77272,20787,56552
653328380243293469,77382,21536,58201
653328380250726116,77516,22624,60134
653328380258158763,77721,23661,62253
653328380265591410,77972,24556,64262
653328380273024057,78194,25514,66172
653328380280456704,78313,26307,67984
653328380287773311,78425,27465,69766
653328380295212784,78567,28171,71067
653328380302652257,78608,28811,72574
653328380310091730,78646,29501,73980
653328380317531203,78577,30426,75527
653328380324970676,78468,30988,76874
653328380332410149,78271,31528,78016
653328380339849622,78334,32171,79248
653328380347289095,78642,33235,80956
653328380354728568,78300,33397,81832
653328380362168041,78064,33709,82835
653328380369607514,77751,34215,83851
653328380377046987,78271,34744,85392
653328380384486460,77690,35030,86103
653328380391925933,77401,35442,87050
653328380399365406,77113,35774,88101
653328380406804879,76874,36123,89266
653328380414244352,76602,36327,90249
653328380421737984,75967,36560,91713
653328380429174272,75712,36875,92658
653328380436610560,75460,37241,93666
653328380444046848,75373,37528,94626
653328380451483136,75147,37983,95784
