timestamp,ch1,ch2,ch3
653324729078929410,325597,267840,292856
653324729086378668,325614,267721,292848
653324729093827926,325454,267603,292788
653324729101277184,325560,267637,292726
653324729108974025,325717,267332,292704
653324729116408720,325532,267490,292732
653324729123843415,325440,267555,292679
653324729131278110,325441,267602,292746
653324729138712805,325431,267393,292642
653324729146147500,325424,267437,292648
653324729153582195,325314,267497,292621
653324729161016890,325323,267526,292594
653324729168451585,325285,267433,292730
653324729175886280,325356,267414,292686
653324729183320975,325342,267330,292691
653324729190755670,325212,267375,292607
653324729198190365,325343,268095,293296
653324729205625060,325294,267723,292966
653324729213059755,325184,267523,292668
653324729220494450,325181,267379,292760
653324729227929145,325094,267391,292739
653324729235363840,325218,267440,292777
653324729242922331,325384,267543,292479
653324729250349744,325199,267341,292502
653324729257777157,325092,267319,292581
653324729265204570,325245,267443,292693
653324729272631983,325123,267405,292681
653324729280059396,325150,267397,292760
653324729287486809,325053,267239,292588
653324729294914222,324980,267238,292610
653324729302341635,324936,267268,292633
653324729309769048,324975,267284,292694
653324729317196461,324931,267270,292584
653324729324623874,325016,267229,292456
653324729332051287,324961,267208,292544
653324729339478700,324987,267185,292565
653324729346906113,324925,267233,292562
653324729354333526,325001,267168,292636
653324729361760939,325031,267206,292722
653324729369188352,324978,267268,292755
653324729376368200,325358,267392,292511
653324729383810176,325110,267250,292649
653324729391252152,325101,267280,292705
653324729398694128,325062,267191,292837
653324729406136104,324969,267293,292973
653324729413578080,324982,267315,292940
653324729421020056,324981,267325,292994
653324729428462032,324995,267356,293135
653324729435904008,325047,267261,293067
653324729443345984,325068,267316,293039
653324729450787960,325031,267415,293077
653324729458229936,325023,267350,293087
653324729465671912,324992,267434,293184
653324729473113888,325008,267475,293104
653324729480555864,325001,267507,293207
653324729487997840,324944,267414,293294
653324729495439816,324934,267467,293437
653324729502881792,324972,267519,293562
653324729510323784,324987,267770,293723
653324729517765760,325333,268353,294470
653324729525207736,325232,268005,294079
653324729532649712,325150,267866,293875
653324729540091688,325133,267730,293811
653324729547533664,325125,267795,293808
653324729554975640,325086,267713,293808
653324729562417616,325098,267656,293839
653324729569859592,325156,267676,293865
653324729577301568,325207,267669,293809
653324729584743544,325096,267656,293779
653324729592185520,325043,267493,293847
653324729599627496,325077,267571,293860
653324729607069472,325042,267588,293929
653324729614511448,325081,267523,293916
653324729621953424,324995,267558,293999
653324729629395400,325069,267530,293964
653324729636837376,325052,267584,294026
653324729644526939,325018,267310,293824
653324729651954352,324943,267355,293713
653324729659381765,324958,267460,293792
653324729666809178,324911,267445,293780
653324729674236591,324936,267442,293847
653324729681664004,325007,267379,293851
653324729689091417,324863,267427,293803
653324729696518830,325079,267382,293848
653324729703946243,325035,267543,293662
653324729711373656,324953,267580,293700
653324729718801069,324962,267479,293742
653324729726228482,324957,267432,293807
653324729733655895,324750,267313,293676
653324729741083308,324752,267151,293670
653324729748510721,324701,267128,293716
653324729755938134,324729,267280,293609
653324729763365547,324608,267258,293482
653324729770792960,324546,267082,293489
653324729778096585,324645,266886,293584
653324729785531280,324447,266934,293649
653324729792965975,324298,266848,293574
653324729800400670,324165,266815,293655
653324729807835365,324160,266850,293586
653324729815270060,324175,266833,293634
653324729822704755,323957,266726,293569
653324729830139450,324091,266681,293476
653324729837574145,324076,267346,294238
653324729845008840,324059,266927,294024
653324729852443535,324012,266694,293690
653324729859878230,323949,266662,293554
653324729867312925,323823,266646,293596
653324729874747620,323826,266570,293499
653324729882182315,323820,266636,293523
653324729889617010,323750,266509,293426
653324729897051705,323734,266537,293486
653324729904486400,323573,266521,293432
653324729911797320,323377,266204,293625
653324729919239296,323354,266218,293492
653324729926681272,323332,266376,293332
653324729934123248,323420,266358,293324
653324729941565224,323410,266233,293313
653324729949007200,323447,266206,293370
653324729956449176,323353,266253,293393
653324729963891152,323281,266300,293194
653324729971333128,323264,266220,293121
653324729978775104,323343,266271,293327
653324729986217080,323240,266177,293208
653324729993659056,323159,266152,293283
653324730001101032,323205,266279,293357
653324730008543008,323191,266175,293442
653324730015984984,323210,266078,293290
653324730023426960,323197,266151,293366
653324730030868936,323068,266132,293189
653324730038310912,323015,266113,293188
653324730045876681,322901,266125,293053
653324730053311376,322892,266116,293153
653324730060746071,322942,265994,293244
653324730068180766,322903,265978,293264
653324730075615461,322762,265962,293136
653324730083050156,322762,265964,293221
653324730090484851,322840,265921,293293
653324730097919546,322737,265994,293159
653324730105354241,322574,266007,292953
653324730112788936,322660,265980,292885
653324730120223631,322515,265961,292890
653324730127658326,322610,265987,292969
653324730135093021,322611,266011,292858
653324730142527716,322602,266055,292826
653324730149962411,322939,265999,292789
653324730157397106,322772,266553,293552
653324730164831801,322541,266288,293117
653324730172266496,322567,266061,292813
653324730179701193,322567,265796,292806
653324730187135888,322513,265892,292835
653324730194570583,322502,265916,292779
653324730202005278,322559,265848,292812
653324730209439973,322542,265842,292810
653324730216874668,322738,265847,292588
653324730224309363,322591,265912,292476
653324730231744058,322495,265892,292491
653324730239178753,322483,265911,292644
653324730246613448,322503,265909,292632
653324730254048143,322512,265878,292587
653324730261482838,322416,265806,292508
653324730268917533,322473,265996,292519
653324730276352228,322422,265877,292497
653324730283786923,322331,265809,292525
653324730291221618,322331,265903,292346
653324730298656313,322416,265966,292443
653324730306091008,322402,265887,292359
653324730313401928,322347,266153,292133
653324730320843904,322368,266000,292374
653324730328285880,322234,265758,292323
653324730335727856,322269,265845,292325
653324730343169832,322392,265926,292374
653324730350611808,322333,265871,292278
653324730358053784,322200,265878,292221
653324730365495760,322140,265795,292212
653324730372937736,322176,265884,292237
653324730380379712,322265,265647,292247
653324730387821688,322361,265767,292276
653324730395263664,322465,265868,292206
653324730402705640,322385,265776,292190
653324730410147616,322415,265861,292142
653324730417589592,322370,265834,292116
653324730425031568,322153,265848,292124
653324730432473544,322283,266013,292165
653324730439915520,322311,265867,292072
653324730447481289,322045,265678,291932
653324730454915984,322206,265751,292039
653324730462350679,322222,265727,291973
653324730469785374,322276,265757,292013
653324730477220069,322180,266431,292593
653324730484654764,322115,265953,292199
653324730492089459,322101,265719,291907
653324730499524154,322085,265624,291848
653324730506958849,322012,265611,291697
653324730514393544,321907,265471,291659
653324730521828239,321817,265392,291550
653324730529262934,321792,265415,291550
653324730536697629,322230,265370,291347
653324730544132324,321987,265330,291468
653324730551567019,321852,265214,291430
653324730559001714,321636,265156,291298
653324730566436409,321623,265091,291171
653324730573871104,321509,265256,291099
653324730581305801,321778,265376,291128
653324730588740496,321564,265261,291115
653324730596175191,321537,265260,291257
653324730603609886,321420,265102,291056
653324730611044581,321416,265134,291090
653324730618479276,321281,265079,290943
653324730625913971,321329,265102,290933
653324730633348666,321161,265002,290915
653324730640783361,321205,264743,290983
653324730648218056,321184,264818,290867
653324730655652751,321273,264880,291104
653324730663087446,321207,264938,290876
653324730670522141,321134,264901,290903
653324730677956836,321136,264880,290776
653324730685391531,321033,264967,290760
653324730692826226,321126,264949,290840
653324730700260921,321017,264886,290753
653324730707695616,321072,264776,290828
653324730715130313,320844,264837,290942
653324730722565008,320974,265006,290945
653324730729999703,320837,264859,290715
653324730737434398,320971,264901,290656
653324730744869093,320980,264898,290717
653324730752303788,320922,264881,290784
653324730759738483,320832,264792,290632
653324730767173178,320832,264825,290748
653324730774607873,320827,264832,290716
653324730782042568,320963,264832,290646
653324730789477263,320967,264735,290610
653324730796911958,320888,265367,291330
653324730804346653,320882,265045,290807
653324730811781348,320822,264858,290578
653324730819216043,320780,264636,290504
653324730826650738,320785,264696,290502
653324730834085433,320780,264776,290625
653324730841520128,320717,264719,290614
653324730848954825,320462,264811,290104
653324730856389520,321305,264829,290469
653324730863824215,321155,264829,290497
653324730871258910,320888,264807,290448
653324730878693605,320851,264762,290514
653324730886128300,320690,264756,290512
653324730893562995,320763,264769,290468
653324730900997690,320894,264814,290529
653324730908432385,320934,264835,290602
653324730915867080,320966,264812,290633
653324730923301775,320784,264718,290422
653324730930736470,320872,264760,290521
653324730938171165,320931,264762,290502
653324730945605860,320895,264833,290475
653324730953040555,320937,264749,290533
653324730960475250,320928,264779,290526
653324730967909945,320800,264753,290506
653324730975344640,320916,264830,290696
653324730982655560,320904,264782,290360
653324730990097536,320913,264750,290621
653324730997539512,320918,264823,290562
653324731004981488,320904,264747,290662
653324731012423464,320884,264802,290576
653324731019865440,320925,264792,290604
653324731027307416,320841,264643,290617
653324731034749392,320889,264732,290674
653324731042191368,320854,264742,290586
653324731049633344,320916,264875,290672
653324731057075320,321031,264737,290566
653324731064517296,320943,264827,290596
653324731071959272,320903,264761,290645
653324731079401248,321006,264779,290951
653324731086843224,320966,264836,290766
653324731094285200,321045,264829,290688
653324731101727176,321051,264820,290783
653324731109169152,321080,264763,290783
653324731116734921,320863,265255,291670
653324731124169616,321015,265075,291231
653324731131604311,321008,265014,290876
653324731139039006,321103,264865,290885
653324731146473701,320968,264888,290925
653324731153908396,321135,264943,291043
653324731161343091,321068,264957,290900
653324731168777786,321073,264947,290861
653324731176212481,321823,265029,290920
653324731183647176,321432,265106,290783
653324731191081871,321255,264876,290830
653324731198516566,321264,264830,290821
653324731205951261,321164,264828,290821
653324731213385956,321076,264863,290773
653324731220820651,321034,264753,290681
653324731228255346,320877,264747,290695
653324731235690041,321000,264686,290781
653324731243124736,320797,264697,290739
653324731250559433,320562,264534,290291
653324731257994128,320639,264556,290391
653324731265428823,320733,264557,290564
653324731272863518,320713,264380,290582
653324731280298213,320687,264427,290564
653324731287732908,320663,264442,290536
653324731295167603,320700,264532,290566
653324731302602298,320540,264443,290429
653324731310036993,320461,264430,290357
653324731317471688,320440,264418,290462
653324731324906383,320393,264361,290384
653324731332341078,320266,264317,290477
653324731339775773,320255,264323,290548
653324731347210468,320317,264285,290423
653324731354645163,320277,264284,290426
653324731362079858,320329,264188,290285
653324731369514553,320285,264240,290314
653324731376949248,320280,264069,290140
653324731384383945,320515,264113,290055
653324731391818640,320493,264157,290225
653324731399253335,320314,264097,290236
653324731406688030,320321,264123,290200
653324731414122725,320379,264156,290248
653324731421557420,320285,264117,290245
653324731428992115,320321,264086,290282
653324731436426810,320350,264839,290713
653324731443861505,320359,264511,290520
653324731451296200,320328,264267,290513
653324731458730895,320238,264266,290256
653324731466165590,320243,264203,290223
653324731473600285,320288,264156,290222
653324731481034980,320180,264142,290108
653324731488469675,320251,264142,290181
653324731495904370,320840,264193,290090
653324731503339065,320624,264188,290297
653324731510773760,320335,264132,290359
653324731518084680,320191,264360,290005
653324731525526656,320218,264213,290029
653324731532968632,320223,264227,290236
653324731540410608,320191,264060,290227
653324731547852584,320253,264044,290222
653324731555294560,320225,264052,290200
653324731562736536,320190,264135,290223
653324731570178512,320184,264100,290247
653324731577620488,320285,264247,290359
653324731585062464,320256,264243,290366
653324731592504440,320199,264190,290173
653324731599946416,320273,264242,290262
653324731607388392,320259,264123,290265
653324731614830368,320344,264249,290384
653324731622272344,320394,264327,290374
653324731629714320,320195,264305,290230
653324731637156296,320255,264324,290295
653324731644598272,320371,264278,290371
653324731652164041,320365,264091,290499
653324731659598736,320395,264120,290381
653324731667033431,320416,264189,290286
653324731674468126,320392,264299,290291
653324731681902821,320455,264305,290378
653324731689337516,320379,264288,290257
653324731696772211,320354,264325,290389
653324731704206906,320419,264328,290396
653324731711641601,320388,264355,290450
653324731719076296,320541,264326,290461
653324731726510991,320537,264401,290446
653324731733945686,320561,264460,290461
653324731741380381,320519,264437,290554
653324731748815076,320567,264527,290493
653324731756249771,320566,265114,290357
653324731763684466,320571,264745,290282
653324731771119161,320493,264507,290269
653324731778553856,320576,264557,290452
653324731785988553,320540,264569,290191
653324731793423248,320437,264573,290188
653324731800857943,320510,264571,290362
653324731808292638,320469,264598,290352
653324731815727333,321130,264563,290568
653324731823162028,320841,264620,290555
653324731830596723,320841,264584,290545
653324731838031418,320615,264559,290586
653324731845466113,320687,264561,290498
653324731852900808,320653,264523,290367
653324731860335503,320585,264436,290407
653324731867770198,320685,264593,290430
653324731875204893,320702,264502,290452
653324731882639588,320687,264512,290441
653324731890074283,320724,264525,290481
653324731897508978,320711,264520,290501
653324731904943673,320576,264589,290416
653324731912378368,320660,264567,290534
653324731919689288,320831,264550,290190
653324731927131264,320606,264618,290104
653324731934573240,320796,264643,290329
653324731942015216,320753,264611,290414
653324731949457192,320669,264375,290323
653324731956899168,320644,264482,290417
653324731964341144,320585,264488,290359
653324731971783120,320575,264506,290254
653324731979225096,320634,264370,290204
653324731986667072,320418,264352,290143
653324731994109048,320375,264258,289994
653324732001551024,320199,264121,290013
6.53325E+17,320362,264164,290168
653324732016434976,320322,264246,290079
653324732023876952,320202,264223,289953
653324732031318928,320190,264153,289894
653324732038760904,320132,264175,289803
653324732046202880,320116,264110,289895
653324732053768649,320129,264154,289671
653324732061203344,320068,264032,289757
653324732068638039,320145,263970,289918
653324732076072734,320045,264060,289801
653324732083507429,319980,263967,289866
653324732090942124,320044,263932,289887
653324732098376819,320031,263867,289883
653324732105811514,319885,263900,289799
653324732113246209,319967,263931,289814
653324732120680904,319866,263920,289875
653324732128115599,319839,263957,289895
653324732135550294,320457,263988,290444
653324732142984989,320147,263908,290004
653324732150419684,319982,264005,289752
653324732157854379,319896,264022,289718
653324732165289074,319965,264034,289884
653324732172723769,319848,264022,289725
653324732180158464,319820,264106,289815
653324732187593161,319806,264136,289466
653324732195027856,319803,263946,289641
653324732202462551,319778,264005,289675
653324732209897246,319848,264100,289785
653324732217331941,319822,264038,289739
653324732224766636,319822,264003,289819
653324732232201331,319795,264047,289819
653324732239636026,319856,264017,289609
653324732247070721,319833,264002,289781
653324732254505416,319823,264047,289904
653324732261940111,319837,264045,289736
653324732269374806,319866,264029,289722
653324732276809501,319791,264019,289597
653324732284244196,319838,264060,289578
653324732291678891,319774,264112,289636
653324732299113586,319745,264074,289557
653324732306548281,319830,263977,289448
653324732313982976,319780,264009,289477
653324732321293896,320087,263697,289623
653324732328735872,319746,263912,289605
653324732336177848,319576,263995,289576
653324732343619824,319639,264019,289539
653324732351061800,319560,264042,289489
653324732358503776,319557,264031,289660
653324732365945752,319620,264078,289505
653324732373387728,319656,264118,289529
653324732380829704,319581,263991,289631
653324732388271680,319692,264071,289619
653324732395713656,319635,264088,289410
653324732403155632,319671,264102,289433
653324732410597608,319676,264119,289472
653324732418039584,319738,264161,289568
653324732425481560,319806,264214,289485
653324732432923536,319799,264204,289499
653324732440365512,319730,264161,289493
653324732447807488,319786,264165,289438
653324732455373257,320295,265002,290056
653324732462807952,319909,264496,289796
653324732470242647,319868,264274,289645
653324732477677342,319748,264208,289507
653324732485112037,319792,264142,289480
653324732492546732,319730,264281,289591
653324732499981427,319763,264077,289614
653324732507416122,319709,264154,289595
653324732514850817,319671,264162,289558
653324732522285512,319711,264180,289489
653324732529720207,319600,264188,289574
653324732537154902,319655,264205,289557
653324732544589597,319788,264210,289629
653324732552024292,319799,264128,289569
653324732559458987,319845,264299,289457
653324732566893682,319798,264339,289435
653324732574328377,319831,264252,289553
653324732581763072,319806,264295,289681
653324732589073992,320206,264242,289806
653324732596515968,319860,264298,289675
653324732603957944,319889,264305,289524
653324732611399920,319895,264237,289687
653324732618841896,319842,264171,289591
653324732626283872,319847,264190,289491
653324732633725848,319809,264294,289525
653324732641167824,319873,264186,289565
653324732648609800,319895,264311,289512
653324732656051776,319819,264162,289574
653324732663493752,319901,264275,289558
653324732670935728,319926,264326,289423
653324732678377704,319930,264299,289572
653324732685819680,319931,264161,289538
653324732693261656,319885,264248,289619
653324732700703632,319953,264323,289643
653324732708145608,319895,264227,289622
653324732715587584,319901,264204,289679
653324732723277147,320000,264171,289450
653324732730704560,319951,264197,289462
653324732738131973,319969,264123,289491
653324732745559386,319931,264063,289487
653324732752986799,319834,264010,289373
653324732760414212,319744,264080,289415
653324732767841625,319609,264044,289183
653324732775269038,320387,264562,290053
653324732782696451,319985,264196,289597
653324732790123864,319746,263927,289357
653324732797551277,319652,263950,289381
653324732804978690,319581,263922,289172
653324732812406103,319575,263868,289183
653324732819833516,319453,263860,289091
653324732827260929,319485,263858,289111
653324732834688342,319386,263801,289132
653324732842115755,319398,263869,289262
653324732849543168,319421,263861,289223
653324732856723016,319602,263773,288837
653324732864164992,319423,263816,289038
653324732871606968,319446,263771,289051
653324732879048944,319300,263798,289023
653324732886490920,319285,263799,289147
653324732893932896,319305,263765,289373
653324732901374872,319266,263727,289141
653324732908816848,319295,263783,289064
653324732916258824,319300,263667,288996
653324732923700800,319279,263737,289079
653324732931142776,319237,263660,289109
653324732938584752,319358,263747,289115
653324732946026728,319336,263808,289093
653324732953468704,319361,263732,289159
653324732960910680,319267,263644,289236
653324732968352656,319325,263701,289233
653324732975794632,319227,263803,289227
653324732983236608,319211,263683,289167
653324732990802377,319417,263867,289013
653324732998237072,319365,263775,289289
653324733005671767,319314,263880,289261
653324733013106462,319105,263796,289200
653324733020541157,319178,263822,289130
653324733027975852,319263,263829,289226
653324733035410547,319268,263843,289313
653324733042845242,319274,263839,289127
653324733050279937,319197,263698,289119
653324733057714632,319176,263793,289209
653324733065149327,319121,263796,289287
653324733072584022,319159,263727,289342
653324733080018717,319171,263641,289033
653324733087453412,319233,263710,289260
653324733094888107,319904,264368,289898
653324733102322802,319457,264081,289428
653324733109757497,319209,263922,289216
653324733117192192,319220,263856,289342
653324733124626889,319137,263725,289155
653324733132061584,319203,263605,289234
653324733139496279,319232,263730,289239
653324733146930974,319307,263777,289299
653324733154365669,319266,263775,289172
653324733161800364,319201,263688,289189
653324733169235059,319365,263748,289169
653324733176669754,319315,263797,289313
653324733184104449,319312,263854,289176
653324733191539144,319275,263812,289340
653324733198973839,319273,263856,289237
653324733206408534,319316,263825,289281
653324733213843229,319324,263867,289309
653324733221277924,319288,263794,289239
653324733228712619,319216,263770,289246
653324733236147314,319235,263803,289255
653324733243582009,319288,263777,289169
653324733251016704,319325,263754,289142
653324733258327624,319190,263589,289341
653324733265769600,319219,263776,289325
653324733273211576,319149,263681,289406
653324733280653552,319299,263769,289368
653324733288095528,319286,263800,289383
653324733295537504,319284,263692,289448
653324733302979480,319366,263733,289381
653324733310421456,319283,263818,289282
653324733317863432,319320,263825,289303
653324733325305408,319233,263701,289341
653324733332747384,319246,263882,289331
653324733340189360,319315,263914,289359
653324733347631336,319324,263953,289473
653324733355073312,319331,263942,289465
653324733362515288,319373,263862,289454
653324733369957264,319382,263935,289467
653324733377399240,319362,263959,289496
653324733384841216,319466,263997,289508
653324733392406985,319376,263657,289431
653324733399841680,319448,263749,289558
653324733407276375,319491,263851,289475
653324733414711070,320065,264437,290122
653324733422145765,319783,264241,289675
653324733429580460,319641,264141,289536
653324733437015155,319604,264104,289456
653324733444449850,319614,264100,289437
653324733451884545,319551,263960,289533
653324733459319240,319542,263982,289381
653324733466753935,319592,264000,289517
653324733474188630,319652,264088,289469
653324733481623325,319571,264132,289553
653324733489058020,319543,264173,289570
653324733496492715,319669,264221,289693
653324733503927410,319738,264221,289607
653324733511362105,319625,264129,289546
653324733518796800,319504,263977,289493
653324733526231497,319872,264127,289667
653324733533666192,319678,264118,289632
653324733541100887,319514,264048,289474
653324733548535582,319559,264018,289581
653324733555970277,319615,264068,289632
653324733563404972,319448,264025,289450
653324733570839667,319513,263847,289476
653324733578274362,319501,263797,289479
653324733585709057,319505,263826,289488
653324733593143752,319535,263742,289455
653324733600578447,319338,263783,289250
653324733608013142,319380,263706,289314
653324733615447837,319355,263714,289393
653324733622882532,319294,263809,289418
653324733630317227,319328,263774,289402
653324733637751922,319376,263744,289372
653324733645186617,319337,263692,289352
653324733652621312,319248,263657,289364
653324733659932232,319509,263949,289367
653324733667374208,319449,263816,289368
653324733674816184,319313,263791,289303
653324733682258160,319328,263772,289410
653324733689700136,319413,263678,289450
653324733697142112,319241,263639,289420
653324733704584088,319319,263670,289328
653324733712026064,319389,263736,289511
653324733719468040,319246,263602,289416
653324733726910016,319307,263674,289318
653324733734351992,319251,264224,289943
653324733741793968,319326,263821,289693
653324733749235944,319307,263698,289440
653324733756677920,319351,263835,289336
653324733764119896,319299,263866,289333
653324733771561872,319309,263745,289403
653324733779003848,319319,263786,289402
653324733786445824,319412,263772,289552
653324733794011593,319370,263618,289350
653324733801446288,319362,263649,289503
653324733808880983,319235,263638,289435
653324733816315678,319361,263681,289630
653324733823750373,319402,263572,289657
653324733831185068,319397,263643,289588
653324733838619763,319334,263722,289522
653324733846054458,319285,263722,289576
653324733853489153,319298,263710,289589
653324733860923848,319384,263672,289567
653324733868358543,319211,263697,289478
653324733875793238,319310,263688,289662
653324733883227933,319234,263684,289569
653324733890662628,319278,263715,289590
653324733898097323,319186,263664,289558
653324733905532018,319229,263626,289605
653324733912966713,319276,263637,289529
653324733920401408,319284,263713,289530
653324733927836105,319096,263858,289186
653324733935270800,319165,263839,289410
653324733942705495,319137,263753,289476
653324733950140190,319208,263584,289539
653324733957574885,319273,263654,289591
653324733965009580,319298,263667,289621
653324733972444275,319382,263677,289531
653324733979878970,319264,263700,289563
653324733987313665,319295,263695,289641
653324733994748360,319302,263824,289587
653324734002183055,319197,263708,289578
653324734009617750,319179,263712,289543
653324734017052445,319247,263701,289563
653324734024487140,319212,263731,289592
653324734031921835,319184,263792,289599
653324734039356530,319260,263725,289575
653324734046791225,319206,263691,289545
653324734054225920,319276,264463,290195
653324734061536840,319307,264118,290150
653324734068978816,319319,263935,289819
653324734076420792,319251,263916,289630
653324734083862768,319245,263752,289612
653324734091304744,319209,263675,289267
653324734098746720,319254,263683,289451
653324734106188696,319309,263772,289354
653324734113630672,319987,263798,289339
653324734121072648,319632,263765,289448
653324734128514624,319495,263798,289602
653324734135956600,319341,263772,289485
653324734143398576,319356,263798,289584
653324734150840552,319395,263910,289633
653324734158282528,319217,263834,289649
653324734165724504,319328,263929,289761
653324734173166480,319354,263763,289668
653324734180608456,319444,263914,289627
653324734188050432,319472,264005,289699
653324734195616201,319362,264081,289525
653324734203050896,319403,263956,289528
653324734210485591,319447,264000,289689
653324734217920286,319403,264042,289730
653324734225354981,319512,264037,289723
653324734232789676,319564,264057,289872
653324734240224371,319574,264062,289705
653324734247659066,319476,264113,289696
