timestamp,ch1,ch2,ch3
653328588482684416,28480,-5562,23279
653328588490122752,28540,-5532,23353
653328588497561088,28515,-5525,23213
653328588504999424,28509,-5557,23035
653328588512484187,28418,-5677,22963
653328588519919792,28533,-5698,23079
653328588527355397,28456,-5643,23022
653328588534791002,28507,-5559,23174
653328588542226607,28519,-5454,23313
653328588549662212,28593,-5460,23455
653328588557097817,28551,-5546,23491
653328588564533422,28570,-4577,23955
653328588571969027,28528,-5108,23873
653328588579404632,28430,-5374,24053
653328588586840237,28503,-5512,24135
653328588594275842,29603,-4542,25351
653328588601711447,28979,-5159,24839
653328588609147052,28708,-5495,24702
653328588616582657,28543,-5558,24787
653328588624018262,29453,-5709,24815
653328588631453867,28748,-5826,24849
653328588638889472,28508,-5851,24735
653328588646309613,28623,-5899,24999
653328588653746128,28443,-5845,24787
653328588661182643,28420,-5637,24801
653328588668619158,28257,-5862,24643
653328588676055673,28157,-6016,24471
653328588683492188,28229,-5980,24374
653328588690928703,28070,-6089,24341
653328588698365218,27969,-6040,24206
653328588705801733,27848,-6027,24014
653328588713238248,27796,-5962,24145
653328588720674763,27809,-6087,23955
653328588728111278,27689,-6219,23860
653328588735547793,27650,-6198,23763
653328588742984308,27739,-6054,23722
653328588750420823,27710,-5935,23523
653328588757857338,27655,-5934,23455
653328588765293853,27663,-5943,23316
653328588772730368,27707,-5975,23161
653328588780182363,27496,-5843,23311
653328588787617968,27448,-5915,23230
653328588795053573,27467,-5877,23263
653328588802489178,27597,-5913,23103
653328588809924783,27611,-6031,23397
653328588817360388,27602,-5935,23464
653328588824795993,27692,-5937,23530
653328588832231598,27633,-5816,23570
653328588839667203,27720,-6047,23822
653328588847102808,27703,-5936,23777
653328588854538413,27587,-6071,23888
653328588861974018,27717,-6062,24060
653328588869409623,27646,-6132,24134
653328588876845228,27648,-6154,24166
653328588884280833,27694,-5716,24340
653328588891716438,27731,-5894,24356
653328588899152043,27714,-6177,24422
653328588906587648,27717,-6274,24435
653328588914007789,29031,-5344,25785
653328588921444304,28306,-5846,25145
653328588928880819,27953,-6027,24885
653328588936317334,27743,-6217,24596
653328588943753849,28662,-6340,25487
653328588951190364,28054,-6377,25034
653328588958626879,27720,-6509,24751
653328588966063394,27494,-6471,24672
653328588973499909,27431,-6416,24645
653328588980936424,27369,-6550,24753
653328588988372939,27323,-6436,24843
653328588995809454,27295,-6356,24901
653328589003245969,27062,-6369,24848
653328589010682484,26989,-6446,24946
653328589018118999,26890,-6409,24861
653328589025555514,26863,-6526,24872
653328589032992029,26757,-6499,24823
653328589040428544,26656,-6675,24700
653328589047926966,26330,-7103,24725
653328589055359840,26218,-7129,24471
653328589062792714,26125,-7004,24204
653328589070225588,26039,-7191,23859
653328589077658462,25960,-7346,23538
653328589085091336,25617,-7438,23041
653328589092524210,25716,-7572,22749
653328589099957084,25537,-7761,22397
653328589107389958,25410,-7921,21923
653328589114822832,25290,-8054,21538
653328589122255706,25089,-8184,21213
653328589129688580,24803,-8353,20970
653328589137121454,24646,-8554,20713
653328589144554328,24487,-8734,20527
653328589151987202,24077,-8962,20167
653328589159420076,23830,-9110,20130
653328589166852950,23679,-9286,20035
653328589174285824,23424,-9368,19929
653328589181610386,23362,-9601,19779
653328589189049632,23034,-9725,19737
653328589196488878,22756,-9802,19610
653328589203928124,22516,-9890,19510
653328589211367370,22280,-9984,19265
653328589218806616,22024,-10185,19106
653328589226245862,22014,-10287,18895
653328589233685108,21970,-9343,19719
653328589241124354,21468,-9977,18970
653328589248563600,21271,-10323,18515
653328589256002846,21073,-10564,18166
653328589263442092,21989,-10185,18995
653328589270881338,21136,-10621,18205
653328589278320584,20787,-10867,17644
653328589285759830,20524,-11071,17343
653328589293199076,20308,-11102,17160
653328589300638322,20187,-11317,16939
653328589308077568,20075,-11511,16826
653328589315594185,19886,-11183,16454
653328589323028880,19883,-11421,16458
653328589330463575,19730,-11696,16463
653328589337898270,19700,-11857,16407
653328589345332965,19538,-11848,16372
653328589352767660,19430,-11887,16234
653328589360202355,19342,-12075,16192
653328589367637050,19189,-12016,15896
653328589375071745,19151,-12136,15797
653328589382506440,19051,-12089,15775
653328589389941135,18927,-12187,15668
653328589397375830,18824,-12329,15597
653328589404810525,18662,-12341,15567
653328589412245220,18686,-12551,15686
653328589419679915,18593,-12546,15476
653328589427114610,18414,-12735,15307
653328589434549305,18278,-12694,15346
6.53329E+17,18131,-12776,15131
653328589449403227,18208,-13012,14763
653328589456838832,18162,-13172,14423
653328589464274437,18043,-13125,14118
653328589471710042,17841,-13274,13643
653328589479145647,17781,-13353,13247
653328589486581252,17648,-13510,12870
653328589494016857,17663,-13688,12602
653328589501452462,17563,-13682,12413
653328589508888067,17442,-13775,12128
653328589516323672,17217,-13927,11748
653328589523759277,17019,-14077,11419
653328589531194882,16911,-14238,11014
653328589538630487,16885,-14360,10512
653328589546066092,16639,-14553,10084
653328589553501697,16491,-13723,10621
653328589560937302,16295,-14398,9651
653328589568372907,16030,-14930,8954
653328589575808512,15849,-15215,8760
653328589583228653,16444,-14462,9667
653328589590665168,15927,-15124,8869
653328589598101683,15342,-15559,8397
653328589605538198,15021,-15881,8160
653328589612974713,15418,-16156,7937
653328589620411228,14840,-16362,7932
653328589627847743,14463,-16538,7849
653328589635284258,14259,-16674,7748
653328589642720773,13983,-16924,7449
653328589650157288,13795,-17005,7327
653328589657593803,13612,-17271,7039
653328589665030318,13383,-17359,6811
653328589672466833,13297,-17453,6700
653328589679903348,13134,-17592,6502
653328589687339863,12941,-17763,6342
653328589694776378,12850,-17931,6207
653328589702212893,12695,-18039,6105
653328589709649408,12560,-18251,6050
653328589717116873,12312,-18530,5804
653328589724551568,12269,-18553,5794
653328589731986263,12324,-18501,5981
653328589739420958,12101,-18553,5844
653328589746855653,11982,-18850,5740
653328589754290348,11778,-18730,5744
653328589761725043,11705,-18875,5827
653328589769159738,11622,-18895,5804
653328589776594433,11583,-18851,5894
653328589784029128,11476,-18880,6078
653328589791463823,11472,-19049,6118
653328589798898518,11407,-18915,6352
653328589806333213,11348,-18953,6427
653328589813767908,11257,-18894,6650
653328589821202603,11284,-18843,7043
653328589828637298,11246,-18700,7278
653328589836071993,11461,-18593,7580
653328589843506688,11484,-18461,7982
653328589850894975,11554,-18665,8485
653328589858332400,11656,-18389,8840
653328589865769825,11684,-18177,9027
653328589873207250,12003,-17061,10360
653328589880644675,11958,-17488,10036
653328589888082100,12177,-17555,10199
653328589895519525,12438,-17477,10403
653328589902956950,13578,-16412,11548
653328589910394375,13359,-16714,11406
653328589917831800,13334,-16831,11390
653328589925269225,13439,-16786,11481
653328589932706650,14388,-16805,11548
653328589940144075,13985,-16714,11689
653328589947581500,13907,-16761,11705
653328589955018925,13858,-16610,11873
653328589962456350,13931,-16609,11898
653328589969893775,13911,-16549,11800
653328589977331200,13988,-16553,11656
653328589984846006,13927,-16686,11913
653328589992278880,13896,-16704,11855
653328589999711754,13959,-16731,11825
653328590007144628,14014,-16837,11792
653328590014577502,14025,-16848,11894
653328590022010376,13967,-16866,12066
653328590029443250,13966,-16862,11961
653328590036876124,13814,-16936,11951
653328590044308998,13786,-16986,12044
653328590051741872,13900,-17046,12084
653328590059174746,13703,-17022,12021
653328590066607620,13566,-17006,12031
653328590074040494,13612,-17022,12091
653328590081473368,13656,-16895,12255
653328590088906242,13535,-16923,12234
653328590096339116,13540,-16913,12272
653328590103771990,13426,-16961,12280
653328590111204864,13398,-16952,12405
653328590118529426,13371,-17049,12338
653328590125968672,13416,-16900,12549
653328590133407918,13517,-16870,12828
653328590140847164,13528,-16881,12942
653328590148286410,13520,-16695,13130
653328590155725656,13634,-16623,13062
653328590163164902,13573,-16636,13151
653328590170604148,13663,-16614,13321
653328590178043394,13660,-16494,13490
653328590185482640,13767,-16486,13421
653328590192921886,13711,-15433,13474
653328590200361132,13817,-15879,13588
653328590207800378,13784,-16078,13725
653328590215239624,13871,-16099,13697
653328590222678870,14883,-15144,14840
653328590230118116,14504,-15692,14400
653328590237557362,14233,-15872,14113
653328590244996608,14163,-15878,14105
653328590252482285,14987,-16199,14251
653328590259918800,14508,-15990,14209
653328590267355315,14322,-15928,14051
653328590274791830,14387,-15773,14230
653328590282228345,14343,-15832,14276
653328590289664860,14286,-15751,14387
653328590297101375,14318,-15820,14443
653328590304537890,14389,-15758,14513
653328590311974405,14352,-15619,14487
653328590319410920,14413,-15548,14616
653328590326847435,14442,-15576,14534
653328590334283950,14490,-15624,14465
653328590341720465,14534,-15503,14616
653328590349156980,14572,-15436,14588
653328590356593495,14630,-15326,14691
653328590364030010,14727,-15360,14699
653328590371466525,14820,-15276,14774
653328590378903040,14883,-15264,14697
653328590386385992,15088,-15470,14765
653328590393819776,15010,-15508,14765
653328590401253560,15040,-15481,14822
653328590408687344,14985,-15385,14833
653328590416121128,15026,-15353,14908
653328590423554912,15093,-15241,15053
653328590430988696,14908,-15217,14932
653328590438422480,15093,-15130,15088
653328590445856264,15200,-15084,15186
653328590453290048,15259,-14918,15230
653328590460723832,15202,-14928,15663
653328590468157616,15223,-14882,15545
653328590475591400,15278,-14819,15600
653328590483025184,15244,-14819,15609
653328590490458968,15258,-14811,15587
653328590497892752,15317,-14706,15640
653328590505326536,15217,-14604,15626
653328590512760320,15466,-14432,15732
653328590520147693,15629,-14820,15669
653328590527584208,15588,-14561,15742
653328590535020723,15643,-14557,15773
653328590542457238,16593,-13342,16862
653328590549893753,16040,-13852,16330
653328590557330268,15868,-13961,16145
653328590564766783,15800,-13981,16082
653328590572203298,16992,-14024,17212
653328590579639813,16484,-13902,16606
653328590587076328,16189,-13948,16410
653328590594512843,16211,-13877,16398
653328590601949358,16218,-13810,16434
653328590609385873,16195,-13690,16536
653328590616822388,16235,-13632,16636
653328590624258903,16274,-13648,16677
653328590631695418,16364,-13509,16734
653328590639131933,16374,-13484,16883
653328590646568448,16479,-13304,16843
653328590654004973,16328,-13309,17217
653328590661441488,16525,-13435,16866
653328590668878003,16601,-13342,16912
653328590676314518,16663,-13252,17177
653328590683751033,16749,-13110,17288
653328590691187548,16756,-12857,17444
653328590698624063,16699,-12839,17404
653328590706060578,16665,-12897,17320
653328590713497093,16817,-12806,17472
653328590720933608,16986,-12710,17740
653328590728370123,16850,-12635,17716
653328590735806638,16898,-12529,17818
653328590743243153,17005,-12519,17867
653328590750679668,17084,-12443,18069
653328590758116183,17150,-12418,18112
653328590765552698,17207,-12391,18178
653328590772989213,17423,-12300,18246
653328590780425728,17415,-12356,18240
653328590787877723,17408,-12199,18081
653328590795313328,17486,-12135,18378
653328590802748933,17595,-12077,18402
653328590810184538,17481,-11957,18502
653328590817620143,17569,-12027,18638
653328590825055748,17558,-11936,18802
653328590832491353,17588,-12049,18872
653328590839926958,17661,-12033,18902
653328590847362563,17533,-11991,18910
653328590854798168,17544,-11938,18844
653328590862233773,17565,-10953,19852
653328590869669378,17328,-11693,19265
653328590877104983,17244,-11903,19103
653328590884540588,17372,-12109,18976
653328590891976193,18288,-11122,19867
653328590899411798,17813,-11699,19242
653328590906847403,17386,-12046,18931
653328590914283008,17191,-12073,18874
653328590921765046,17857,-12105,18980
653328590929197920,17448,-12155,18799
653328590936630794,17092,-12223,18623
653328590944063668,17038,-12242,18555
653328590951496542,17019,-12179,18456
653328590958929416,16926,-12193,18541
653328590966362290,17021,-12151,18573
653328590973795164,16997,-12091,18612
653328590981228038,16980,-12181,18574
653328590988660912,16860,-12315,18473
653328590996093786,16909,-12251,18619
653328591003526660,16946,-12160,18663
653328591010959534,17026,-12043,18681
653328591018392408,16998,-12036,18559
653328591025825282,16891,-12107,18415
653328591033258156,16855,-12113,18336
653328591040691030,17054,-12035,18486
653328591048123904,16979,-12089,18379
653328591055494893,17073,-12197,18419
653328591062931408,16985,-12233,18382
653328591070367923,17015,-12126,18240
653328591077804438,16997,-12182,18266
653328591085240953,16875,-11974,18236
653328591092677468,16901,-12022,18167
653328591100113983,16994,-11938,18160
653328591107550498,17003,-11955,18072
653328591114987013,17005,-12021,18021
653328591122423528,16991,-12038,17907
653328591129860043,16887,-12016,17967
653328591137296558,16906,-12086,18006
653328591144733073,16932,-11916,17972
653328591152169588,16896,-11969,18042
653328591159606103,16841,-11949,18013
653328591167042618,16928,-11950,18041
653328591174479133,16855,-11940,18006
653328591181915648,16882,-10894,18998
653328591189336703,16852,-11580,18466
653328591196774128,16723,-11953,18233
653328591204211553,16680,-11959,18101
653328591211648978,17661,-11005,19079
653328591219086403,17277,-11469,18484
653328591226523828,16953,-11721,18142
653328591233961253,16946,-11728,17895
653328591241398678,17830,-11920,17958
653328591248836103,17277,-11833,17964
653328591256273528,16958,-11796,17952
653328591263710953,16858,-11918,17808
653328591271148378,16854,-11787,17886
653328591278585803,16826,-11790,17825
653328591286023228,16765,-11691,17930
653328591293460653,16769,-11692,17855
653328591300898078,16912,-11660,18002
653328591308335503,16887,-11576,17989
653328591315772928,16772,-11690,17971
653328591323210367,16945,-11358,17751
653328591330647792,16990,-11419,17883
653328591338085217,17045,-11374,17988
653328591345522642,17058,-11503,18103
653328591352960067,17024,-11520,18157
653328591360397492,17331,-11476,18363
653328591367834917,17084,-11428,18207
653328591375272342,17207,-11310,18340
653328591382709767,17336,-11337,18352
653328591390147192,17276,-11391,18416
653328591397584617,17204,-11346,18533
653328591405022042,17259,-11239,18480
653328591412459467,17310,-11200,18542
653328591419896892,17233,-11199,18622
653328591427334317,17295,-10995,18681
653328591434771742,17469,-11025,18766
653328591442209167,17411,-11067,18834
653328591449646592,17509,-11155,18855
653328591457130441,17671,-10940,19022
653328591464565136,17691,-10928,18947
653328591471999831,17633,-10974,19066
653328591479434526,17545,-10914,18959
653328591486869221,17674,-10925,19093
653328591494303916,17603,-11064,19060
653328591501738611,17691,-9888,19240
653328591509173306,17576,-10350,19125
653328591516608001,17748,-10641,19344
653328591524042696,17724,-10641,19377
653328591531477391,18856,-9593,20460
653328591538912086,18226,-10147,19811
653328591546346781,18061,-10484,19598
653328591553781476,17869,-10557,19597
653328591561216171,18929,-10532,20402
653328591568650866,18363,-10530,20042
653328591576085561,18223,-10588,19918
653328591583520256,18057,-10516,19702
653328591590877586,18041,-10383,19686
653328591598316832,18067,-10419,19738
653328591605756078,17967,-10302,19815
653328591613195324,17885,-10258,19934
653328591620634570,17945,-10212,19940
653328591628073816,18078,-10249,20090
653328591635513062,18279,-10117,20332
653328591642952308,18203,-10088,20363
653328591650391554,18300,-9962,20365
653328591657830800,18342,-10077,20514
653328591665270046,18355,-10048,20614
653328591672709292,18411,-9968,20584
653328591680148538,18553,-9880,20846
653328591687587784,18461,-9900,20880
653328591695027030,18315,-9982,20846
653328591702466276,18411,-9927,21036
653328591709905522,18472,-9948,21205
653328591717344768,18490,-9917,21214
653328591724830445,18412,-9876,21611
653328591732266960,18323,-9957,21543
653328591739703475,18202,-10015,21488
653328591747139990,18211,-10049,21632
653328591754576505,18147,-10080,21659
653328591762013020,18143,-10044,21646
653328591769449535,18157,-10223,21596
653328591776886050,18073,-10269,21552
653328591784322565,17969,-10318,21428
653328591791759080,17798,-10330,21427
653328591799195595,17701,-10400,21345
653328591806632110,17632,-10517,21339
653328591814068625,17672,-10523,21271
653328591821505140,17689,-10507,21401
653328591828941655,17593,-10569,21402
653328591836378170,17577,-10701,21246
653328591843814685,17508,-10795,21149
653328591851251200,17357,-9768,22086
653328591858703195,17350,-10550,21471
653328591866138800,17349,-10625,21456
653328591873574405,17230,-10651,21336
653328591881010010,18166,-9713,22226
653328591888445615,17536,-10321,21635
653328591895881220,17212,-10630,21276
653328591903316825,16988,-10818,21182
653328591910752430,17320,-11000,21219
653328591918188035,16954,-11013,21107
653328591925623640,16735,-11003,21102
653328591933059245,16554,-11084,21042
653328591940494850,16636,-11080,21061
653328591947930455,16507,-10994,20892
653328591955366060,16487,-11048,20654
653328591962801665,16432,-11153,20584
653328591970237270,16490,-11071,20532
653328591977672875,16420,-11179,20479
653328591985108480,16364,-11158,20415
653328591992528621,16521,-10972,20570
653328591999965136,16497,-11010,20447
653328592007401651,16350,-11043,20292
653328592014838166,16251,-11134,20241
653328592022274681,16125,-11189,20046
653328592029711196,16236,-11107,20112
653328592037147711,16250,-11203,20177
653328592044584226,16300,-11179,20099
653328592052020741,16294,-11183,20069
653328592059457256,16122,-11222,20036
653328592066893771,16034,-11305,20080
653328592074330286,16023,-11337,20154
653328592081766801,15912,-11275,20100
653328592089203316,15963,-11340,19968
653328592096639831,15992,-11418,19951
653328592104076346,15868,-11309,19784
653328592111512861,15788,-11324,19923
653328592118949376,15719,-11472,19916
653328592126385901,15737,-11483,19885
653328592133822416,15708,-11437,19694
653328592141258931,15755,-11373,19688
653328592148695446,15840,-11429,19770
653328592156131961,15871,-11458,19744
653328592163568476,15792,-11406,19731
653328592171004991,15664,-10424,20462
653328592178441506,15693,-10958,20003
653328592185878021,15752,-11156,19800
653328592193314536,15682,-11442,19755
653328592200751051,16535,-10389,20709
653328592208187566,15948,-10995,20225
653328592215624081,15768,-11238,19973
653328592223060596,15579,-11256,19828
653328592230497111,16536,-11356,19881
653328592237933626,15982,-11400,19864
653328592245370141,15677,-11355,19845
653328592252806656,15558,-11421,19872
653328592260258651,15853,-11595,19845
653328592267694256,15680,-11575,19903
653328592275129861,15546,-11469,19875
653328592282565466,15379,-11465,19885
653328592290001071,15342,-11511,19987
653328592297436676,15409,-11351,19882
653328592304872281,15366,-11387,19884
653328592312307886,15356,-11480,19895
653328592319743491,15340,-11441,19975
653328592327179096,15309,-11476,19916
653328592334614701,15387,-11425,19860
653328592342050306,15378,-11473,19820
653328592349485911,15550,-11305,20043
653328592356921516,15556,-11248,20172
653328592364357121,15487,-11271,20119
653328592371792726,15487,-11322,20155
653328592379228331,15487,-11307,20180
653328592386663936,15415,-11292,20137
653328592394053120,15305,-11251,20358
653328592401491456,15349,-11147,20276
653328592408929792,15465,-11122,20300
653328592416368128,15509,-11079,20310
653328592423806464,15506,-11051,20334
653328592431244800,15569,-10879,20197
653328592438683136,15626,-11019,20304
653328592446121472,15601,-11046,20327
653328592453559808,15675,-10980,20431
653328592460998144,15717,-11043,20481
653328592468436480,15737,-11077,20440
653328592475874816,15675,-10946,20365
653328592483313152,15639,-11034,20480
653328592490751488,15799,-10786,20495
653328592498189824,15729,-10789,20536
653328592505628160,15644,-10771,20556
653328592513066496,15627,-10877,20562
653328592520504832,16459,-9913,21592
653328592527989595,16068,-10625,21319
653328592535425200,15883,-10675,21029
653328592542860805,15769,-10760,20942
653328592550296410,16854,-10759,21862
653328592557732015,16184,-10723,21286
653328592565167620,15991,-10752,21060
653328592572603225,15875,-10661,21011
653328592580038830,15698,-10722,20919
653328592587474435,15704,-10791,21013
653328592594910040,15682,-10899,20958
653328592602345645,15664,-10871,20910
653328592609781250,15624,-10962,20874
653328592617216855,15653,-10910,20769
653328592624652460,15473,-10982,20720
653328592632088065,15458,-11029,20634
653328592639523670,15357,-11086,20551
653328592646959275,15264,-11147,20636
653328592654394880,15265,-11261,20482
653328592661845961,15405,-11470,20210
653328592669280656,15362,-11299,20294
653328592676715351,15204,-11360,20227
653328592684150046,15097,-11286,20209
653328592691584741,15068,-11289,20224
653328592699019436,15216,-11355,20206
653328592706454131,15190,-11424,20340
653328592713888826,15203,-11363,20199
653328592721323521,15090,-11397,20181
653328592728758216,15071,-11440,20180
653328592736192911,15110,-11454,20205
653328592743627606,15117,-11406,20199
653328592751062301,15091,-11451,20120
653328592758496996,15076,-11412,20247
653328592765931691,14987,-11488,20333
653328592773366386,14941,-11406,20261
653328592780801081,14968,-11474,20242
653328592788235776,14956,-11494,20202
653328592795624063,14889,-11593,20400
653328592803061488,14833,-11618,20403
653328592810498913,14938,-11597,20330
653328592817936338,14930,-11674,20271
653328592825373763,14840,-11507,20169
653328592832811188,14951,-11471,20206
653328592840248613,14802,-10526,21262
653328592847686038,14804,-11106,20762
653328592855123463,14862,-11321,20447
653328592862560888,14778,-11460,20280
653328592869998313,15830,-10440,21215
653328592877435738,15391,-11025,20659
653328592884873163,15070,-11234,20488
653328592892310588,14881,-11339,20442
653328592899748013,15926,-11401,20355
653328592907185438,15394,-11487,20324
653328592914622863,15086,-11532,20240
653328592922060288,15019,-11625,20358
653328592929544137,14870,-11575,20268
653328592936978832,14810,-11622,20302
653328592944413527,14803,-11569,20305
653328592951848222,14796,-11589,20272
653328592959282917,14802,-11649,20271
653328592966717612,14912,-11666,20266
653328592974152307,14901,-11510,20316
653328592981587002,14864,-11561,20169
653328592989021697,14856,-11463,20380
653328592996456392,14839,-11476,20361
653328593003891087,14855,-11472,20293
