timestamp,ch1,ch2,ch3
653225930995059712,-69014,-104806,30922
653225931002497536,-68979,-104793,30912
653225931009935360,-69023,-104653,30922
653225931017373184,-68954,-104774,30931
653225931024811008,-69027,-104742,31031
653225931032277851,-68753,-104465,30753
653225931039713968,-68842,-104596,30918
653225931047150085,-68785,-104570,31207
653225931054586202,-68804,-104574,31190
653225931062022319,-68823,-104640,31199
653225931069458436,-68820,-104554,31140
653225931076894553,-68843,-104623,31186
653225931084330670,-68733,-104669,31238
653225931091766787,-68735,-104606,31310
653225931099202904,-68710,-104467,31327
653225931106639021,-68735,-104474,31419
653225931114075138,-68687,-104505,31437
653225931121511255,-68618,-104519,31465
653225931128947372,-68660,-104517,31348
653225931136383489,-68552,-104519,31579
653225931143819606,-68637,-104531,31579
653225931151255723,-68611,-104464,31613
653225931158691840,-68621,-104535,31489
653225931166099913,-68760,-104257,31505
653225931173537680,-68548,-104404,31620
653225931180975447,-68607,-104487,31602
653225931188413214,-68554,-104527,31607
653225931195850981,-68502,-104528,31778
653225931203288748,-68390,-104588,31705
653225931210726515,-68282,-104464,31834
653225931218164282,-68396,-104443,31925
653225931225602049,-68310,-104378,31919
653225931233039816,-68279,-104362,32031
653225931240477583,-68191,-104301,32040
653225931247915350,-68265,-104404,32080
653225931255353117,-68088,-104326,32169
653225931262790884,-68092,-104208,32211
653225931270228651,-68085,-104403,32148
653225931277666418,-68092,-104264,32239
653225931285104185,-68028,-104205,32309
653225931292541952,-67980,-104272,32380
653225931299978752,-67934,-104264,32723
653225931307416576,-67935,-104318,32543
653225931314854400,-67911,-104194,32538
653225931322292224,-67838,-104164,32593
653225931329730048,-67810,-104036,32655
653225931337167872,-67779,-104070,32693
653225931344605696,-67731,-104021,32764
653225931352043520,-67758,-103969,32764
653225931359481344,-67581,-103956,32879
653225931366919168,-67653,-104058,32884
653225931374356992,-67582,-103960,32927
653225931381794816,-67436,-104011,32979
653225931389232640,-67570,-103950,32969
653225931396670464,-67448,-104017,33104
653225931404108288,-67464,-103998,33026
653225931411546112,-67386,-103902,33128
653225931418983936,-67493,-104021,33075
653225931426421760,-67590,-104010,32989
653225931433917622,-67672,-104195,33163
653225931441352032,-67596,-104108,33122
653225931448786442,-67605,-104111,33062
653225931456220852,-67623,-104196,32898
653225931463655262,-67764,-104208,32892
653225931471089672,-67745,-104127,32851
653225931478524082,-67838,-104090,32819
653225931485958492,-67766,-104096,32869
653225931493392902,-67839,-104093,32915
653225931500827312,-67831,-104221,32791
653225931508261722,-67855,-104217,32703
653225931515696132,-67971,-104277,32750
653225931523130542,-67955,-104316,32775
653225931530564952,-68023,-104340,32803
653225931537999362,-68017,-104354,32702
653225931545433772,-68174,-104400,32566
653225931552868182,-68103,-104345,32686
653225931560302592,-68094,-104587,32819
653225931567649974,-68288,-104251,32962
653225931575089504,-68215,-104369,32862
653225931582529034,-68275,-104362,32825
653225931589968564,-68229,-104466,32787
653225931597408094,-68231,-104539,32619
653225931604847624,-68235,-104482,32753
653225931612287154,-68219,-104487,32730
653225931619726684,-68150,-104523,32826
653225931627166214,-68213,-104541,32762
653225931634605744,-68221,-104457,32856
653225931642045274,-68220,-104524,32928
653225931649484804,-68248,-104450,32863
653225931656924334,-68195,-104528,32851
653225931664363864,-68232,-104470,32835
653225931671803394,-68101,-104565,32869
653225931679242924,-68141,-104463,32919
653225931686682454,-68108,-104471,32947
653225931694121984,-68002,-104369,33015
653225931701648566,-67925,-104377,33072
653225931709082976,-68022,-104537,33144
653225931716517386,-68063,-104501,33161
653225931723951796,-68036,-104418,33129
653225931731386206,-68033,-104440,33188
653225931738820616,-68027,-104545,33098
653225931746255026,-68131,-104559,33095
653225931753689436,-68021,-104491,33223
653225931761123846,-67986,-104478,33208
653225931768558256,-67984,-104311,33255
653225931775992666,-68010,-104342,33235
653225931783427076,-68121,-104360,33249
653225931790861486,-68010,-104346,33309
653225931798295896,-68008,-104377,33252
653225931805730306,-67942,-104352,33382
653225931813164716,-67924,-104463,33428
653225931820599126,-67772,-104454,33417
653225931828033536,-67889,-104420,33326
653225931835380918,-67849,-104650,33434
653225931842820448,-67839,-104485,33512
653225931850259978,-67885,-104425,33557
653225931857699508,-67747,-104437,33583
653225931865139038,-67707,-104436,33654
653225931872578568,-67643,-104380,33718
653225931880018098,-67661,-104268,33822
653225931887457628,-67574,-104353,33703
653225931894897158,-67538,-104371,33828
653225931902336688,-67563,-104267,33873
653225931909776218,-67547,-104281,33887
653225931917215748,-67561,-104255,34031
653225931924655278,-67471,-104234,34100
653225931932094808,-67468,-104217,33993
653225931939534338,-67350,-104212,34101
653225931946973868,-67389,-104349,34057
653225931954413398,-67334,-104258,34067
653225931961852928,-67218,-104312,34240
653225931969322441,-67277,-104453,34376
653225931976760208,-67258,-104217,34427
653225931984197975,-67197,-104169,34489
653225931991635742,-67128,-104136,34562
653225931999073509,-67078,-104075,34634
653225932006511276,-67049,-104111,34672
653225932013949043,-67015,-104102,34737
653225932021386810,-66981,-104161,34786
653225932028824577,-66986,-104037,34838
653225932036262344,-66881,-104033,34854
653225932043700111,-66969,-104023,34784
653225932051137878,-66898,-103918,34861
653225932058575645,-66851,-103819,34957
653225932066013412,-66756,-103866,35029
653225932073451179,-66783,-103854,35016
653225932080888946,-66697,-103936,35106
653225932088326713,-66714,-103933,35078
653225932095764480,-66600,-103917,35263
653225932103258349,-66645,-103817,35463
653225932110692816,-66560,-103862,35402
653225932118127283,-66568,-103798,35504
653225932125561750,-66437,-103708,35556
653225932132996217,-66339,-103658,35576
653225932140430684,-66324,-103677,35602
653225932147865151,-66378,-103665,35600
653225932155299618,-66184,-103637,35741
653225932162734085,-66157,-103684,35776
653225932170168552,-66115,-103633,35753
653225932177603019,-66164,-103702,35786
653225932185037486,-66248,-103766,35868
653225932192471953,-66290,-103824,35869
653225932199906420,-66159,-103780,35974
653225932207340887,-66156,-103767,35843
653225932214775354,-66156,-103739,35884
653225932222209821,-66165,-103728,35953
653225932229644288,-66276,-103738,35879
653225932236964644,-66366,-103832,35995
653225932244405824,-66299,-103792,35938
653225932251847004,-66436,-103739,35896
653225932259288184,-66337,-103877,35780
653225932266729364,-66396,-103816,35806
653225932274170544,-66502,-103943,35756
653225932281611724,-66512,-103927,35708
653225932289052904,-66636,-103924,35682
653225932296494084,-66851,-103826,35682
653225932303935264,-66670,-103841,35748
653225932311376444,-66531,-103824,35719
653225932318817624,-66420,-103947,35680
653225932326258804,-66612,-104027,35525
653225932333699984,-66644,-104042,35435
653225932341141164,-66558,-104085,35585
653225932348582344,-66713,-104156,35603
653225932356023524,-66738,-104105,35656
653225932363464704,-66844,-104167,35630
653225932370991963,-66686,-104370,35467
653225932378428080,-66720,-104324,35518
653225932385864197,-66743,-104240,35487
653225932393300314,-66781,-104180,35497
653225932400736431,-66879,-104125,35508
653225932408172548,-66860,-104037,35544
653225932415608665,-66868,-104161,35456
653225932423044782,-66773,-104187,35522
653225932430480899,-66728,-103958,35604
653225932437917016,-66808,-104114,35492
653225932445353133,-66827,-104110,35556
653225932452789250,-66830,-104129,35663
653225932460225367,-66777,-104089,35637
653225932467661484,-66771,-103910,35752
653225932475097601,-66877,-104086,35668
653225932482533718,-66813,-103976,35748
653225932489969835,-66789,-103942,35730
653225932497405952,-66727,-103992,35683
653225932504813056,-66661,-104069,36019
653225932512250880,-66825,-104036,35888
653225932519688704,-66766,-103905,35865
653225932527126528,-66751,-104111,35644
653225932534564352,-66806,-104033,35795
653225932542002176,-66740,-103971,35798
6.53226E+17,-66808,-104033,35801
653225932556877824,-66863,-104022,35775
653225932564315648,-66780,-103957,35708
653225932571753472,-66679,-103920,35791
653225932579191296,-66688,-103978,35780
653225932586629120,-66587,-103932,35873
653225932594066944,-66620,-104038,35810
653225932601504768,-66662,-103960,35888
653225932608942592,-66536,-103882,35914
653225932616380416,-66538,-103852,35937
653225932623818240,-66567,-103995,35910
653225932631256064,-66704,-103882,35929
653225932638722907,-66534,-103871,36312
653225932646159024,-66530,-103798,36144
653225932653595141,-66499,-103833,36129
653225932661031258,-66510,-103826,35993
653225932668467375,-66419,-103822,35988
653225932675903492,-66472,-103823,36009
653225932683339609,-66442,-103773,36078
653225932690775726,-66454,-103836,36096
653225932698211843,-66352,-103778,36132
653225932705647960,-66380,-103787,36113
653225932713084077,-66404,-103766,36195
653225932720520194,-66385,-103758,36184
653225932727956311,-66310,-103701,36149
653225932735392428,-66271,-103811,36163
653225932742828545,-66262,-103714,36123
653225932750264662,-66309,-103695,36098
653225932757700779,-66127,-103651,36282
653225932765136896,-66150,-103755,36253
653225932772515967,-66418,-103480,36109
653225932779955440,-66268,-103575,36269
653225932787394913,-66188,-103619,36321
653225932794834386,-66235,-103578,36396
653225932802273859,-66197,-103700,36398
653225932809713332,-66176,-103528,36398
653225932817152805,-66128,-103595,36473
653225932824592278,-66019,-103549,36397
653225932832031751,-65995,-103594,36402
653225932839471224,-65898,-103555,36463
653225932846910697,-66027,-103523,36480
653225932854350170,-65972,-103453,36510
653225932861789643,-65953,-103500,36576
653225932869229116,-65924,-103370,36599
653225932876668589,-65753,-103342,36729
653225932884108062,-65774,-103353,36762
653225932891547535,-65801,-103367,36762
653225932898987008,-65833,-103285,36716
653225932906511597,-65614,-103273,36667
653225932913946064,-65705,-103367,36750
653225932921380531,-65698,-103238,36806
653225932928814998,-65643,-103215,36883
653225932936249465,-65451,-103244,36884
653225932943683932,-65491,-103190,36965
653225932951118399,-65643,-103284,36833
653225932958552866,-65525,-103257,36993
653225932965987333,-65544,-103215,36997
653225932973421800,-65485,-103148,36970
653225932980856267,-65399,-103217,36944
653225932988290734,-65477,-103117,36992
653225932995725201,-65494,-103132,36995
653225933003159668,-65519,-103108,37098
653225933010594135,-65397,-103228,37148
653225933018028602,-65311,-103181,37128
653225933025463069,-65357,-103097,37192
653225933032897536,-65441,-103131,37164
653225933040245942,-65636,-102928,37097
653225933047685472,-65640,-103072,37031
653225933055125002,-65500,-103006,37010
653225933062564532,-65597,-103147,36989
653225933070004062,-65668,-103257,36847
653225933077443592,-65694,-103243,36832
653225933084883122,-65810,-103322,36719
653225933092322652,-65765,-103277,36799
653225933099762182,-65733,-103323,36820
653225933107201712,-65807,-103408,36783
653225933114641242,-66029,-103507,36701
653225933122080772,-65941,-103402,36689
653225933129520302,-65990,-103385,36633
653225933136959832,-66088,-103500,36510
653225933144399362,-66073,-103373,36556
653225933151838892,-66097,-103372,36608
653225933159278422,-66041,-103515,36519
653225933166717952,-66199,-103458,36524
653225933174245503,-65875,-103198,36747
653225933181679856,-66001,-103313,36561
653225933189114209,-66106,-103472,36508
653225933196548562,-66145,-103444,36450
653225933203982915,-66185,-103493,36433
653225933211417268,-66312,-103418,36390
653225933218851621,-66369,-103470,36284
653225933226285974,-66301,-103456,36322
653225933233720327,-66311,-103463,36324
653225933241154680,-66275,-103440,36262
653225933248589033,-66335,-103454,36162
653225933256023386,-66277,-103490,36319
653225933263457739,-66356,-103526,36165
653225933270892092,-66310,-103634,36179
653225933278326445,-66326,-103654,36200
653225933285760798,-66321,-103534,36314
653225933293195151,-66313,-103526,36225
653225933300629504,-66225,-103641,36235
653225933307947812,-66198,-103578,36248
653225933315388992,-66339,-103519,36156
653225933322830172,-66322,-103500,36236
653225933330271352,-66303,-103389,36338
653225933337712532,-66302,-103480,36266
653225933345153712,-66318,-103485,36347
653225933352594892,-66270,-103438,36326
653225933360036072,-66240,-103614,36360
653225933367477252,-66224,-103538,36272
653225933374918432,-66194,-103497,36385
653225933382359612,-66199,-103524,36349
653225933389800792,-66157,-103604,36335
653225933397241972,-66124,-103504,36379
653225933404683152,-66194,-103483,36368
653225933412124332,-66140,-103584,36421
653225933419565512,-66141,-103521,36432
653225933427006692,-66174,-103581,36456
653225933434447872,-66071,-103610,36438
653225933442003181,-66206,-103403,36400
653225933449437648,-66143,-103551,36404
653225933456872115,-66129,-103542,36487
653225933464306582,-66070,-103487,36477
653225933471741049,-66074,-103482,36509
653225933479175516,-66071,-103545,36413
653225933486609983,-66012,-103590,36414
653225933494044450,-65988,-103480,36533
653225933501478917,-66032,-103371,36511
653225933508913384,-65944,-103325,36543
653225933516347851,-65951,-103341,36550
653225933523782318,-65855,-103377,36624
653225933531216785,-65823,-103361,36617
653225933538651252,-65933,-103261,36694
653225933546085719,-65852,-103291,36705
653225933553520186,-65713,-103246,36774
653225933560954653,-65855,-103209,36750
653225933568389120,-65749,-103172,36759
653225933575738495,-65756,-102848,37094
653225933583177968,-65752,-102982,36884
653225933590617441,-65872,-103016,36773
653225933598056914,-65763,-103106,36898
653225933605496387,-65834,-103124,36833
653225933612935860,-65725,-103028,36867
653225933620375333,-65697,-103065,36841
653225933627814806,-65659,-103118,36848
653225933635254279,-65537,-103104,36933
653225933642693752,-65538,-103091,36977
653225933650133225,-65503,-103082,36978
653225933657572698,-65574,-103046,36865
653225933665012171,-65600,-103061,36953
653225933672451644,-65528,-103009,36932
653225933679891117,-65564,-103099,37040
653225933687330590,-65336,-102951,37120
653225933694770063,-65267,-102833,37181
653225933702209536,-65217,-102781,37187
653225933709676104,-65128,-102629,37054
653225933717113984,-65222,-102767,37094
653225933724551864,-65186,-102762,37187
653225933731989744,-65116,-102784,37249
653225933739427624,-65087,-102755,37269
653225933746865504,-65039,-102646,37376
653225933754303384,-65037,-102654,37299
653225933761741264,-65034,-102671,37312
653225933769179144,-64921,-102670,37466
653225933776617024,-64916,-102675,37463
653225933784054904,-64840,-102636,37518
653225933791492784,-64933,-102517,37543
653225933798930664,-64865,-102636,37576
653225933806368544,-64946,-102605,37551
653225933813806424,-64867,-102540,37614
653225933821244304,-64726,-102552,37639
653225933828682184,-64729,-102497,37709
653225933836120064,-64677,-102583,37721
653225933843559881,-64739,-102429,38063
653225933850997648,-64773,-102493,38033
653225933858435415,-64639,-102550,37800
653225933865873182,-64602,-102467,37909
653225933873310949,-64590,-102228,37892
653225933880748716,-64530,-102332,37823
653225933888186483,-64575,-102453,37871
653225933895624250,-64636,-102374,37862
653225933903062017,-64747,-102541,37823
653225933910499784,-64494,-102238,37827
653225933917937551,-64690,-102488,37668
653225933925375318,-64723,-102457,37752
653225933932813085,-64736,-102521,37761
653225933940250852,-64766,-102519,37668
653225933947688619,-64789,-102609,37649
653225933955126386,-64911,-102651,37613
653225933962564153,-64971,-102722,37581
653225933970001920,-65071,-102660,37518
653225933977439689,-65206,-102863,37281
653225933984877456,-65147,-102754,37447
653225933992315223,-65108,-102738,37469
653225933999752990,-65154,-102672,37464
653225934007190757,-65227,-102663,37361
653225934014628524,-65324,-102807,37287
653225934022066291,-65246,-102826,37218
653225934029504058,-65237,-102702,37287
653225934036941825,-65343,-102866,37163
653225934044379592,-65294,-102763,37168
653225934051817359,-65406,-102909,37077
653225934059255126,-65313,-102950,37082
653225934066692893,-65281,-102843,37154
653225934074130660,-65336,-102868,36987
653225934081568427,-65452,-102840,37106
653225934089006194,-65362,-102806,37135
653225934096443961,-65298,-102911,37107
653225934103881728,-65339,-102892,37104
653225934111346578,-65538,-102969,37181
653225934118782752,-65360,-102819,37106
653225934126218926,-65390,-102834,37124
653225934133655100,-65303,-102740,37067
653225934141091274,-65257,-102670,37113
653225934148527448,-65201,-102661,37142
653225934155963622,-65302,-102578,37106
653225934163399796,-65238,-102828,37063
653225934170835970,-65225,-102834,37117
653225934178272144,-65315,-102686,37046
653225934185708318,-65391,-102683,37028
653225934193144492,-65262,-102712,37087
653225934200580666,-65237,-102730,37089
653225934208016840,-65207,-102751,37072
653225934215453014,-65184,-102654,37146
653225934222889188,-65340,-102729,37059
653225934230325362,-65294,-102643,37101
653225934237761536,-65160,-102675,37154
653225934245141631,-65324,-102778,37583
653225934252581104,-65183,-102691,37366
653225934260020577,-65159,-102719,37187
653225934267460050,-65063,-102714,37118
653225934274899523,-65067,-102610,37110
653225934282338996,-65060,-102642,37252
653225934289778469,-65105,-102525,37316
653225934297217942,-65089,-102558,37260
653225934304657415,-64944,-102539,37309
653225934312096888,-64954,-102540,37335
653225934319536361,-64970,-102486,37275
653225934326975834,-64952,-102511,37289
653225934334415307,-64892,-102610,37323
653225934341854780,-64991,-102566,37410
653225934349294253,-64967,-102662,37336
653225934356733726,-64942,-102574,37277
653225934364173199,-64866,-102502,37245
653225934371612672,-64798,-102442,37202
653225934379079240,-64979,-102447,37488
653225934386517120,-64858,-102456,37432
6.53226E+17,-64876,-102484,37529
653225934401392880,-64811,-102392,37640
653225934408830760,-64713,-102571,37484
653225934416268640,-64756,-102463,37503
653225934423706520,-64761,-102580,37600
653225934431144400,-64644,-102416,37625
653225934438582280,-64578,-102434,37602
653225934446020160,-64604,-102337,37591
653225934453458040,-64520,-102375,37679
653225934460895920,-64503,-102289,37631
653225934468333800,-64390,-102351,37683
653225934475771680,-64376,-102277,37721
653225934483209560,-64514,-102320,37692
653225934490647440,-64431,-102205,37689
653225934498085320,-64520,-102203,37762
653225934505523200,-64453,-102164,37814
653225934512992036,-64099,-101863,37627
653225934520428096,-64228,-102081,37777
653225934527864156,-64197,-102111,37802
653225934535300216,-64200,-102130,37841
653225934542736276,-64182,-102125,38017
653225934550172336,-64170,-102006,38038
653225934557608396,-64111,-102050,38042
653225934565044456,-64204,-102061,38105
653225934572480516,-64123,-101931,38177
653225934579916576,-64083,-101957,38148
653225934587352636,-64060,-101941,38289
653225934594788696,-63987,-101922,38349
653225934602224756,-63877,-101767,38368
653225934609660816,-63908,-101808,38361
653225934617096876,-63858,-101842,38310
653225934624532936,-63840,-101860,38400
653225934631968996,-63819,-101727,38243
653225934639405056,-63779,-101729,38390
653225934646839186,-63774,-101979,38425
653225934654275360,-63749,-101908,38464
653225934661711534,-63717,-101734,38510
653225934669147708,-63661,-101860,38538
653225934676583882,-63656,-101684,38668
653225934684020056,-63535,-101666,38692
653225934691456230,-63561,-101702,38640
653225934698892404,-63583,-101603,38734
653225934706328578,-63484,-101596,38756
653225934713764752,-63535,-101627,38661
653225934721200926,-63429,-101456,38665
653225934728637100,-63444,-101570,38722
653225934736073274,-63480,-101591,38804
653225934743509448,-63640,-101602,38710
653225934750945622,-63585,-101612,38774
653225934758381796,-63772,-101733,38717
653225934765817970,-63725,-101792,38670
653225934773254144,-63717,-101823,38544
653225934780634239,-63876,-101880,38481
653225934788073712,-63910,-101841,38459
653225934795513185,-63928,-101815,38529
653225934802952658,-64023,-102029,38325
653225934810392131,-63975,-102004,38261
653225934817831604,-63931,-101996,38155
653225934825271077,-63973,-101976,38250
653225934832710550,-63913,-102011,38331
653225934840150023,-64043,-101983,38255
653225934847589496,-64065,-102151,38249
653225934855028969,-64172,-102115,38207
653225934862468442,-64110,-101947,38209
653225934869907915,-64152,-101972,38204
653225934877347388,-64119,-102119,38175
653225934884786861,-64154,-101991,38170
653225934892226334,-64176,-102092,38068
653225934899665807,-64138,-101990,38021
653225934907105280,-64165,-102030,38081
653225934914573769,-64194,-102112,38430
653225934922011536,-64115,-102049,38293
653225934929449303,-64182,-101980,38186
653225934936887070,-64258,-102063,38119
653225934944324837,-64319,-102143,38038
653225934951762604,-64249,-102062,38165
653225934959200371,-64248,-102109,38144
653225934966638138,-64195,-102038,38047
653225934974075905,-64068,-101977,38064
653225934981513672,-64219,-102017,38152
653225934988951439,-64101,-102015,38166
653225934996389206,-64145,-101925,38062
653225935003826973,-64025,-101858,38095
653225935011264740,-64158,-101869,38127
653225935018702507,-64177,-101999,38060
653225935026140274,-64136,-101964,38114
653225935033578041,-64008,-101939,38121
653225935041015808,-63995,-101875,38113
653225935048451656,-63949,-101913,37830
653225935055889536,-64016,-101911,38052
653225935063327416,-64070,-101915,38103
653225935070765296,-64031,-101934,38168
653225935078203176,-64110,-101952,38126
653225935085641056,-64070,-102058,38170
653225935093078936,-64012,-101823,38193
653225935100516816,-63913,-101966,38179
653225935107954696,-63973,-101872,38261
653225935115392576,-63934,-101824,38267
653225935122830456,-64012,-101800,38306
653225935130268336,-63852,-101857,38273
653225935137706216,-63949,-101849,38198
653225935145144096,-63896,-101875,38161
653225935152581976,-63854,-101946,38280
653225935160019856,-63739,-101754,38353
653225935167457736,-63819,-101726,38350
653225935174895616,-63807,-101756,38361
653225935182335433,-63678,-101995,38636
653225935189773200,-63734,-101945,38540
653225935197210967,-63715,-101947,38438
653225935204648734,-63761,-101948,38433
653225935212086501,-63769,-101604,38531
653225935219524268,-63763,-101655,38538
653225935226962035,-63650,-101773,38481
653225935234399802,-63616,-101658,38475
653225935241837569,-63547,-101639,38541
653225935249275336,-63553,-101593,38609
653225935256713103,-63504,-101636,38455
653225935264150870,-63568,-101693,38546
653225935271588637,-63441,-101681,38610
653225935279026404,-63575,-101616,38480
653225935286464171,-63497,-101484,38716
653225935293901938,-63544,-101461,38632
653225935301339705,-63332,-101486,38701
653225935308777472,-63333,-101414,38660
653225935316215241,-63043,-101374,38773
653225935323653008,-63238,-101381,38830
653225935331090775,-63215,-101352,38859
653225935338528542,-63304,-101362,38921
653225935345966309,-63243,-101464,38723
653225935353404076,-63208,-101297,38931
653225935360841843,-63202,-101334,39031
653225935368279610,-63110,-101320,38991
653225935375717377,-63094,-101372,38971
653225935383155144,-63173,-101263,38991
653225935390592911,-63214,-101303,39051
653225935398030678,-63124,-101288,39042
653225935405468445,-63162,-101268,39083
653225935412906212,-63188,-101256,39115
653225935420343979,-63083,-101111,39195
653225935427781746,-62947,-101087,39165
653225935435219513,-62933,-101095,39180
653225935442657280,-62859,-101160,39240
653225935450093128,-62761,-101262,39586
653225935457531008,-62847,-101129,39428
653225935464968888,-62802,-100986,39516
653225935472406768,-62748,-100988,39385
653225935479844648,-62772,-100933,39499
653225935487282528,-62813,-101018,39487
653225935494720408,-62578,-100928,39609
653225935502158288,-62559,-100829,39595
653225935509596168,-62601,-100868,39626
653225935517034048,-62590,-101004,39596
653225935524471928,-62546,-100840,39648
653225935531909808,-62502,-100881,39640
653225935539347688,-62472,-100942,39717
653225935546785568,-62521,-100768,39751
653225935554223448,-62441,-100896,39787
653225935561661328,-62526,-100883,39744
653225935569099208,-62542,-100806,39715
653225935576537088,-62608,-100878,39767
653225935583976905,-62676,-100883,39886
653225935591414672,-62665,-100874,39808
653225935598852439,-62692,-100961,39725
653225935606290206,-62677,-100938,39598
653225935613727973,-62807,-100859,39551
653225935621165740,-62749,-101009,39479
653225935628603507,-62844,-101028,39411
653225935636041274,-62829,-101164,39404
653225935643479041,-62838,-101004,39465
653225935650916808,-63005,-101057,39359
653225935658354575,-62988,-101101,39404
653225935665792342,-63018,-101086,39338
653225935673230109,-63074,-101021,39307
653225935680667876,-63178,-101087,39249
653225935688105643,-63037,-101086,39132
653225935695543410,-63145,-101065,39149
653225935702981177,-63263,-101098,39064
653225935710418944,-63278,-101107,39040
653225935717854792,-63318,-101112,39018
653225935725292672,-63300,-101230,38889
653225935732730552,-63226,-101246,38907
653225935740168432,-63371,-101257,38938
653225935747606312,-63367,-101244,38950
653225935755044192,-63439,-101167,39013
653225935762482072,-63558,-101258,38939
653225935769919952,-63512,-101231,38925
653225935777357832,-63449,-101198,38848
653225935784795712,-63348,-101326,38895
653225935792233592,-63427,-101357,38838
653225935799671472,-63470,-101309,38840
653225935807109352,-63535,-101310,38810
653225935814547232,-63539,-101251,38805
653225935821985112,-63510,-101289,38818
653225935829422992,-63518,-101247,38787
653225935836860872,-63481,-101227,38823
653225935844298752,-63494,-101313,38784
653225935851767588,-63225,-101422,39001
653225935859203648,-63395,-101383,38852
653225935866639708,-63438,-101365,38811
653225935874075768,-63399,-101276,38893
653225935881511828,-63186,-101030,38654
653225935888947888,-63313,-101213,38807
653225935896383948,-63325,-101229,38872
653225935903820008,-63407,-101186,38780
653225935911256068,-63399,-101226,38842
653225935918692128,-63366,-101188,38875
653225935926128188,-63529,-101138,38853
653225935933564248,-63453,-101168,38934
653225935941000308,-63467,-101140,38913
653225935948436368,-63392,-101100,38979
653225935955872428,-63466,-101237,39009
653225935963308488,-63342,-101188,39032
653225935970744548,-63435,-101268,38989
653225935978180608,-63365,-101126,39017
653225935985585736,-63263,-100906,39227
653225935993023616,-63308,-101065,39051
653225936000461496,-63347,-101101,39008
653225936007899376,-63304,-101117,39034
653225936015337256,-63321,-101117,39066
653225936022775136,-63318,-101058,38974
653225936030213016,-63261,-101155,38964
653225936037650896,-63253,-101076,39052
653225936045088776,-63319,-101169,39105
653225936052526656,-63309,-101187,39014
653225936059964536,-63180,-101147,39167
653225936067402416,-63100,-100937,39175
653225936074840296,-63094,-101048,39121
653225936082278176,-63070,-100912,39156
653225936089716056,-63140,-100962,39190
653225936097153936,-63033,-101038,39248
653225936104591816,-63114,-100936,39203
653225936112029696,-63054,-100958,39248
653225936119498532,-62806,-101205,39083
