timestamp,ch1,ch2,ch3
653223467678869904,280948,278360,375610
653223467686304599,280998,278395,375641
653223467693739294,281157,278417,375767
653223467701173989,281337,278620,375887
653223467708608684,281458,278581,375883
653223467716043379,281345,278643,375952
653223467723478074,281390,278471,375967
653223467730912769,281365,278653,376105
653223467738347464,281463,278570,375921
653223467745782159,281567,278613,376181
653223467753216854,281515,278582,376189
653223467760651549,281505,278599,376117
653223467768086244,281670,278781,376252
653223467775520939,281553,278912,376468
653223467782955634,281622,278881,376521
653223467790390329,281640,278775,376572
653223467797825024,281849,278785,376579
653223467805197824,281810,278969,376763
653223467812636160,281818,278901,376681
653223467820074496,281851,278904,376693
653223467827512832,281823,278912,376883
653223467834951168,281835,279075,376832
653223467842389504,281873,279166,376968
653223467849827840,281893,279222,377034
653223467857266176,282037,279283,377248
653223467864704512,282157,279294,377245
653223467872142848,282070,279212,377448
653223467879581184,282166,279364,377377
653223467887019520,282311,279254,377525
653223467894457856,282290,279421,377468
653223467901896192,282344,279470,377687
653223467909334528,282323,279496,377707
653223467916772864,282388,279416,377746
653223467924211200,282322,279500,377816
653223467931649536,282455,279474,377966
653223467939025992,282523,279307,378167
653223467946467968,282611,279528,378144
653223467953909944,282568,279629,378177
653223467961351920,282628,279639,378160
653223467968793896,282630,279696,378288
653223467976235872,282587,279862,378392
653223467983677848,282644,279912,378387
653223467991119824,282612,279763,378421
653223467998561800,282857,279742,378393
653223468006003776,282781,279853,378505
653223468013445752,282862,279930,378510
653223468020887728,282801,279871,378465
653223468028329704,282875,279905,378593
653223468035771680,282915,279811,378468
653223468043213656,282924,279860,378427
653223468050655632,282970,279813,378309
653223468058097608,282798,279783,378247
653223468065539584,282766,279800,378396
653223468073043456,283129,279545,378485
653223468080481792,282972,279605,378322
653223468087920128,282717,279546,378296
653223468095358464,282719,279727,378195
653223468102796800,282733,279591,378100
653223468110235136,282617,279481,378041
653223468117673472,282727,279637,377994
653223468125111808,282739,279693,378175
653223468132550144,282684,279641,378174
653223468139988480,282750,279452,378041
653223468147426816,282597,279476,377978
653223468154865152,282610,279556,378047
653223468162303488,282674,279559,378000
653223468169741824,282718,279530,378094
653223468177180160,282686,279548,377996
653223468184618496,282561,279404,377963
653223468192056832,282633,279496,377914
653223468199495168,282584,279485,377799
653223468206995401,282611,279160,377768
653223468214430096,282480,279370,377954
653223468221864791,282597,279541,378015
653223468229299486,282604,279559,377975
653223468236734181,282677,279604,377888
653223468244168876,282637,279464,377809
653223468251603571,282501,279417,377981
653223468259038266,282527,279333,377977
653223468266472961,282586,279375,378014
653223468273907656,282660,279361,377971
653223468281342351,282678,279385,378092
653223468288777046,282679,279400,378046
653223468296211741,282669,279484,378153
653223468303646436,282722,279434,378090
653223468311081131,282675,279628,378177
653223468318515826,282796,279442,378271
653223468325950521,282771,279459,378272
653223468333385216,282793,279605,378361
653223468340758016,283016,279629,378088
653223468348196352,282981,279622,378234
653223468355634688,282877,279604,378356
653223468363073024,282886,279661,378306
653223468370511360,282947,279662,378316
653223468377949696,282969,279686,378316
653223468385388032,282914,279677,378447
653223468392826368,282931,279574,378519
653223468400264704,282968,279577,378645
653223468407703040,282843,279615,378824
653223468415141376,282841,279642,378691
653223468422579712,282839,279645,378736
653223468430018048,282988,279669,378656
653223468437456384,283109,279716,378680
653223468444894720,283051,279735,378811
653223468452333056,283144,279750,378831
653223468459771392,283125,279760,378895
653223468467209728,283175,279838,378834
653223468474648064,283201,279682,378662
653223468482086400,283218,279732,378694
653223468489524736,283246,279770,378789
653223468496963072,283281,279844,378947
653223468504401408,283215,279927,378966
653223468511839744,283215,279995,379020
653223468519278080,283240,279973,379165
653223468526716416,283379,279879,379123
653223468534154752,283409,279964,379052
653223468541593088,283446,280108,379172
653223468549031424,283539,280071,379193
653223468556469760,283578,280145,379192
653223468563908096,283664,280248,379306
653223468571346432,283812,280279,379326
653223468578784768,283715,280336,379350
653223468586223104,283737,280328,379529
653223468593661440,283767,280410,379675
653223468601099776,283907,280447,379514
653223468608538112,284237,280477,379744
653223468615976448,283961,280380,379797
653223468623414784,283923,280425,379797
653223468630853120,283852,280510,379852
653223468638291456,283852,280388,379899
653223468645729792,283921,280457,379937
653223468653168128,283882,280512,379885
653223468660606464,284111,280439,380052
