timestamp,ch1,ch2,ch3
653223596009266008,284982,280546,380147
653223596016707984,285163,280702,380212
653223596024149960,285224,280760,380290
653223596031591936,285203,280775,380254
653223596039157705,285131,280844,380352
653223596046592400,285192,280834,380341
653223596054027095,285361,280976,380403
653223596061461790,285314,280865,380496
653223596068896485,285461,280936,380419
653223596076331180,285392,280883,380314
653223596083765875,285281,280989,380480
653223596091200570,285379,280988,380527
653223596098635265,285425,280994,380576
653223596106069960,285544,281028,380549
653223596113504655,285661,280995,380538
653223596120939350,285614,281074,380830
653223596128374045,285775,281175,381043
653223596135808740,285822,281235,381034
653223596143243435,285783,281269,381079
653223596150678130,285735,281294,381142
653223596158112825,285690,281451,381121
653223596165547520,285781,281249,381180
653223596172982217,285956,281468,381022
653223596180416912,285779,281324,381160
653223596187851607,285791,281319,381157
653223596195286302,285852,281412,381244
653223596202720997,285821,281314,381291
653223596210155692,285619,281289,381286
653223596217590387,285645,281238,381182
653223596225025082,285774,281265,381174
653223596232459777,285650,281263,381019
653223596239894472,285663,281252,381092
653223596247329167,285696,281278,380922
653223596254763862,285657,281258,381006
653223596262198557,285675,281345,381005
653223596269633252,285552,281357,380943
653223596277067947,285542,281237,380841
653223596284502642,285637,281339,381002
653223596291937337,285588,281200,380802
653223596299372032,285385,281184,380860
653223596306682952,285456,281414,380643
653223596314124928,285474,281199,380744
653223596321566904,285397,281126,380760
653223596329008880,285368,281079,380717
653223596336450856,285395,281167,380657
653223596343892832,285359,281114,380716
653223596351334808,285373,281218,380660
653223596358776784,285375,281146,380729
653223596366218760,285299,281151,380621
653223596373660736,285365,281159,380712
653223596381102712,285351,281127,380583
653223596388544688,285398,281162,380452
653223596395986664,285319,281057,380461
653223596403428640,285279,281107,380591
653223596410870616,285310,281176,380569
653223596418312592,285334,281121,380589
653223596425754568,285392,281256,380772
653223596433196544,285467,281186,380635
653223596440824210,285451,281249,380618
653223596448255264,285451,281109,380772
653223596455686318,285439,281215,380787
653223596463117372,285435,281233,380745
653223596470548426,285485,281327,380857
653223596477979480,285423,281346,380981
653223596485410534,285496,281316,380849
653223596492841588,285250,281263,380812
653223596500272642,285409,281383,380926
653223596507703696,285315,281296,380827
653223596515134750,285367,281249,380933
653223596522565804,285379,281365,381135
653223596529996858,285342,281360,381085
653223596537427912,285332,281429,381133
653223596544858966,285389,281388,381169
653223596552290020,285365,281495,381239
653223596559721074,285350,281501,381235
653223596567152128,285439,281511,381237
653223596574397512,285644,281810,381396
653223596581839488,285512,281738,381400
653223596589281464,285268,281563,381222
653223596596723440,285490,281536,381364
653223596604165416,285457,281587,381420
653223596611607392,285513,281631,381522
653223596619049368,285515,281687,381606
653223596626491344,285446,281750,381656
653223596633933320,285468,281643,381673
653223596641375296,285660,281630,381617
653223596648817272,285641,281783,381673
653223596656259248,285550,281525,381563
653223596663701224,285609,281610,381546
653223596671143200,285549,281738,381720
653223596678585176,285638,281726,381765
653223596686027152,285750,281815,381681
653223596693469128,285698,281874,381769
653223596700911104,285806,281794,381767
653223596708538770,285842,282004,381611
653223596715969824,286010,282096,382005
653223596723400878,285869,281954,381922
653223596730831932,285809,281969,382030
653223596738262986,285917,282097,382190
653223596745694040,285866,281993,382273
653223596753125094,285834,281977,382278
653223596760556148,286134,282151,382322
653223596767987202,286150,282117,382353
653223596775418256,286128,282176,382431
653223596782849310,286077,282115,382479
653223596790280364,286078,282063,382491
653223596797711418,286281,282153,382483
653223596805142472,286261,282287,382619
653223596812573526,286296,282187,382647
653223596820004580,286320,282261,382766
653223596827435634,286280,282305,382851
653223596834866688,286235,282347,382823
653223596842173952,286439,282583,382564
653223596849612288,286430,282271,382751
653223596857050624,286490,282409,382889
653223596864488960,286372,282378,383037
653223596871927296,286435,282367,383143
653223596879365632,286554,282440,383264
653223596886803968,286618,282439,383168
653223596894242304,286616,282572,383166
653223596901680640,286570,282537,383220
653223596909118976,286613,282564,383272
653223596916557312,286518,282555,383234
653223596923995648,286579,282529,383186
653223596931433984,286596,282458,382919
653223596938872320,286471,282473,383037
653223596946310656,286404,282432,382928
653223596953748992,286518,282413,382868
653223596961187328,286392,282439,382992
653223596968625664,286356,282521,382909
6.53224E+17,286269,282575,382641
653223596983502336,286143,282352,382675
653223596990940672,286248,282338,382747
653223596998379008,286204,282277,382722
653223597005817344,286275,282347,382697
653223597013255680,286304,282394,382753
653223597020694016,286332,282371,382651
653223597028132352,286197,282275,382662
653223597035570688,286026,282288,382611
653223597043009024,285971,282270,382558
653223597050447360,286090,282201,382491
653223597057885696,286143,282268,382587
653223597065324032,286091,282356,382530
653223597072762368,286087,282275,382400
653223597080200704,286065,282248,382422
653223597087639040,286135,282214,382350
653223597095077376,285992,282166,382305
653223597102515712,286037,282096,382370
653223597110015945,285997,281883,382231
653223597117450640,286062,282041,382292
653223597124885335,286040,282193,382336
653223597132320030,286062,282231,382411
653223597139754725,286073,282306,382361
653223597147189420,286141,282238,382388
653223597154624115,286159,282324,382367
653223597162058810,286029,282363,382459
653223597169493505,286059,282241,382344
653223597176928200,286080,282312,382404
653223597184362895,286152,282316,382498
653223597191797590,286107,282350,382570
653223597199232285,286082,282338,382528
653223597206666980,286123,282278,382433
653223597214101675,286287,282282,382522
653223597221536370,286144,282177,382491
653223597228971065,286090,282320,382624
653223597236405760,286164,282167,382602
653223597243778560,286025,282168,382754
653223597251216896,286111,282259,382734
653223597258655232,286187,282325,382717
653223597266093568,286197,282201,382599
653223597273531904,286189,282397,382626
653223597280970240,286191,282377,382586
653223597288408576,286204,282411,382688
653223597295846912,286235,282300,382742
653223597303285248,286225,282307,382705
653223597310723584,286206,282273,382792
653223597318161920,286305,282452,382768
653223597325600256,286293,282481,382937
653223597333038592,286251,282489,382943
653223597340476928,286253,282480,382964
653223597347915264,286289,282486,382970
653223597355353600,286037,282292,383177
653223597362791936,286294,282436,383016
653223597370230272,286385,282419,382974
653223597377730505,286160,282748,382846
653223597385165200,286382,282613,383055
653223597392599895,286431,282559,382931
653223597400034590,286437,282569,383042
653223597407469285,286502,282608,382974
653223597414903980,286579,282574,383185
653223597422338675,286601,282638,383296
653223597429773370,286664,282767,383310
653223597437208065,286723,282782,383306
653223597444642760,286616,282745,383336
653223597452077455,286664,282917,383431
653223597459512150,286682,282975,383479
653223597466946845,286779,282900,383334
653223597474381540,286697,282681,383417
653223597481816235,286776,282765,383372
653223597489250930,286852,282852,383579
653223597496685625,286897,282793,383633
653223597504120320,286955,282956,383639
653223597511493120,287327,282921,383825
653223597518931456,287035,282974,383707
653223597526369792,287135,283043,383789
653223597533808128,287146,282938,383855
653223597541246464,287164,283115,383969
653223597548684800,287038,283122,383985
653223597556123136,287068,283088,384069
653223597563561472,287178,283135,384102
653223597570999808,287165,283044,384130
653223597578438144,287181,283086,384145
653223597585876480,287167,283189,384197
653223597593314816,287138,283194,384270
653223597600753152,287134,283200,384390
653223597608191488,287216,283207,384349
653223597615629824,287259,283277,384269
653223597623068160,287316,283341,384422
653223597630506496,287353,283434,384414
653223597637944832,287377,283412,384478
653223597645321288,287512,283203,384272
653223597652763264,287423,283358,384501
653223597660205240,287179,283254,384334
653223597667647216,287278,283094,384386
653223597675089192,287344,283374,384462
653223597682531168,287190,283250,384316
653223597689973144,287270,283161,384203
653223597697415120,287200,283225,384099
653223597704857096,287095,283087,384046
653223597712299072,287108,283034,383911
653223597719741048,287063,283037,383864
653223597727183024,286949,283172,383778
6.53224E+17,286857,283049,383833
653223597742066976,286953,283068,383787
653223597749508952,286849,283172,383769
653223597756950928,286794,282948,383620
653223597764392904,286889,283068,383557
653223597771834880,286846,282937,383537
653223597779400649,287047,283047,383627
653223597786835344,286860,283039,383530
653223597794270039,286736,282922,383462
653223597801704734,286740,282828,383415
653223597809139429,286707,282918,383333
653223597816574124,286697,282860,383406
653223597824008819,286691,282865,383340
653223597831443514,286632,282872,383077
653223597838878209,286662,282866,383301
653223597846312904,286525,282891,383260
653223597853747599,286385,282867,383184
653223597861182294,286431,282869,383151
653223597868616989,286550,282805,383117
653223597876051684,286600,282832,383207
653223597883486379,286409,282800,383197
653223597890921074,286583,282671,383196
653223597898355769,286612,282738,383105
653223597905790464,286473,282790,383176
653223597913225161,286797,282702,383007
653223597920659856,286669,282706,383116
653223597928094551,286658,282773,383129
653223597935529246,286527,282660,383162
653223597942963941,286590,282838,383313
653223597950398636,286599,282688,383206
653223597957833331,286672,282831,383257
653223597965268026,286555,282859,383183
653223597972702721,286619,282833,383193
653223597980137416,286573,282833,383286
653223597987572111,286616,282862,383121
653223597995006806,286653,282759,383227
653223598002441501,286548,282802,383322
653223598009876196,286576,282785,383339
653223598017310891,286743,282853,383348
653223598024745586,286716,282899,383149
653223598032180281,286689,282836,383276
653223598039614976,286598,282880,383330
653223598046925896,286651,282965,383703
653223598054367872,286677,282902,383509
653223598061809848,286784,282952,383412
653223598069251824,286882,283035,383457
653223598076693800,286861,283030,383345
653223598084135776,286792,282958,383353
653223598091577752,286824,282852,383340
653223598099019728,286794,282934,383467
653223598106461704,286809,283036,383543
653223598113903680,286694,282869,383487
653223598121345656,286658,283056,383628
653223598128787632,286596,283104,383684
653223598136229608,286555,282953,383569
653223598143671584,286760,282992,383567
653223598151113560,286737,283015,383689
653223598158555536,286906,283044,383667
653223598165997512,286936,283078,383695
653223598173439488,286951,283092,383779
653223598181067154,287298,283003,383636
653223598188498208,287133,283034,383750
653223598195929262,287076,283152,383696
653223598203360316,287112,283207,383912
653223598210791370,287030,283146,383959
653223598218222424,287001,283148,383874
653223598225653478,287055,283225,383978
653223598233084532,287097,283258,384059
653223598240515586,287167,283274,384105
653223598247946640,287187,283257,384094
653223598255377694,287187,283204,384089
653223598262808748,287122,283370,384135
653223598270239802,287225,283392,384231
653223598277670856,287251,283374,384287
653223598285101910,287356,283283,384336
653223598292532964,287429,283362,384389
653223598299964018,287364,283505,384504
653223598307395072,287333,283532,384498
653223598314702336,287652,283721,384334
653223598322140672,287518,283682,384389
653223598329579008,287476,283383,384605
653223598337017344,287573,283604,384783
653223598344455680,287551,283675,384635
653223598351894016,287664,283638,384847
653223598359332352,287575,283484,384874
653223598366770688,287582,283603,384922
653223598374209024,287603,283732,384918
653223598381647360,287649,283795,385035
653223598389085696,287564,283738,385066
653223598396524032,287668,283719,385070
653223598403962368,287609,283725,385083
653223598411400704,287585,283828,385067
653223598418839040,287611,283940,385163
653223598426277376,287725,283777,385097
653223598433715712,287630,283703,385012
653223598441154048,287627,283784,384990
653223598448654281,287810,284007,385108
653223598456088976,287701,283957,385067
653223598463523671,287748,283896,384881
653223598470958366,287511,283662,384780
653223598478393061,287545,283677,384674
653223598485827756,287421,283569,384611
653223598493262451,287383,283531,384636
653223598500697146,287319,283515,384506
653223598508131841,287337,283527,384426
653223598515566536,287339,283575,384360
653223598523001231,287375,283513,384267
653223598530435926,287234,283545,384329
653223598537870621,287188,283561,384352
653223598545305316,287196,283499,384371
653223598552740011,287187,283535,384095
653223598560174706,287132,283495,384148
653223598567609401,287091,283420,384090
653223598575044096,287025,283478,383991
653223598582416896,286974,283274,384162
653223598589855232,287014,283362,383860
653223598597293568,287026,283370,383890
653223598604731904,287010,283396,383786
653223598612170240,287089,283431,383697
653223598619608576,287011,283316,383742
653223598627046912,287001,283387,383849
653223598634485248,286916,283410,383820
653223598641923584,286951,283356,383790
653223598649361920,286876,283388,383755
653223598656800256,286771,283348,383758
653223598664238592,286852,283297,383722
653223598671676928,286817,283293,383703
653223598679115264,286900,283332,383695
653223598686553600,287002,283352,383612
653223598693991936,287057,283416,383692
653223598701430272,287023,283459,383654
653223598708868608,287026,283399,383781
653223598716245064,286927,283292,383439
653223598723687040,286857,283295,383643
653223598731129016,286929,283316,383484
653223598738570992,286931,283282,383520
653223598746012968,286902,283440,383580
653223598753454944,286933,283347,383623
653223598760896920,286801,283460,383611
653223598768338896,286846,283428,383646
653223598775780872,286962,283446,383586
653223598783222848,286889,283419,383693
653223598790664824,286975,283341,383689
653223598798106800,286964,283368,383590
653223598805548776,286926,283479,383625
653223598812990752,286941,283491,383686
653223598820432728,286981,283478,383822
653223598827874704,287064,283473,383812
653223598835316680,286951,283474,383782
653223598842758656,287050,283209,383574
653223598850324425,287191,283254,383693
653223598857759120,287003,283438,383760
653223598865193815,287015,283502,383760
653223598872628510,286902,283261,383729
653223598880063205,287052,283519,383855
653223598887497900,286968,283478,383849
653223598894932595,287044,283500,383914
653223598902367290,287056,283576,383941
653223598909801985,287141,283466,383865
653223598917236680,287235,283503,383823
653223598924671375,287168,283428,383860
653223598932106070,287172,283514,384006
653223598939540765,287265,283600,384026
653223598946975460,287287,283549,384068
653223598954410155,287222,283623,383982
653223598961844850,287312,283583,384048
653223598969279545,287345,283616,384104
653223598976714240,287444,283703,384221
653223598984148937,287466,283752,384397
653223598991583632,287515,283671,384403
653223598999018327,287400,283639,384267
653223599006453022,287409,283598,384292
653223599013887717,287431,283760,384272
653223599021322412,287431,283630,384397
653223599028757107,287474,283752,384255
653223599036191802,287462,283726,384424
653223599043626497,287446,283755,384429
653223599051061192,287456,283700,384401
653223599058495887,287544,283755,384515
653223599065930582,287504,283749,384563
653223599073365277,287566,283694,384557
653223599080799972,287578,283735,384549
653223599088234667,287656,283777,384735
653223599095669362,287731,283892,384667
653223599103104057,287800,283875,384649
653223599110538752,287722,283840,384704
653223599117911552,287678,284064,384966
653223599125349888,287807,284006,384834
653223599132788224,287795,283927,384811
653223599140226560,287976,283999,384909
653223599147664896,287848,284016,384905
653223599155103232,287957,284056,384983
653223599162541568,287900,284094,385012
653223599169979904,288026,284080,385052
653223599177418240,287912,284090,385054
653223599184856576,287939,284081,384981
653223599192294912,287869,284051,384837
653223599199733248,287984,283917,384883
653223599207171584,287969,284012,384776
653223599214609920,287831,283889,384713
653223599222048256,287812,283982,384583
653223599229486592,287850,283976,384565
653223599236924928,287810,283908,384568
653223599244363264,287619,283949,384483
653223599251801600,287374,283699,384174
653223599259239936,287593,283693,384268
653223599266678272,287339,283751,384146
653223599274116608,287504,283696,384169
653223599281554944,287452,283587,383980
653223599288993280,287548,283656,384060
653223599296431616,287454,283536,384065
653223599303869952,287452,283510,383943
653223599311308288,287327,283507,383899
653223599318746624,287392,283607,383684
653223599326184960,287253,283664,383650
653223599333623296,287349,283570,383697
653223599341061632,287254,283481,383584
653223599348499968,287182,283537,383577
653223599355938304,286872,283734,383450
653223599363376640,287105,283629,383437
653223599370814976,287003,283412,383379
653223599378253312,287146,283454,383476
653223599385753545,287161,283078,383570
653223599393188240,287027,283233,383310
653223599400622935,287002,283365,383332
653223599408057630,287049,283319,383395
653223599415492325,287127,283397,383414
653223599422927020,287046,283298,383306
653223599430361715,287079,283237,383327
653223599437796410,287061,283222,383287
653223599445231105,286940,283329,383272
653223599452665800,286989,283257,383332
653223599460100495,287037,283356,383304
653223599467535190,287009,283376,383330
653223599474969885,287021,283335,383169
653223599482404580,287079,283405,383114
653223599489839275,287202,283245,383104
653223599497273970,286829,283249,383100
653223599504708665,286909,283159,382972
653223599512143360,287077,283244,383037
653223599519454280,287237,283003,383085
653223599526896256,287112,283222,383063
653223599534338232,286946,283290,383124
653223599541780208,287000,283239,383181
653223599549222184,287046,283311,383235
653223599556664160,287108,283299,383215
653223599564106136,287139,283258,383157
653223599571548112,287078,283248,383025
653223599578990088,287120,283302,383095
653223599586432064,287111,283189,382977
653223599593874040,287123,283260,383076
653223599601316016,287006,283331,383057
653223599608757992,287021,283326,383109
653223599616199968,287076,283344,383160
653223599623641944,287156,283193,383116
653223599631083920,287131,283265,383178
653223599638525896,287098,283419,382925
653223599645967872,287105,283309,383030
653223599653595538,287072,283510,383195
653223599661026592,287214,283493,383240
653223599668457646,287166,283502,383142
653223599675888700,287152,283366,383242
653223599683319754,287142,283423,383312
653223599690750808,287222,283505,383281
653223599698181862,287155,283544,383208
653223599705612916,287261,283502,383301
653223599713043970,287223,283378,383272
653223599720475024,287371,283416,383428
653223599727906078,287342,283546,383543
653223599735337132,287252,283517,383505
653223599742768186,287290,283411,383381
653223599750199240,287378,283562,383430
653223599757630294,287324,283514,383506
653223599765061348,287454,283375,383575
653223599772492402,287493,283406,383578
653223599779923456,287513,283599,383647
653223599787168840,287782,283436,383586
653223599794610816,287674,283423,383671
653223599802052792,287438,283600,383702
653223599809494768,287504,283592,383699
653223599816936744,287544,283668,383723
653223599824378720,287584,283670,383828
653223599831820696,287594,283696,383825
653223599839262672,287618,283678,383849
653223599846704648,287652,283823,383902
653223599854146624,287684,283817,383955
653223599861588600,287676,283829,383949
653223599869030576,287603,283926,383992
653223599876472552,287693,283817,384019
653223599883914528,287757,283591,384069
653223599891356504,287677,283770,384073
653223599898798480,287823,283763,384187
653223599906240456,287873,283885,384135
653223599913682432,287880,283950,384249
653223599921310098,288098,284170,383920
653223599928741152,288111,284119,384234
653223599936172206,287871,283977,384098
653223599943603260,287813,283912,384163
653223599951034314,287948,283900,384080
653223599958465368,287788,283848,384086
653223599965896422,287665,283823,384019
653223599973327476,287657,283713,383867
653223599980758530,287668,283631,383744
653223599988189584,287694,283561,383682
653223599995620638,287677,283613,383635
653223600003051692,287600,283674,383600
653223600010482746,287603,283652,383282
653223600017913800,287417,283661,383335
653223600025344854,287386,283525,383177
653223600032775908,287489,283472,383005
653223600040206962,287411,283499,382919
653223600047638016,287355,283466,382884
653223600054945280,287526,283329,382569
653223600062383616,287356,283445,382697
653223600069821952,287291,283431,382650
653223600077260288,287184,283354,382532
653223600084698624,287067,283252,382456
653223600092136960,286877,283220,382341
653223600099575296,286938,283275,382294
653223600107013632,286950,283111,382176
653223600114451968,286876,283040,381990
653223600121890304,286835,283132,382008
653223600129328640,286608,283067,381907
653223600136766976,286623,282906,381985
653223600144205312,286740,283025,381733
653223600151643648,286576,282941,381774
653223600159081984,286451,282907,381751
653223600166520320,286449,282850,381808
653223600173958656,286538,282893,381765
653223600181396992,286582,282904,381581
653223600188773448,286729,282546,381877
653223600196215424,286503,282820,381566
653223600203657400,286507,282902,381529
653223600211099376,286493,282860,381392
653223600218541352,286538,282749,381489
653223600225983328,286482,282799,381479
653223600233425304,286440,282726,381368
653223600240867280,286425,282736,381453
653223600248309256,286521,282834,381490
653223600255751232,286387,282896,381408
653223600263193208,286260,282661,381270
653223600270635184,286383,282640,381221
653223600278077160,286369,282698,381349
653223600285519136,286392,282624,381244
653223600292961112,286479,282710,381214
653223600300403088,286535,282743,381236
653223600307845064,286483,282691,381159
653223600315287040,286323,282763,381222
653223600322790912,286565,282961,381525
653223600330229248,286336,282751,381334
653223600337667584,286433,282739,381286
653223600345105920,286329,282720,381185
653223600352544256,286328,282668,381135
653223600359982592,286369,282752,381058
653223600367420928,286294,282568,381054
653223600374859264,286417,282608,381115
653223600382297600,286372,282669,381078
653223600389735936,286281,282579,381059
653223600397174272,286385,282648,381153
653223600404612608,286383,282752,381150
653223600412050944,286457,282712,381185
653223600419489280,286456,282583,381143
653223600426927616,286484,282672,381105
653223600434365952,286510,282750,381207
653223600441804288,286411,282733,381253
653223600449242624,286426,282763,381238
653223600456742857,286557,282685,381466
653223600464177552,286542,282754,381318
653223600471612247,286541,282751,381308
653223600479046942,286578,282725,381306
653223600486481637,286608,282611,381316
653223600493916332,286604,282800,381373
653223600501351027,286606,282884,381439
653223600508785722,286604,282791,381451
653223600516220417,286445,282873,381427
653223600523655112,286403,282811,381463
653223600531089807,286556,282730,381461
653223600538524502,286641,282710,381385
653223600545959197,286680,282767,381434
653223600553393892,286695,282926,381519
653223600560828587,286803,282822,381466
653223600568263282,286710,282889,381615
653223600575697977,286749,282808,381599
653223600583132672,286665,282778,381650
653223600590505472,287093,283139,381590
653223600597943808,286818,283000,381630
653223600605382144,286856,282975,381744
653223600612820480,286846,282907,381709
653223600620258816,286867,283011,381803
653223600627697152,286963,283013,381859
653223600635135488,286929,282999,381880
653223600642573824,286932,282987,381973
653223600650012160,286982,282969,381981
653223600657450496,287005,282954,381948
653223600664888832,286933,283123,381951
653223600672327168,286925,283008,382012
653223600679765504,286953,282986,381997
653223600687203840,287099,283135,382149
653223600694642176,287108,283187,382139
653223600702080512,287261,283255,382124
653223600709518848,287099,283206,382124
653223600716957184,287226,283126,382080
653223600724395520,286941,283176,382029
653223600731833856,287047,283174,381983
653223600739272192,286996,283162,381930
653223600746710528,287103,283241,381879
653223600754148864,287072,283192,381945
653223600761587200,287066,283155,381602
653223600769025536,286932,282893,381586
653223600776463872,286936,282886,381441
653223600783902208,286882,282933,381422
653223600791340544,286788,282907,381386
653223600798778880,286701,282931,381237
653223600806217216,286562,282793,381115
653223600813655552,286591,282823,381014
653223600821093888,286686,282736,380870
653223600828532224,286344,282668,380770
653223600835970560,286348,282663,380638
653223600843408896,286298,282626,380632
653223600850847232,286345,282626,380566
653223600858347465,286673,282478,380207
653223600865782160,286448,282327,380221
653223600873216855,286264,282377,380125
653223600880651550,286030,282177,380067
653223600888086245,286010,282275,379994
653223600895520940,286063,282275,379859
653223600902955635,286037,282173,379781
653223600910390330,285893,282116,379797
653223600917825025,285844,282047,379680
653223600925259720,285768,282040,379595
653223600932694415,285714,281955,379546
653223600940129110,285762,282083,379404
653223600947563805,285686,281908,379375
653223600954998500,285696,281958,379339
653223600962433195,285772,281900,379228
653223600969867890,285678,282011,379351
653223600977302585,285600,281882,379222
653223600984737280,285694,281845,379187
653223600992110080,285507,281708,379001
653223600999548416,285507,281685,379032
653223601006986752,285535,281805,379118
653223601014425088,285595,281794,379180
653223601021863424,285611,281719,379143
653223601029301760,285546,281699,379066
653223601036740096,285634,281782,379197
653223601044178432,285536,281685,379001
653223601051616768,285499,281582,379053
653223601059055104,285384,281603,379052
653223601066493440,285434,281600,379024
653223601073931776,285426,281622,378874
653223601081370112,285337,281796,378932
653223601088808448,285410,281647,378810
653223601096246784,285459,281646,378833
653223601103685120,285394,281737,378873
653223601111123456,285431,281601,378810
653223601118561792,285361,281571,378860
653223601126123922,285632,281459,378858
653223601133554976,285409,281441,378798
653223601140986030,285407,281456,378843
653223601148417084,285356,281592,378834
653223601155848138,285489,281668,378853
653223601163279192,285475,281625,378848
653223601170710246,285380,281604,378807
653223601178141300,285412,281587,378895
653223601185572354,285485,281658,378882
653223601193003408,285504,281562,378721
653223601200434462,285383,281585,378801
653223601207865516,285390,281472,378670
653223601215296570,285486,281570,378976
653223601222727624,285339,281560,378939
653223601230158678,285362,281673,378942
653223601237589732,285382,281309,378990
653223601245020786,285393,281579,378951
653223601252451840,285470,281608,378916
653223601259697224,285322,281246,378960
653223601267139200,285385,281248,378730
653223601274581176,285438,281502,378920
653223601282023152,285423,281689,378918
653223601289465128,285614,281719,378931
653223601296907104,285585,281693,379057
653223601304349080,285584,281600,379164
653223601311791056,285548,281572,379123
