timestamp,ch1,ch2,ch3
653323350475923229,566308,476175,518678
653323350483359744,566420,476160,518666
653323350490827209,566647,476302,518997
653323350498261904,566587,476249,518870
653323350505696599,566749,476325,518949
653323350513131294,566726,476359,518997
653323350520565989,566794,476342,519002
653323350528000684,566959,476527,519156
653323350535435379,567001,476447,519328
653323350542870074,567050,476379,519342
653323350550304769,567048,476547,519467
653323350557739464,567196,476679,519425
653323350565174159,567249,476508,519486
653323350572608854,567299,476596,519694
653323350580043549,567511,476741,519674
653323350587478244,567499,476670,519759
653323350594912939,567661,476790,519886
653323350602347634,567660,476854,520027
653323350609782329,567676,476954,519971
653323350617217024,567858,477071,520144
653323350624558884,568100,477149,519874
653323350631999040,568110,477170,520231
653323350639439196,568171,477145,520482
653323350646879352,568228,477224,520567
653323350654319508,568319,477374,520652
653323350661759664,568397,477413,520635
653323350669199820,568168,477323,520870
653323350676639976,568508,477404,520890
653323350684080132,568633,477433,520926
653323350691520288,568678,477579,520947
653323350698960444,568883,477665,520961
653323350706400600,569005,477718,521118
653323350713840756,569064,477704,521306
653323350721280912,569117,477846,521375
653323350728721068,569311,477882,521469
653323350736161224,569247,477957,521583
653323350743601380,569264,478014,521564
653323350751041536,569462,478063,521624
653323350758636434,569493,477933,521418
653323350766067488,569449,478049,521755
653323350773498542,569620,478181,521825
653323350780929596,569701,478185,521764
653323350788360650,569570,478115,521822
653323350795791704,569616,478058,521891
653323350803222758,569617,478094,521894
653323350810653812,569412,477967,521774
653323350818084866,569484,477924,521799
653323350825515920,569291,477764,521485
653323350832946974,569005,477597,521457
653323350840378028,568885,477444,521384
653323350847809082,568852,477501,521215
653323350855240136,568619,477456,521065
653323350862671190,568380,477374,521029
653323350870102244,568404,477285,520927
653323350877533298,568099,477150,520784
653323350884964352,568008,476968,520745
653323350892240676,567545,476959,520270
653323350899680832,567498,476941,520233
653323350907120988,567390,476730,520175
653323350914561144,567346,476699,520096
653323350922001300,567276,476549,520052
653323350929441456,567069,476604,519823
653323350936881612,566841,476402,519857
653323350944321768,566829,476362,519704
653323350951761924,566726,476296,519525
653323350959202080,566497,476106,519461
653323350966642236,566261,476054,519416
653323350974082392,566247,476011,519425
653323350981522548,566141,475961,519209
653323350988962704,566085,475921,519135
653323350996402860,565991,475942,518958
653323351003843016,565883,475839,519075
653323351011283172,565912,475725,519131
653323351018723328,565820,475652,518947
653323351026225389,565693,475617,518854
653323351033661904,565632,475618,518823
653323351041098419,565600,475543,518859
653323351048534934,565707,475673,518898
653323351055971449,565765,475640,518932
653323351063407964,565699,475655,518864
653323351070844479,565632,475660,518912
653323351078280994,565618,475608,518901
653323351085717509,565645,475746,518957
653323351093154024,565545,475541,518871
653323351100590539,565607,475734,518874
653323351108027054,565611,475683,518904
653323351115463569,565608,475741,518777
653323351122900084,565636,475651,518861
653323351130336599,565587,475606,518840
653323351137773114,565538,475657,518682
653323351145209629,565373,475698,518653
653323351152646144,565473,475625,518642
653323351160082669,565380,475793,518505
653323351167519184,565400,475683,518560
653323351174955699,565265,475665,518662
653323351182392214,565365,475610,518650
653323351189828729,565463,475695,518724
653323351197265244,565422,475634,518734
653323351204701759,565445,475640,518800
653323351212138274,565512,475648,518811
653323351219574789,565575,475759,518981
653323351227011304,565491,475812,518983
653323351234447819,565459,475755,518905
653323351241884334,565572,475810,518901
653323351249320849,565571,475811,518996
653323351256757364,565624,475952,518957
653323351264193879,565784,475895,519198
653323351271630394,565887,475778,519265
653323351279066909,565784,475811,519177
653323351286503424,565793,475895,519275
653323351293970889,565827,475839,519241
653323351301405584,565899,475919,519289
653323351308840279,566068,476101,519457
653323351316274974,566041,476102,519436
653323351323709669,566180,476256,519448
653323351331144364,566137,476060,519563
653323351338579059,566022,476239,519596
653323351346013754,566126,476194,519583
653323351353448449,566272,476270,519653
653323351360883144,566317,476393,519615
653323351368317839,566336,476377,519711
653323351375752534,566380,476241,519818
653323351383187229,566527,476296,519916
653323351390621924,566532,476487,519852
653323351398056619,566598,476553,520066
653323351405491314,566841,476551,520119
653323351412926009,566709,476712,520085
653323351420360704,566834,476642,520241
653323351427795401,566901,476688,520276
653323351435230096,566952,476599,520220
653323351442664791,567058,476690,520328
653323351450099486,567124,476835,520488
653323351457534181,567223,476915,520553
653323351464968876,567329,476983,520506
653323351472403571,567267,477004,520576
653323351479838266,567454,477038,520716
653323351487272961,567586,477068,520803
653323351494707656,567695,477048,520912
653323351502142351,567792,477184,521047
653323351509577046,567825,477282,521152
653323351517011741,567834,477248,521141
653323351524446436,567879,477389,521197
653323351531881131,567841,477415,521339
653323351539315826,567952,477377,521356
653323351546750521,568170,477502,521407
653323351554185216,568227,477415,521481
653323351561558016,568449,477349,521364
653323351568996352,568527,477478,521600
653323351576434688,568418,477520,521709
653323351583873024,568571,477569,521751
653323351591311360,568619,477677,521823
653323351598749696,568536,477724,521961
653323351606188032,568716,477938,521946
653323351613626368,568758,478043,522157
653323351621064704,569002,478173,522147
653323351628503040,569093,478194,522324
653323351635941376,569178,478134,522385
653323351643379712,569234,478180,522320
653323351650818048,569343,478276,522614
653323351658256384,569450,478351,522760
653323351665694720,569571,478409,522711
653323351673133056,569680,478334,522908
653323351680571392,569695,478308,522858
653323351688009728,569683,478473,522952
653323351695479021,569874,478318,522995
653323351702915536,569740,478420,522882
653323351710352051,569700,478472,522818
653323351717788566,569437,478357,522721
653323351725225081,569326,478288,522620
653323351732661596,569226,478164,522585
653323351740098111,569023,478027,522491
653323351747534626,568819,477829,522338
653323351754971141,568596,477723,522171
653323351762407656,568414,477580,521969
653323351769844171,568245,477568,521877
653323351777280686,567933,477496,521680
653323351784717201,567858,477399,521558
653323351792153716,567542,477266,521415
653323351799590231,567394,477078,521308
653323351807026746,567277,476994,521152
653323351814463261,567100,476868,521005
653323351821899776,566874,476828,521030
653323351829336301,566942,476406,520598
653323351836772816,566634,476475,520588
653323351844209331,566265,476382,520532
653323351851645846,565987,476319,520215
653323351859082361,565902,476182,520124
653323351866518876,565694,476030,519994
653323351873955391,565420,476036,519736
653323351881391906,565306,475868,519657
653323351888828421,565258,475895,519570
653323351896264936,565008,475775,519408
653323351903701451,564770,475639,519150
653323351911137966,564796,475546,519093
653323351918574481,564554,475418,518990
653323351926010996,564399,475248,518837
653323351933447511,564242,475251,518848
653323351940884026,564212,475310,518804
653323351948320541,564111,475232,518765
653323351955757056,563852,475039,518534
653323351963193581,563946,475276,518731
653323351970630096,563936,475071,518621
653323351978066611,563833,475126,518566
653323351985503126,563956,474732,518270
653323351992939641,563839,474896,518336
653323352000376156,563769,474949,518378
653323352007812671,563698,475071,518372
653323352015249186,563583,474978,518283
653323352022685701,563646,474839,518318
653323352030122216,563528,474862,518305
653323352037558731,563508,474790,518250
653323352044995246,563525,474842,518166
653323352052431761,563518,474880,518173
653323352059868276,563521,474955,518211
653323352067304791,563515,474868,518138
653323352074741306,563377,474856,518179
653323352082177821,563387,474915,518124
653323352089614336,563285,474812,517979
653323352097050861,563236,474546,517956
653323352104487376,563168,474636,518020
653323352111923891,563296,474706,518024
653323352119360406,563377,474819,518089
653323352126796921,563220,474785,517967
653323352134233436,563251,474804,518166
653323352141669951,563294,474695,518026
653323352149106466,563406,474770,517979
653323352156542981,563418,474757,518011
653323352163979496,563464,474798,518043
653323352171416011,563408,474897,518045
653323352178852526,563454,474891,518097
653323352186289041,563359,474952,518139
653323352193725556,563378,475034,518267
653323352201162071,563469,474912,518228
653323352208598586,563568,475130,518279
653323352216035101,563687,474976,518234
653323352223471616,563671,475032,518248
653323352230939081,563830,474828,518254
653323352238373776,563730,475058,518350
653323352245808471,563798,475040,518402
653323352253243166,563838,475133,518307
653323352260677861,563864,475222,518514
653323352268112556,563953,475417,518713
653323352275547251,563915,475361,518655
653323352282981946,563945,475294,518715
653323352290416641,564048,475352,518707
653323352297851336,564171,475334,518889
653323352305286031,564253,475318,518860
653323352312720726,564278,475471,518789
653323352320155421,564481,475536,518959
653323352327590116,564401,475637,518948
653323352335024811,564514,475598,519032
653323352342459506,564634,475594,519078
653323352349894201,564772,475761,519283
653323352357328896,564743,475723,519267
653323352364670756,564721,475825,519566
653323352372110912,564795,475804,519554
653323352379551068,564860,475776,519382
653323352386991224,564987,475988,519474
653323352394431380,565002,476024,519591
653323352401871536,565018,476074,519563
653323352409311692,565152,476061,519534
653323352416751848,565223,476078,519614
653323352424192004,565414,476240,519770
653323352431632160,565462,476159,519861
653323352439072316,565567,476273,519989
653323352446512472,565693,476382,520108
653323352453952628,565645,476445,520169
653323352461392784,565860,476485,520266
653323352468832940,565957,476542,520335
653323352476273096,566021,476431,520394
653323352483713252,566083,476490,520367
653323352491153408,566061,476561,520457
653323352498655469,566452,476830,520634
653323352506091984,566259,476718,520593
653323352513528499,566394,476877,520636
653323352520965014,566532,476897,520738
653323352528401529,566598,476850,520851
653323352535838044,566620,476902,520871
653323352543274559,566727,476867,520992
653323352550711074,566896,476985,521185
653323352558147589,566919,477160,521239
653323352565584104,567084,477096,521257
653323352573020619,566998,477224,521290
653323352580457134,567218,477245,521433
653323352587893649,567374,477455,521627
653323352595330164,567490,477478,521675
653323352602766679,567390,477604,521620
653323352610203194,567535,477522,521800
653323352617639709,567691,477701,521854
653323352625076224,567604,477647,521916
653323352632543689,567516,477223,521847
653323352639978384,567503,477343,521832
653323352647413079,567473,477283,521720
653323352654847774,567339,477266,521512
653323352662282469,567106,477150,521324
653323352669717164,566880,477124,521255
653323352677151859,566590,476934,521178
653323352684586554,566365,476760,520820
653323352692021249,566185,476724,520708
653323352699455944,565986,476536,520607
653323352706890639,565800,476480,520445
653323352714325334,565536,476285,520290
653323352721760029,565301,475783,519986
653323352729194724,565119,475834,519897
653323352736629419,564806,475921,519696
653323352744064114,564655,475768,519473
653323352751498809,564395,475586,519369
653323352758933504,564304,475466,519243
653323352766306304,564075,475503,518687
653323352773744640,563782,475259,518720
653323352781182976,563664,475180,518602
653323352788621312,563495,474971,518509
653323352796059648,563092,474870,518264
653323352803497984,562974,474863,518161
653323352810936320,562875,474681,517990
653323352818374656,562567,474528,517719
