timestamp,ch1,ch2,ch3
653328748368748260,-55758,-82470,-76754
653328748376182955,-55746,-82274,-76717
653328748383617650,-55826,-82427,-76707
653328748391052345,-55665,-82391,-76727
653328748398487040,-55666,-82302,-76548
653328748405890797,-55480,-82368,-76665
653328748413327312,-55568,-82384,-76648
653328748420763827,-55736,-82386,-76668
653328748428200342,-55622,-82307,-76576
653328748435636857,-55585,-82440,-76525
653328748443073372,-55596,-82423,-76557
653328748450509887,-55638,-82384,-76682
653328748457946402,-55667,-81184,-76589
653328748465382917,-55737,-81830,-76599
653328748472819432,-55775,-82218,-76615
653328748480255947,-55754,-82356,-76606
653328748487692462,-54276,-80841,-75160
653328748495128977,-55095,-81821,-76051
653328748502565492,-55714,-82270,-76535
653328748510002007,-55767,-82456,-76636
653328748517438522,-54419,-82461,-75931
653328748524875037,-55245,-82551,-76475
653328748532311552,-55740,-82467,-76774
653328748539779017,-55697,-82236,-76577
653328748547213712,-55934,-82520,-76742
653328748554648407,-56117,-82558,-76840
653328748562083102,-56159,-82648,-76884
653328748569517797,-56215,-82650,-77114
653328748576952492,-56169,-82684,-76990
653328748584387187,-56232,-82731,-76939
653328748591821882,-56365,-82685,-77114
653328748599256577,-56377,-82685,-77075
653328748606691272,-56371,-82464,-77118
653328748614125967,-56319,-82568,-77083
653328748621560662,-56353,-82660,-77030
653328748628995357,-56260,-82623,-76996
653328748636430052,-56104,-82552,-76875
653328748643864747,-56286,-82632,-76933
653328748651299442,-56247,-82633,-77138
653328748658734137,-56225,-82696,-77169
653328748666168832,-56080,-82753,-77155
653328748673572589,-55901,-82828,-77159
653328748681009104,-56097,-82716,-77063
653328748688445619,-56194,-82671,-76960
653328748695882134,-56299,-82725,-76998
653328748703318649,-56328,-82749,-77036
653328748710755164,-56299,-82834,-77059
653328748718191679,-56282,-82622,-76911
653328748725628194,-56350,-82621,-77020
653328748733064709,-56304,-82640,-77028
653328748740501224,-56271,-82847,-77151
653328748747937739,-56387,-82719,-77083
653328748755374254,-56297,-82688,-77007
653328748762810769,-56349,-82646,-77170
653328748770247284,-56250,-82740,-77129
653328748777683799,-56253,-82422,-77029
653328748785120314,-56333,-82554,-77169
653328748792556829,-56338,-82558,-77280
653328748799993344,-56283,-82666,-77187
653328748807491766,-54897,-81230,-75654
653328748814924640,-55688,-82129,-76568
653328748822357514,-56117,-82409,-76890
653328748829790388,-56237,-82736,-77058
653328748837223262,-54699,-82672,-75516
653328748844656136,-55651,-82765,-76332
653328748852089010,-56139,-82611,-76709
653328748859521884,-56147,-82709,-76855
653328748866954758,-56231,-82675,-76893
653328748874387632,-56399,-82559,-77033
653328748881820506,-56398,-82648,-77078
653328748889253380,-56345,-82578,-77072
653328748896686254,-56276,-82612,-77101
653328748904119128,-56323,-82544,-77078
653328748911552002,-56349,-82531,-77144
653328748918984876,-56283,-82600,-76966
653328748926417750,-56320,-82441,-76974
653328748933850624,-56302,-82532,-77026
653328748941221613,-56040,-82553,-77156
653328748948658128,-56145,-82486,-76989
653328748956094643,-56074,-82498,-76837
653328748963531158,-56281,-82546,-76994
653328748970967673,-56254,-82563,-76976
653328748978404188,-56245,-82548,-76995
653328748985840703,-56130,-82529,-76977
653328748993277218,-56184,-82534,-76999
653328749000713733,-56237,-82603,-77040
653328749008150248,-56193,-82569,-77017
653328749015586763,-56335,-82727,-77015
653328749023023278,-56345,-82651,-77088
653328749030459793,-56348,-82671,-77028
653328749037896308,-56250,-82645,-76899
653328749045332823,-56178,-82589,-76985
653328749052769338,-56199,-82536,-77088
653328749060205853,-56068,-82642,-77031
653328749067642368,-56133,-82620,-76948
653328749075140790,-56390,-82602,-76688
653328749082573664,-56181,-82541,-76720
653328749090006538,-56192,-82459,-76900
653328749097439412,-56065,-82489,-76872
653328749104872286,-56105,-82365,-76961
653328749112305160,-56156,-82374,-76882
653328749119738034,-56100,-82463,-76827
653328749127170908,-56161,-80928,-75378
653328749134603782,-56132,-81809,-76204
653328749142036656,-56129,-82160,-76596
653328749149469530,-56040,-82266,-76876
653328749156902404,-54573,-81379,-75308
653328749164335278,-55410,-81895,-76166
653328749171768152,-55889,-82165,-76662
653328749179201026,-55959,-82315,-76643
653328749186633900,-55978,-82290,-76833
653328749194066774,-56029,-82343,-76775
653328749201499648,-56061,-82285,-76748
653328749208839680,-56352,-82199,-76795
653328749216278016,-56093,-82267,-76727
653328749223716352,-56027,-82236,-76802
653328749231154688,-55978,-82301,-76870
653328749238593024,-55957,-82317,-76745
653328749246031360,-55894,-82298,-76835
653328749253469696,-55933,-82254,-76698
653328749260908032,-55950,-82218,-76630
653328749268346368,-55963,-82190,-76608
653328749275784704,-55735,-82036,-76557
653328749283223040,-55882,-82128,-76653
653328749290661376,-55848,-82207,-76883
653328749298099712,-55852,-82230,-76664
653328749305538048,-55611,-82247,-76466
653328749312976384,-55759,-82306,-76611
653328749320414720,-55686,-82162,-76545
653328749327853056,-55827,-82134,-76419
653328749335291392,-55807,-82129,-76653
653328749342760685,-55835,-82007,-76785
653328749350197200,-55869,-82135,-76678
653328749357633715,-55710,-82131,-76655
653328749365070230,-55824,-82027,-76528
653328749372506745,-55788,-82081,-76569
653328749379943260,-55794,-82340,-76347
653328749387379775,-55682,-82131,-76368
653328749394816290,-55673,-82255,-76292
653328749402252805,-55819,-82176,-76392
653328749409689320,-55717,-82145,-76382
653328749417125835,-55704,-82158,-76358
653328749424562350,-55741,-82162,-76378
653328749431998865,-55747,-82164,-76337
653328749439435380,-55768,-82145,-76438
653328749446871895,-55852,-80611,-75099
653328749454308410,-55905,-81504,-75879
653328749461744925,-55890,-81874,-76275
653328749469181440,-55972,-82169,-76439
653328749476648905,-54430,-81074,-75088
653328749484083600,-55383,-81728,-76044
653328749491518295,-55760,-82082,-76430
653328749498952990,-55986,-82207,-76634
653328749506387685,-55428,-82299,-76865
653328749513822380,-55913,-82403,-76944
653328749521257075,-56140,-82348,-76962
653328749528691770,-56133,-82384,-76832
653328749536126465,-56289,-82420,-76877
653328749543561160,-56269,-82382,-76881
653328749550995855,-56241,-82451,-76921
653328749558430550,-56360,-82463,-76976
653328749565865245,-56263,-82579,-76978
653328749573299940,-56405,-82641,-77024
653328749580734635,-56456,-82602,-76999
653328749588169330,-56403,-82572,-77016
653328749595604025,-56411,-82351,-76821
653328749603038720,-56416,-82603,-76973
653328749610473417,-56276,-82467,-77118
653328749617908112,-56329,-82578,-77013
653328749625342807,-56253,-82598,-76894
653328749632777502,-56578,-82633,-77153
653328749640212197,-56522,-82616,-77177
653328749647646892,-56527,-82638,-77110
653328749655081587,-56589,-82674,-77222
653328749662516282,-56635,-82753,-77154
653328749669950977,-56556,-82688,-77093
653328749677385672,-56590,-82766,-77207
653328749684820367,-56667,-82696,-77210
653328749692255062,-56604,-82719,-77187
653328749699689757,-56580,-82705,-77172
653328749707124452,-56523,-82658,-77208
653328749714559147,-56597,-82698,-77259
653328749721993842,-56565,-82773,-77145
653328749729428537,-56646,-82773,-77230
653328749736863232,-56579,-82808,-77136
653328749744266989,-56463,-82751,-77169
653328749751703504,-56559,-82825,-77225
653328749759140019,-56463,-82819,-77117
653328749766576534,-56505,-81361,-75671
653328749774013049,-56591,-82147,-76500
653328749781449564,-56557,-82708,-76892
653328749788886079,-56648,-82643,-77016
653328749796322594,-55136,-81266,-75649
653328749803759109,-56062,-82235,-76554
653328749811195624,-56440,-82488,-76847
653328749818632139,-56562,-82677,-77156
653328749826068654,-55126,-82798,-77255
653328749833505169,-55957,-82783,-77349
653328749840941684,-56187,-82774,-77115
653328749848378199,-56455,-82863,-77149
653328749855814714,-56601,-82831,-77285
653328749863251229,-56498,-82880,-77196
653328749870687744,-56546,-82875,-77319
653328749878155209,-56697,-82831,-77134
653328749885589904,-56738,-82838,-77139
653328749893024599,-56578,-82799,-77142
653328749900459294,-56557,-82821,-77125
653328749907893989,-56532,-82733,-77136
653328749915328684,-56460,-82503,-76995
653328749922763379,-56671,-82692,-77144
653328749930198074,-56725,-82832,-77268
653328749937632769,-56606,-82724,-77154
653328749945067464,-56259,-82781,-76842
653328749952502159,-56542,-82832,-77162
653328749959936854,-56517,-82693,-77082
653328749967371549,-56479,-82803,-77057
653328749974806244,-56262,-82752,-77042
653328749982240939,-56407,-82712,-77018
653328749989675634,-56459,-82598,-76955
653328749997110329,-56395,-82579,-77049
653328750004545024,-56447,-82744,-76990
653328750011948781,-56576,-82879,-76918
653328750019385296,-56430,-82845,-76917
653328750026821811,-56243,-82791,-76876
653328750034258326,-56380,-82856,-77051
653328750041694841,-56303,-82826,-77001
653328750049131356,-56338,-82791,-77015
653328750056567871,-56284,-82684,-76909
653328750064004386,-56411,-82706,-77063
653328750071440901,-56273,-82565,-76969
653328750078877416,-56130,-82598,-76944
653328750086313931,-56202,-81130,-76746
653328750093750446,-56145,-82016,-76776
653328750101186961,-56224,-82421,-76874
653328750108623476,-56226,-82513,-76891
653328750116059991,-54598,-81096,-75318
653328750123496506,-55429,-81981,-76160
653328750130933021,-55759,-82300,-76417
653328750138369536,-55899,-82376,-76737
653328750145837001,-54261,-82521,-76728
653328750153271696,-55279,-82538,-76724
653328750160706391,-55651,-82561,-76636
653328750168141086,-55896,-82509,-76722
653328750175575781,-55835,-82420,-76620
653328750183010476,-55885,-82555,-76607
653328750190445171,-55947,-82529,-76590
653328750197879866,-55840,-82502,-76566
653328750205314561,-55902,-82471,-76543
653328750212749256,-55831,-82484,-76589
653328750220183951,-55878,-82439,-76542
653328750227618646,-55867,-82322,-76639
653328750235053341,-55827,-82278,-76344
653328750242488036,-55809,-82296,-76466
653328750249922731,-55703,-82330,-76535
653328750257357426,-55887,-82348,-76549
653328750264792121,-55597,-82125,-76258
653328750272226816,-55646,-82266,-76432
653328750279692470,-55903,-82285,-76506
653328750287125344,-55857,-82421,-76365
653328750294558218,-55658,-82281,-76226
653328750301991092,-55578,-82202,-76302
653328750309423966,-55610,-82304,-76279
653328750316856840,-55635,-82349,-76263
653328750324289714,-55606,-82446,-76183
653328750331722588,-55562,-82339,-76296
653328750339155462,-55655,-82289,-76260
653328750346588336,-55537,-82323,-76149
653328750354021210,-55603,-82355,-76270
653328750361454084,-55569,-82309,-76187
653328750368886958,-55599,-82391,-76252
653328750376319832,-55620,-82339,-76291
653328750383752706,-55723,-82446,-76380
653328750391185580,-55732,-82561,-76364
653328750398618454,-55761,-82526,-76200
653328750406051328,-55806,-82030,-76273
653328750413391360,-55645,-82036,-76645
653328750420829696,-55780,-82369,-76529
653328750428268032,-55832,-82564,-76486
653328750435706368,-54432,-81214,-74939
653328750443144704,-55390,-81984,-75894
653328750450583040,-55740,-82377,-76287
653328750458021376,-55956,-82634,-76478
653328750465459712,-54523,-82698,-75043
653328750472898048,-55447,-82756,-75892
653328750480336384,-55791,-82707,-76273
653328750487774720,-56030,-82674,-76489
653328750495213056,-56004,-82717,-76530
653328750502651392,-56161,-82800,-76614
653328750510089728,-56011,-82850,-76587
653328750517528064,-56112,-82855,-76591
653328750524966400,-56250,-82877,-76671
653328750532404736,-56172,-82829,-76789
653328750539843072,-56115,-82881,-76963
653328750547374262,-56286,-82602,-76632
653328750554807136,-56272,-82630,-76728
653328750562240010,-56230,-82790,-76692
653328750569672884,-56159,-82839,-76719
653328750577105758,-56165,-82855,-76683
653328750584538632,-56048,-82810,-76513
653328750591971506,-56104,-82837,-76615
653328750599404380,-56093,-82955,-76614
653328750606837254,-56136,-82871,-76772
653328750614270128,-56020,-82868,-76605
653328750621703002,-56080,-82954,-76616
653328750629135876,-55993,-82853,-76644
653328750636568750,-56115,-82802,-76704
653328750644001624,-56212,-82785,-76698
653328750651434498,-56164,-82827,-76615
653328750658867372,-56084,-82873,-76540
653328750666300246,-56078,-82805,-76672
653328750673733120,-56123,-82969,-76573
653328750681073152,-56168,-82739,-76360
653328750688511488,-56119,-82915,-76453
653328750695949824,-56178,-82870,-76454
653328750703388160,-56135,-82905,-76604
653328750710826496,-56015,-82778,-76533
653328750718264832,-56113,-82860,-76531
653328750725703168,-56161,-82824,-76649
653328750733141504,-56118,-82839,-76606
653328750740579840,-56019,-82854,-76617
653328750748018176,-56021,-82829,-76555
653328750755456512,-55527,-81296,-75007
653328750762894848,-55785,-82189,-75805
653328750770333184,-55964,-82510,-76192
653328750777771520,-56022,-82647,-76242
653328750785209856,-54434,-82500,-74917
653328750792648192,-55336,-82620,-75739
653328750800086528,-55623,-82700,-76194
653328750807524864,-55826,-82660,-76341
653328750814994157,-56112,-82781,-76180
653328750822430672,-56091,-82722,-76207
653328750829867187,-55987,-82758,-76273
653328750837303702,-55849,-82693,-76385
653328750844740217,-55860,-82734,-76336
653328750852176732,-55783,-82683,-76437
653328750859613247,-55730,-82664,-76358
653328750867049762,-55768,-82705,-76259
653328750874486277,-55764,-82535,-76156
653328750881922792,-55751,-82598,-76187
653328750889359307,-55600,-82604,-76150
653328750896795822,-55760,-82616,-76231
653328750904232337,-55512,-82464,-75940
653328750911668852,-55621,-82583,-75990
653328750919105367,-55586,-82515,-76043
653328750926541882,-55708,-82597,-76035
653328750933978397,-55436,-82593,-75879
653328750941414912,-55509,-82609,-76031
653328750948882377,-55310,-82445,-75945
653328750956317072,-55470,-82630,-75911
653328750963751767,-55429,-82649,-75873
653328750971186462,-55458,-82504,-75910
653328750978621157,-55467,-82443,-75886
653328750986055852,-55468,-82490,-75962
653328750993490547,-55349,-82587,-75897
653328751000925242,-55398,-82469,-75864
653328751008359937,-55285,-82414,-75751
653328751015794632,-55338,-82404,-75694
653328751023229327,-55269,-82419,-75722
653328751030664022,-55346,-82406,-75644
653328751038098717,-55303,-82350,-75720
653328751045533412,-55308,-82415,-75789
653328751052968107,-55311,-82355,-75719
653328751060402802,-55181,-82315,-75643
653328751067837497,-55209,-82285,-75644
653328751075272192,-55047,-80822,-74091
653328751082737846,-55124,-81343,-75091
653328751090170720,-55089,-81803,-75267
653328751097603594,-55091,-81983,-75386
653328751105036468,-53596,-81282,-73934
653328751112469342,-54459,-81772,-74687
653328751119902216,-54630,-81946,-74944
653328751127335090,-54777,-82037,-75133
653328751134767964,-54992,-82132,-75354
653328751142200838,-54933,-82130,-75359
653328751149633712,-54869,-82065,-75324
653328751157066586,-54886,-82119,-75433
653328751164499460,-54999,-82127,-75333
653328751171932334,-54862,-82138,-75317
653328751179365208,-54848,-82122,-75306
653328751186798082,-54798,-82165,-75261
653328751194230956,-54831,-82129,-75324
653328751201663830,-54757,-82050,-75321
653328751209096704,-54757,-82030,-75244
653328751216467693,-54942,-82056,-74979
653328751223904208,-54607,-81818,-74914
653328751231340723,-54627,-81973,-74945
653328751238777238,-54671,-81883,-74915
653328751246213753,-54627,-81810,-74998
653328751253650268,-54401,-81944,-74787
653328751261086783,-54496,-81872,-74932
653328751268523298,-54544,-81937,-75006
653328751275959813,-54587,-81931,-75054
653328751283396328,-54699,-81920,-75131
653328751290832843,-54574,-82002,-75065
653328751298269358,-54608,-82071,-75107
653328751305705873,-54775,-81997,-75136
653328751313142388,-54832,-82158,-75138
653328751320578903,-54831,-82134,-75107
653328751328015418,-54935,-82248,-75149
653328751335451933,-54902,-82176,-75228
653328751342888448,-54924,-82254,-75288
653328751350324973,-54655,-82470,-74942
653328751357761488,-54803,-82342,-75124
653328751365198003,-54959,-82325,-75222
653328751372634518,-54834,-82368,-75255
653328751380071033,-54940,-82429,-75272
653328751387507548,-54971,-82436,-75239
653328751394944063,-54834,-80964,-73920
653328751402380578,-55057,-81742,-74880
653328751409817093,-55057,-82051,-75176
653328751417253608,-55089,-82342,-75314
653328751424690123,-53645,-81834,-73930
653328751432126638,-54628,-82132,-74814
653328751439563153,-54972,-82375,-75195
653328751446999668,-55047,-82492,-75329
653328751454436183,-55185,-82538,-75535
653328751461872698,-55315,-82683,-75631
653328751469309213,-55259,-82613,-75589
653328751476745728,-55324,-82642,-75628
653328751484182253,-55621,-82657,-75770
653328751491618768,-55435,-82658,-75608
653328751499055283,-55443,-82596,-75713
653328751506491798,-55482,-82747,-75741
653328751513928313,-55565,-82641,-75805
653328751521364828,-55456,-82641,-75673
653328751528801343,-55429,-82566,-75603
653328751536237858,-55353,-82655,-75661
653328751543674373,-55146,-82474,-75500
653328751551110888,-55299,-82606,-75508
653328751558547403,-55433,-82672,-75521
653328751565983918,-55449,-82728,-75644
653328751573420433,-55222,-82693,-75552
653328751580856948,-55310,-82748,-75513
653328751588293463,-55329,-82622,-75576
653328751595729978,-55484,-82704,-75648
653328751603166493,-55399,-82760,-75603
653328751610603008,-55330,-82679,-75756
653328751618101430,-55483,-82804,-75576
653328751625534304,-55442,-82901,-75646
653328751632967178,-55424,-82827,-75542
653328751640400052,-55343,-82769,-75655
653328751647832926,-55445,-82869,-75618
653328751655265800,-55432,-82783,-75723
653328751662698674,-55311,-82748,-75599
653328751670131548,-55624,-82749,-75689
653328751677564422,-55502,-82715,-75645
653328751684997296,-55484,-82770,-75693
653328751692430170,-55517,-82762,-75613
653328751699863044,-55377,-82724,-75574
653328751707295918,-55510,-82808,-75741
653328751714728792,-55398,-81298,-74158
653328751722161666,-55310,-82131,-74925
653328751729594540,-55353,-82512,-75472
653328751737027414,-55413,-82797,-75651
653328751744460288,-53750,-81701,-73990
653328751751831277,-54504,-82285,-74624
653328751759267792,-54837,-82654,-75133
653328751766704307,-55093,-82711,-75468
653328751774140822,-55254,-82782,-75545
653328751781577337,-55299,-82785,-75580
653328751789013852,-55308,-82773,-75625
653328751796450367,-55321,-82832,-75635
653328751803886882,-55359,-82852,-75627
653328751811323397,-55324,-82783,-75656
653328751818759912,-55336,-82763,-75604
653328751826196427,-55285,-82760,-75617
653328751833632942,-55260,-82966,-75580
653328751841069457,-55348,-82853,-75624
653328751848505972,-55303,-82779,-75540
653328751855942487,-55291,-82741,-75521
653328751863379002,-55217,-82545,-75394
653328751870815517,-55175,-82695,-75480
653328751878252032,-55253,-82820,-75536
653328751885719497,-55279,-82898,-75288
653328751893154192,-55143,-82757,-75261
653328751900588887,-55142,-82774,-75433
653328751908023582,-55032,-82744,-75456
653328751915458277,-55155,-82715,-75467
653328751922892972,-55086,-82717,-75417
653328751930327667,-55115,-82599,-75406
653328751937762362,-55039,-82659,-75511
653328751945197057,-55245,-82832,-75220
653328751952631752,-55185,-82825,-75282
653328751960066447,-55123,-82764,-75310
653328751967501142,-55175,-82730,-75312
653328751974935837,-55145,-82739,-75443
653328751982370532,-55059,-82641,-75426
653328751989805227,-55027,-82662,-75429
653328751997239922,-54980,-82739,-75420
653328752004674617,-55067,-82662,-75413
653328752012109312,-54961,-82655,-75386
653328752019574966,-54768,-82335,-75296
653328752027007840,-54886,-82436,-75323
653328752034440714,-54936,-80954,-73867
653328752041873588,-54895,-81747,-74704
653328752049306462,-54844,-82341,-74947
653328752056739336,-54811,-82517,-75124
653328752064172210,-53447,-81336,-73718
653328752071605084,-54368,-82062,-74642
653328752079037958,-54575,-82317,-74879
653328752086470832,-54853,-82538,-74998
653328752093903706,-54842,-82575,-75035
653328752101336580,-54865,-82571,-75182
653328752108769454,-54771,-82540,-75173
653328752116202328,-54813,-82548,-75234
653328752123635202,-54734,-82535,-75165
653328752131068076,-54702,-82585,-75178
653328752138500950,-54734,-82501,-75174
653328752145933824,-54708,-82477,-75182
653328752153273856,-54466,-82497,-74964
653328752160712192,-54495,-82453,-75047
653328752168150528,-54508,-82454,-74977
653328752175588864,-54630,-82473,-74998
653328752183027200,-54506,-82238,-74796
653328752190465536,-54454,-82218,-74753
653328752197903872,-54581,-82290,-74935
653328752205342208,-54491,-82266,-74880
653328752212780544,-54389,-82359,-74612
653328752220218880,-54468,-82283,-74704
653328752227657216,-54547,-82335,-74795
653328752235095552,-54620,-82417,-74800
653328752242533888,-54541,-82248,-74707
653328752249972224,-54485,-82374,-74791
653328752257410560,-54454,-82332,-74844
653328752264848896,-54501,-82352,-74878
653328752272287232,-54513,-82463,-74877
653328752279725568,-54565,-82491,-74843
653328752287256758,-54756,-82542,-75006
653328752294689632,-54784,-82521,-75135
653328752302122506,-54676,-82626,-75075
653328752309555380,-54725,-82575,-75114
653328752316988254,-54676,-82582,-75021
653328752324421128,-54726,-82795,-75066
653328752331854002,-54746,-82801,-75090
653328752339286876,-54752,-82800,-75082
653328752346719750,-54951,-82762,-75251
653328752354152624,-54813,-81319,-73704
653328752361585498,-54919,-82172,-74689
653328752369018372,-54837,-82548,-74999
653328752376451246,-54931,-82724,-75297
653328752383884120,-53572,-81996,-73820
653328752391316994,-54299,-82483,-74558
653328752398749868,-54654,-82757,-75171
653328752406182742,-54855,-82860,-75277
653328752413615616,-54988,-82967,-75500
653328752420986605,-55265,-82886,-75739
653328752428423120,-55065,-82946,-75616
653328752435859635,-55188,-83137,-75492
653328752443296150,-55192,-83093,-75609
653328752450732665,-55171,-83035,-75596
653328752458169180,-55287,-83080,-75710
653328752465605695,-55181,-83088,-75611
653328752473042210,-55228,-83127,-75746
653328752480478725,-55163,-83110,-75572
653328752487915240,-55171,-83150,-75720
653328752495351755,-55353,-83349,-75600
653328752502788270,-55111,-83114,-75457
653328752510224785,-55295,-83275,-75462
653328752517661300,-55300,-83233,-75566
653328752525097815,-55232,-83207,-75578
653328752532534330,-55159,-83190,-75647
653328752539970845,-55180,-83193,-75696
653328752547407360,-55236,-83258,-75741
653328752554843885,-54999,-82955,-75396
653328752562280400,-55134,-83196,-75726
653328752569716915,-55207,-83158,-75706
653328752577153430,-55263,-83195,-75808
653328752584589945,-55234,-83402,-75766
653328752592026460,-55218,-83321,-75737
653328752599462975,-55210,-83307,-75762
653328752606899490,-55191,-83400,-75762
653328752614336005,-55338,-83456,-75769
653328752621772520,-55324,-83397,-75778
653328752629209035,-55346,-83378,-75831
653328752636645550,-55408,-83432,-75825
653328752644082065,-55252,-83272,-75834
653328752651518580,-55187,-83333,-75796
653328752658955095,-55237,-83356,-75787
653328752666391610,-55361,-83326,-75781
653328752673828125,-54996,-81922,-74388
653328752681264640,-55105,-82732,-75054
653328752688763062,-55297,-83414,-75544
653328752696195936,-55411,-83381,-75678
653328752703628810,-53886,-82790,-74307
653328752711061684,-54631,-83155,-75099
653328752718494558,-55004,-83226,-75527
653328752725927432,-55124,-83276,-75559
653328752733360306,-55173,-83537,-75706
653328752740793180,-55297,-83433,-75744
653328752748226054,-55144,-83445,-75676
653328752755658928,-55172,-83482,-75687
653328752763091802,-55159,-83401,-75727
653328752770524676,-55282,-83404,-75650
653328752777957550,-55288,-83441,-75842
653328752785390424,-55121,-83408,-75671
653328752792823298,-55133,-83293,-75773
653328752800256172,-55204,-83347,-75738
653328752807689046,-55167,-83373,-75717
653328752815121920,-55157,-83405,-75816
653328752822461952,-54660,-83393,-75733
653328752829900288,-54858,-83402,-75624
653328752837338624,-54965,-83345,-75555
653328752844776960,-55051,-83313,-75574
653328752852215296,-54837,-83291,-75322
653328752859653632,-54967,-83397,-75454
653328752867091968,-55060,-83272,-75475
653328752874530304,-55013,-83340,-75495
653328752881968640,-54912,-83257,-75663
653328752889406976,-54985,-83362,-75577
653328752896845312,-54991,-83370,-75618
653328752904283648,-55085,-83392,-75654
653328752911721984,-55048,-83312,-75681
653328752919160320,-55067,-83410,-75638
653328752926598656,-54985,-83400,-75532
653328752934036992,-55030,-83315,-75587
653328752941475328,-54923,-83291,-75604
653328752948913664,-54962,-83285,-75489
653328752956413897,-54765,-83080,-75405
653328752963848592,-54771,-83238,-75389
653328752971283287,-54863,-83361,-75396
653328752978717982,-54879,-83288,-75462
653328752986152677,-54928,-83291,-75447
653328752993587372,-54871,-81775,-73906
653328753001022067,-54850,-82573,-74710
653328753008456762,-54918,-82911,-75133
653328753015891457,-54819,-83178,-75342
653328753023326152,-53292,-81777,-73845
653328753030760847,-54079,-82507,-74640
653328753038195542,-54467,-82920,-75092
653328753045630237,-54630,-83244,-75251
653328753053064932,-54170,-83154,-75502
653328753060499627,-54402,-83064,-75342
653328753067934322,-54641,-83032,-75374
653328753075369017,-54796,-83172,-75456
653328753082803712,-54805,-83119,-75493
653328753090269366,-54705,-83308,-75306
653328753097702240,-54878,-83200,-75467
653328753105135114,-54720,-83128,-75453
653328753112567988,-54727,-83119,-75440
653328753120000862,-54709,-83014,-75445
653328753127433736,-54757,-83110,-75491
653328753134866610,-54914,-83327,-75536
653328753142299484,-54724,-82896,-75402
653328753149732358,-54702,-83029,-75368
653328753157165232,-54690,-83080,-75394
653328753164598106,-54771,-83094,-75388
653328753172030980,-54498,-83086,-75228
653328753179463854,-54598,-82986,-75369
653328753186896728,-54671,-83095,-75389
653328753194329602,-54711,-83139,-75365
653328753201762476,-54592,-83041,-75252
653328753209195350,-54631,-83090,-75348
653328753216628224,-54613,-83103,-75314
653328753223968256,-54389,-83258,-75294
653328753231406592,-54627,-83009,-75346
653328753238844928,-54606,-82978,-75389
653328753246283264,-54697,-82990,-75454
653328753253721600,-54642,-83224,-75476
653328753261159936,-54724,-83260,-75480
653328753268598272,-54733,-83286,-75430
653328753276036608,-54812,-83256,-75509
653328753283474944,-54762,-83247,-75650
653328753290913280,-54828,-83188,-75645
653328753298351616,-54899,-83276,-75644
653328753305789952,-54914,-83307,-75743
653328753313228288,-54886,-82014,-74330
653328753320666624,-55086,-82878,-75100
653328753328104960,-55077,-83221,-75592
653328753335543296,-55116,-83295,-75781
653328753342981632,-53751,-81984,-74389
653328753350419968,-54590,-82854,-75327
653328753357920201,-54884,-82901,-75734
653328753365354896,-55127,-83391,-75985
653328753372789591,-54129,-83573,-76209
653328753380224286,-54883,-83701,-76187
653328753387658981,-55099,-83666,-76153
653328753395093676,-55439,-83713,-76304
653328753402528371,-55443,-83747,-76260
653328753409963066,-55433,-83751,-76336
653328753417397761,-55430,-83789,-76400
653328753424832456,-55536,-83890,-76471
653328753432267151,-55533,-83908,-76379
653328753439701846,-55505,-83859,-76433
653328753447136541,-55469,-83906,-76489
653328753454571236,-55572,-83960,-76458
653328753462005931,-55491,-83821,-76428
653328753469440626,-55618,-83957,-76460
653328753476875321,-55722,-84046,-76597
653328753484310016,-55735,-84020,-76567
653328753491775670,-55803,-84219,-76187
653328753499208544,-55749,-84201,-76466
653328753506641418,-55790,-84091,-76503
653328753514074292,-55874,-84057,-76573
653328753521507166,-55702,-83994,-76599
653328753528940040,-55741,-84144,-76611
653328753536372914,-55815,-84177,-76666
653328753543805788,-55789,-84153,-76592
653328753551238662,-55818,-84183,-76624
653328753558671536,-55794,-84088,-76625
653328753566104410,-55877,-84060,-76754
653328753573537284,-55802,-84163,-76866
653328753580970158,-55744,-84207,-76786
653328753588403032,-55755,-84207,-76805
653328753595835906,-55837,-84231,-76739
653328753603268780,-55826,-84229,-76757
653328753610701654,-55748,-84122,-76694
653328753618134528,-55778,-84091,-76737
653328753625505517,-55590,-84184,-76555
653328753632942032,-55788,-82682,-75184
653328753640378547,-55635,-83491,-76034
653328753647815062,-55816,-83809,-76483
653328753655251577,-55862,-84194,-76712
653328753662688092,-54479,-82781,-75280
653328753670124607,-55280,-83612,-76165
653328753677561122,-55573,-83996,-76605
653328753684997637,-55709,-84191,-76760
653328753692434152,-54787,-84189,-76822
653328753699870667,-55320,-84140,-76796
653328753707307182,-55660,-84166,-76855
653328753714743697,-55799,-84235,-77074
653328753722180212,-55829,-84312,-76948
653328753729616727,-55913,-84261,-76918
653328753737053242,-55767,-84195,-76870
653328753744489757,-55904,-84243,-76976
653328753751926272,-55987,-84168,-77025
653328753759362797,-55753,-84361,-76738
653328753766799312,-55719,-84344,-76847
653328753774235827,-55869,-84308,-76912
653328753781672342,-55729,-84040,-76597
653328753789108857,-55884,-84074,-76830
653328753796545372,-55827,-84195,-76875
653328753803981887,-55817,-84345,-76990
653328753811418402,-55579,-84027,-76793
653328753818854917,-55746,-84125,-76731
653328753826291432,-55774,-84220,-76924
