timestamp,ch1,ch2,ch3
653323612027410432,577924,480693,527330
653323612034848768,578023,480668,527456
653323612042287104,578159,480841,527597
653323612049725440,578204,480759,527629
653323612057163776,578160,480755,527632
653323612064602112,578248,480833,527718
653323612072040448,578318,480840,527859
653323612079478784,578325,480906,527954
653323612087009974,578557,480721,528001
653323612094442848,578524,480810,528064
653323612101875722,578309,480823,528026
653323612109308596,578307,480768,527885
653323612116741470,578381,480728,527943
653323612124174344,578331,480765,527988
653323612131607218,578145,480749,527786
653323612139040092,577951,480657,527664
653323612146472966,577875,480550,527527
653323612153905840,577549,480344,527379
653323612161338714,577450,480287,527174
653323612168771588,577357,480158,526989
653323612176204462,577101,479960,526865
653323612183637336,576815,479818,526454
653323612191070210,576661,479709,526534
653323612198503084,576502,479559,526248
653323612205935958,576309,479270,526090
653323612213368832,576007,479136,526009
653323612220677924,576071,478969,526105
653323612228118080,575671,478797,525755
653323612235558236,575324,478648,525486
653323612242998392,575185,478576,525422
653323612250438548,575097,478449,525196
653323612257878704,574775,478252,524910
653323612265318860,574623,478115,524827
653323612272759016,574299,478069,524662
653323612280199172,574089,478036,524573
653323612287639328,573932,477823,524367
653323612295079484,573775,477645,524268
653323612302519640,573563,477524,524152
653323612309959796,573377,477346,523999
653323612317399952,573249,477264,523861
653323612324840108,573114,477147,523686
653323612332280264,572978,477110,523683
653323612339720420,572937,476966,523521
653323612347160576,572779,476824,523381
653323612354600740,572687,476576,523006
653323612362040896,572638,476704,523177
653323612369481052,572491,476769,523177
653323612376921208,572487,476755,523108
653323612384361364,572400,476658,523176
653323612391801520,572151,476614,523138
653323612399241676,572111,476582,523106
653323612406681832,572131,476450,522901
653323612414121988,572065,476519,523016
653323612421562144,572064,476445,523048
653323612429002300,571945,476457,522911
653323612436442456,571953,476381,522819
653323612443882612,571849,476301,522897
653323612451322768,571675,476252,522838
653323612458762924,571608,476182,522767
653323612466203080,571601,476141,522639
653323612473643236,571644,476215,522730
653323612481083392,571480,475947,522702
653323612488616393,571107,476023,522348
653323612496051088,571232,475976,522382
653323612503485783,571250,475955,522550
653323612510920478,571275,475916,522545
653323612518355173,571283,475925,522590
653323612525789868,571361,475916,522611
653323612533224563,571368,475953,522722
653323612540659258,571384,475810,522749
653323612548093953,571436,475897,522677
653323612555528648,571378,475939,522680
653323612562963343,571428,475989,522654
653323612570398038,571532,475977,522827
653323612577832733,571511,475856,522735
653323612585267428,571542,475901,522769
653323612592702123,571577,475956,522934
653323612600136818,571545,476013,522941
653323612607571513,571696,476009,522997
653323612615006208,571589,475929,522941
653323612622409965,571577,475944,523308
653323612629846480,571682,475939,523198
653323612637282995,571644,475975,523103
653323612644719510,571570,476068,523075
653323612652156025,571735,475948,522987
653323612659592540,571842,476019,523241
653323612667029055,571832,476048,523140
653323612674465570,571829,476126,523206
653323612681902085,572020,476285,523330
653323612689338600,572124,476227,523437
653323612696775115,572057,476224,523501
653323612704211630,572123,476288,523525
653323612711648145,572255,476340,523633
653323612719084660,572412,476483,523649
653323612726521175,572387,476399,523667
653323612733957690,572366,476497,523763
653323612741394205,572358,476407,523789
653323612748830720,572560,476453,523896
653323612756205348,572859,476655,523634
653323612763645504,572686,476642,523914
653323612771085660,572658,476754,524004
653323612778525816,572660,476635,524089
653323612785965972,572742,476727,524161
653323612793406128,572798,476647,524236
653323612800846284,572964,476650,524384
653323612808286440,573027,476737,524487
653323612815726596,573086,476816,524320
653323612823166752,573024,476769,524440
653323612830606908,573250,476753,524549
653323612838047064,573205,476874,524681
653323612845487220,573314,476979,524760
653323612852927376,573306,476931,524867
653323612860367532,573531,477116,524854
653323612867807688,573509,477098,524929
653323612875247844,573803,477219,525024
6.53324E+17,573886,477196,525135
653323612890221001,574109,477268,525482
653323612897655696,574092,477324,525420
653323612905090391,574158,477296,525410
653323612912525086,573996,477289,525434
653323612919959781,574168,477256,525356
653323612927394476,574038,477360,525339
653323612934829171,574087,477350,525398
653323612942263866,574027,477163,525281
653323612949698561,573926,477098,525308
653323612957133256,573848,477041,525161
653323612964567951,573598,476892,525074
653323612972002646,573474,476736,524900
653323612979437341,573240,476485,524713
653323612986872036,572997,476464,524561
653323612994306731,573009,476376,524402
653323613001741426,572800,476224,524364
653323613009176121,572538,476183,524288
653323613016610816,572264,476022,524032
653323613024014573,571885,475662,524136
653323613031451088,571786,475611,523744
653323613038887603,571427,475763,523874
653323613046324118,571378,475483,523562
653323613053760633,571343,475349,523263
653323613061197148,571106,475167,523053
653323613068633663,571056,475023,522849
653323613076070178,570753,474809,522792
653323613083506693,570598,474633,522670
653323613090943208,570382,474523,522463
653323613098379723,570341,474508,522286
653323613105816238,569986,474220,522147
653323613113252753,569952,474211,522038
653323613120689268,569828,473985,521993
653323613128125783,569525,473941,521929
653323613135562298,569393,473969,521737
653323613142998813,569386,473947,521632
653323613150435328,569358,473919,521664
653323613157809956,569334,473652,521346
653323613165250112,569241,473679,521385
653323613172690268,569131,473805,521545
653323613180130424,569066,473769,521511
653323613187570580,569056,473707,521495
653323613195010736,568952,473720,521489
653323613202450892,568868,473735,521388
653323613209891048,568812,473711,521396
653323613217331204,568691,473549,521404
653323613224771360,568729,473430,521282
653323613232211516,568619,473413,521220
653323613239651672,568711,473508,521219
653323613247091828,568667,473386,521097
653323613254531984,568635,473382,521135
653323613261972140,568524,473302,521118
653323613269412296,568400,473251,521032
653323613276852452,568420,473273,521077
653323613284292608,568345,473236,521084
653323613291856566,568093,473008,521094
653323613299289440,568275,473167,521107
653323613306722314,568326,473089,521096
653323613314155188,568334,473180,520994
653323613321588062,568224,473300,521062
653323613329020936,568345,473233,521056
653323613336453810,568263,473121,521061
653323613343886684,568291,473155,520998
653323613351319558,568307,473154,521064
653323613358752432,568353,473184,521018
653323613366185306,568292,473232,521064
653323613373618180,568294,473360,521093
653323613381051054,568266,473272,521283
653323613388483928,568408,473258,521234
653323613395916802,568294,473287,521294
653323613403349676,568446,473303,521358
653323613410782550,568588,473422,521319
653323613418215424,568624,473434,521372
653323613425555456,568550,473320,521528
653323613432993792,568691,473379,521561
653323613440432128,568829,473417,521591
653323613447870464,568736,473366,521512
653323613455308800,568826,473511,521642
653323613462747136,569040,473548,521834
653323613470185472,568969,473612,521858
653323613477623808,568909,473650,521919
653323613485062144,569045,473802,522015
653323613492500480,569107,473791,522089
653323613499938816,569183,473695,522064
653323613507377152,569159,473797,522122
653323613514815488,569279,473923,522260
653323613522253824,569414,473972,522275
653323613529692160,569503,474040,522257
653323613537130496,569437,474057,522156
653323613544568832,569588,474011,522293
653323613552007168,569655,473989,522431
653323613559414564,569757,474294,522412
653323613566854720,569953,474278,522680
653323613574294876,569921,474308,522665
653323613581735032,569911,474300,522800
653323613589175188,570031,474346,522763
653323613596615344,570085,474169,522739
653323613604055500,570128,474403,522831
653323613611495656,570265,474468,522963
653323613618935812,570327,474482,522995
653323613626375968,570359,474551,523037
653323613633816124,570442,474622,523168
653323613641256280,570519,474624,523371
653323613648696436,570733,474738,523369
653323613656136592,570827,474706,523388
653323613663576748,570852,474779,523431
653323613671016904,570833,474834,523486
653323613678457060,570942,474832,523655
653323613685897216,570934,474859,523714
653323613693399277,571154,475230,524102
653323613700835792,571199,475132,523957
653323613708272307,571292,475115,524028
653323613715708822,571512,475194,524119
653323613723145337,571430,475236,524151
653323613730581852,571586,475267,524077
653323613738018367,571555,475339,524214
653323613745454882,571713,475210,524282
653323613752891397,571597,475128,524121
653323613760327912,571404,475092,523963
653323613767764427,571317,475077,523831
653323613775200942,571079,474855,523579
653323613782637457,570951,474850,523571
653323613790073972,570802,474581,523393
653323613797510487,570689,474485,523367
653323613804947002,570387,474393,523191
653323613812383517,570169,474282,523001
653323613819820032,569956,474057,522897
653323613827256557,569763,473729,522658
653323613834693072,569512,473604,522508
653323613842129587,569315,473606,522229
653323613849566102,569029,473510,522089
653323613857002617,568724,473230,521742
653323613864439132,568483,473099,521693
653323613871875647,568234,473026,521410
653323613879312162,568081,472970,521306
653323613886748677,567693,472790,521015
653323613894185192,567700,472739,521066
653323613901621707,567529,472708,520991
653323613909058222,567319,472530,520791
653323613916494737,567185,472487,520737
653323613923931252,566867,472228,520591
653323613931367767,566751,472372,520366
653323613938804282,566694,472274,520256
653323613946240797,566487,472090,520056
653323613953677312,566359,471965,520035
653323613961082880,566100,471854,519764
653323613968521216,566059,471842,519745
653323613975959552,566108,471719,519753
653323613983397888,566062,471795,519682
653323613990836224,566003,471614,519577
653323613998274560,565968,471656,519597
653323614005712896,565857,471705,519593
653323614013151232,565820,471688,519585
653323614020589568,565803,471676,519601
653323614028027904,565727,471715,519593
653323614035466240,565681,471514,519507
653323614042904576,565546,471520,519421
653323614050342912,565609,471648,519444
653323614057781248,565421,471561,519329
653323614065219584,565460,471489,519367
653323614072657920,565428,471570,519485
653323614080096256,565388,471591,519358
653323614087534592,565334,471546,519343
653323614095065782,565207,471663,519510
653323614102498656,565176,471565,519329
653323614109931530,565251,471490,519325
653323614117364404,565213,471458,519135
653323614124797278,565161,471509,519197
653323614132230152,565101,471390,519085
653323614139663026,565114,471464,519070
653323614147095900,565099,471439,519110
653323614154528774,565103,471431,519033
653323614161961648,565090,471524,519055
653323614169394522,565122,471542,519160
653323614176827396,565097,471485,519223
653323614184260270,565090,471527,519127
653323614191693144,565015,471562,519196
653323614199126018,565247,471639,519278
653323614206558892,565197,471582,519377
653323614213991766,565277,471621,519411
653323614221424640,565131,471534,519341
653323614228733732,564949,471791,519506
653323614236173888,565120,471768,519422
653323614243614044,565197,471815,519394
653323614251054200,565235,471775,519384
653323614258494356,565224,471750,519557
653323614265934512,565360,471836,519454
653323614273374668,565443,471873,519631
653323614280814824,565543,471819,519652
653323614288254980,565526,471887,519823
653323614295695136,565565,471891,519805
653323614303135292,565570,471878,519975
653323614310575448,565575,472115,519967
653323614318015604,565801,472160,519939
653323614325455760,565807,472103,519947
653323614332895916,565951,472235,520055
653323614340336072,566011,472329,520186
653323614347776228,566068,472301,520116
653323614355216384,566178,472317,520203
653323614362656548,566507,472251,520055
653323614370096704,566392,472353,520210
653323614377536860,566382,472432,520204
653323614384977016,566506,472283,520437
653323614392417172,566657,472540,520667
653323614399857328,566726,472654,520654
653323614407297484,566683,472575,520824
653323614414737640,566795,472740,520908
653323614422177796,566851,472865,520963
653323614429617952,567012,472964,520939
653323614437058108,567082,472921,521022
653323614444498264,567081,472980,520996
653323614451938420,567321,473065,521218
653323614459378576,567342,473075,521213
653323614466818732,567404,473154,521410
653323614474258888,567454,473174,521471
653323614481699044,567636,473315,521601
653323614489139200,567645,473360,521715
653323614496672201,567500,473438,521636
653323614504106896,567703,473441,521798
653323614511541591,567919,473550,521943
653323614518976286,568083,473545,521920
653323614526410981,568178,473635,522100
653323614533845676,568262,473697,522226
653323614541280371,568406,473742,522210
653323614548715066,568503,473803,522344
653323614556149761,568660,473930,522403
653323614563584456,568637,473956,522560
653323614571019151,568720,473821,522533
653323614578453846,568713,473946,522599
653323614585888541,568731,474003,522515
653323614593323236,568585,473893,522433
653323614600757931,568561,473932,522388
653323614608192626,568294,473702,522218
653323614615627321,568190,473627,522116
653323614623062016,568066,473539,521921
653323614630465773,567953,473598,521516
653323614637902288,567667,473337,521503
653323614645338803,567444,473144,521273
653323614652775318,567298,473062,521268
653323614660211833,567007,472910,521130
653323614667648348,566715,472598,520872
653323614675084863,566579,472377,520579
653323614682521378,566209,472246,520509
653323614689957893,566128,472279,520353
653323614697394408,565823,472190,520260
653323614704830923,565770,472108,520094
653323614712267438,565493,471859,519851
653323614719703953,565324,471757,519737
653323614727140468,565029,471584,519521
653323614734576983,564805,471484,519299
653323614742013498,564693,471341,519179
653323614749450013,564497,471284,518996
653323614756886528,564298,471109,518879
653323614764323053,564224,471141,518881
653323614771759568,564055,471036,518518
653323614779196083,563760,470880,518310
653323614786632598,563620,470799,518176
653323614794069113,563645,470755,518137
653323614801505628,563374,470819,518083
653323614808942143,563417,470756,517991
653323614816378658,563305,470686,517922
653323614823815173,563218,470609,517884
653323614831251688,563222,470646,518069
653323614838688203,563092,470564,517765
653323614846124718,563056,470516,517771
653323614853561233,562973,470501,517754
653323614860997748,562977,470455,517597
653323614868434263,562903,470359,517629
653323614875870778,562914,470594,517592
653323614883307293,562838,470496,517456
653323614890743808,562973,470479,517495
653323614898118436,562899,470330,517431
653323614905558592,562757,470425,517584
653323614912998748,562777,470534,517426
653323614920438904,562681,470477,517559
653323614927879060,562713,470425,517512
653323614935319216,562666,470527,517528
653323614942759372,562643,470657,517489
653323614950199528,562635,470631,517636
653323614957639684,562648,470735,517585
653323614965079840,562608,470581,517507
653323614972519996,562828,470726,517688
653323614979960152,562735,470629,517689
653323614987400308,562780,470729,517637
653323614994840464,562862,470644,517654
653323615002280620,562917,470704,517795
653323615009720776,562947,470653,517831
653323615017160932,563046,470791,517884
653323615024601088,563155,470820,517832
653323615032134089,563235,470873,518036
653323615039568784,563203,470929,518042
653323615047003479,563260,470803,517844
653323615054438174,563301,470962,518070
653323615061872869,563347,471096,518116
653323615069307564,563482,471013,518165
653323615076742259,563484,471133,518249
653323615084176954,563496,471049,518307
653323615091611649,563616,471207,518393
653323615099046344,563784,471308,518543
653323615106481039,563874,471300,518583
653323615113915734,563933,471325,518728
653323615121350429,563950,471281,518700
653323615128785124,564264,471576,518878
653323615136219819,564316,471611,518908
653323615143654514,564419,471450,518953
653323615151089209,564532,471626,519070
653323615158523904,564579,471736,519130
653323615165865764,564926,471926,519472
653323615173305920,564886,471923,519427
653323615180746076,564970,471848,519335
653323615188186232,564962,471921,519473
653323615195626388,565157,471915,519595
653323615203066544,565181,472051,519685
653323615210506700,565387,472111,519717
653323615217946856,565353,472001,519624
653323615225387012,565358,471978,519729
653323615232827168,565390,472131,519757
653323615240267324,565509,472153,519788
653323615247707480,565441,472179,519816
653323615255147636,565543,472202,519779
653323615262587792,565624,472251,520027
653323615270027948,565930,472452,520210
653323615277468104,565939,472494,520212
653323615284908260,565924,472574,520207
653323615292348416,565846,472492,520310
653323615299850477,565805,472629,520415
653323615307286992,566039,472726,520475
653323615314723507,566083,472794,520559
653323615322160022,566172,472892,520718
653323615329596537,566339,472932,520771
653323615337033052,566472,473050,520802
653323615344469567,566659,473126,520800
653323615351906082,566780,473170,520930
653323615359342597,566861,473264,521108
653323615366779112,566874,473336,521178
653323615374215627,567030,473393,521276
653323615381652142,567184,473407,521374
653323615389088657,567302,473497,521472
653323615396525172,567469,473736,521628
653323615403961687,567555,473719,521748
653323615411398202,567711,473830,521801
653323615418834717,567809,473855,521925
653323615426271232,567881,473968,521958
653323615433707757,568069,474132,521754
653323615441144272,568102,473975,521900
653323615448580787,568061,473984,522016
653323615456017302,567986,473938,522059
653323615463453817,567871,473855,521981
653323615470890332,567673,473723,521924
653323615478326847,567597,473694,521759
653323615485763362,567495,473535,521596
653323615493199877,567338,473315,521607
653323615500636392,567265,473145,521383
653323615508072907,567079,473131,521212
653323615515509422,566821,473110,521078
653323615522945937,566645,472976,520887
653323615530382452,566515,472913,520764
653323615537818967,566117,472795,520570
653323615545255482,566084,472740,520499
653323615552691997,565849,472522,520174
653323615560128512,565619,472422,520050
653323615567534080,565321,472398,520195
653323615574972416,565225,472240,519921
653323615582410752,565115,472116,519680
653323615589849088,565000,472009,519467
653323615597287424,564785,471972,519121
653323615604725760,564520,471728,519034
653323615612164096,564390,471618,518860
653323615619602432,564248,471598,518748
653323615627040768,564052,471301,518540
653323615634479104,564035,471388,518526
653323615641917440,563854,471399,518376
653323615649355776,563587,471290,518235
653323615656794112,563546,471344,518276
653323615664232448,563568,471358,518226
653323615671670784,563566,471251,518107
653323615679109120,563463,471200,518020
653323615686547456,563394,471194,518066
653323615693985792,563447,471293,518129
653323615701455085,563173,471115,517878
653323615708891600,563328,471112,518006
653323615716328115,563380,471190,517986
653323615723764630,563399,471123,517932
653323615731201145,563365,471317,517977
653323615738637660,563389,471386,518004
653323615746074175,563332,471260,517989
653323615753510690,563315,471184,518070
653323615760947205,563452,471160,517951
653323615768383720,563378,471280,517958
653323615775820235,563426,471241,518046
653323615783256750,563465,471356,518110
653323615790693265,563507,471297,518011
653323615798129780,563513,471301,518046
653323615805566295,563476,471295,517937
653323615813002810,563457,471244,517980
653323615820439325,563414,471334,518130
653323615827875840,563417,471364,518048
653323615835312365,563633,471571,518279
653323615842748880,563629,471575,518184
653323615850185395,563511,471497,518250
653323615857621910,563617,471473,518136
653323615865058425,563574,471535,518257
653323615872494940,563771,471557,518266
653323615879931455,563848,471649,518377
653323615887367970,563905,471695,518478
653323615894804485,563819,471697,518413
6.53324E+17,563996,471668,518444
653323615909677515,564110,471918,518476
653323615917114030,564020,471821,518577
653323615924550545,564090,471824,518543
653323615931987060,564257,471970,518695
653323615939423575,564278,472018,518788
653323615946860090,564447,472088,518928
653323615954296605,564454,472155,518921
653323615961733120,564514,472242,519041
653323615969138688,564966,472337,519259
653323615976577024,564874,472316,519199
653323615984015360,565071,472354,519393
653323615991453696,564957,472469,519508
653323615998892032,565086,472606,519380
653323616006330368,565046,472553,519473
653323616013768704,565324,472587,519554
653323616021207040,565337,472765,519666
653323616028645376,565530,472837,519682
653323616036083712,565607,472794,519744
653323616043522048,565735,472899,519849
653323616050960384,565717,472982,519975
653323616058398720,565848,472890,519980
653323616065837056,565943,473106,520126
653323616073275392,566069,473171,520311
653323616080713728,565994,473169,520385
653323616088152064,566175,473302,520485
653323616095590400,566431,473268,520572
653323616103121590,566313,473219,520307
653323616110554464,566546,473521,520578
653323616117987338,566715,473552,520771
653323616125420212,566768,473501,520905
653323616132853086,566885,473710,521050
653323616140285960,567133,473948,521204
653323616147718834,567265,473925,521256
653323616155151708,567450,473900,521424
653323616162584582,567491,474129,521449
653323616170017456,567556,474059,521530
653323616177450330,567693,474160,521560
653323616184883204,568015,474206,521794
653323616192316078,568173,474347,521981
653323616199748952,568247,474392,522061
653323616207181826,568403,474547,522297
653323616214614700,568483,474737,522295
653323616222047574,568715,474712,522351
653323616229480448,568880,474773,522457
653323616236851437,569008,474996,522649
653323616244287952,568988,475016,522705
653323616251724467,569149,474953,522635
653323616259160982,569332,474962,522768
653323616266597497,569268,475049,522900
653323616274034012,569378,474982,522937
653323616281470527,569300,474966,522852
653323616288907042,569314,474992,522841
653323616296343557,569310,474816,522895
653323616303780072,569167,474843,522682
653323616311216587,569064,474743,522511
653323616318653102,568918,474647,522323
653323616326089617,568750,474619,522341
653323616333526132,568646,474553,522245
653323616340962647,568526,474389,522124
653323616348399162,568362,474425,521967
653323616355835677,568281,474403,521931
653323616363272192,568013,474355,521757
653323616370646820,567912,474035,521791
653323616378086976,567778,473988,521629
653323616385527132,567479,473925,521365
653323616392967288,567419,473683,521255
653323616400407444,567286,473719,521158
653323616407847600,567124,473761,520940
653323616415287756,566949,473529,520688
653323616422727912,566792,473494,520548
653323616430168068,566687,473419,520498
653323616437608224,566545,473393,520321
653323616445048380,566296,473362,520182
653323616452488536,566379,473133,520122
653323616459928692,566212,473153,519862
653323616467368848,566059,473086,519731
653323616474809004,565930,473063,519784
653323616482249160,565863,473000,519711
653323616489689316,565818,472940,519652
653323616497129472,565777,472892,519648
653323616504662473,565822,472860,519425
653323616512097168,565633,472863,519527
653323616519531863,565719,472914,519524
653323616526966558,565663,472953,519374
653323616534401253,565579,473006,519564
653323616541835948,565544,472938,519488
653323616549270643,565583,472945,519412
653323616556705338,565545,472918,519378
653323616564140033,565412,472929,519359
653323616571574728,565456,472771,519257
653323616579009423,565565,472929,519306
653323616586444118,565746,472919,519512
653323616593878813,565601,472997,519488
653323616601313508,565577,472907,519448
653323616608748203,565577,472859,519342
653323616616182898,565431,472755,519367
653323616623617593,565455,472843,519425
653323616631052288,565537,472948,519412
653323616638394148,565441,472947,519793
653323616645834304,565621,472960,519767
653323616653274460,565667,472964,519719
653323616660714616,565751,473023,519653
653323616668154772,565687,473033,519596
653323616675594928,565708,473114,519596
653323616683035084,565741,473161,519692
653323616690475240,565653,473153,519542
653323616697915396,565768,473104,519513
653323616705355552,565843,473192,519694
653323616712795708,566063,473320,519837
653323616720235864,566140,473370,519975
653323616727676020,566267,473564,520028
653323616735116176,566340,473562,520054
653323616742556332,566249,473536,520174
653323616749996488,566309,473549,520233
653323616757436644,566363,473539,520207
653323616764876800,566463,473576,520247
653323616772440758,566858,473755,520243
653323616779873632,566895,473764,520492
653323616787306506,566782,473740,520563
653323616794739380,566896,473873,520614
653323616802172254,566972,473924,520751
653323616809605128,567069,473924,520810
653323616817038002,567138,474055,520866
653323616824470876,567175,474138,520898
653323616831903750,567260,474192,521023
653323616839336624,567442,474225,521083
653323616846769498,567539,474283,521110
653323616854202372,567646,474283,521239
653323616861635246,567785,474393,521247
653323616869068120,567793,474466,521372
653323616876500994,567960,474397,521456
653323616883933868,567929,474517,521571
653323616891366742,568076,474629,521677
653323616898799616,568178,474594,521651
653323616906108708,568277,474649,521806
653323616913548864,568388,474801,521812
653323616920989020,568454,474913,521953
653323616928429176,568580,474940,522089
653323616935869332,568655,474851,521993
653323616943309488,568721,474959,522080
653323616950749644,568959,475071,522233
653323616958189800,568903,475029,522236
653323616965629956,569082,475086,522351
653323616973070112,569136,475298,522434
653323616980510268,569232,475316,522491
653323616987950424,569330,475311,522635
653323616995390580,569467,475342,522723
653323617002830736,569495,475538,522898
653323617010270892,569617,475580,522889
653323617017711048,569794,475567,523035
653323617025151204,569978,475759,523148
653323617032591360,570085,475805,523148
653323617040124361,570354,475619,523423
653323617047559056,570272,475730,523461
653323617054993751,570368,475985,523541
653323617062428446,570382,475890,523592
653323617069863141,570436,476141,523598
653323617077297836,570488,476027,523504
653323617084732531,570387,475935,523553
653323617092167226,570427,475781,523514
653323617099601921,570340,475815,523601
653323617107036616,570401,475898,523481
653323617114471311,570271,475839,523422
653323617121906006,569993,475604,523162
653323617129340701,569906,475669,523181
653323617136775396,569736,475556,522959
653323617144210091,569642,475444,522777
653323617151644786,569561,475490,522789
653323617159079481,569375,475221,522680
653323617166514176,569283,475170,522494
653323617173917933,568884,474891,522109
653323617181354448,568974,475000,522193
653323617188790963,568902,475110,522221
653323617196227478,568681,474915,522163
653323617203663993,568545,474905,521955
653323617211100508,568434,474717,521635
653323617218537023,568176,474805,521686
653323617225973538,568187,474755,521566
653323617233410053,568102,474573,521306
653323617240846568,568115,474586,521422
653323617248283083,567982,474589,521233
653323617255719598,567843,474488,521083
653323617263156113,567805,474511,521105
653323617270592628,567695,474471,521056
653323617278029143,567590,474309,521061
653323617285465658,567576,474356,521013
653323617292902173,567516,474249,520783
653323617300338688,567441,474239,520976
653323617307775213,567512,474067,520679
653323617315211728,567579,474085,520757
653323617322648243,567545,474291,520711
653323617330084758,567490,474392,520782
653323617337521273,567366,474413,520927
653323617344957788,567414,474426,520803
653323617352394303,567377,474607,520723
653323617359830818,567402,474400,520701
653323617367267333,567372,474383,520815
653323617374703848,567482,474311,520762
653323617382140363,567502,474395,520727
653323617389576878,567440,474372,520752
653323617397013393,567466,474373,520894
653323617404449908,567513,474360,520924
653323617411886423,567475,474361,520881
653323617419322938,567610,474326,520903
653323617426759453,567522,474263,520771
653323617434195968,567567,474274,520747
653323617441632493,567613,474245,520885
653323617449069008,567460,474339,520873
653323617456505523,567456,474269,520667
653323617463942038,567436,474380,520803
653323617471378553,567550,474277,520877
653323617478815068,567606,474381,520935
653323617486251583,567595,474422,520866
653323617493688098,567624,474512,520879
653323617501124613,567648,474488,520999
653323617508561128,567667,474560,520946
653323617515997643,567592,474577,521008
653323617523434158,567703,474622,520945
653323617530870673,567879,474777,521150
653323617538307188,567956,474821,521220
653323617545743703,567858,474779,521084
653323617553180218,567880,474737,521178
653323617560616733,568021,474837,521261
653323617568053248,568067,474913,521400
653323617575427876,568045,474917,521555
653323617582868032,568036,474897,521538
653323617590308188,568292,474999,521381
653323617597748344,568332,475030,521416
653323617605188500,568431,475118,521550
653323617612628656,568597,475199,521665
653323617620068812,568575,475147,521802
653323617627508968,568650,475225,521809
653323617634949124,568776,475237,521835
653323617642389280,568891,475351,521945
653323617649829436,569055,475335,522073
653323617657269592,569079,475440,522091
653323617664709748,569076,475413,521966
653323617672149904,569280,475596,522132
653323617679590060,569358,475621,522132
653323617687030216,569406,475624,522221
653323617694470372,569338,475620,522250
653323617701910528,569497,475785,522381
653323617709505426,569430,475679,522496
653323617716936480,569483,475768,522635
653323617724367534,569559,475806,522645
653323617731798588,569774,475915,522718
653323617739229642,569890,476057,522735
653323617746660696,569898,476127,522853
653323617754091750,570007,476033,522765
653323617761522804,570146,476095,522956
