timestamp,ch1,ch2,ch3
653329022539802112,-41252,-69534,-64371
653329022547240448,-41340,-69628,-64518
653329022554678784,-41321,-69502,-64503
653329022562117120,-41336,-69637,-64476
653329022569617353,-41300,-69832,-64559
653329022577052048,-41365,-69803,-64521
653329022584486743,-41453,-68530,-64531
653329022591921438,-41512,-69001,-64475
653329022599356133,-41471,-69407,-64660
653329022606790828,-41591,-69659,-64621
653329022614225523,-40293,-68433,-63375
653329022621660218,-41034,-69129,-64192
653329022629094913,-41413,-69681,-64556
653329022636529608,-41544,-69725,-64652
653329022643964303,-40308,-69817,-64741
653329022651398998,-40989,-69892,-64782
653329022658833693,-41544,-69991,-65054
653329022666268388,-41717,-70056,-65051
653329022673703083,-41801,-70109,-64655
653329022681137778,-41851,-70062,-64824
653329022688572473,-41899,-70081,-64905
653329022696007168,-41959,-70056,-64938
653329022703379968,-42041,-69965,-65114
653329022710818304,-41936,-69998,-64938
653329022718256640,-41989,-70140,-65137
653329022725694976,-41881,-70073,-65117
653329022733133312,-41897,-69863,-64909
653329022740571648,-42072,-70100,-65170
653329022748009984,-42008,-70142,-65187
653329022755448320,-42033,-70258,-65157
653329022762886656,-42040,-70044,-65037
653329022770324992,-41972,-70068,-65101
653329022777763328,-42086,-70280,-65187
653329022785201664,-42048,-70302,-65116
6.53329E+17,-41790,-70168,-64994
653329022800078336,-41923,-70343,-65128
653329022807516672,-42032,-70307,-65122
653329022814955008,-42080,-70236,-65200
653329022822393344,-41978,-70264,-65239
653329022829831680,-42019,-70210,-65288
653329022837331913,-42106,-70168,-64903
653329022844766608,-42157,-70277,-65151
653329022852201303,-42067,-70169,-65192
653329022859635998,-42212,-70116,-65164
653329022867070693,-42343,-70322,-65315
653329022874505388,-42273,-70205,-65178
653329022881940083,-42092,-70064,-65128
653329022889374778,-42210,-70141,-65208
653329022896809473,-42279,-70137,-65208
653329022904244168,-42245,-68819,-64894
653329022911678863,-42156,-69562,-65108
653329022919113558,-42216,-69986,-65247
653329022926548253,-42170,-70067,-65265
653329022933982948,-40728,-68765,-63924
653329022941417643,-41504,-69569,-64612
653329022948852338,-41966,-69955,-64884
653329022956287033,-42035,-70068,-65117
653329022963721728,-40731,-70021,-65229
653329022971094528,-41469,-69969,-65005
653329022978532864,-41848,-70080,-65105
653329022985971200,-41942,-70008,-65162
653329022993409536,-41966,-69972,-65148
653329023000847872,-41939,-70019,-65223
653329023008286208,-42037,-70034,-65333
653329023015724544,-42101,-70107,-65384
653329023023162880,-42178,-70082,-65245
653329023030601216,-42062,-70027,-65205
653329023038039552,-42154,-70109,-65315
653329023045477888,-42083,-70067,-65304
653329023052916224,-41995,-69848,-65080
653329023060354560,-41964,-70002,-64936
653329023067792896,-41929,-70141,-64985
653329023075231232,-41965,-70039,-65053
653329023082669568,-41776,-69926,-64858
653329023090107904,-41835,-70002,-65038
653329023097546240,-41894,-70004,-65121
653329023105046473,-41739,-69636,-65295
653329023112481168,-41572,-69762,-65102
653329023119915863,-41752,-69865,-65118
653329023127350558,-41957,-69870,-65169
653329023134785253,-41910,-69874,-65063
653329023142219948,-41831,-69829,-65097
653329023149654643,-41833,-69897,-65118
653329023157089338,-41840,-69818,-65053
653329023164524033,-41724,-69779,-64986
653329023171958728,-41755,-69760,-64977
653329023179393423,-41809,-69721,-65038
653329023186828118,-41765,-69711,-64972
653329023194262813,-41816,-69619,-64998
653329023201697508,-41739,-69623,-64898
653329023209132203,-41764,-69677,-64906
653329023216566898,-41709,-69642,-64942
653329023224001593,-41694,-68381,-64449
653329023231436288,-41594,-69164,-64557
653329023238809088,-41399,-69433,-64927
653329023246247424,-41575,-69471,-64902
653329023253685760,-40282,-68197,-63558
653329023261124096,-41106,-68919,-64146
653329023268562432,-41399,-69327,-64540
653329023276000768,-41456,-69486,-64644
653329023283439104,-40135,-69478,-64640
653329023290877440,-40924,-69630,-64736
653329023298315776,-41355,-69583,-64695
653329023305754112,-41551,-69536,-64690
653329023313192448,-41453,-69265,-64629
653329023320630784,-41415,-69325,-64555
653329023328069120,-41470,-69496,-64682
653329023335507456,-41472,-69485,-64665
653329023342945792,-41455,-69353,-64582
653329023350384128,-41509,-69311,-64531
653329023357822464,-41492,-69328,-64543
653329023365260800,-41316,-69318,-64601
653329023372822930,-41080,-69467,-63932
653329023380253984,-41247,-69303,-64231
653329023387685038,-41290,-69356,-64439
653329023395116092,-41246,-69247,-64359
653329023402547146,-41137,-69180,-64271
653329023409978200,-41221,-69279,-64363
653329023417409254,-41228,-69334,-64413
653329023424840308,-41362,-69345,-64415
653329023432271362,-41176,-69401,-64468
653329023439702416,-41278,-69362,-64522
653329023447133470,-41525,-69447,-64709
653329023454564524,-41514,-69453,-64568
653329023461995578,-41543,-69511,-64588
653329023469426632,-41514,-69472,-64606
653329023476857686,-41682,-69558,-64700
653329023484288740,-41759,-69532,-64868
653329023491719794,-41699,-69509,-64735
653329023499150848,-41825,-69657,-64845
653329023506458112,-41995,-69938,-65199
653329023513896448,-41749,-69788,-64967
653329023521334784,-41756,-69637,-64965
653329023528773120,-41818,-69783,-64997
653329023536211456,-41825,-69856,-65035
653329023543649792,-41725,-68538,-64031
653329023551088128,-41716,-69081,-64489
653329023558526464,-41787,-69539,-64800
653329023565964800,-41769,-69665,-64914
653329023573403136,-40545,-68550,-63686
653329023580841472,-41370,-69186,-64348
653329023588279808,-41818,-69562,-64658
653329023595718144,-41928,-69774,-65008
653329023603156480,-40638,-69801,-65012
653329023610594816,-41452,-69791,-65131
653329023618033152,-41760,-69888,-64979
653329023625471488,-41772,-69935,-65003
653329023632909824,-41789,-69896,-64947
653329023640410057,-41724,-70076,-64731
653329023647844752,-41896,-69991,-65031
653329023655279447,-41959,-69999,-65079
653329023662714142,-41915,-69860,-65007
653329023670148837,-41835,-69909,-65008
653329023677583532,-41940,-69914,-65049
653329023685018227,-41947,-69868,-64911
653329023692452922,-41859,-69676,-64565
653329023699887617,-41872,-69750,-64870
653329023707322312,-41913,-69832,-64985
653329023714757007,-41738,-69740,-64834
653329023722191702,-41640,-69469,-64773
653329023729626397,-41789,-69694,-65025
653329023737061092,-41903,-69749,-65011
653329023744495787,-41980,-69688,-65052
653329023751930482,-41825,-69689,-65033
653329023759365177,-41779,-69645,-64963
653329023766799872,-41775,-69680,-64914
653329023774172672,-41846,-69659,-64598
653329023781611008,-41888,-69751,-64656
653329023789049344,-41838,-69875,-64670
653329023796487680,-41772,-69715,-64818
653329023803926016,-41853,-69670,-64741
653329023811364352,-41834,-69746,-64728
653329023818802688,-41827,-69740,-64763
653329023826241024,-41863,-69703,-64895
653329023833679360,-41775,-69733,-64916
653329023841117696,-41693,-69768,-64802
653329023848556032,-41677,-69773,-64807
653329023855994368,-41714,-69670,-64828
653329023863432704,-41706,-68364,-63510
653329023870871040,-41767,-69057,-64280
653329023878309376,-41693,-69553,-64535
653329023885747712,-41694,-69589,-64734
653329023893186048,-40270,-68349,-63414
653329023900624384,-41085,-68990,-64210
653329023908124617,-41180,-69230,-64336
653329023915559312,-41349,-69316,-64531
653329023922994007,-40231,-69405,-64606
653329023930428702,-41083,-69490,-64575
653329023937863397,-41317,-69390,-64643
653329023945298092,-41461,-69416,-64607
653329023952732787,-41413,-69353,-64501
653329023960167482,-41506,-69371,-64567
653329023967602177,-41500,-69374,-64620
653329023975036872,-41459,-69408,-64530
653329023982471567,-41368,-69307,-64446
653329023989906262,-41380,-69242,-64459
653329023997340957,-41374,-69198,-64519
653329024004775652,-41357,-69239,-64448
653329024012210347,-41342,-69060,-64248
653329024019645042,-41461,-69172,-64443
653329024027079737,-41382,-69147,-64524
653329024034514432,-41262,-69089,-64438
653329024041949129,-40839,-68709,-64131
653329024049383824,-41043,-68991,-64287
653329024056818519,-41201,-69145,-64360
653329024064253214,-41070,-69153,-64249
653329024071687909,-41089,-69097,-64292
653329024079122604,-41179,-69047,-64374
653329024086557299,-41191,-69165,-64304
653329024093991994,-41033,-69049,-64132
653329024101426689,-41040,-69033,-64197
653329024108861384,-41162,-69003,-64120
653329024116296079,-41197,-68964,-64190
653329024123730774,-41089,-68829,-64176
653329024131165469,-40919,-68833,-64099
653329024138600164,-40965,-68905,-64085
653329024146034859,-41099,-68886,-64042
653329024153469554,-41074,-68764,-64303
653329024160904249,-40894,-68736,-64185
653329024168338944,-40912,-68909,-64126
653329024175711744,-40912,-68461,-64025
653329024183150080,-40779,-67238,-62669
653329024190588416,-40755,-67975,-63374
653329024198026752,-40811,-68534,-63678
653329024205465088,-40707,-68546,-63843
653329024212903424,-39487,-67336,-62584
653329024220341760,-40191,-68070,-63268
653329024227780096,-40517,-68460,-63553
653329024235218432,-40686,-68435,-63702
653329024242656768,-39440,-68429,-63688
653329024250095104,-40110,-68493,-63721
653329024257533440,-40328,-68419,-63643
653329024264971776,-40383,-68314,-63643
653329024272410112,-40513,-68236,-63656
653329024279848448,-40551,-68351,-63709
653329024287286784,-40511,-68407,-63666
653329024294725120,-40507,-68464,-63536
653329024302163456,-40381,-68445,-63449
653329024309663689,-40754,-68324,-63750
653329024317098384,-40700,-68415,-63524
653329024324533079,-40494,-68487,-63430
653329024331967774,-40445,-68348,-63237
653329024339402469,-40441,-68462,-63256
653329024346837164,-40477,-68499,-63367
653329024354271859,-40344,-68420,-63409
653329024361706554,-40157,-68151,-63216
653329024369141249,-40263,-68313,-63315
653329024376575944,-40507,-68437,-63476
653329024384010639,-40452,-68417,-63480
653329024391445334,-40257,-68386,-63479
653329024398880029,-40387,-68368,-63476
653329024406314724,-40429,-68421,-63545
653329024413749419,-40339,-68481,-63468
653329024421184114,-40426,-68488,-63429
653329024428618809,-40531,-68564,-63417
653329024436053504,-40523,-68544,-63374
653329024443426304,-40548,-68296,-63208
653329024450864640,-40332,-68386,-63316
653329024458302976,-40369,-68395,-63437
653329024465741312,-40417,-68469,-63445
653329024473179648,-40373,-68495,-63304
653329024480617984,-40208,-68403,-63257
653329024488056320,-40213,-68432,-63301
653329024495494656,-40310,-68443,-63439
653329024502932992,-40217,-66939,-62238
653329024510371328,-40234,-67839,-62808
653329024517809664,-40432,-68187,-63273
6.53329E+17,-40275,-68363,-63353
653329024532686336,-39000,-67148,-62008
653329024540124672,-39736,-67767,-62904
653329024547563008,-40044,-68104,-63134
653329024555001344,-40069,-68210,-63179
653329024562439680,-38822,-68395,-63190
653329024569878016,-39601,-68299,-63300
653329024577378249,-39898,-68322,-63398
653329024584812944,-40009,-68368,-63427
653329024592247639,-40066,-68268,-63334
653329024599682334,-40114,-68264,-63194
653329024607117029,-40231,-68390,-63323
653329024614551724,-40241,-68336,-63346
653329024621986419,-40280,-68212,-63391
653329024629421114,-40302,-68258,-63428
653329024636855809,-40215,-68278,-63422
653329024644290504,-40165,-68255,-63522
653329024651725199,-40359,-68113,-63340
653329024659159894,-40402,-68376,-63468
653329024666594589,-40478,-68356,-63453
653329024674029284,-40382,-68289,-63490
653329024681463979,-40015,-68126,-63271
653329024688898674,-40313,-68326,-63466
653329024696333369,-40313,-68355,-63554
653329024703768064,-40230,-68394,-63443
653329024711202761,-39951,-68171,-63642
653329024718637456,-40148,-68205,-63671
653329024726072151,-40274,-68298,-63686
653329024733506846,-40255,-68229,-63566
653329024740941541,-40199,-68158,-63528
653329024748376236,-40211,-68123,-63496
653329024755810931,-40188,-68205,-63524
653329024763245626,-40207,-68169,-63348
653329024770680321,-40229,-68207,-63349
653329024778115016,-40379,-68161,-63433
653329024785549711,-40358,-68133,-63502
653329024792984406,-40176,-68134,-63510
653329024800419101,-40289,-68121,-63485
653329024807853796,-40319,-68178,-63562
653329024815288491,-40311,-68129,-63477
653329024822723186,-40241,-66824,-63025
653329024830157881,-40265,-67576,-63321
653329024837592576,-40267,-67895,-63464
653329024845027273,-39855,-68209,-63187
653329024852461968,-38647,-66807,-62059
653329024859896663,-39456,-67464,-62805
653329024867331358,-39827,-67783,-63080
653329024874766053,-39893,-67896,-63182
653329024882200748,-38680,-68031,-63189
653329024889635443,-39429,-68005,-63318
653329024897070138,-39763,-67916,-63310
653329024904504833,-39896,-67914,-63251
653329024911939528,-39975,-67824,-63175
653329024919374223,-39984,-67803,-63148
653329024926808918,-40058,-67806,-63246
653329024934243613,-40095,-67780,-63280
653329024941678308,-39935,-67810,-63148
653329024949113003,-39941,-67790,-63204
653329024956547698,-39995,-67771,-63155
653329024963982393,-39923,-67826,-63142
653329024971417088,-39876,-67515,-62926
653329024978789888,-39904,-67958,-62807
653329024986228224,-39865,-67811,-63021
653329024993666560,-39897,-67708,-63049
653329025001104896,-39727,-67607,-62840
653329025008543232,-39882,-67797,-63034
653329025015981568,-39861,-67707,-63050
653329025023419904,-39745,-67615,-63123
653329025030858240,-39583,-67769,-63009
653329025038296576,-39872,-67737,-63095
653329025045734912,-39790,-67800,-63147
653329025053173248,-39732,-67698,-63019
653329025060611584,-39767,-67580,-63002
653329025068049920,-39814,-67690,-63058
653329025075488256,-39781,-67651,-63014
653329025082926592,-39681,-67555,-62994
653329025090364928,-39593,-67617,-63042
653329025097803264,-39630,-67508,-62950
653329025105241600,-39681,-67557,-62998
653329025112741833,-39674,-67481,-62734
653329025120176528,-39620,-67441,-62920
653329025127611223,-39780,-67436,-62926
653329025135045918,-39790,-67513,-62870
653329025142480613,-39648,-66188,-62157
653329025149915308,-39650,-66895,-62485
653329025157350003,-39606,-67174,-62752
653329025164784698,-39500,-67185,-62815
653329025172219393,-38141,-65920,-61501
653329025179654088,-39042,-66789,-62256
653329025187088783,-39432,-67053,-62654
653329025194523478,-39403,-67155,-62690
653329025201958173,-38050,-67117,-62666
653329025209392868,-38815,-67214,-62634
653329025216827563,-39052,-67207,-62633
653329025224262258,-39197,-67202,-62673
653329025231696953,-39221,-67076,-62581
653329025239131648,-39401,-67161,-62636
653329025246628242,-39533,-67303,-62644
653329025254059296,-39504,-67222,-62600
653329025261490350,-39544,-67242,-62628
653329025268921404,-39557,-67402,-62648
653329025276352458,-39508,-67229,-62598
653329025283783512,-39446,-67188,-62664
653329025291214566,-39445,-67138,-62650
653329025298645620,-39529,-67193,-62797
653329025306076674,-39444,-67265,-62819
653329025313507728,-39401,-67254,-62742
653329025320938782,-39352,-67095,-62648
653329025328369836,-39492,-67349,-62659
653329025335800890,-39588,-67460,-62754
653329025343231944,-39317,-67392,-62779
653329025350662998,-39479,-67401,-62915
653329025358094052,-39649,-67589,-63032
653329025365525106,-39663,-67508,-62946
653329025372956160,-39804,-67461,-62919
653329025380263424,-39508,-67343,-63125
653329025387701760,-39678,-67427,-63138
653329025395140096,-39693,-67525,-63120
653329025402578432,-39687,-67449,-63048
653329025410016768,-39695,-67502,-63009
653329025417455104,-39822,-67614,-63025
653329025424893440,-39693,-67622,-62973
653329025432331776,-39930,-67789,-63052
653329025439770112,-39914,-67715,-63239
653329025447208448,-39888,-67684,-63163
653329025454646784,-39880,-67640,-63204
653329025462085120,-39871,-66310,-61909
653329025469523456,-39769,-67039,-62602
653329025476961792,-39817,-67422,-62944
653329025484400128,-39802,-67496,-62968
653329025491838464,-38522,-66265,-61771
653329025499276800,-39281,-67069,-62619
653329025506715136,-39576,-67401,-62959
653329025514153472,-39783,-67611,-62784
653329025521591808,-38660,-67651,-62968
653329025529030144,-39333,-67632,-63217
653329025536468480,-39623,-67689,-63386
653329025543906816,-39620,-67510,-63182
653329025551345152,-39828,-67543,-63261
653329025558783488,-39923,-67555,-63285
653329025566221824,-39952,-67646,-63274
653329025573660160,-39833,-67594,-63164
653329025581098496,-39956,-67507,-63191
653329025588536832,-39976,-67708,-63360
653329025595975168,-40055,-67632,-63354
653329025603413504,-40029,-67619,-63340
653329025610851840,-39938,-67439,-63032
653329025618290176,-39969,-67623,-63217
653329025625728512,-40026,-67720,-63333
653329025633166848,-39897,-67614,-63225
653329025640605184,-39789,-67424,-63259
653329025648167314,-39678,-67666,-63523
653329025655598368,-39843,-67571,-63341
653329025663029422,-39800,-67485,-63323
653329025670460476,-39847,-67578,-63213
653329025677891530,-39922,-67564,-63271
653329025685322584,-40045,-67590,-63108
653329025692753638,-39899,-67570,-63162
653329025700184692,-39864,-67488,-63219
653329025707615746,-40027,-67572,-63315
653329025715046800,-39994,-67474,-63244
653329025722477854,-39850,-67388,-63156
653329025729908908,-39863,-67458,-63147
653329025737339962,-39831,-67486,-63193
653329025744771016,-39889,-67462,-63330
653329025752202070,-39788,-67403,-63178
653329025759633124,-39776,-67528,-63170
653329025767064178,-39839,-67426,-63222
653329025774495232,-39809,-67307,-63039
653329025781802496,-39537,-66097,-61602
653329025789240832,-39592,-66819,-62456
653329025796679168,-39709,-67107,-62884
653329025804117504,-39799,-67112,-62992
653329025811555840,-38632,-65920,-61801
653329025818994176,-39158,-66737,-62523
653329025826432512,-39481,-67024,-62960
653329025833870848,-39643,-67167,-63044
653329025841309184,-38600,-67229,-63147
653329025848747520,-39271,-67202,-63165
653329025856185856,-39592,-67334,-63177
653329025863624192,-39547,-67075,-63060
653329025871062528,-39573,-67085,-62973
653329025878500864,-39735,-67205,-62991
653329025885939200,-39637,-67182,-62997
653329025893377536,-39570,-67119,-62970
653329025900815872,-39436,-67121,-62892
653329025908254208,-39560,-67183,-63062
653329025915692544,-39393,-67331,-62814
653329025923130880,-39489,-67239,-62825
653329025930569216,-39430,-66995,-62679
653329025938007552,-39563,-67107,-62797
653329025945445888,-39580,-67158,-62861
653329025952884224,-39398,-67019,-62832
653329025960322560,-39230,-66878,-62835
653329025967760896,-39387,-66964,-62836
653329025975199232,-39393,-66940,-62904
653329025982637568,-39351,-66960,-62730
653329025990075904,-39386,-66876,-62866
653329025997514240,-39431,-66879,-62957
653329026004952576,-39410,-66807,-62874
653329026012390912,-39247,-66894,-62745
653329026019829248,-39280,-66860,-62766
653329026027267584,-39311,-66834,-62747
653329026034705920,-39246,-66926,-62688
653329026042144256,-39308,-66764,-62713
653329026049644489,-39287,-66875,-62842
653329026057079184,-39189,-66897,-62579
653329026064513879,-39051,-66721,-62581
653329026071948574,-39016,-66671,-62562
653329026079383269,-39087,-66683,-62620
653329026086817964,-39118,-66590,-62438
653329026094252659,-38912,-66618,-62323
653329026101687354,-38800,-65246,-61072
653329026109122049,-38992,-66087,-61784
653329026116556744,-39016,-66414,-62170
653329026123991439,-38760,-66327,-62272
653329026131426134,-37512,-65028,-60982
653329026138860829,-38223,-65797,-61716
653329026146295524,-38592,-66089,-62107
653329026153730219,-38664,-66301,-62118
653329026161164914,-37673,-66308,-62136
653329026168599609,-38299,-66393,-62181
653329026176034304,-38543,-66394,-62193
653329026183407104,-38397,-66172,-62305
653329026190845440,-38576,-66361,-62311
653329026198283776,-38741,-66401,-62229
653329026205722112,-38889,-66446,-62060
653329026213160448,-38831,-66384,-62191
653329026220598784,-38776,-66436,-62100
653329026228037120,-38911,-66550,-62309
653329026235475456,-38905,-66515,-62372
653329026242913792,-38852,-66510,-62224
653329026250352128,-38777,-66454,-62021
653329026257790464,-38913,-66512,-62181
653329026265228800,-38817,-66445,-62266
653329026272667136,-38862,-66467,-62219
653329026280105472,-38656,-66452,-62034
653329026287543808,-38850,-66603,-62272
653329026294982144,-38834,-66504,-62271
653329026302420480,-38752,-66559,-62284
653329026309858816,-38800,-66642,-62296
653329026317420946,-38710,-66672,-62101
6.53329E+17,-38806,-66636,-62381
653329026332283054,-38885,-66572,-62398
653329026339714108,-38949,-66647,-62426
653329026347145162,-39002,-66668,-62463
653329026354576216,-38933,-66542,-62439
653329026362007270,-38892,-66478,-62395
653329026369438324,-38918,-66556,-62463
653329026376869378,-38982,-66577,-62522
653329026384300432,-39000,-66536,-62496
653329026391731486,-38859,-66546,-62311
653329026399162540,-38947,-66541,-62325
653329026406593594,-38998,-66518,-62381
653329026414024648,-38908,-66492,-62392
653329026421455702,-38945,-65186,-61165
653329026428886756,-38841,-65917,-61830
653329026436317810,-38833,-66354,-62086
653329026443748864,-38822,-66469,-62105
653329026451056128,-37840,-65245,-60965
653329026458494464,-38659,-66130,-61678
653329026465932800,-38815,-66345,-61958
653329026473371136,-38765,-66321,-62082
653329026480809472,-37677,-66295,-62100
653329026488247808,-38405,-66387,-62299
653329026495686144,-38593,-66547,-62267
653329026503124480,-38746,-66438,-62328
653329026510562816,-38771,-66488,-62288
653329026518001152,-38907,-66456,-62411
653329026525439488,-38884,-66387,-62412
653329026532877824,-38764,-66397,-62406
653329026540316160,-38771,-66378,-62326
653329026547754496,-38905,-66379,-62267
653329026555192832,-38866,-66394,-62275
653329026562631168,-38756,-66298,-62208
653329026570069504,-38694,-66239,-61986
653329026577507840,-38670,-66390,-62027
653329026585008073,-38442,-66518,-61850
653329026592442768,-38515,-66285,-62093
653329026599877463,-38422,-66165,-61917
653329026607312158,-38406,-66307,-62080
653329026614746853,-38608,-66234,-62051
653329026622181548,-38743,-66284,-62001
653329026629616243,-38625,-66275,-62064
653329026637050938,-38562,-66218,-62070
653329026644485633,-38470,-66200,-61986
653329026651920328,-38500,-66048,-62026
653329026659355023,-38575,-66291,-62131
653329026666789718,-38508,-66258,-62025
653329026674224413,-38461,-66226,-61884
653329026681659108,-38396,-66125,-61805
653329026689093803,-38428,-66075,-61975
653329026696528498,-38501,-66052,-61968
653329026703963193,-38473,-66020,-61957
653329026711397888,-38181,-66008,-61861
653329026718770688,-38424,-66090,-62006
653329026726209024,-38299,-66051,-61823
653329026733647360,-38229,-65868,-61787
653329026741085696,-38181,-64622,-60480
653329026748524032,-38235,-65288,-61149
653329026755962368,-38175,-65592,-61473
653329026763400704,-38163,-65833,-61533
653329026770839040,-36833,-64488,-60333
653329026778277376,-37538,-65252,-61070
653329026785715712,-37865,-65647,-61386
653329026793154048,-37956,-65699,-61333
653329026800592384,-37080,-65788,-61458
653329026808030720,-37672,-65936,-61491
653329026815469056,-37826,-65862,-61442
653329026822907392,-37889,-65784,-61469
653329026830345728,-37928,-65746,-61413
653329026837784064,-37969,-65748,-61425
653329026845222400,-37962,-65677,-61401
653329026852722633,-37786,-65682,-61530
653329026860157328,-37804,-65596,-61380
653329026867592023,-37922,-65520,-61380
653329026875026718,-37801,-65425,-61276
653329026882461413,-37903,-65476,-61178
653329026889896108,-37873,-65376,-61003
653329026897330803,-37687,-65417,-61155
653329026904765498,-37644,-65500,-61092
653329026912200193,-37657,-65347,-61131
653329026919634888,-37457,-65246,-61052
653329026927069583,-37545,-65326,-61123
653329026934504278,-37475,-65204,-61015
653329026941938973,-37528,-65202,-61026
653329026949373668,-37507,-65230,-61010
653329026956808363,-37456,-65318,-61042
653329026964243058,-37355,-65164,-60923
653329026971677753,-37394,-65042,-60850
653329026979112448,-37369,-65205,-60996
653329026986547145,-37484,-65136,-60834
653329026993981840,-37421,-65154,-60888
653329027001416535,-37363,-65090,-60850
653329027008851230,-37422,-65057,-60922
653329027016285925,-37382,-65118,-60944
653329027023720620,-37248,-65077,-60851
653329027031155315,-37299,-64983,-60774
653329027038590010,-37285,-65116,-60764
653329027046024705,-37443,-65103,-60861
653329027053459400,-37392,-65028,-60867
653329027060894095,-37344,-63793,-59522
653329027068328790,-37441,-64535,-60207
653329027075763485,-37416,-64867,-60548
653329027083198180,-37347,-64932,-60705
653329027090632875,-36015,-63770,-59471
653329027098067570,-36852,-64616,-60202
653329027105502265,-37176,-64838,-60473
653329027112936960,-37257,-65019,-60643
653329027120371657,-35981,-64926,-60714
653329027127806352,-36773,-65126,-60865
653329027135241047,-37152,-65087,-60814
653329027142675742,-37203,-65143,-60888
653329027150110437,-37432,-65144,-60933
653329027157545132,-37389,-65258,-60950
653329027164979827,-37504,-65189,-60906
653329027172414522,-37502,-65207,-60968
653329027179849217,-37591,-65251,-60893
653329027187283912,-37586,-65261,-60994
653329027194718607,-37577,-65226,-60897
653329027202153302,-37569,-65213,-60897
653329027209587997,-37568,-65126,-60844
653329027217022692,-37579,-65246,-60845
653329027224457387,-37517,-65311,-60914
653329027231892082,-37474,-65386,-60895
653329027239326777,-37339,-65428,-60810
653329027246761472,-37417,-65302,-60878
653329027254134272,-37392,-65101,-60842
653329027261572608,-37376,-65223,-60889
653329027269010944,-37503,-65252,-61071
653329027276449280,-37529,-65252,-60975
653329027283887616,-37497,-65306,-61027
653329027291325952,-37532,-65389,-61018
653329027298764288,-37571,-65388,-61003
653329027306202624,-37491,-65288,-60944
653329027313640960,-37523,-65318,-60918
653329027321079296,-37481,-65226,-60929
653329027328517632,-37436,-65292,-60924
653329027335955968,-37746,-65264,-60924
653329027343394304,-37558,-65297,-60874
653329027350832640,-37329,-65156,-60841
653329027358270976,-37528,-65311,-60987
653329027365709312,-37472,-65237,-60918
653329027373147648,-37362,-65256,-60887
653329027380585984,-37373,-64067,-59641
653329027388086217,-37501,-64714,-60428
653329027395520912,-37511,-65034,-60610
653329027402955607,-37388,-65028,-60703
653329027410390302,-36180,-63917,-59603
653329027417824997,-36984,-64660,-60309
653329027425259692,-37189,-65025,-60684
653329027432694387,-37331,-65124,-60876
653329027440129082,-36421,-65295,-60825
653329027447563777,-37013,-65211,-60856
653329027454998472,-37108,-65213,-60707
653329027462433167,-37211,-65181,-60714
653329027469867862,-37275,-65153,-60875
653329027477302557,-37371,-65142,-60919
653329027484737252,-37244,-65171,-60760
