timestamp,ch1,ch2,ch3
653329439610720432,-59445,-77166,-74499
653329439618162408,-59363,-77115,-74514
653329439625604384,-59528,-77144,-74635
653329439633046360,-59603,-77125,-74676
653329439640488336,-59614,-77162,-74660
653329439647930312,-59536,-77270,-74538
653329439655372288,-59549,-77233,-74651
653329439662999954,-59781,-77366,-74675
653329439670431008,-59700,-77290,-74647
653329439677862062,-59744,-77291,-74663
653329439685293116,-59555,-77228,-74604
653329439692724170,-59585,-77181,-74637
653329439700155224,-59563,-77118,-74661
653329439707586278,-59575,-77149,-74781
653329439715017332,-59534,-77191,-74709
653329439722448386,-59571,-77328,-74664
653329439729879440,-59521,-77213,-74716
653329439737310494,-59627,-77178,-74797
653329439744741548,-59625,-77219,-74794
653329439752172602,-59615,-77344,-74734
653329439759603656,-59680,-77169,-74737
653329439767034710,-59590,-77122,-74751
653329439774465764,-59645,-77313,-74655
653329439781896818,-59683,-77371,-74624
653329439789327872,-59705,-77254,-74731
653329439796697033,-59855,-77139,-74607
653329439804131728,-59906,-77200,-74745
653329439811566423,-59758,-77276,-74740
653329439819001118,-59656,-77132,-74817
653329439826435813,-59679,-77227,-74823
653329439833870508,-59606,-77271,-74823
653329439841305203,-59561,-77133,-74703
653329439848739898,-59679,-77176,-74678
653329439856174593,-59644,-76261,-73614
653329439863609288,-59719,-76778,-74359
653329439871043983,-59649,-77028,-74618
653329439878478678,-59770,-77127,-74693
653329439885913373,-58538,-76270,-73563
653329439893348068,-59218,-76894,-74397
653329439900782763,-59480,-76962,-74606
653329439908217458,-59636,-77139,-74714
653329439915652153,-59540,-77340,-74728
653329439923086848,-59568,-77343,-74784
653329439930459648,-59532,-76996,-74897
653329439937897984,-59624,-77214,-74791
653329439945336320,-59698,-77244,-74839
653329439952774656,-59646,-77212,-74834
653329439960212992,-59664,-77285,-74839
653329439967651328,-59654,-77335,-74972
653329439975089664,-59606,-77282,-74837
6.53329E+17,-59698,-77271,-74791
653329439989966336,-59655,-77292,-74812
653329439997404672,-59659,-77228,-74854
653329440004843008,-59627,-77248,-74757
653329440012281344,-59668,-77196,-74876
653329440019719680,-59682,-77293,-74813
653329440027158016,-59736,-77251,-74917
653329440034596352,-59594,-77357,-74716
653329440042034688,-59649,-77220,-74767
653329440049473024,-59598,-77157,-74739
653329440056911360,-59699,-77155,-74785
653329440064473490,-59538,-77281,-74898
653329440071904544,-59683,-77392,-74823
653329440079335598,-59779,-77326,-74880
653329440086766652,-59735,-77323,-74841
653329440094197706,-59787,-77174,-74812
653329440101628760,-59756,-77271,-74759
653329440109059814,-59702,-77297,-74777
653329440116490868,-59756,-77206,-74818
653329440123921922,-59620,-77225,-74781
653329440131352976,-59672,-77272,-74795
653329440138784030,-59604,-77332,-74834
653329440146215084,-59697,-77251,-74832
653329440153646138,-59696,-77232,-74811
653329440161077192,-59647,-77151,-74798
653329440168508246,-59741,-77257,-74728
653329440175939300,-59685,-76161,-73556
653329440183370354,-59740,-76826,-74365
653329440190801408,-59661,-77026,-74562
653329440198046792,-59772,-77299,-74775
653329440205488768,-58593,-76344,-73649
653329440212930744,-59227,-76828,-74407
653329440220372720,-59450,-76940,-74592
653329440227814696,-59565,-77105,-74787
653329440235256672,-59707,-77195,-74875
653329440242698648,-59769,-77224,-74726
653329440250140624,-59715,-77167,-74762
653329440257582600,-59675,-77092,-74778
653329440265024576,-59724,-77147,-74883
653329440272466552,-59653,-77211,-74808
653329440279908528,-59741,-77148,-74841
653329440287350504,-59764,-77227,-74950
653329440294792480,-59735,-77300,-74774
653329440302234456,-59700,-77130,-74858
653329440309676432,-59647,-77198,-74703
653329440317118408,-59746,-77168,-74744
653329440324560384,-59620,-77115,-74631
653329440332188050,-59602,-77125,-74550
653329440339619104,-59701,-77217,-74695
653329440347050158,-59739,-77373,-74697
653329440354481212,-59626,-77404,-74657
653329440361912266,-59688,-77331,-74792
653329440369343320,-59831,-77376,-74851
653329440376774374,-59869,-77440,-74896
653329440384205428,-59913,-77594,-75056
653329440391636482,-60110,-77640,-75026
653329440399067536,-60120,-77613,-75039
653329440406498590,-59980,-77666,-75074
653329440413929644,-59878,-77571,-75084
653329440421360698,-59881,-77537,-75101
653329440428791752,-59945,-77535,-75103
653329440436222806,-60008,-77555,-75212
653329440443653860,-60089,-77545,-75140
653329440451084914,-60075,-77530,-75089
653329440458515968,-60111,-77545,-75108
653329440465885129,-60172,-77422,-75096
653329440473319824,-60118,-77649,-75216
653329440480754519,-60019,-77617,-75169
653329440488189214,-60089,-77565,-75168
653329440495623909,-60040,-76436,-74131
653329440503058604,-60052,-77147,-74829
653329440510493299,-60094,-77322,-75097
653329440517927994,-60206,-77595,-75283
653329440525362689,-58945,-76889,-74150
653329440532797384,-59625,-77280,-74747
653329440540232079,-59924,-77473,-74951
653329440547666774,-59964,-77595,-75125
653329440555101469,-60055,-77658,-75191
653329440562536164,-60012,-77522,-75229
653329440569970859,-59968,-77557,-75139
653329440577405554,-60088,-77536,-75252
653329440584840249,-60244,-77666,-75218
653329440592274944,-60155,-77569,-75240
653329440599771538,-60042,-77668,-75158
653329440607202592,-60055,-77657,-75171
653329440614633646,-59940,-77535,-75146
653329440622064700,-60024,-77525,-75161
653329440629495754,-60041,-77597,-75038
653329440636926808,-60036,-77715,-75030
653329440644357862,-59883,-77486,-74901
653329440651788916,-59889,-77455,-75016
653329440659219970,-60037,-77450,-75074
653329440666651024,-59918,-77478,-75078
653329440674082078,-59837,-77525,-74983
653329440681513132,-59885,-77594,-74942
653329440688944186,-59936,-77433,-74928
653329440696375240,-60015,-77616,-74968
653329440703806294,-59889,-77434,-74928
653329440711237348,-59897,-77473,-74947
653329440718668402,-59880,-77416,-74865
653329440726099456,-59913,-77392,-74993
653329440733406720,-60032,-77555,-74611
653329440740845056,-59962,-77415,-74835
653329440748283392,-59837,-77443,-74869
653329440755721728,-59990,-77463,-74970
653329440763160064,-59820,-77524,-74971
653329440770598400,-59802,-77402,-74932
653329440778036736,-59868,-77400,-74776
653329440785475072,-59945,-77321,-74882
653329440792913408,-59930,-77336,-74908
653329440800351744,-59957,-77348,-74834
653329440807790080,-59803,-77369,-74864
653329440815228416,-59740,-76229,-73721
653329440822666752,-59663,-76871,-74346
653329440830105088,-59716,-77155,-74412
653329440837543424,-59661,-77232,-74627
653329440844981760,-58599,-76774,-73644
653329440852420096,-59051,-76940,-74200
653329440859858432,-59424,-77101,-74382
653329440867234888,-59730,-77297,-74421
653329440874676864,-59758,-77214,-74576
653329440882118840,-59774,-77167,-74668
653329440889560816,-59673,-77271,-74623
653329440897002792,-59779,-77277,-74748
653329440904444768,-59829,-77256,-74789
653329440911886744,-59709,-77281,-74810
653329440919328720,-59638,-77213,-74775
653329440926770696,-59688,-77137,-74736
653329440934212672,-59743,-77197,-74640
653329440941654648,-59560,-77150,-74625
653329440949096624,-59553,-77093,-74756
653329440956538600,-59676,-77272,-74610
653329440963980576,-59405,-77105,-74518
653329440971422552,-59520,-77163,-74670
653329440978864528,-59600,-77165,-74493
653329440986306504,-59577,-77119,-74612
653329440993748480,-59441,-77109,-74470
653329441001376146,-59645,-77082,-74637
653329441008807200,-59641,-77048,-74600
653329441016238254,-59631,-77078,-74670
653329441023669308,-59522,-77070,-74546
653329441031100362,-59608,-77019,-74526
653329441038531416,-59598,-77233,-74647
653329441045962470,-59511,-77224,-74542
653329441053393524,-59558,-77115,-74561
653329441060824578,-59504,-77030,-74498
653329441068255632,-59475,-77069,-74665
653329441075686686,-59595,-77149,-74590
653329441083117740,-59551,-77132,-74613
653329441090548794,-59535,-76991,-74553
653329441097979848,-59634,-77191,-74613
653329441105410902,-59651,-77119,-74649
653329441112841956,-59675,-77170,-74602
653329441120273010,-59525,-77148,-74712
653329441127704064,-59705,-77184,-74666
653329441135073225,-59811,-76162,-73304
653329441142507920,-59683,-76678,-74031
653329441149942615,-59765,-77009,-74478
653329441157377310,-59750,-77172,-74652
653329441164812005,-58686,-76522,-73637
653329441172246700,-59178,-76999,-74261
653329441179681395,-59375,-77102,-74597
653329441187116090,-59714,-77244,-74778
653329441194550785,-59730,-77325,-74758
653329441201985480,-59761,-77337,-74901
653329441209420175,-59821,-77331,-74852
653329441216854870,-59909,-77547,-74984
653329441224289565,-59952,-77492,-75022
653329441231724260,-59888,-77495,-74992
653329441239158955,-59982,-77474,-75003
653329441246593650,-60159,-77546,-75029
653329441254028345,-60067,-77560,-74996
653329441261463040,-60155,-77603,-75034
653329441268835840,-60040,-77322,-75157
653329441276274176,-60107,-77515,-75139
653329441283712512,-59934,-77496,-75010
653329441291150848,-60063,-77646,-75050
653329441298589184,-60226,-77719,-75217
653329441306027520,-60308,-77749,-75150
653329441313465856,-59992,-77759,-75056
653329441320904192,-60122,-77740,-75199
653329441328342528,-60242,-77788,-75161
653329441335780864,-60231,-77937,-75135
653329441343219200,-60190,-77750,-75136
653329441350657536,-60241,-77752,-75143
653329441358095872,-60311,-77881,-75343
653329441365534208,-60267,-78077,-75165
653329441372972544,-60345,-77966,-75323
653329441380410880,-60163,-77837,-75268
653329441387849216,-60248,-77868,-75278
653329441395287552,-60237,-77803,-75171
653329441402849682,-60000,-77708,-74984
653329441410280736,-60156,-77786,-75236
653329441417711790,-60303,-77863,-75269
653329441425142844,-60257,-77813,-75317
653329441432573898,-60389,-77927,-75295
653329441440004952,-60423,-77839,-75266
653329441447436006,-60367,-77934,-75305
653329441454867060,-60257,-76905,-74369
653329441462298114,-60347,-77436,-75013
653329441469729168,-60323,-77714,-75146
653329441477160222,-60343,-77898,-75414
653329441484591276,-59309,-77452,-74332
653329441492022330,-59868,-77665,-74958
653329441499453384,-60159,-77797,-75169
653329441506884438,-60381,-77881,-75254
653329441514315492,-60413,-77910,-75415
653329441521746546,-60381,-78055,-75331
653329441529177600,-60311,-77952,-75313
653329441536422984,-60207,-77820,-75441
653329441543864960,-60236,-77918,-75389
653329441551306936,-60366,-77885,-75320
653329441558748912,-60325,-77872,-75326
653329441566190888,-60517,-77944,-75375
653329441573632864,-60445,-77918,-75433
653329441581074840,-60343,-77894,-75376
653329441588516816,-60305,-77900,-75366
653329441595958792,-60417,-77836,-75341
653329441603400768,-60324,-77745,-75299
653329441610842744,-60387,-77804,-75329
653329441618284720,-60427,-77811,-75352
653329441625726696,-60536,-77929,-75364
653329441633168672,-60366,-78065,-75283
653329441640610648,-60397,-78013,-75212
653329441648052624,-60459,-78052,-75312
653329441655494600,-60418,-78077,-75347
653329441662936576,-60404,-77938,-75394
653329441670564242,-60243,-78161,-75468
653329441677995296,-60326,-78032,-75468
653329441685426350,-60481,-78036,-75345
653329441692857404,-60478,-78025,-75368
653329441700288458,-60349,-77899,-75345
653329441707719512,-60405,-77920,-75374
653329441715150566,-60329,-77893,-75356
653329441722581620,-60323,-77955,-75279
653329441730012674,-60362,-77790,-75238
653329441737443728,-60306,-77821,-75312
653329441744874782,-60461,-77896,-75445
653329441752305836,-60393,-77889,-75358
653329441759736890,-60405,-77795,-75388
653329441767167944,-60374,-77929,-75444
653329441774598998,-60058,-76707,-74363
653329441782030052,-60194,-77361,-74933
653329441789461106,-60377,-77589,-75115
653329441796892160,-60391,-77788,-75292
653329441804137544,-59374,-77406,-73948
653329441811579520,-59869,-77589,-74724
653329441819021496,-60238,-77629,-75088
653329441826463472,-60323,-77859,-75233
653329441833905448,-60276,-77809,-75243
653329441841347424,-60380,-77797,-75232
653329441848789400,-60329,-77956,-75310
653329441856231376,-60297,-77787,-75284
653329441863673352,-60405,-77908,-75249
653329441871115328,-60170,-77840,-75276
653329441878557304,-60326,-77720,-75146
653329441885999280,-60303,-77831,-75141
653329441893441256,-60142,-77630,-75140
653329441900883232,-59992,-77481,-75088
653329441908325208,-59955,-77641,-74902
653329441915767184,-60011,-77631,-74958
653329441923209160,-59918,-77460,-74785
653329441930651136,-59798,-77502,-74742
653329441938278802,-59632,-77382,-74862
653329441945709856,-59776,-77469,-74765
653329441953140910,-59472,-77457,-74641
653329441960571964,-59571,-77335,-74564
653329441968003018,-59564,-77450,-74488
653329441975434072,-59534,-77310,-74581
653329441982865126,-59473,-77320,-74500
653329441990296180,-59532,-77273,-74429
653329441997727234,-59444,-77370,-74400
653329442005158288,-59456,-77322,-74387
653329442012589342,-59470,-77349,-74346
653329442020020396,-59359,-77360,-74338
653329442027451450,-59549,-77440,-74405
653329442034882504,-59390,-77531,-74465
653329442042313558,-59364,-77417,-74381
653329442049744612,-59486,-77347,-74225
653329442057175666,-59387,-77429,-74279
653329442064606720,-59297,-77309,-74233
653329442072037778,-59110,-77637,-74449
653329442079468832,-59188,-77407,-74212
653329442086899886,-59249,-77355,-74197
653329442094330940,-58478,-76238,-73099
653329442101761994,-58875,-76751,-73661
653329442109193048,-59050,-76946,-73794
653329442116624102,-59105,-77236,-74095
653329442124055156,-58009,-77296,-72968
653329442131486210,-58571,-77133,-73605
653329442138917264,-58768,-77204,-73857
653329442146348318,-58929,-77186,-73758
653329442153779372,-58961,-77069,-73770
653329442161210426,-58857,-76971,-73755
653329442168641480,-58770,-76886,-73792
653329442176072534,-58711,-76909,-73730
653329442183503588,-58716,-76882,-73645
653329442190934642,-58626,-76820,-73697
653329442198365696,-58522,-76786,-73526
653329442205611080,-58435,-76574,-73235
653329442213053056,-58443,-76438,-73240
653329442220495032,-58427,-76642,-73423
653329442227937008,-58288,-76694,-73384
653329442235378984,-58396,-76702,-73381
653329442242820960,-58271,-76479,-73201
653329442250262936,-58137,-76517,-73191
653329442257704912,-58111,-76469,-73259
653329442265146888,-58163,-76513,-73250
653329442272588864,-57925,-76387,-73132
653329442280030840,-57856,-76412,-73000
653329442287472816,-57986,-76343,-73075
653329442294914792,-57940,-76426,-72932
653329442302356768,-57794,-76328,-72919
653329442309798744,-57917,-76240,-72915
653329442317240720,-57864,-76311,-72830
653329442324682696,-57919,-76145,-72800
653329442332124672,-57923,-76172,-72721
653329442339752338,-58105,-76138,-72818
653329442347183392,-57931,-76206,-72909
653329442354614446,-57880,-76127,-72859
653329442362045500,-57715,-76030,-72693
653329442369476554,-57563,-76005,-72608
653329442376907608,-57665,-76059,-72647
653329442384338662,-57596,-76000,-72613
653329442391769716,-57585,-75952,-72518
653329442399200770,-57473,-75907,-72576
653329442406631824,-57504,-75929,-72480
653329442414062878,-56678,-74663,-71361
653329442421493932,-56979,-75251,-71986
653329442428924986,-57292,-75541,-72318
653329442436356040,-57313,-75750,-72349
653329442443787094,-56250,-75749,-71243
653329442451218148,-56850,-75646,-71884
653329442458649202,-57079,-75618,-72287
653329442466080256,-57184,-75773,-72263
653329442473325640,-57245,-75678,-72303
653329442480767616,-57268,-75548,-72419
653329442488209592,-57216,-75610,-72380
653329442495651568,-57155,-75697,-72424
653329442503093544,-57121,-75714,-72386
653329442510535520,-57206,-75482,-72321
653329442517977496,-57245,-75682,-72464
653329442525419472,-57303,-75723,-72318
653329442532861448,-57088,-75385,-72250
653329442540303424,-57128,-75364,-72162
653329442547745400,-57105,-75381,-72257
653329442555187376,-57131,-75441,-72289
653329442562629352,-56948,-75217,-72215
653329442570071328,-57000,-75456,-72181
653329442577513304,-57021,-75442,-72130
653329442584955280,-57091,-75474,-72215
653329442592397256,-56935,-75253,-72172
653329442599839232,-56857,-75225,-72160
653329442607528795,-57086,-75690,-72422
653329442614956208,-57116,-75479,-72247
653329442622383621,-57020,-75410,-72256
653329442629811034,-56940,-75361,-72152
653329442637238447,-57016,-75444,-72098
653329442644665860,-56921,-75331,-72166
653329442652093273,-56866,-75204,-72080
653329442659520686,-56813,-75169,-72006
653329442666948099,-56792,-75123,-72043
653329442674375512,-56817,-75159,-72008
653329442681802925,-56861,-75151,-72036
653329442689230338,-56918,-75085,-72027
653329442696657751,-56910,-75148,-71970
653329442704085164,-56771,-74958,-72034
653329442711512577,-56746,-74997,-71962
653329442718939990,-56762,-74999,-72059
653329442726367403,-56857,-75116,-71935
653329442733794816,-55671,-73841,-70844
653329442740974664,-56422,-74668,-71611
653329442748416640,-56560,-74977,-71678
653329442755858616,-56612,-74965,-71829
653329442763300592,-55432,-74892,-70731
653329442770742568,-56089,-74914,-71366
653329442778184544,-56507,-74852,-71507
653329442785626520,-56508,-74917,-71690
653329442793068496,-56489,-74925,-71804
653329442800510472,-56542,-74898,-71738
653329442807952448,-56568,-74873,-71830
653329442815394424,-56636,-75017,-71799
653329442822836400,-56499,-75016,-71621
653329442830278376,-56542,-75003,-71704
653329442837720352,-56648,-74878,-71665
653329442845162328,-56543,-75002,-71714
653329442852604304,-56546,-74705,-71653
653329442860046280,-56567,-74871,-71719
653329442867488256,-56489,-74813,-71677
653329442875054025,-56405,-74808,-71793
653329442882488720,-56327,-74780,-71554
653329442889923415,-56419,-74740,-71565
653329442897358110,-56479,-74928,-71666
653329442904792805,-56584,-74914,-71753
653329442912227500,-56502,-75022,-71733
653329442919662195,-56456,-74985,-71716
653329442927096890,-56561,-74936,-71828
653329442934531585,-56664,-75060,-71727
653329442941966280,-56596,-74873,-71867
653329442949400975,-56557,-74968,-71868
653329442956835670,-56730,-75018,-71794
653329442964270365,-56675,-74973,-71858
653329442971705060,-56699,-75030,-71827
653329442979139755,-56655,-75085,-71905
653329442986574450,-56690,-75072,-71956
653329442994009145,-56730,-75116,-72011
653329443001443840,-56720,-75079,-71887
653329443008878537,-56833,-74938,-71895
653329443016313232,-56817,-75091,-72044
653329443023747927,-56924,-74647,-72045
653329443031182622,-56800,-74967,-72051
653329443038617317,-56809,-74994,-72000
653329443046052012,-56740,-75002,-71978
653329443053486707,-55655,-73979,-70969
653329443060921402,-56272,-74601,-71525
653329443068356097,-56555,-74874,-71580
653329443075790792,-56497,-75065,-71728
653329443083225487,-55350,-74938,-70851
653329443090660182,-55707,-74793,-71130
653329443098094877,-55919,-74827,-71157
653329443105529572,-55887,-74710,-71022
653329443112964267,-55712,-74577,-70920
653329443120398962,-55617,-74567,-70630
653329443127833657,-55431,-74359,-70502
653329443135268352,-55413,-74346,-70326
653329443142703049,-54890,-74038,-69817
653329443150137744,-54736,-73931,-69654
653329443157572439,-54530,-73924,-69557
653329443165007134,-54247,-73665,-69175
653329443172441829,-53789,-73223,-68621
653329443179876524,-53206,-73072,-68187
653329443187311219,-52836,-72780,-67779
653329443194745914,-52525,-72447,-67275
653329443202180609,-51779,-72085,-66612
653329443209615304,-51393,-71702,-66205
653329443217049999,-50858,-71515,-65681
653329443224484694,-50391,-71215,-65148
653329443231919389,-49771,-70944,-64578
653329443239354084,-49285,-70634,-64027
653329443246788779,-48739,-70294,-63545
653329443254223474,-48530,-70035,-62969
653329443261658169,-48072,-69680,-62531
653329443269092864,-47726,-69420,-62182
653329443276527561,-47562,-69382,-61929
653329443283962256,-47185,-69183,-61591
653329443291396951,-46951,-68995,-61496
653329443298831646,-46826,-68775,-61192
653329443306266341,-46590,-68573,-60958
653329443313701036,-46254,-68360,-60626
653329443321135731,-46042,-68167,-60489
653329443328570426,-45845,-68005,-60253
653329443336005121,-45785,-67872,-60156
653329443343439816,-45404,-66779,-59943
653329443350874511,-45321,-67098,-59768
653329443358309206,-45300,-67197,-59698
653329443365743901,-45062,-67222,-59587
653329443373178596,-43853,-66130,-58482
653329443380613291,-44266,-66708,-58887
653329443388047986,-44496,-66911,-59033
653329443395482681,-44409,-66911,-59112
653329443402917376,-43326,-66809,-58956
653329443410228296,-43517,-66899,-58885
653329443417670272,-43782,-66641,-58800
653329443425112248,-43718,-66650,-58779
653329443432554224,-43595,-66416,-58540
653329443439996200,-43586,-66206,-58434
653329443447438176,-43529,-66234,-58510
653329443454880152,-43450,-66139,-58378
653329443462322128,-43275,-66034,-58190
653329443469764104,-43081,-65974,-58128
653329443477206080,-43054,-65852,-58179
653329443484648056,-42964,-65854,-58073
653329443492090032,-42945,-65551,-57801
653329443499532008,-42719,-65647,-57700
653329443506973984,-42663,-65592,-57759
653329443514415960,-42588,-65577,-57681
653329443521857936,-42336,-65247,-57463
653329443529299912,-42307,-65287,-57531
653329443536741888,-42143,-65251,-57442
653329443544431451,-42417,-65206,-57163
653329443551858864,-42021,-64949,-57200
653329443559286277,-42028,-65082,-57296
653329443566713690,-41990,-64932,-57190
653329443574141103,-41965,-64809,-57152
653329443581568516,-41818,-64868,-57121
653329443588995929,-41843,-64769,-57089
653329443596423342,-41574,-64768,-57002
653329443603850755,-41575,-64761,-57066
653329443611278168,-41455,-64567,-56890
653329443618705581,-41300,-64313,-56844
653329443626132994,-41351,-64458,-56868
653329443633560407,-41116,-64311,-56694
653329443640987820,-41072,-64238,-56638
653329443648415233,-41082,-64210,-56580
653329443655842646,-41165,-64215,-56579
653329443663270059,-40959,-63089,-56346
653329443670697472,-40833,-63652,-56317
653329443678001097,-40604,-63620,-56408
653329443685435792,-40645,-63743,-56289
653329443692870487,-39580,-62855,-55183
653329443700305182,-40027,-63280,-55563
653329443707739877,-40215,-63522,-55872
653329443715174572,-40399,-63581,-55863
653329443722609267,-39244,-63564,-55831
653329443730043962,-39642,-63471,-55704
653329443737478657,-40135,-63455,-55805
653329443744913352,-40264,-63503,-55717
653329443752348047,-40131,-63504,-55715
653329443759782742,-40102,-63530,-55634
653329443767217437,-40183,-63432,-55737
653329443774652132,-40198,-63458,-55665
