timestamp,red,green,ir
93465,162982,37503,202817
93475,162500,37506,202223
93485,161981,37532,201623
93496,161410,37565,201021
93505,160817,37582,200398
93515,160198,37581,199817
93526,159580,37581,199422
93535,159089,37595,199213
93545,158844,37600,199208
93555,158717,37633,199227
93566,158522,37625,199130
93575,158174,37637,198969
93585,157943,37630,198783
93596,157835,37658,198680
93606,157500,37632,198488
93616,157674,37668,198423
93625,157805,37661,198426
93635,157905,37690,198287
93653,157984,37715,198108
93655,158056,37711,197927
93665,158142,37712,197744
93675,158311,37730,197749
93685,158465,37742,197754
93695,158581,37745,197778
93706,158751,37759,197827
93715,158973,37778,197920
93726,159186,37789,197993
93735,159403,37806,198027
93746,159652,37823,198047
93754,159893,37840,198054
93765,160088,37853,198086
93776,160182,37866,198140
93786,160309,37889,198162
93795,160499,37891,198204
93805,160668,37897,198221
93816,160842,37905,198172
93826,160951,37920,198192
93835,161043,37923,198169
93845,161102,37930,198132
93856,161188,37934,198116
93866,161219,37951,198094
93875,161277,37949,198103
93885,161358,37950,198080
93895,161397,37969,198060
93905,161467,37964,198024
93915,161477,37976,197997
93925,161463,37959,197930
93935,161488,37954,197884
93945,161436,37960,197848
93955,161481,37942,197796
93965,161439,37950,197747
93975,161391,37939,197693
93985,161306,37930,197582
93995,161146,37912,197410
94005,161032,37895,197232
94015,160805,37879,196952
94025,160615,37870,196712
94035,160365,37852,196441
94045,160166,37851,196244
94055,160026,37863,196202
94065,159967,37868,196272
94075,159908,37890,196325
94084,159755,37886,196317
94095,159511,37921,196280
94105,159138,37889,196170
94115,158876,37920,196086
94125,158709,37920,196026
94135,158557,37943,196094
94145,158738,37971,196459
94155,159225,38013,197168
94165,159658,38034,197830
94174,159914,37938,198306
94185,159882,38021,198472
94195,159706,38007,198427
94206,159662,37984,198390
94214,159695,37956,198388
94225,159641,37917,198288
94235,159794,37897,198426
94246,160074,37881,198745
94255,160374,37857,199219
94265,160716,37837,199743
94275,161023,37802,200203
94285,161172,37785,200505
94294,161261,37793,200741
94304,161486,37768,201092
94315,161785,37748,201511
94325,162091,37724,201910
94334,162403,37697,202339
94344,162867,37694,202883
94355,163487,37681,203632
94365,164191,37688,204386
94375,164834,37682,205124
94384,165492,37702,205772
94395,165877,37703,206117
94405,166076,37693,206134
94415,166072,37710,206032
94425,165995,37706,205799
94435,165891,37712,205584
94445,165751,37710,205345
94455,165501,37693,204996
94464,165175,37689,204505
94475,164774,37682,203990
94485,164376,37650,203428
94495,164028,37662,203010
94504,163733,37644,202583
94515,163380,37626,202170
94525,162967,37606,201726
94535,162551,37590,201307
94544,162080,37575,200828
94554,161603,37569,200302
94564,161083,37564,199779
94575,160627,37587,199315
94584,160262,37591,198955
94594,159960,37601,198648
94605,159522,37603,198270
94614,159008,37604,197893
94625,158509,37591,197515
94635,158004,37593,197145
94645,157593,37599,196923
94655,157322,37593,196728
94665,157095,37607,196631
94674,156961,37607,196710
94684,156921,37617,196837
94695,156803,37607,196948
94705,156598,37606,196911
94714,156312,37601,196739
94724,156043,37594,196579
94735,155821,37567,196475
94745,155751,37567,196409
94754,155757,37577,196393
94764,155867,37578,196380
94774,155917,37566,196248
94785,155753,37577,196003
94793,155624,37576,195754
94804,155744,37584,195668
94815,155975,37597,195602
94825,156223,37608,195527
94834,156485,37637,195519
94844,156715,37637,195547
94855,156941,37671,195674
94865,157310,37696,195912
94875,157716,37715,196114
94884,158158,37767,196253
94895,158588,37797,196386
94905,158932,37816,196441
94915,159160,37846,196470
94924,159376,37868,196498
94934,159554,37877,196493
94944,159705,37894,196495
94955,159868,37919,196542
94964,160017,37933,196601
94974,160095,37956,196650
94984,160208,37960,196638
94995,160228,37954,196654
95004,160309,37955,196620
95014,160299,37945,196623
95024,160320,37938,196525
95034,160275,37956,196520
95043,160247,37937,196459
95053,160234,37915,196424
95064,160209,37908,196384
95074,160148,37908,196346
95084,160170,37889,196358
95094,160161,37900,196373
95104,160133,37893,196429
95114,160069,37894,196375
95124,159944,37878,196332
95134,159851,37876,196188
95144,159706,37846,196049
95154,159542,37854,195949
95164,159399,37849,195818
95174,159302,37843,195660
95184,159153,37830,195460
95194,159049,37833,195293
95204,158923,37844,195182
95213,158902,37881,195164
95224,158864,37897,195260
95234,158833,37904,195421
95245,158829,37923,195613
95253,158720,37922,195784
95263,158430,37948,195862
95274,158347,37961,196078
95284,158482,38000,196551
95294,158785,38037,197227
95304,159105,38051,197847
95314,159213,38064,198363
95324,159330,38044,198697
95333,159448,38038,198949
95343,159612,38004,199157
95354,159922,37980,199350
95364,160095,37951,199496
95374,160224,37919,199657
95383,160287,37905,199731
95394,160016,37864,199559
95404,159949,37855,199731
95414,160196,37842,200130
95424,160669,37805,200646
95434,161019,37808,201062
95444,161219,37783,201270
95455,161301,37764,201446
95464,161546,37758,201727
95474,161942,37753,202223
95484,162543,37758,202822
95494,162985,37746,203248
95503,163313,37743,203589
95514,163606,37736,203921
95524,163776,37736,204100
95534,163823,37733,204120
95543,163793,37729,203963
95553,163640,37737,203719
95564,163257,37691,203158
95574,162676,37675,202358
95583,161880,37625,201364
95593,161063,37605,200383
95604,160273,37585,199487
95613,159580,37553,198735
95624,159026,37528,198099
95633,158663,37545,197723
95644,158406,37523,197499
95654,158314,37552,197436
95664,158285,37560,197578
95674,158324,37567,197769
95684,158361,37604,197882
95694,158126,37625,197708
95704,157749,37633,197460
95713,157322,37645,197179
95723,156895,37657,196908
95733,156558,37667,196733
95743,156381,37671,196678
95753,156255,37671,196714
95764,156256,37685,196829
95773,156444,37705,197006
95784,156624,37746,196970
95793,156643,37745,196702
95804,156480,37741,196312
95814,156365,37764,195900
95824,156113,37752,195520
95833,155954,37754,195230
95843,156020,37766,195029
95854,156188,37775,195002
95864,156433,37819,194973
95874,156699,37826,195047
95883,156995,37855,195104
95894,157258,37880,195265
95904,157538,37903,195338
95914,157764,37927,195439
95923,157956,37944,195480
95934,158186,37977,195585
95944,158363,38002,195664
95954,158536,38039,195739
95963,158773,38033,195764
95973,158926,38076,195747
95983,159080,38107,195692
95994,159223,38112,195660
96003,159366,38153,195668
96013,159520,38145,195690
96023,159633,38157,195685
96034,159625,38138,195664
96043,159646,38170,195641
96053,159640,38131,195581
96063,159608,38147,195538
96074,159586,38131,195491
96083,159577,38135,195480
96093,159571,38127,195435
96103,159544,38111,195433
96113,159505,38087,195403
96123,159499,38075,195407
96132,159493,38077,195451
96143,159456,38062,195444
96153,159444,38065,195455
96164,159362,38048,195507
96173,159310,38058,195446
96183,159237,38048,195453
96193,159158,38026,195427
96203,159076,38029,195388
96213,158968,38021,195329
96223,158827,37975,195195
96233,158673,37976,194982
96243,158451,37971,194749
96253,158229,37933,194532
96263,157994,37924,194353
96273,157703,37904,194197
96283,157350,37891,193996
96293,156890,37881,193692
96303,156365,37875,193350
96313,155896,37885,192977
96323,155533,37862,192638
96333,155205,37897,192312
96343,155218,37920,192372
96353,155524,37969,192728
96363,156193,38024,193556
96373,157083,38064,194522
96382,157853,38078,195269
96392,158273,38078,195719
96403,158730,38078,196231
96414,159302,38072,196909
96423,159994,38037,197673
96433,160595,37985,198391
96443,161133,37955,199071
96453,161816,37913,199885
96462,162312,37868,200576
96473,162547,37800,200928
96483,162504,37729,201066
96493,162235,37624,201013
96502,161903,37511,200937
96512,161624,37453,200933
96523,161429,37427,201013
96533,161263,37367,201061
96542,161119,37321,201019
96553,160864,37269,200798
96563,160497,37237,200437
96573,160095,37195,200133
96583,159874,37191,200012
96592,159812,37184,199982
96603,159757,37147,199982
96614,159716,37164,199975
96623,159643,37130,199943
96633,159653,37107,199921
96643,159693,37125,200022
96653,159781,37120,200103
96663,159883,37123,200243
96673,160003,37128,200350
96683,160175,37143,200575
96693,160437,37152,200870
96703,160816,37134,201318
96712,161446,37190,202029
96722,162350,37219,203073
96732,163406,37238,204253
96742,164350,37279,205135
96752,164914,37316,205561
96763,165059,37344,205472
96773,164971,37358,205093
96783,164789,37362,204682
96792,164595,37362,204200
96802,164403,37386,203755
96813,164255,37391,203388
96823,164143,37404,203030
96833,163981,37421,202633
96842,163706,37442,202207
96852,163141,37462,201500
96863,162402,37462,200658
96874,161519,37497,199826
96883,160693,37521,199020
96893,159970,37519,198378
96903,159476,37532,198073
96913,159134,37564,197883
96922,158815,37572,197669
96933,158535,37594,197479
96943,158273,37623,197151
96953,157940,37648,196752
96962,157762,37661,196417
96973,157741,37708,196205
96983,157793,37731,196014
96993,157707,37737,195742
97002,157296,37710,195204
97012,156795,37716,194683
97022,156490,37729,194259
97033,156388,37730,193935
97042,156405,37736,193740
97052,156530,37766,193654
97062,156848,37775,193706
97072,157294,37820,193863
97082,157805,37845,194082
97092,158198,37872,194374
97103,158437,37892,194538
97113,158527,37898,194569
97123,158537,37941,194546
97132,158562,37949,194524
97142,158599,37934,194487
97152,158656,37944,194498
97162,158706,37950,194466
97173,158713,37951,194406
97182,158709,37951,194372
97193,158709,37955,194327
97203,158833,37978,194342
97212,159117,38003,194421
97222,159397,38040,194458
97232,159528,38052,194175
97242,159427,38085,193537
97252,159258,38047,192790
97262,158948,38024,191905
97272,158364,37979,190955
97282,157600,37950,189957
97292,156846,37887,188962
97301,156416,37892,188465
97313,156419,37893,188444
97322,156778,37915,188750
97332,157051,37897,188905
97342,156547,37880,188370
97352,155513,37822,187310
97362,154924,37797,186795
97372,154809,37811,186678
97382,154910,37812,186799
97392,155084,37824,186973
97402,155252,37831,187169
97413,155498,37850,187460
97422,155899,37862,187947
97432,156242,37895,188253
97454,156594,37911,188608
97462,156688,37927,188701
97495,156901,37931,188946
97501,156903,37924,188975
97511,156907,37934,188987
97562,156827,37922,188857
97572,156820,37927,188800
97582,156786,37908,188835
97591,156781,37910,188861
97657,156502,37872,188840
97662,156385,37856,188810
97672,156318,37847,188811
97682,156247,37875,188778
97692,156198,37857,188725
97702,156145,37843,188742
97712,156079,37848,188722
97721,156056,37845,188674
97732,156017,37828,188716
97742,156049,37827,188771
97752,156099,37839,188909
97762,156157,37823,189058
98328,160030,38387,194148
98334,160479,38446,194418
98381,162215,38627,195666
98391,162451,38636,195857
98402,162612,38660,196000
98412,162706,38672,196123
98421,162844,38696,196269
98431,163011,38709,196411
98441,163200,38714,196529
98452,163294,38723,196612
98461,163355,38720,196643
98471,163399,38744,196673
98481,163478,38745,196762
98491,163553,38746,196768
98513,163473,38768,196715
98578,163618,38747,196712
98581,163571,38746,196654
98591,163488,38724,196591
98601,163480,38725,196603
98611,163440,38726,196556
98622,163403,38702,196476
98631,163273,38683,196320
98641,163086,38654,196089
98651,162791,38645,195843
98701,161488,38504,194884
98711,161326,38478,194708
98721,161181,38457,194508
98731,160968,38442,194363
98741,160819,38416,194229
98750,160656,38403,194091
98760,160540,38366,193988
98771,160406,38363,193912
98781,160367,38345,193889
98791,160348,38343,193864
98801,160333,38321,193864
98811,160367,38302,193909
98821,160444,38303,193981
98831,160516,38300,194000
98840,160581,38276,194063
98851,160605,38288,194098
98971,160455,38216,194018
98974,160480,38204,194048
98981,160442,38217,194050
98991,160460,38199,194054
99013,160463,38184,194056
99034,160454,38183,194030
99054,160377,38178,193983
99074,160285,38180,193935
99081,160268,38160,193900
99201,160236,38171,193632
99368,160949,38515,194318
99528,157743,38460,192728
99602,159014,38570,193707
99610,159101,38576,193753
99620,159197,38580,193856
99741,159667,38682,194258
99821,159430,38794,193969
99830,159574,38835,193966
99854,159938,38868,194068
99901,161209,38990,194584
99911,161560,39001,194761
99920,161863,39024,194958
100042,162542,38999,195691
100054,162416,38987,195577
100060,162374,38957,195567
100070,162325,38941,195539
100080,162259,38947,195489
100090,162255,38941,195482
100100,162267,38917,195503
100110,162306,38912,195514
100120,162305,38902,195450
100129,162171,38878,195381
100139,161982,38847,195217
100153,161722,38824,195054
100160,161473,38782,194891
100169,161291,38754,194776
100180,161194,38744,194698
100190,161136,38730,194615
100200,161082,38685,194557
100209,161002,38677,194473
100220,160925,38638,194397
100230,160843,38624,194340
100240,160778,38605,194266
100250,160677,38593,194212
100260,160639,38585,194202
100270,160618,38561,194201
100280,160617,38552,194174
100290,160638,38539,194158
100300,160621,38539,194176
100310,160636,38524,194139
100320,160609,38511,194153
100330,160616,38492,194142
100340,160596,38505,194138
100350,160612,38498,194088
100360,160606,38471,194094
100395,160567,38464,194085
100414,160509,38440,194069
100420,160507,38438,194031
100430,160509,38440,193974
100440,160465,38424,193951
100450,160486,38412,193881
100459,160426,38395,193870
100469,160416,38392,193835
100520,160346,38362,193681
100534,160249,38339,193639
100540,160237,38341,193608
100549,160185,38343,193574
100640,160292,38322,193530
100649,160329,38319,193526
100660,160354,38350,193561
100669,160402,38338,193609
100679,160444,38343,193649
100826,161028,38494,195140
100859,161140,38493,195460
100873,161130,38495,195545
100879,161073,38497,195590
100889,160924,38495,195554
100899,160715,38484,195471
100910,160503,38464,195366
100919,160360,38472,195307
100929,160301,38490,195286
100955,160325,38485,195309
100958,160333,38480,195325
100969,160366,38487,195320
100979,160381,38507,195326
100990,160401,38513,195341
101000,160427,38522,195306
101123,160734,38615,195351
101177,160832,38684,195404
101218,161141,38738,195505
101229,161349,38766,195562
101239,161607,38794,195607
101276,162361,38882,196046
101279,162472,38889,196170
101289,162567,38913,196274
101315,162591,38943,196337
101319,162572,38956,196332
101329,162619,38963,196317
101338,162555,38972,196341
101348,162565,38957,196334
101374,162735,38972,196361
101418,163502,38940,196617
101433,163588,38919,196707
101439,163685,38895,196889
101449,163716,38891,196963
101459,163692,38870,197000
101469,163634,38856,196947
101479,163515,38863,196910
101489,163427,38832,196768
101499,163309,38804,196615
101508,163147,38802,196463
101519,162994,38760,196291
101529,162759,38746,196168
101539,162583,38715,196015
101548,162402,38701,195883
101558,162267,38659,195780
101569,162189,38632,195673
101594,162087,38615,195505
101599,162027,38576,195443
101613,161925,38567,195370
101619,161829,38539,195300
101628,161728,38518,195219
101639,161615,38511,195150
101649,161534,38498,195070
101659,161507,38473,195025
101668,161486,38451,194958
101678,161453,38434,194925
101689,161423,38414,194890
101698,161391,38412,194849
101708,161325,38386,194873
101718,161338,38391,194827
101729,161338,38363,194829
101738,161300,38366,194790
101749,161306,38337,194804
101759,161302,38351,194761
101769,161283,38348,194782
101779,161271,38328,194810
101789,161249,38341,194817
101798,161235,38308,194812
101812,161233,38318,194800
101819,161247,38304,194820
101829,161228,38297,194799
101839,161241,38311,194775
101849,161231,38289,194753
101859,161245,38263,194724
101869,161216,38270,194740
101878,161225,38268,194710
101888,161209,38259,194656
101914,161158,38251,194626
102112,160941,38245,194574
102451,161034,38431,195769
102458,161010,38413,195728
102467,161010,38434,195727
102478,161006,38463,195699
102488,160982,38462,195705
102609,160900,38521,195517
102614,160908,38516,195473
102658,161160,38528,195290
102778,160914,38510,194951
102794,160789,38486,194781
102797,160732,38476,194701
102808,160745,38493,194543
102833,160821,38469,194453
102837,160872,38455,194488
102848,160883,38436,194565
102857,160880,38429,194639
102868,160856,38447,194679
102877,160886,38430,194667
102888,160876,38414,194673
102898,160852,38420,194717
102908,160858,38418,194740
102917,160879,38413,194814
102932,160922,38403,194823
102998,161006,38338,194841
103014,161028,38299,194857
103017,161028,38299,194883
103027,160991,38304,194873
103037,160980,38278,194850
103053,160948,38266,194833
103057,160934,38272,194847
103067,160926,38255,194796
103078,160873,38248,194809
103087,160868,38233,194762
103097,160854,38241,194788
103108,160886,38201,194827
103117,160891,38204,194867
103127,160931,38199,194933
103137,160995,38201,194979
103148,161068,38178,195091
103158,161154,38184,195125
103167,161258,38178,195227
103177,161367,38184,195270
103192,161434,38186,195313
103198,161490,38167,195408
103208,161524,38179,195462
103217,161547,38183,195465
103228,161545,38153,195446
103254,161486,38169,195338
103257,161468,38174,195259
103267,161452,38151,195262
103294,161416,38153,195173
103408,161156,38187,195026
103457,161175,38223,195235
103458,161226,38242,195254
103466,161248,38245,195283
103477,161298,38260,195314
103487,161324,38281,195323
103497,161316,38288,195381
103840,160856,38374,195690
103842,160801,38364,195631
103940,160847,38379,195101
103942,160889,38379,195152
103947,160868,38412,195161
103958,160896,38385,195213
103967,160782,38394,195157
103977,160762,38398,195092
103987,160782,38393,195034
104082,160724,38382,194601
104086,160761,38348,194623
104096,160837,38367,194693
104106,160872,38365,194743
104117,160891,38334,194797
104126,160924,38354,194828
104137,160922,38357,194864
104147,160929,38365,194850
104157,160923,38355,194862
104166,160965,38342,194870
104176,160980,38351,194835
104186,160976,38354,194864
104197,160984,38342,194893
104207,160966,38342,194912
104216,160937,38332,194860
104226,160897,38326,194809
104237,160908,38312,194742
104247,160929,38313,194715
104256,160921,38309,194716
104266,160912,38311,194710
104276,160859,38286,194665
104286,160792,38305,194640
104296,160779,38289,194602
104307,160746,38297,194558
104317,160747,38282,194511
104327,160706,38271,194455
104336,160670,38272,194410
104347,160677,38274,194428
104356,160647,38261,194428
104367,160656,38262,194462
104376,160645,38264,194498
104386,160647,38268,194495
104397,160629,38234,194501
104407,160632,38276,194487
104416,160667,38240,194530
104426,160699,38231,194580
104436,160752,38260,194618
104446,160818,38243,194671
104457,160874,38245,194715
104466,160940,38236,194742
104476,161032,38225,194772
104486,161058,38221,194828
104497,161101,38225,194897
104506,161151,38214,194927
104516,161123,38194,194944
104526,161132,38209,194912
104537,161124,38210,194865
104546,161129,38194,194829
104556,161141,38179,194786
104567,161143,38187,194764
104687,161120,38164,194739
104716,161094,38174,194725
104718,161086,38169,194728
104726,161053,38187,194756
104846,161072,38272,195279
104853,161047,38277,195310
104856,161046,38282,195353
104874,161058,38274,195400
104894,161035,38319,195523
104915,161058,38311,195643
104917,161057,38277,195732
104926,161051,38289,195749
104936,161040,38270,195772
104946,161048,38298,195790
104956,161024,38295,195768
105086,160605,38332,195373
105159,160433,38346,195030
105161,160431,38351,195009
105166,160397,38352,194960
105176,160371,38355,194954
105186,160379,38356,194914
105196,160357,38365,194867
105206,160382,38372,194793
105301,160487,38360,194680
105357,160903,38343,194725
105359,161011,38324,194802
105366,161117,38347,194861
105375,161227,38349,194957
105385,161347,38355,194991
105395,161431,38347,195051
105405,161482,38360,195080
105416,161600,38352,195115
105426,161654,38363,195168
105436,161682,38361,195232
105446,161704,38364,195262
105456,161693,38365,195276
105466,161667,38359,195264
105476,161653,38366,195242
105486,161643,38367,195244
105496,161689,38371,195278
105505,161756,38367,195318
105535,161927,38390,195487
105538,162030,38409,195599
105546,162199,38418,195723
105555,162410,38471,195897
105566,162653,38483,196147
105576,162919,38523,196378
105586,163116,38570,196618
105595,163365,38609,196844
105606,163569,38634,197079
105616,163685,38682,197249
105625,163773,38708,197382
105636,163918,38748,197574
105646,164029,38796,197701
105656,164113,38817,197866
105666,164140,38823,197951
105676,164101,38868,198024
105686,164024,38860,198030
105696,163952,38862,198043
105706,163933,38896,198081
105715,163978,38900,198152
105725,164083,38903,198267
105736,164104,38918,198371
105746,164147,38925,198456
105755,164206,38924,198581
105765,164222,38933,198699
105775,164263,38927,198802
105786,164301,38907,198948
105795,164360,38926,199052
105812,164411,38919,199161
105926,164563,38858,199631
105977,164669,38812,199742
105979,164689,38805,199744
105985,164740,38801,199792
105996,164817,38806,199781
106005,164882,38787,199825
106015,164969,38800,199873
106033,165071,38812,199907
106036,165171,38815,199956
106045,165225,38866,199996
106074,165336,38841,200071
106119,165657,38878,200281
106133,165719,38858,200319
106136,165743,38895,200390
106154,165805,38870,200429
106174,165887,38895,200460
106194,165969,38938,200553
106197,166004,38939,200590
106206,166056,38934,200598
106215,166081,38942,200632
106234,166095,38965,200710
106236,166160,38969,200757
106246,166198,38976,200771
106275,166271,38971,200877
106277,166295,38980,200909
106293,166314,38957,200897
106295,166348,38988,200943
106305,166387,39001,200945
106315,166417,39006,200971
106325,166445,39003,201017
106335,166475,39007,201066
106353,166507,39018,201092
106356,166553,39012,201124
106366,166561,39010,201144
106375,166579,39031,201168
106385,166603,39030,201189
106395,166611,39041,201226
106405,166661,39046,201235
106415,166692,39038,201248
106520,166953,39094,201530
106523,166974,39094,201541
106525,166999,39080,201564
106646,167196,39148,201743
106653,167209,39162,201758
106786,167340,39131,201875
106836,167371,39132,201880
106839,167386,39124,201910
106844,167399,39099,201887
106917,167406,39132,201953
106935,167442,39112,201944
106937,167455,39131,201959
106944,167439,39125,201976
106955,167460,39131,201967
106974,167449,39132,201964
106976,167473,39136,201970
106984,167474,39142,201969
107014,167495,39138,202003
107034,167495,39119,202016
107097,167556,39157,202115
107138,167586,39165,202122
107175,167584,39180,202135
107194,167593,39185,202136
107197,167587,39179,202130
107205,167596,39205,202133
107214,167590,39194,202111
107255,167585,39202,202127
107297,167568,39207,202102
107378,167531,39212,202060
107381,167539,39212,202058
107384,167535,39222,202057
107525,167536,39198,202063
107535,167528,39181,202018
107543,167550,39154,202052
107553,167544,39165,202049
107564,167536,39160,202037
107662,167531,39154,202044
107673,167530,39167,202045
107717,167534,39164,202036
107724,167525,39143,202054
107734,167534,39173,202010
107819,167524,39176,202015
107931,167515,39184,202014
107956,167515,39181,201962
107958,167516,39186,202009
108062,167504,39215,201985
108064,167523,39203,202005
108074,167518,39206,201954
108083,167496,39207,201975
108093,167501,39189,201989
108103,167510,39197,201943
108113,167500,39211,201980
108124,167485,39215,201975
108133,167486,39225,201962
108198,167454,39198,201964
108301,167453,39175,201930
108414,167479,39148,201947
108612,167534,39167,201954
108722,167548,39188,201857
108725,167542,39198,201848
109021,167506,39244,201689
109057,167460,39220,201609
109074,167416,39213,201589
109083,167420,39199,201554
109115,167367,39188,201547
109134,167343,39163,201523
109154,167357,39164,201501
109174,167317,39155,201484
109281,167343,39142,201486
109284,167343,39149,201512
109292,167355,39135,201514
109382,167419,39166,201523
109416,167419,39167,201527
109434,167412,39166,201521
109483,167399,39173,201535
109494,167372,39178,201525
109625,167316,39180,201467
109663,167302,39186,201472
109673,167267,39175,201460
109682,167283,39189,201461
109759,167230,39189,201394
109762,167231,39197,201399
109772,167209,39177,201388
109782,167204,39193,201392
109792,167216,39181,201374
109802,167206,39191,201380
109813,167200,39194,201371
109862,167172,39162,201368
109895,167180,39143,201360
109902,167176,39156,201349
109914,167159,39130,201362
109961,167164,39115,201355
109972,167170,39111,201342
109982,167161,39104,201344
109992,167134,39111,201316
110001,167144,39113,201331
110011,167139,39102,201320
110022,167139,39120,201330
110055,167145,39082,201312
110118,167122,39080,201319
110122,167112,39079,201315
110131,167147,39074,201292
110142,167089,39079,201306
110152,167096,39084,201300
110162,167084,39071,201294
110171,167085,39067,201275
110181,167103,39070,201266
110193,167063,39074,201275
110202,167079,39073,201307
110211,167060,39070,201277
110221,167068,39060,201271
110233,167059,39063,201251
110254,167040,39067,201250
110274,167045,39074,201257
110282,167044,39065,201248
110292,167027,39065,201256
110302,167029,39071,201220
110312,167009,39065,201245
110322,166999,39069,201242
110332,167002,39073,201250
110341,167017,39078,201230
110397,166986,39075,201233
110415,167019,39074,201217
110461,166971,39086,201204
110471,166966,39087,201202
110481,166964,39071,201195
110491,166957,39088,201170
110501,166935,39097,201192
110511,166951,39080,201206
110522,166963,39072,201178
110532,166931,39085,201180
110541,166924,39088,201160
110551,166916,39094,201167
110562,166930,39091,201174
110573,166936,39097,201176
110638,166888,39094,201148
110641,166877,39107,201144
110652,166873,39109,201130
110662,166885,39114,201122
110671,166874,39116,201130
110682,166860,39111,201136
110693,166866,39110,201125
110701,166850,39117,201107
110710,166846,39115,201106
110721,166851,39100,201091
110732,166824,39080,201083
110742,166837,39098,201063
110753,166831,39094,201079
110761,166833,39082,201084
110771,166806,39082,201060
110781,166800,39083,201068
110793,166795,39058,201063
110801,166797,39056,201051
110811,166818,39047,201047
110834,166792,39052,201042
110841,166786,39042,201024
110852,166774,39038,201032
110862,166777,39042,201007
110916,166761,39013,201011
110960,166758,38990,200993
110971,166740,38984,200988
110981,166735,38992,200953
110991,166701,39008,200976
111014,166736,38992,200985
111021,166725,38989,200997
111031,166692,38994,200975
111041,166719,39002,200954
111050,166720,39003,200963
111061,166683,38995,200963
111074,166699,38965,200959
111082,166689,38986,200955
111091,166697,38992,200928
111101,166649,38991,200941
111111,166679,38982,200955
111121,166668,38980,200921
111177,166652,38971,200923
111194,166635,38977,200918
111202,166647,38978,200905
111211,166624,38995,200898
111221,166629,38978,200897
111231,166634,38961,200896
111241,166608,38976,200880
111251,166612,38954,200887
111261,166591,38979,200865
111273,166602,38994,200867
111281,166592,38994,200863
111291,166580,38982,200850
111301,166568,39002,200831
111313,166548,39002,200837
111321,166552,38996,200848
111332,166578,38971,200839
111341,166557,38998,200810
111351,166541,38998,200806
111375,166543,38998,200803
111381,166521,38999,200810
111416,166511,39002,200796
111460,166466,39008,200758
111471,166456,39025,200761
111481,166458,39055,200734
111491,166459,39026,200724
111514,166441,39024,200730
111520,166447,39020,200719
111534,166430,39012,200715
111541,166415,39019,200725
111554,166401,39021,200708
111575,166396,39023,200687
111581,166397,39033,200689
111593,166367,39025,200670
111600,166347,39022,200656
111610,166364,39036,200654
111621,166361,39020,200638
111633,166359,39009,200634
111640,166348,39022,200628
111651,166330,39016,200608
111661,166337,39014,200578
111673,166329,39006,200608
111680,166315,38980,200603
111690,166329,38983,200568
111701,166308,38981,200591
111710,166325,38973,200574
111720,166304,38963,200575
111730,166290,38978,200584
111741,166274,38961,200555
111750,166268,38960,200547
111760,166271,38957,200544
111770,166281,38953,200539
111781,166271,38949,200534
111791,166273,38935,200541
111800,166261,38944,200529
111878,166213,38906,200484
111881,166201,38921,200488
111890,166197,38920,200456
111900,166175,38917,200467
111910,166197,38936,200452
111934,166178,38911,200445
111940,166170,38910,200440
111950,166161,38917,200426
111960,166154,38908,200432
111970,166147,38929,200423
111981,166140,38917,200427
111991,166134,38913,200395
112000,166132,38907,200403
112010,166107,38904,200381
112020,166109,38906,200364
112031,166108,38915,200365
112041,166101,38895,200356
112050,166075,38906,200346
112060,166070,38910,200338
112074,166069,38906,200328
112081,166055,38907,200345
112090,166054,38916,200316
112100,166040,38909,200329
112113,166029,38899,200320
112121,166030,38922,200298
112130,166015,38912,200282
112140,166019,38913,200272
112150,166018,38901,200287
112160,166001,38916,200278
112169,165995,38921,200291
112180,165993,38913,200279
112191,165996,38906,200278
112201,165987,38910,200250
112210,165974,38918,200234
112220,165952,38929,200230
112230,165957,38912,200245
112240,165957,38926,200224
112250,165924,38918,200220
112260,165937,38925,200204
112270,165929,38927,200196
112280,165921,38903,200193
112290,165902,38924,200185
112300,165909,38899,200194
112313,165893,38932,200180
112360,165870,38929,200155
112370,165856,38932,200144
112379,165855,38940,200092
112394,165857,38933,200137
112400,165832,38937,200120
112414,165836,38933,200111
112459,165816,38931,200084
112474,165786,38939,200062
112495,165790,38930,200077
112500,165807,38921,200058
112510,165793,38914,200053
112520,165795,38907,200022
112534,165793,38902,200032
112540,165784,38902,200047
112550,165772,38910,200020
112559,165766,38887,200020
112661,165729,38856,199979
112700,165682,38853,199945
112735,165660,38852,199891
112890,165563,38833,199782
112893,165538,38833,199768
112900,165514,38823,199771
113020,165419,38828,199656
113022,165430,38835,199636
113029,165375,38840,199638
113040,165401,38839,199619
113049,165397,38816,199639
113059,165390,38829,199583
113069,165374,38838,199580
113080,165355,38835,199602
113089,165368,38820,199560
113100,165345,38832,199573
113114,165355,38835,199561
113119,165346,38845,199589
113128,165353,38830,199591
113154,165338,38845,199576
113160,165342,38844,199566
113169,165321,38846,199546
113179,165331,38835,199520
113215,165302,38848,199534
113219,165306,38854,199525
113229,165296,38852,199469
113239,165264,38872,199502
113253,165270,38864,199480
113259,165279,38853,199486
113269,165257,38858,199449
113279,165203,38859,199454
113315,165225,38841,199436
113359,165214,38810,199409
113369,165213,38811,199382
113378,165202,38821,199387
113393,165192,38797,199393
113399,165190,38797,199386
113409,165191,38803,199381
113419,165193,38784,199361
113433,165179,38767,199349
113439,165174,38782,199345
