 timestamp,red,green,ir
36920,159365,38522,196963
36931,159533,38519,197432
36941,159815,38523,197894
36952,160183,38526,198472
36960,160540,38511,199037
36971,160746,38496,199491
36982,160727,38495,199716
36992,160669,38485,200003
37001,160667,38458,200364
37016,160718,38455,200808
37061,162981,38484,204376
37071,163849,38545,205474
37081,164773,38531,206504
37090,165587,38551,207432
37101,166270,38567,208210
37111,166799,38585,208863
37121,167225,38572,209348
37130,167536,38597,209716
37141,167735,38586,209934
37151,167866,38589,210150
37162,167974,38562,210245
37171,168088,38580,210371
37181,168271,38594,210538
37191,168442,38581,210654
37202,168621,38576,210781
37211,168791,38580,210864
37221,168971,38556,210976
37236,169185,38580,211120
37242,169440,38594,211288
37251,169659,38610,211414
37261,169781,38635,211483
37276,169867,38627,211454
37282,169935,38638,211390
37296,170053,38673,211342
37300,169886,38670,210968
37311,169343,38670,210108
37321,168313,38663,208831
37332,166969,38645,207253
37340,165613,38612,205685
37351,164365,38580,204326
37361,163465,38559,203389
37371,163016,38573,202866
37381,162900,38594,202594
37391,162855,38619,202309
37401,162793,38662,201991
37411,162626,38669,201518
37421,162365,38669,200938
37431,162157,38662,200393
37441,162041,38656,199991
37451,162103,38693,199708
37461,162190,38718,199549
37471,162277,38734,199364
37481,162317,38746,199109
37491,162455,38772,198924
37500,162580,38789,198751
37510,162696,38800,198656
37521,162813,38823,198528
37531,162870,38828,198423
37541,162914,38824,198336
37551,162929,38850,198259
37560,162942,38845,198187
37571,162996,38847,198182
37581,163079,38844,198159
37591,163134,38824,198200
37601,163203,38845,198244
37611,163235,38833,198313
37621,163267,38820,198364
37631,163286,38817,198382
37641,163263,38816,198398
37651,163239,38796,198398
37661,163270,38791,198412
37670,163375,38814,198425
37680,163471,38806,198401
37690,163466,38800,198307
37701,163387,38766,198198
37710,163273,38773,198082
37720,163147,38761,197954
37730,163035,38774,197875
37741,163051,38767,197857
37750,163124,38811,197918
37760,163151,38805,197926
37771,163069,38817,197887
37781,162846,38793,197706
37791,162434,38776,197530
37801,161825,38743,197263
37811,161011,38691,196855
37821,160246,38659,196437
37831,159684,38647,196142
37840,159340,38648,195942
37850,159162,38666,195926
37861,159006,38679,195942
37871,158855,38682,195930
37880,158769,38686,196049
37890,158854,38699,196379
37900,159034,38710,196854
37911,159279,38707,197293
37920,159579,38710,197815
37931,160023,38677,198443
37940,160358,38658,199093
37951,160638,38614,199632
37960,160771,38638,200021
37970,160840,38604,200325
37980,161026,38622,200732
37991,161249,38606,201154
38000,161475,38613,201548
38010,161581,38593,201736
38020,161561,38585,201792
38031,161598,38576,201948
38040,161735,38573,202154
38050,161928,38569,202462
38061,162193,38575,202772
38071,162419,38587,203081
38081,162576,38583,203363
38090,162662,38585,203431
38100,162577,38601,203308
38110,162447,38602,203149
38121,162461,38610,203027
38130,162443,38597,202966
38140,162414,38594,202918
38150,162377,38588,202871
38160,162307,38596,202797
38169,162282,38585,202813
38180,162242,38555,202730
38196,162162,38560,202600
38201,162118,38565,202525
38210,162089,38542,202526
38220,162108,38548,202515
38236,162119,38553,202495
38241,162071,38563,202440
38250,162017,38552,202342
38260,161961,38573,202291
38270,161932,38570,202246
38281,161899,38570,202196
38291,161828,38566,202137
38300,161778,38566,202074
38310,161666,38549,201912
38320,161504,38534,201722
38331,161347,38531,201519
38340,161196,38497,201296
38350,160976,38491,201036
38361,160717,38477,200727
38371,160500,38455,200369
38380,160223,38444,200056
38390,159939,38427,199710
38400,159679,38402,199404
38410,159426,38367,199132
38420,159162,38354,198850
38430,158947,38319,198655
38440,158978,38351,198717
38450,159316,38347,199099
38460,160171,38355,199914
38470,161064,38374,200577
38480,161694,38371,200822
38490,161871,38344,200185
38500,162090,38373,199272
38510,162322,38419,198492
38520,162490,38456,197855
38530,162681,38491,197387
38540,162749,38530,196881
38549,162615,38550,196276
38560,162426,38559,195777
38570,162224,38568,195291
38580,161984,38580,194777
38589,161773,38572,194376
38600,161516,38584,193926
38610,161181,38563,193522
38620,160872,38552,193094
38629,160562,38548,192752
38640,160265,38517,192421
38650,159968,38526,192138
38660,159697,38491,191906
38669,159473,38483,191706
38680,159289,38465,191563
38690,159122,38447,191431
38700,158922,38430,191310
38709,158770,38423,191215
38720,158596,38422,191093
38730,158446,38385,190984
38740,158337,38388,190908
38750,158252,38388,190844
38760,158173,38375,190810
38770,158115,38367,190784
38780,158060,38352,190767
38790,158034,38345,190712
38800,158000,38360,190729
38810,157999,38364,190707
38820,157987,38373,190751
38830,158013,38348,190780
38839,158027,38347,190829
38850,158047,38368,190899
38860,158107,38360,190961
38920,158261,38347,191278
38961,158489,38367,191824
38970,158599,38354,191926
38979,158682,38379,192035
38990,158761,38382,192176
39000,158824,38383,192284
39010,158918,38388,192410
39019,159008,38402,192556
39030,159112,38403,192674
39040,159242,38409,192816
39049,159320,38386,192943
39060,159408,38440,193074
39180,160258,38513,194197
39198,160391,38522,194293
39242,160367,38535,194218
39250,160291,38523,194135
39259,160249,38525,194147
39364,159948,38498,194248
39478,160591,38657,194866
39522,160749,38699,194944
39581,160919,38745,195033
39583,160896,38756,195041
39588,160849,38747,195016
39599,160780,38745,194948
39609,160734,38737,194897
39619,160682,38743,194864
39659,160850,38727,194825
39702,160995,38728,194998
39709,161032,38728,194966
39719,161070,38728,195077
39729,161108,38710,195116
39739,161126,38714,195158
39800,161391,38727,195369
39802,161340,38733,195380
39809,161265,38699,195334
39819,161258,38714,195342
39829,161291,38703,195341
39838,161450,38710,195357
39848,161553,38717,195357
39859,161571,38702,195407
39869,161520,38714,195418
39879,161502,38704,195408
39889,161508,38705,195411
39899,161568,38722,195429
39909,161719,38715,195416
39918,161813,38726,195353
39928,161868,38725,195331
39939,161808,38729,195299
39949,161762,38704,195253
39958,161727,38712,195284
39969,161706,38715,195261
39979,161753,38691,195265
39989,161772,38683,195224
39999,161795,38673,195192
40009,161735,38648,195149
40019,161702,38646,195083
40029,161635,38633,195107
40039,161587,38627,195099
40048,161545,38611,195116
40058,161546,38594,195095
40069,161591,38579,195102
40122,161836,38527,195371
40128,161859,38523,195406
40138,161904,38494,195411
40149,161932,38482,195414
40159,161918,38486,195378
40168,161925,38480,195373
40178,161910,38466,195407
40197,161889,38445,195400
40199,161894,38451,195399
40208,161877,38467,195384
40218,161873,38432,195359
40228,161848,38427,195307
40257,161847,38419,195276
40301,161804,38398,195163
40308,161779,38403,195154
40319,161764,38379,195116
40329,161750,38393,195054
40449,161513,38373,194767
40522,161277,38393,194646
40524,161255,38381,194629
40529,161219,38388,194656
40539,161164,38394,194632
40557,161177,38375,194684
40559,161162,38395,194674
40568,161178,38400,194700
40622,161217,38441,194901
40659,161304,38467,194920
40662,161360,38480,194956
40890,161409,38603,195863
41164,162689,38876,195963
41220,162912,38848,196160
41222,162895,38845,196146
41258,162544,38821,196005
41260,162508,38810,195958
41342,162481,38763,195718
41344,162472,38750,195666
41347,162494,38743,195606
41358,162500,38717,195601
41368,162458,38742,195488
41377,162378,38712,195406
41387,162288,38711,195314
41397,162210,38681,195265
41408,162115,38663,195160
41417,162022,38673,195100
41428,161959,38639,195024
41438,161907,38642,194953
41448,161866,38627,194893
41458,161831,38603,194859
41467,161797,38599,194773
41478,161804,38592,194834
41488,161793,38591,194811
41498,161812,38580,194833
41507,161803,38578,194893
41517,161832,38548,194910
41528,161829,38543,194940
41538,161851,38554,194968
41547,161890,38542,195030
41557,161921,38535,195065
41567,161966,38522,195093
41578,161995,38522,195105
41587,162025,38508,195122
41597,162034,38518,195101
41607,162039,38506,195130
41618,162042,38482,195080
41627,162052,38482,195102
41659,162061,38464,195121
41676,162051,38434,195138
41721,162000,38423,195001
41727,161965,38422,194940
41737,161909,38392,194859
41747,161877,38376,194800
41757,161816,38375,194738
41767,161775,38384,194684
41777,161712,38342,194624
41788,161674,38345,194551
41797,161620,38361,194491
41817,161599,38322,194466
41819,161598,38339,194418
41827,161577,38336,194375
41857,161575,38346,194332
41859,161582,38342,194318
41868,161612,38348,194337
41876,161614,38361,194377
41886,161679,38350,194407
41897,161695,38367,194470
41938,161661,38368,194587
41941,161664,38362,194572
41948,161670,38392,194533
41958,161707,38395,194598
41967,161788,38407,194723
41977,161926,38407,194886
41987,162058,38468,195107
41998,162115,38510,195286
42007,162051,38500,195315
42127,159484,38523,193523
42181,160101,38608,193975
42187,160238,38628,194102
42197,160373,38634,194213
42259,160898,38701,194785
42322,161229,38754,195129
42327,161237,38768,195146
42448,161310,38881,195049
42500,162024,38921,195138
42507,161870,38902,195093
42517,161761,38899,195033
42538,161808,38886,195018
42546,161890,38874,195062
42579,162378,38903,195137
42641,162865,38840,195338
42646,162803,38827,195350
42656,162625,38797,195210
42666,162425,38799,195108
42677,162245,38771,194946
42687,162112,38758,194871
42697,161990,38740,194749
42707,161907,38723,194641
42716,161776,38706,194545
42726,161669,38686,194448
42737,161578,38666,194347
42747,161503,38655,194284
42756,161468,38639,194245
42766,161400,38622,194256
42777,161389,38607,194247
42787,161361,38596,194234
42796,161374,38579,194208
42806,161362,38576,194217
42816,161398,38570,194274
42826,161409,38546,194343
42835,161439,38508,194407
42846,161471,38528,194447
42857,161532,38527,194499
42867,161563,38521,194568
42876,161634,38529,194596
42886,161706,38497,194625
42896,161726,38511,194669
42906,161751,38494,194677
42916,161771,38512,194722
42926,161816,38471,194765
42936,161852,38470,194811
42947,161899,38492,194853
42957,161934,38498,194927
42966,161975,38472,194993
42976,162012,38484,195064
42997,162124,38481,195211
43006,162185,38455,195263
43016,162240,38486,195280
43026,162267,38486,195337
43036,162316,38494,195373
43057,162325,38494,195379
43066,162332,38499,195402
43077,162305,38481,195372
43125,162242,38501,195341
43180,162011,38484,195200
43186,161993,38504,195178
43196,161980,38500,195170
43206,161991,38498,195185
43216,161989,38491,195208
43266,162019,38509,195517
43498,161202,38605,196039
43500,161255,38611,196092
43617,161692,38693,196472
43660,161702,38700,196525
43666,161717,38716,196519
43675,161719,38738,196531
43908,162468,38879,196344
43945,162537,38872,196438
43956,162518,38870,196368
43965,162532,38868,196314
43975,162570,38865,196237
43985,162588,38829,196221
43995,162615,38845,196203
44017,162624,38798,196235
44038,162572,38780,196165
44045,162555,38776,196182
44055,162575,38757,196153
44065,162608,38748,196108
44075,162628,38738,196106
44084,162609,38734,196121
44096,162597,38723,196169
44106,162583,38719,196166
44116,162536,38705,196161
44125,162492,38704,196131
44135,162462,38688,196095
44145,162461,38682,196056
44155,162462,38666,196023
44165,162424,38659,195985
44175,162379,38622,195976
44185,162339,38621,195960
44197,162337,38601,195987
44206,162361,38599,196028
44215,162434,38607,196035
44225,162508,38583,196079
44235,162590,38582,196102
44245,162669,38578,196120
44255,162700,38553,196106
44265,162686,38551,196040
44275,162651,38551,196035
44285,162606,38543,195983
44294,162526,38521,195945
44305,162479,38533,195889
44315,162445,38531,195861
44325,162380,38515,195817
44337,162365,38517,195787
44345,162358,38519,195769
44378,162308,38507,195757
44384,162311,38506,195740
44395,162300,38515,195720
44627,161469,38602,195225
44638,161384,38644,195158
44645,161401,38609,195225
44655,161371,38619,195202
44665,161343,38616,195241
44675,161341,38611,195233
44685,161342,38620,195207
44805,161265,38640,195888
44845,160641,38593,196130
44855,160681,38571,196179
44865,160709,38598,196251
44875,160711,38588,196277
44884,160703,38577,196257
44894,160687,38574,196261
44905,160686,38593,196236
44915,160688,38604,196205
44925,160691,38583,196167
44935,160653,38608,196124
44945,160668,38612,196126
45000,160751,38631,196031
45105,161025,38716,196056
45185,161456,38788,195807
45195,161447,38785,195798
45204,161444,38788,195836
45214,161515,38788,195819
45224,161602,38814,195813
45235,161697,38816,195810
45257,161721,38811,195917
45278,161836,38822,196017
45285,161951,38842,196038
45319,162092,38872,196109
45324,162037,38867,196074
45334,162055,38855,196038
45344,162130,38862,196043
45354,162249,38871,196016
45364,162341,38873,196024
45374,162423,38860,196024
45383,162394,38851,196021
45394,162383,38846,195968
45417,162378,38828,195923
45423,162422,38816,195887
45436,162435,38811,195848
45445,162461,38822,195823
45455,162494,38829,195771
45464,162456,38802,195744
45474,162466,38816,195710
45484,162467,38810,195655
45494,162434,38794,195571
45504,162376,38800,195512
45514,162355,38795,195469
45524,162300,38788,195432
45534,162305,38772,195360
45543,162272,38772,195337
45554,162290,38763,195309
45564,162276,38770,195242
45574,162239,38758,195224
45584,162227,38766,195203
45594,162200,38757,195171
45604,162205,38749,195163
45614,162215,38762,195131
45624,162216,38766,195133
45633,162224,38746,195087
45644,162250,38764,195054
45654,162258,38738,195058
45664,162259,38751,195084
45673,162260,38753,195099
45684,162260,38775,195094
45694,162294,38771,195117
45704,162310,38778,195145
45713,162351,38782,195161
45724,162400,38797,195222
45734,162422,38812,195248
45744,162467,38803,195342
45754,162505,38823,195419
45764,162531,38830,195499
45774,162563,38832,195584
45784,162587,38827,195688
45793,162613,38835,195769
45804,162635,38828,195851
45817,162650,38837,195934
45824,162712,38843,196020
45833,162775,38854,196073
45843,162879,38864,196139
45854,163036,38864,196227
45864,163170,38887,196400
45874,163290,38888,196549
45883,163396,38899,196727
45893,163498,38926,196917
45903,163611,38936,197070
45916,163703,38944,197190
45938,163862,38996,197494
45944,163936,38997,197652
45957,164015,39034,197829
45963,164064,39044,198037
45973,164111,39053,198256
46041,164821,39164,199396
46043,164913,39189,199553
46053,164985,39192,199757
46077,165214,39200,199933
46083,165299,39210,200006
46094,165461,39233,200057
46103,165599,39229,200137
46139,166047,39255,200540
46143,166156,39266,200705
46154,166266,39251,200871
46164,166333,39261,201025
46173,166413,39272,201223
46183,166489,39262,201444
46194,166566,39264,201626
46204,166635,39273,201800
46213,166681,39281,201928
46263,167228,39327,202328
46273,167303,39338,202393
46284,167400,39348,202461
46293,167473,39354,202551
46303,167557,39369,202636
46313,167624,39384,202694
46324,167701,39379,202751
46333,167746,39395,202805
46358,167843,39421,202903
46364,167879,39430,202940
46374,167890,39444,202979
46383,167958,39448,202951
46393,168000,39455,202948
46403,168026,39460,202957
46416,168072,39465,202929
46423,168098,39474,202923
46433,168115,39472,202923
46444,168137,39487,202921
46457,168163,39493,202940
46462,168175,39503,202940
46473,168188,39496,202929
46484,168202,39497,202894
46494,168217,39514,202894
46503,168215,39525,202891
46513,168260,39527,202881
46523,168244,39521,202868
46534,168242,39540,202880
46543,168254,39528,202851
46556,168282,39538,202863
46563,168293,39541,202871
46573,168304,39559,202854
46694,168542,39613,203036
46697,168561,39607,203069
46704,168559,39621,203067
46713,168616,39625,203089
46723,168624,39629,203133
46734,168627,39646,203148
46744,168653,39640,203160
46753,168678,39654,203183
46763,168658,39666,203223
46773,168711,39651,203221
46783,168708,39671,203234
46796,168725,39658,203218
46802,168736,39648,203224
46813,168742,39644,203247
46824,168754,39647,203221
46837,168765,39646,203237
46843,168771,39650,203279
46853,168781,39652,203297
46863,168760,39650,203344
46874,168777,39628,203377
46883,168792,39642,203393
46893,168794,39659,203445
46903,168779,39655,203483
46913,168815,39647,203517
46923,168785,39647,203539
46933,168794,39644,203572
46943,168818,39658,203585
46953,168808,39644,203625
46963,168833,39654,203652
46973,168835,39656,203694
46983,168862,39650,203694
46993,168862,39658,203720
47002,168859,39634,203724
47012,168876,39649,203752
47022,168888,39660,203745
47033,168892,39661,203758
47043,168888,39661,203729
47053,168899,39668,203758
47078,168913,39657,203770
47083,168924,39664,203782
47092,168921,39667,203789
47102,168934,39668,203754
47113,168943,39681,203803
47124,168972,39676,203785
47133,168959,39683,203773
47143,168964,39687,203813
47153,168975,39684,203792
47163,168987,39684,203832
47172,168987,39691,203844
47183,168996,39690,203855
47193,168993,39685,203850
47203,169009,39712,203842
47213,168997,39708,203890
47238,169022,39699,203918
47243,169043,39705,203923
47253,169055,39727,203946
47262,169031,39718,203938
47272,169052,39722,203958
47283,169064,39725,203971
47292,169056,39726,203975
47302,169060,39738,203965
47312,169034,39740,203978
47323,169057,39757,203984
47333,169060,39732,204001
47342,169068,39730,204005
47353,169085,39742,203993
47362,169087,39742,203996
47373,169092,39736,203995
47382,169091,39762,204009
47393,169088,39739,204008
47402,169089,39760,204022
47413,169093,39751,204023
47423,169085,39759,204006
47433,169116,39764,204015
47443,169112,39787,204022
47453,169101,39771,204041
47462,169124,39783,204058
47472,169129,39774,204069
47482,169123,39767,204070
47493,169123,39768,204063
47502,169138,39783,204053
47512,169132,39769,204032
47522,169140,39759,204073
47533,169138,39774,204072
47542,169150,39760,204072
47553,169145,39751,204088
47563,169161,39766,204079
47573,169140,39749,204047
47583,169160,39763,204078
47592,169159,39754,204086
47602,169162,39765,204103
47612,169165,39741,204083
47637,169179,39744,204110
47642,169180,39744,204122
47678,169183,39748,204134
47682,169180,39728,204141
47693,169174,39739,204129
47785,169191,39762,204169
47791,169186,39741,204142
47802,169204,39738,204165
47813,169180,39760,204175
47823,169193,39751,204176
47833,169196,39731,204178
47842,169180,39750,204180
47852,169197,39747,204167
47862,169211,39748,204192
47873,169211,39735,204187
47882,169210,39760,204199
47918,169234,39751,204222
47921,169247,39759,204230
47932,169213,39773,204213
47942,169254,39772,204235
47952,169243,39757,204249
47961,169258,39764,204220
47972,169256,39767,204260
47983,169242,39764,204238
47993,169271,39781,204248
48002,169252,39767,204250
48012,169233,39790,204244
48022,169264,39784,204244
48037,169253,39787,204261
48041,169272,39771,204264
48052,169254,39787,204265
48062,169289,39789,204272
48072,169259,39809,204258
48082,169293,39788,204270
48092,169276,39789,204286
48102,169282,39802,204280
48112,169296,39815,204256
48138,169313,39809,204314
48141,169286,39823,204286
48157,169294,39807,204271
48162,169317,39806,204288
48220,169303,39799,204305
48222,169320,39799,204292
48231,169306,39792,204266
48257,169318,39785,204292
48262,169319,39788,204295
48272,169305,39769,204272
48282,169324,39791,204293
48292,169302,39772,204290
48302,169322,39771,204304
48312,169325,39779,204252
48322,169317,39757,204301
48332,169323,39759,204273
48342,169326,39756,204294
48352,169347,39762,204289
48362,169331,39760,204281
48372,169332,39756,204299
48382,169359,39733,204291
48396,169346,39751,204308
48402,169352,39745,204308
48412,169353,39753,204308
48422,169349,39747,204295
48432,169319,39752,204317
48442,169356,39749,204303
48452,169381,39745,204333
48461,169356,39753,204331
48471,169357,39765,204306
48482,169367,39759,204336
48492,169367,39766,204321
48502,169375,39743,204319
48512,169374,39747,204323
48538,169382,39756,204332
48541,169380,39744,204320
48551,169399,39757,204323
48562,169389,39761,204286
48572,169386,39755,204336
48582,169373,39761,204329
48592,169381,39760,204332
48602,169366,39753,204315
48639,169394,39757,204340
48701,169408,39766,204343
48704,169400,39780,204327
48711,169370,39770,204342
48721,169396,39766,204353
48737,169392,39792,204344
48742,169400,39777,204324
48757,169393,39774,204336
48761,169413,39776,204349
48771,169392,39792,204341
48782,169399,39783,204334
48791,169372,39794,204343
48801,169400,39792,204336
48811,169410,39814,204340
48821,169407,39777,204340
48832,169403,39787,204343
48841,169411,39791,204333
48851,169397,39804,204330
48861,169402,39801,204351
48872,169408,39790,204348
48898,169406,39791,204338
48902,169392,39785,204334
48912,169386,39792,204307
48937,169385,39786,204338
49025,169399,39748,204300
49031,169414,39709,204271
49041,169393,39728,204298
49051,169406,39720,204295
49078,169389,39701,204282
49081,169391,39723,204281
49091,169369,39704,204271
49101,169380,39703,204263
49182,169394,39703,204279
49184,169389,39689,204287
49192,169388,39703,204236
49202,169382,39693,204270
49211,169389,39701,204257
49238,169393,39696,204278
49241,169386,39687,204274
49250,169379,39695,204274
49260,169381,39687,204257
49271,169377,39671,204282
49282,169387,39680,204230
49291,169366,39688,204263
49301,169354,39687,204272
49311,169370,39696,204258
49321,169392,39695,204272
49331,169374,39698,204279
49358,169380,39695,204272
49361,169377,39692,204270
49376,169351,39698,204302
49381,169375,39685,204285
49391,169413,39688,204266
49401,169381,39699,204278
49411,169379,39691,204268
49420,169373,39708,204281
49430,169374,39703,204276
49525,169360,39704,204261
49531,169356,39706,204270
49541,169384,39709,204264
49550,169370,39717,204260
49561,169365,39706,204244
49571,169365,39723,204254
49582,169356,39727,204272
49591,169363,39713,204249
49601,169352,39717,204254
49611,169349,39717,204255
49621,169350,39712,204229
49636,169338,39716,204255
49641,169343,39701,204245
49657,169338,39695,204232
49661,169347,39683,204241
49670,169338,39692,204245
49680,169347,39673,204218
49718,169347,39668,204236
49721,169362,39643,204241
49731,169325,39650,204196
49757,169355,39636,204222
49778,169332,39623,204211
49865,169330,39579,204200
49871,169342,39587,204200
49881,169342,39590,204197
49891,169341,39597,204209
49901,169333,39588,204202
49911,169330,39596,204211
49920,169336,39590,204179
49936,169342,39583,204191
49940,169346,39557,204213
49951,169365,39581,204204
49961,169337,39576,204192
49999,169345,39578,204212
50000,169337,39576,204199
50010,169323,39612,204183
50020,169322,39571,204212
50031,169341,39552,204190
50041,169347,39577,204191
50050,169338,39589,204188
50060,169331,39587,204215
50076,169343,39581,204203
50081,169339,39579,204219
50090,169370,39567,204204
50101,169346,39579,204204
50111,169325,39584,204184
50121,169314,39584,204188
50130,169317,39578,204194
50141,169335,39583,204214
50151,169339,39593,204177
50161,169329,39584,204197
50170,169343,39574,204192
50180,169340,39596,204213
50191,169310,39601,204209
50201,169332,39590,204190
50210,169328,39590,204198
50220,169328,39588,204198
50230,169302,39605,204199
50241,169328,39600,204193
50250,169321,39592,204195
50260,169345,39614,204186
50277,169330,39587,204186
50280,169343,39604,204194
50291,169289,39610,204185
50300,169320,39614,204173
50310,169344,39601,204178
50405,169309,39606,204166
50416,169257,39592,204134
50420,169294,39594,204155
50430,169283,39578,204151
50440,169314,39570,204158
50450,169307,39552,204129
50459,169279,39550,204135
50470,169299,39550,204127
50481,169299,39553,204136
50491,169282,39525,204140
50500,169295,39532,204138
50510,169296,39523,204133
50520,169300,39531,204123
50530,169302,39511,204118
50541,169301,39518,204124
50550,169291,39510,204116
50560,169272,39507,204120
50570,169277,39491,204102
50581,169283,39487,204121
50590,169275,39481,204110
50600,169296,39486,204119
50611,169293,39490,204134
50621,169279,39495,204126
50630,169275,39484,204093
50640,169268,39488,204106
50650,169283,39487,204103
50677,169285,39482,204106
50680,169281,39475,204102
50690,169270,39475,204095
50700,169273,39473,204098
50716,169263,39462,204092
50720,169270,39466,204103
50730,169265,39479,204149
50740,169279,39459,204107
50800,169260,39466,204112
50817,169273,39479,204065
50837,169235,39468,204070
50858,169235,39472,204062
50861,169265,39471,204089
50871,169257,39478,204056
50879,169248,39468,204059
50918,169267,39466,204085
50920,169265,39473,204077
50929,169216,39468,204074
50940,169251,39481,204083
50950,169248,39476,204057
50960,169250,39497,204084
50970,169235,39481,204070
50980,169260,39473,204089
50990,169273,39478,204089
51000,169257,39482,204073
51009,169249,39494,204091
51019,169247,39497,204063
51029,169246,39506,204074
51040,169253,39498,204073
51050,169252,39488,204085
51060,169257,39512,204086
51070,169231,39503,204077
51080,169237,39514,204057
51089,169255,39500,204061
51099,169254,39504,204090
51110,169268,39492,204099
51120,169235,39519,204057
51129,169252,39504,204052
51140,169258,39504,204075
51150,169256,39511,204050
51160,169253,39499,204061
51169,169254,39495,204067
51180,169228,39505,204054
51190,169245,39507,204031
51200,169231,39487,204041
51209,169238,39481,204020
51219,169247,39485,204046
51237,169236,39484,204030
51239,169239,39459,204031
51250,169230,39444,203994
51259,169227,39452,204029
51277,169220,39447,204041
51279,169231,39433,204051
51290,169250,39416,204016
51299,169218,39433,204028
51310,169257,39428,204035
51319,169218,39422,204018
51330,169216,39418,204041
51339,169232,39414,204034
51349,169241,39393,204030
51360,169241,39411,204036
51370,169219,39406,204007
51379,169223,39409,204020
51389,169186,39397,204022
51400,169230,39395,204012
51410,169226,39381,204040
51419,169227,39398,204027
51429,169216,39383,204032
51439,169223,39385,204008
51479,169230,39378,204031
51481,169229,39400,204020
51489,169207,39384,203987
51499,169234,39385,204038
51509,169229,39374,204019
51519,169224,39386,204010
51530,169249,39383,204042
51540,169222,39400,204052
51549,169210,39399,204027
51559,169236,39406,204024
51642,169232,39411,204030
51658,169180,39388,203969
51677,169209,39405,203977
51680,169233,39410,204025
51697,169214,39404,203972
51700,169230,39413,204013
51709,169217,39437,204035
51719,169227,39421,203995
51737,169207,39421,204026
51739,169225,39412,204019
51749,169211,39459,204038
51759,169210,39430,204017
51769,169258,39420,204031
51780,169228,39429,204042
51819,169235,39435,204023
51821,169240,39436,204030
51829,169214,39451,204027
51839,169223,39450,204034
51857,169230,39456,204019
51859,169238,39436,204048
51869,169233,39490,204031
51879,169230,39438,204031
51889,169213,39462,204044
51899,169214,39457,204053
51910,169243,39456,204047
51919,169218,39452,204032
51929,169218,39465,204049
51939,169226,39444,204026
51949,169205,39454,204034
51959,169219,39448,204009
51968,169212,39431,204025
51979,169203,39433,204035
51989,169210,39440,204024
51999,169236,39429,204026
52009,169237,39431,204023
52019,169199,39411,203988
52029,169205,39412,204002
52039,169210,39390,203992
52049,169229,39402,204022
52058,169218,39386,204005
52069,169220,39370,204006
52080,169211,39380,203992
52089,169199,39383,203994
52118,169202,39375,203994
52138,169207,39362,203990
52141,169204,39356,203994
52149,169221,39333,203981
52201,169196,39360,204006
52208,169202,39373,203965
52219,169189,39376,203990
52229,169207,39369,203987
52239,169201,39361,203995
52249,169206,39350,203972
52258,169198,39348,203991
52269,169204,39345,203976
52279,169204,39356,203982
52289,169184,39363,203954
52341,169187,39367,204003
52357,169165,39368,203938
52377,169215,39341,203984
52379,169212,39361,203982
52388,169178,39359,203953
52399,169206,39368,203980
52409,169210,39369,203988
52418,169212,39376,203972
52428,169195,39370,203984
52439,169192,39361,203988
52449,169210,39383,203976
52458,169220,39385,203997
52468,169203,39402,204003
52479,169194,39382,203980
52497,169221,39391,203960
52541,169212,39398,204001
52548,169200,39411,203955
52559,169222,39397,203991
52569,169206,39417,203977
52579,169197,39423,204007
52683,169206,39433,203993
52686,169223,39446,203991
52688,169221,39423,203979
52699,169214,39444,203940
52708,169229,39424,203989
52718,169227,39428,203980
52728,169224,39419,203970
52738,169201,39421,203978
52749,169220,39412,203963
52758,169219,39419,203943
52768,169200,39419,203975
52779,169214,39411,203957
52789,169215,39378,203967
52798,169216,39386,203926
52808,169218,39387,203972
52819,169228,39378,203968
52829,169225,39374,203965
52857,169204,39374,203969
52860,169220,39355,203928
52869,169212,39364,203954
52878,169224,39352,203970
52888,169234,39376,203975
52898,169223,39372,203935
52916,169206,39368,203952
52938,169210,39385,203964
52960,169225,39354,203952
52968,169238,39362,203946
52978,169225,39364,203955
52988,169221,39361,203919
52998,169218,39369,203937
53008,169229,39360,203941
53018,169217,39371,203925
53029,169209,39366,203920
53039,169230,39361,203923
53048,169220,39365,203944
53058,169210,39368,203938
53068,169211,39365,203937
53078,169214,39383,203953
53087,169224,39367,203956
53097,169203,39374,203950
53108,169226,39369,203944
53138,169220,39378,203934
53140,169217,39377,203943
53148,169224,39395,203939
53177,169228,39387,203939
53179,169214,39385,203943
53188,169228,39386,203929
53199,169232,39396,203909
53208,169236,39402,203946
53218,169227,39377,203938
53228,169243,39401,203945
53259,169220,39408,203950
53268,169220,39402,203943
53278,169222,39421,203911
53289,169209,39415,203927
53298,169226,39413,203906
53308,169212,39433,203953
53318,169226,39423,203943
53336,169226,39428,203907
53381,169228,39444,203938
53387,169243,39431,203939
53398,169221,39456,203927
53408,169224,39451,203938
53438,169222,39454,203941
53440,169237,39457,203915
53448,169223,39444,203923
53458,169200,39468,203891
53588,169229,39399,203911
53640,169225,39391,203889
53702,169217,39383,203891
53704,169208,39381,203883
53708,169211,39390,203894
53718,169181,39378,203877
53728,169212,39373,203899
53738,169210,39378,203907
53748,169209,39379,203895
53757,169214,39363,203895
53767,169215,39379,203861
53777,169216,39370,203888
53796,169214,39371,203868
53799,169219,39384,203892
53807,169219,39379,203887
53904,169222,39391,203897
53938,169212,39402,203895
54000,169221,39424,203884
54002,169227,39409,203893
54007,169223,39422,203874
54038,169229,39436,203893
